Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.3040514	0.9692928	4.867928	2.2650924	0.92485297	0.30241227	1.4203132	0.6484249	1000.0	1000.0	3999	2.217649	1.0181402	4.5848956	-0.8210205	-2.4549384	0.0050224666	32.73651885986328
2	4.64569	1.6089902	7.0361705	2.5837429	1.2635934	0.15706004	1.6332761	1.0933203	1000.0	1000.0	7999	3.7760255	0.536283	5.893932	1.3320614	-3.7963839	0.006366376	69.34346914291382
3	2.6848474	0.885069	4.196856	2.0551481	0.6733202	0.0432553	0.7423986	0.62440187	1000.0	1000.0	11999	3.9781396	1.5831703	9.363694	0.8966701	-4.2111897	0.0089092115	107.87008047103882
4	4.6669726	2.548233	8.287397	1.7958881	1.3369855	0.08990408	1.4321649	1.1573913	1000.0	1000.0	15999	6.954016	0.77697283	10.273175	4.8738585	-7.0040565	0.0047668424	148.54555344581604
5	4.461385	2.681878	8.309478	1.3684354	10.037969	5.2073326	13.846847	0.48386383	1000.0	1000.0	19999	6.731827	0.50316876	9.074742	5.3343034	-6.8288975	0.0044534965	189.13714694976807
6	2.1412055	0.8238883	3.1125484	1.193259	0.3767835	0.079562895	0.5415339	0.269049	1000.0	1000.0	23999	9.2355585	2.0582225	15.929585	5.677082	-9.506023	0.009363111	229.57069897651672
7	0.8707113	0.07302251	0.96861374	0.78452426	0.38359752	0.097228475	0.5467612	0.27226323	1000.0	1000.0	27999	7.538491	1.7744437	14.624439	3.9141967	-7.41402	0.008346612	270.38909125328064
8	0.86614704	0.1212913	0.999155	0.7368659	0.4295196	0.103716046	0.569051	0.2667286	1000.0	1000.0	31999	6.275365	0.8533881	8.835118	4.7062225	-6.301247	0.0016425566	311.0934274196625
9	0.9002188	0.12443969	1.0406898	0.76215726	0.36955187	0.083174355	0.49890673	0.22593008	1000.0	1000.0	35999	5.315489	0.97393686	8.52476	4.03704	-5.320232	0.001200282	351.85333013534546
10	0.84408164	0.11029926	0.9835899	0.7324668	0.35831806	0.091084525	0.53519726	0.21365508	1000.0	1000.0	39999	4.353054	0.8011719	7.6840653	3.346921	-4.3550615	0.001176044	392.68445897102356
11	1.418352	0.3350339	1.8459429	0.92968994	1.3146247	0.4786446	2.1894147	0.6145265	1000.0	1000.0	43999	3.6505244	0.7159098	7.250164	2.6495755	-3.6621943	0.0010559919	433.1804196834564
12	14.049486	3.6521657	20.164684	10.604319	13.36853	4.0900755	20.279955	8.536953	1000.0	1000.0	47999	3.2859585	0.6724916	6.387472	1.9690338	-3.2984252	0.0016531289	473.5795900821686
13	14.836239	3.3835363	18.087646	9.195119	16.999441	3.6465325	21.82949	11.931744	1000.0	1000.0	51999	2.9748163	0.6415843	6.672258	2.0013428	-2.9976666	0.0020382898	514.267724275589
14	18.792885	1.3416817	19.66048	16.47243	19.091917	1.7623557	21.744555	17.184656	1000.0	1000.0	55999	2.99316	0.8976271	8.365145	1.0420158	-3.0234869	0.003457671	554.7870500087738
15	26.543606	13.167838	43.784416	11.247958	8.925463	2.0275533	12.987243	6.868848	1000.0	1000.0	59999	3.9363344	0.83420944	8.247763	1.7609923	-4.036123	0.0065082847	595.4942207336426
16	18.246561	17.850636	48.356037	1.5887511	0.10770993	0.056316208	0.24598369	0.03909981	1000.0	1000.0	63999	4.6286335	0.78754973	9.730563	2.6202514	-4.714068	0.0065872218	636.2585520744324
17	65.77444	54.24788	150.81125	17.068653	85.77739	32.372135	124.29603	26.17586	1000.0	1000.0	67999	6.0586886	0.71439797	12.552224	2.952225	-6.197934	0.006293594	676.8477172851562
18	76.247375	53.489502	164.9926	21.599709	121.99595	38.953827	184.149	47.980892	1000.0	1000.0	71999	6.743734	0.8150458	15.243035	3.9951894	-6.7968884	0.011849552	717.5115296840668
19	58.86064	29.3565	102.272354	26.432735	103.6956	14.657094	121.09929	78.506134	1000.0	1000.0	75999	7.3658843	1.3506737	17.692814	3.1343076	-7.514027	0.022902302	758.1065866947174
20	116.683044	34.46984	159.08723	66.31099	92.73261	54.39231	206.33224	24.245739	1000.0	1000.0	79999	10.002837	1.7730964	24.838163	3.0491793	-10.184215	0.03039792	798.6825206279755
21	115.89612	59.238163	191.80336	32.655098	77.753334	36.161755	143.08942	30.978413	1000.0	1000.0	83999	11.219474	2.226115	25.413332	3.4968286	-11.367867	0.036455818	839.4090433120728
22	164.51114	73.33428	277.9323	96.2979	114.71278	78.69125	265.02194	37.58946	1000.0	1000.0	87999	12.565955	2.903066	28.279179	2.5690503	-12.743112	0.05359698	880.0280952453613
23	107.31145	58.485397	188.21008	39.467728	71.29334	60.181705	220.0303	21.723684	1000.0	1000.0	91999	14.271924	3.4051023	29.766102	2.6630094	-14.492796	0.07375584	920.9106874465942
24	119.46561	64.59358	190.90326	33.3216	122.64524	79.40126	281.5089	19.310013	1000.0	1000.0	95999	16.453184	4.3031173	33.482796	1.7710896	-16.673817	0.093086414	961.573575258255
25	86.00893	63.736153	193.27072	30.293665	110.473526	48.049206	189.23662	34.455975	1000.0	1000.0	99999	17.011166	5.189911	34.532097	-0.940629	-17.161598	0.10227717	1002.4199137687683
26	105.60774	77.638756	231.02861	18.366917	126.90755	58.02915	216.95169	51.742252	1000.0	1000.0	103999	17.858232	6.097624	41.11306	-1.5690155	-18.06158	0.13982059	1043.4263758659363
27	150.06142	74.989006	257.21393	51.020107	94.64093	49.855804	188.24994	35.788864	1000.0	1000.0	107999	18.982244	6.1825776	38.114132	-0.737733	-19.214457	0.15900111	1084.2256319522858
28	166.21901	59.333416	207.50931	63.86693	101.083565	41.212444	194.10735	25.362871	1000.0	1000.0	111999	20.119995	6.703653	37.865574	-1.9839785	-20.298254	0.16986428	1125.0230672359467
29	181.39806	70.55519	262.16147	96.37014	139.99176	69.93585	247.69507	69.87715	1000.0	1000.0	115999	20.387642	7.256136	37.780823	-2.6747541	-20.560211	0.1732292	1165.6689183712006
30	240.6579	39.823772	275.7607	174.92311	122.11955	100.41616	315.01373	19.03656	1000.0	1000.0	119999	20.669151	7.300411	39.19922	-2.80167	-20.83389	0.16946532	1206.1937861442566
31	205.28291	78.01017	265.8797	71.5178	242.39897	46.637478	293.67706	144.27527	1000.0	1000.0	123999	21.409792	7.598304	40.730206	-1.1828622	-21.614847	0.19530502	1246.875320672989
32	150.70912	77.988525	275.41608	68.7191	224.06393	72.09698	302.63113	88.7317	1000.0	1000.0	127999	22.108505	7.6007943	40.471985	2.0526543	-22.288933	0.18105902	1287.6921935081482
33	213.42346	55.443424	262.79227	120.130486	159.0575	96.30377	332.16342	21.437948	1000.0	1000.0	131999	22.475363	7.8750215	40.88185	0.16636193	-22.648468	0.17969285	1328.5637166500092
34	84.96985	39.404694	126.9132	35.47102	206.26846	75.66694	310.57217	93.53014	1000.0	1000.0	135999	22.64023	8.125886	42.08358	1.446395	-22.816322	0.1962588	1369.184761762619
35	215.81784	80.8884	301.86584	128.24652	158.50294	64.95134	337.53854	98.625946	1000.0	1000.0	139999	22.860258	8.277438	41.764095	0.44072294	-23.032455	0.19419305	1410.111973285675
36	211.23059	88.31539	280.7839	61.87311	102.42378	62.622047	237.31847	50.588142	1000.0	1000.0	143999	23.309734	8.39803	42.275787	1.5725937	-23.495974	0.2018785	1450.9083724021912
37	230.83954	69.215324	282.0616	113.604256	196.32167	76.82031	323.0962	63.267788	1000.0	1000.0	147999	23.519367	8.520249	42.638367	3.2294211	-23.669806	0.19797076	1491.6702544689178
38	226.02646	37.767628	272.66223	167.28728	205.33499	82.79299	351.30768	101.16989	1000.0	1000.0	151999	23.628187	8.699082	42.190228	1.8763678	-23.791128	0.179474	1532.301743030548
39	251.38803	67.09007	319.96652	154.36053	269.69934	39.382843	329.04318	202.98329	1000.0	1000.0	155999	23.75196	8.816664	42.431652	0.9425738	-23.899052	0.171138	1572.9763243198395
40	270.1803	81.03235	343.26385	134.73868	210.97859	118.85686	365.9855	20.750338	1000.0	1000.0	159999	23.957094	9.0432625	44.474648	2.5621843	-24.112421	0.18060611	1613.645485162735
41	228.53677	66.06185	303.9139	147.71066	236.53716	89.43802	334.8782	37.53864	1000.0	1000.0	163999	24.313078	9.225488	45.45146	2.8919845	-24.47816	0.19193149	1654.4017980098724
42	179.8792	67.60361	242.53186	66.078964	209.64859	90.23413	341.68204	72.23424	1000.0	1000.0	167999	24.368074	9.371452	46.231422	2.833429	-24.50393	0.19074728	1695.0919709205627
43	275.2531	40.768715	326.78668	224.57845	291.44455	73.30075	374.16052	134.71477	1000.0	1000.0	171999	24.502705	9.212818	44.985817	2.2945764	-24.664387	0.19073357	1736.1025636196136
44	195.14632	78.45609	274.27374	110.91211	237.55405	101.122154	373.70734	48.66623	1000.0	1000.0	175999	24.732506	9.238106	46.373974	2.322979	-24.876398	0.19397442	1778.3226416110992
45	239.01843	87.3824	349.44794	152.0835	160.00998	72.13494	302.22763	39.79729	1000.0	1000.0	179999	25.087893	9.28775	44.96498	1.5749655	-25.255003	0.19434515	1821.103488445282
46	249.07466	108.62662	317.69568	61.099472	318.5437	29.805552	370.48654	292.24222	1000.0	1000.0	183999	25.341537	9.374152	45.921394	-0.031144857	-25.497408	0.19470122	1864.2678179740906
47	209.63983	116.39098	318.1314	31.846584	318.46643	63.53026	400.63174	193.92566	1000.0	1000.0	187999	25.82464	9.56036	46.921337	-1.3253341	-25.989141	0.20752946	1907.3294451236725
48	244.7763	110.42779	361.0073	111.79165	284.60468	110.37925	378.4311	77.05868	1000.0	1000.0	191999	26.24112	9.569851	47.841618	-3.4365792	-26.40967	0.2105681	1951.4864628314972
49	276.98193	109.4745	365.881	89.59716	275.19366	116.206665	391.4624	57.232635	1000.0	1000.0	195999	26.512745	9.937257	48.704247	-5.128233	-26.664152	0.21316007	1994.8077099323273
50	260.90613	100.96823	347.5185	89.2007	220.84103	94.84324	387.40887	105.15394	1000.0	1000.0	199999	26.849424	10.358979	48.97418	-3.7421436	-27.014671	0.21897036	2038.140866279602
51	257.42236	115.61684	382.9454	105.95023	176.12817	90.75871	346.50876	57.395527	1000.0	1000.0	203999	27.285208	10.57059	50.915974	-2.7947483	-27.449902	0.23119211	2081.315082550049
52	287.30115	51.75072	340.99637	222.13391	269.8308	17.647192	301.98047	243.06273	1000.0	1000.0	207999	28.04612	11.049036	56.176395	-4.103911	-28.24426	0.31812388	2125.4787793159485
53	310.97897	29.028591	359.553	288.4944	351.03458	72.60661	422.22366	152.51709	1000.0	1000.0	211999	29.165882	11.424584	55.1341	-2.952283	-29.366327	0.36767706	2168.748682498932
54	313.6014	16.647863	335.22604	288.6051	344.67523	27.17244	374.4716	282.3573	1000.0	1000.0	215999	30.217447	11.521716	56.09819	-0.7029207	-30.426275	0.32714897	2211.8064551353455
55	363.51996	22.718908	400.0856	340.72754	373.5211	37.727943	414.8291	292.31955	1000.0	1000.0	219999	30.611633	11.624694	54.7735	-0.98698664	-30.77844	0.2881159	2255.0562653541565
56	197.8834	80.99192	260.638	59.536583	245.21138	91.07896	356.08105	72.977264	1000.0	1000.0	223999	30.787262	11.815765	54.7841	-4.5182247	-30.96466	0.27962455	2298.0045912265778
57	277.9086	72.98586	361.86337	161.3384	217.5513	108.988174	344.37744	76.425545	1000.0	1000.0	227999	30.848452	12.157613	54.695164	-6.518594	-31.00743	0.304708	2341.399414539337
58	211.79396	113.125854	361.2513	93.75155	294.0529	111.77166	389.4409	81.27646	1000.0	1000.0	231999	30.915833	12.428342	55.277885	-6.003584	-31.088474	0.31807947	2384.7106273174286
59	276.77032	75.31432	335.21075	148.84666	299.33163	24.693335	326.5638	240.33174	1000.0	1000.0	235999	31.201534	12.7246275	58.110867	-6.285759	-31.392523	0.32631817	2427.9981937408447
60	300.81866	16.786215	317.9284	280.28503	279.36377	86.78481	410.9349	144.16576	1000.0	1000.0	239999	31.661144	13.086449	57.367535	-4.99552	-31.860966	0.3580351	2471.4178450107574
61	228.43115	99.25048	319.8221	68.39271	223.34958	102.71706	338.51605	29.202656	1000.0	1000.0	243999	32.95046	13.462577	58.653954	-4.636634	-33.251358	0.46242955	2514.81933927536
62	207.58652	94.391754	309.61972	53.148605	300.74408	153.09004	436.99213	2.0199587	1000.0	1000.0	247999	34.717617	13.512317	57.1699	-5.5717382	-34.933357	0.4185288	2558.13912153244
63	192.99838	154.14018	357.51468	38.552788	149.6645	64.21026	278.84448	75.83929	1000.0	1000.0	251999	34.06273	13.684217	55.835037	-2.7729187	-34.2251	0.3435554	2601.763498544693
64	308.91943	34.69828	366.05692	277.24646	232.1019	69.49241	306.24686	75.47517	1000.0	1000.0	255999	33.795174	13.653457	56.108067	-1.2958009	-33.950607	0.32503155	2645.126826286316
65	283.11826	29.03934	308.82556	233.8207	255.27243	43.13766	308.06223	144.26215	1000.0	1000.0	259999	33.115276	13.402497	55.82964	-0.80256176	-33.257423	0.27011234	2688.313042163849
66	322.50577	18.827456	335.7424	290.09976	327.99582	50.38715	402.59866	199.8465	1000.0	1000.0	263999	33.01536	13.387413	55.302982	-0.843189	-33.202423	0.2951704	2732.0872535705566
67	397.06018	28.721018	438.03375	369.04254	372.63092	132.21764	487.55463	106.48921	1000.0	1000.0	267999	33.4233	13.362882	59.148354	-0.94824743	-33.598015	0.278931	2775.7153379917145
68	373.45874	31.91282	412.08307	324.86792	422.82895	32.736187	485.42065	366.76218	1000.0	1000.0	271999	34.00144	12.936796	58.977036	-1.7198806	-34.228516	0.27783293	2819.450505256653
69	387.33582	62.84743	468.58215	303.58188	379.19846	65.25764	429.61765	243.84889	1000.0	1000.0	275999	35.606865	11.077765	59.35536	-3.6646414	-35.887882	0.30696246	2863.099352836609
70	390.35883	41.38819	430.0823	323.72568	427.86923	17.974976	456.25208	403.04767	1000.0	1000.0	279999	37.99732	10.466261	71.73844	-4.3044724	-38.295567	0.31009683	2906.8293244838715
71	376.67328	72.24639	434.47482	254.83093	374.216	87.92545	465.6167	165.2045	1000.0	1000.0	283999	39.103916	10.927429	79.823784	-4.3561516	-39.31578	0.3135899	2950.451416492462
72	437.97766	6.5027685	444.9916	429.77234	310.04196	141.64636	524.3786	81.00388	1000.0	1000.0	287999	39.05185	10.48414	80.97117	-3.8140213	-39.24671	0.31295592	2994.3047456741333
73	179.28564	87.93309	313.8753	79.51018	212.08951	112.00709	415.42407	22.508707	1000.0	1000.0	291999	38.599937	10.302394	79.028755	-2.8730626	-38.774883	0.30790788	3038.0321233272552
74	312.3814	155.81917	487.1048	139.62071	405.25864	128.65858	580.055	170.5583	1000.0	1000.0	295999	38.31886	10.238482	70.431335	-5.893738	-38.499054	0.31426865	3081.6910786628723
75	359.8545	168.17296	524.3996	109.44938	385.51434	111.54881	507.94366	226.69835	1000.0	1000.0	299999	38.186806	10.691292	64.52929	-7.06506	-38.37341	0.31134877	3125.827296733856
76	164.47452	68.375786	237.08794	85.25487	391.38	119.65932	546.7472	160.27585	1000.0	1000.0	303999	38.002113	11.267686	65.02828	-8.97681	-38.18989	0.31803405	3169.5957527160645
77	245.59514	103.28456	415.24628	152.13475	364.67645	138.75229	576.8614	166.91801	1000.0	1000.0	307999	37.6667	11.969133	64.77773	-6.7979236	-37.843796	0.32108796	3213.8466687202454
78	317.29865	168.68076	493.05997	47.49031	251.88615	149.3182	473.08435	54.185474	1000.0	1000.0	311999	37.483208	12.6092615	67.34091	-6.0817904	-37.66788	0.306847	3257.9050753116608
79	412.70145	78.41788	540.924	330.35303	169.17236	100.71794	358.81134	51.54279	1000.0	1000.0	315999	37.34678	13.345703	67.22264	-3.6706743	-37.528927	0.29862434	3301.8898088932037
80	390.96008	139.18266	526.1336	157.71957	488.62616	113.754745	600.8669	180.53468	1000.0	1000.0	319999	37.67007	13.654493	71.889046	-3.759997	-37.867737	0.3071326	3346.2756497859955
81	421.15262	174.13524	541.65314	120.30573	262.05188	198.77039	523.1555	35.539394	1000.0	1000.0	323999	37.864037	13.741435	72.63533	-3.849552	-38.049866	0.32501525	3390.3787269592285
82	376.64716	164.90463	482.80792	91.59792	310.69504	167.70168	525.15875	53.63752	1000.0	1000.0	327999	37.81534	14.340145	72.63044	-2.2202592	-37.99127	0.34767842	3434.215316772461
83	376.39023	152.94818	572.5927	222.79665	404.64142	135.44495	583.48773	139.10254	1000.0	1000.0	331999	37.923576	14.620168	73.225655	-3.3326085	-38.117264	0.34252167	3478.4933054447174
84	371.28314	165.97514	514.31116	92.02305	457.67328	66.54858	550.9632	339.09583	1000.0	1000.0	335999	38.359905	14.465322	73.37452	-5.878185	-38.569843	0.35336962	3522.5838882923126
85	409.16296	180.59149	565.28613	102.23503	432.14722	151.82233	585.8984	107.48463	1000.0	1000.0	339999	38.80042	14.232709	73.536026	-1.7317502	-38.98564	0.37143096	3566.4729766845703
86	454.63486	124.90621	576.9285	247.13068	300.75323	172.13326	547.23334	73.81419	1000.0	1000.0	343999	38.811863	14.803195	73.32337	-0.969898	-38.99004	0.37639084	3610.6183273792267
87	470.8816	108.74564	546.56146	283.06488	399.56174	166.1257	615.42487	112.17467	1000.0	1000.0	347999	39.080784	15.27457	74.6634	-0.4999287	-39.26301	0.3812345	3654.964488506317
88	497.5843	113.87507	600.8428	307.34213	476.05142	126.9254	637.0022	142.51825	1000.0	1000.0	351999	39.27334	15.901108	74.48777	-1.6048722	-39.461727	0.39440772	3699.0565342903137
89	454.70157	143.7957	603.08185	243.34854	514.01404	109.12456	644.78455	252.86629	1000.0	1000.0	355999	39.644604	16.206257	75.05854	-3.2798193	-39.845757	0.3720836	3743.5463452339172
90	418.34534	169.80562	538.8842	127.73477	397.46448	139.08092	588.50525	187.46088	1000.0	1000.0	359999	39.95309	16.594246	75.37858	-2.6262763	-40.13147	0.36860248	3787.7635724544525
91	412.28757	146.07185	526.6178	168.16963	207.09842	89.16777	352.74973	64.66371	1000.0	1000.0	363999	39.96803	17.028873	76.46701	-0.7879319	-40.15478	0.37789848	3832.0967059135437
92	409.46848	219.2955	562.3494	31.896963	330.19116	123.55539	538.009	149.1786	1000.0	1000.0	367999	40.202976	17.405193	76.46889	-1.5958762	-40.389183	0.39255407	3876.3228664398193
93	357.96982	204.04329	567.9703	136.34523	579.5958	81.15139	642.4008	344.1536	1000.0	1000.0	371999	40.279076	17.672178	76.197556	-0.10217023	-40.47203	0.3915114	3920.5200731754303
94	523.83765	28.619055	555.21326	482.3444	197.14705	94.08199	362.13544	68.743286	1000.0	1000.0	375999	40.79028	17.7376	76.61829	-0.32892942	-40.99343	0.3702637	3964.834053993225
95	420.55746	172.18132	633.02466	192.57504	523.302	151.7368	612.5081	84.123055	1000.0	1000.0	379999	41.176136	18.106768	77.76669	-0.07415557	-41.36783	0.39486706	4009.187805891037
96	467.3499	118.40649	569.60834	265.7094	512.7694	164.58578	627.817	164.26591	1000.0	1000.0	383999	41.340347	18.328217	77.37352	0.62304807	-41.535515	0.42287177	4053.492026090622
97	371.57355	168.83865	602.1305	206.03911	593.92993	22.953396	620.7109	543.7999	1000.0	1000.0	387999	41.576035	18.519558	78.14959	-1.6405454	-41.763775	0.42868835	4097.573340654373
