Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.984182	0.5542211	1.5594798	0.27811694	1.0081595	0.4411645	1.8176107	0.58299816	1000.0	1000.0	3999	17.365776	10.101628	40.36779	-33.195335	17.364225	10.103395	40.59966	-28.445402	-13.476903	3.765877	182.70593	-21.802128	-20.010134	0.47883627	0.47832966	59.136242151260376
2	0.9396728	0.7709118	1.8945005	0.12487864	0.76854396	0.5122306	1.8408585	0.084678985	1000.0	1000.0	7999	58.087864	13.68406	92.952805	24.237127	58.08814	13.682885	91.84391	24.516394	-11.614664	2.6907773	7.8036537	-24.185953	-61.01059	0.7225752	0.7288888	125.16452670097351
3	0.7831354	0.5825253	1.7709409	0.30916515	1.0139195	0.64212245	2.0446482	0.260241	1000.0	1000.0	11999	102.1427	12.049274	135.87279	63.595795	102.1438	12.045562	135.13239	62.395065	-9.994605	3.3757405	20.5266	-24.26765	-105.14556	1.4455111	1.4281307	193.12454199790955
4	1.2006317	0.37793198	1.8335474	0.84874594	1.1128248	0.68136543	1.9730759	0.12142446	1000.0	1000.0	15999	131.311	7.7089367	155.97444	92.93628	131.31023	7.7164364	156.3365	91.86788	-11.702478	2.6582556	12.252686	-23.40771	-133.7044	1.5905694	1.6302292	263.0460422039032
5	0.9153652	0.71840495	2.0687265	0.1302846	1.0385938	0.6609551	1.8779737	0.016210526	1000.0	1000.0	19999	150.63072	6.413931	175.67056	107.43643	150.63033	6.421418	175.11346	108.94453	-11.989862	2.530366	9.1195755	-23.714771	-152.91632	1.5449796	1.5640731	333.52407145500183
6	0.6882428	0.18599194	0.9852443	0.48950243	0.9068425	0.39762992	1.6060836	0.1618172	1000.0	1000.0	23999	165.6008	5.514538	184.20816	126.02888	165.60033	5.527221	184.7784	125.77082	-12.38816	2.3307724	12.557125	-23.654577	-167.83362	1.4319856	1.4793701	403.6297233104706
7	1.4420395	0.8312276	2.4510715	0.31027293	0.8982809	0.1908346	1.210729	0.7109913	1000.0	1000.0	27999	177.53152	4.6250095	195.84628	144.744	177.53096	4.637832	194.96165	145.0825	-12.783727	2.1277332	10.089649	-24.671284	-179.76584	1.2680767	1.3100086	473.9277911186218
8	0.5976907	0.3543817	1.0594364	0.14282282	0.96265507	0.6327533	2.030782	0.031152463	1000.0	1000.0	31999	187.83514	4.097775	202.7514	159.68927	187.83498	4.104403	202.95178	160.42378	-13.089923	1.9121084	7.9703636	-22.660103	-190.09384	1.1308249	1.1578268	543.6991069316864
9	0.5708226	0.19898094	0.81626517	0.3178611	1.0779464	0.48129854	1.5226644	0.117238835	1000.0	1000.0	35999	196.98904	3.6001756	210.40387	173.58957	196.98865	3.6055198	209.6449	170.34912	-13.320642	1.7126354	7.827547	-22.001041	-199.28087	0.9782024	0.9979329	613.7976605892181
10	0.60503745	0.32688186	1.0076705	0.09837622	0.7551183	0.5748676	2.008916	0.009657921	1000.0	1000.0	39999	205.01978	3.2597167	219.75377	162.6557	205.01984	3.2631924	221.92854	163.64674	-13.49242	1.556665	6.2447815	-22.343708	-207.34479	0.89446145	0.9050202	683.9467358589172
11	0.83020806	0.1981954	1.1605481	0.63380855	0.91058314	0.65308267	1.9619356	0.11468808	1000.0	1000.0	43999	212.1196	2.9293106	224.59068	166.86218	212.11926	2.938883	224.40352	165.98346	-13.629754	1.4351391	9.158773	-22.375383	-214.46362	0.82275754	0.85437024	753.8109998703003
12	0.9801338	0.43429455	1.5306407	0.32422617	0.9159603	0.52826566	1.7730488	0.14117712	1000.0	1000.0	47999	218.34604	2.6666632	239.4076	187.58228	218.34586	2.675128	229.43817	188.0019	-13.716963	1.3488545	6.0537643	-21.36097	-220.70697	0.7759878	0.79425454	823.8826131820679
13	0.9986962	0.5634221	1.7919195	0.23631425	0.6001136	0.33860332	1.3079511	0.098649845	1000.0	1000.0	51999	223.81476	2.5172129	236.16019	201.48615	223.8149	2.5211632	234.55421	198.80444	-13.785357	1.2986443	13.145027	-21.471254	-226.19037	0.74176896	0.7547888	893.7528035640717
14	0.7960987	0.4003294	1.4865885	0.53065467	0.8767971	0.56114054	1.8810619	0.09991578	1000.0	1000.0	55999	228.6004	2.4227543	239.72238	208.67224	228.6	2.4387178	238.65862	207.96362	-13.798564	1.2672195	4.3016663	-20.621449	-231.0039	0.6821435	0.72118735	963.9255976676941
15	1.3192034	0.66401327	2.0467257	0.58202404	1.13603	0.5005923	1.9764365	0.22698347	1000.0	1000.0	59999	232.91936	2.373937	245.53442	214.31654	232.91908	2.3834417	245.04141	215.24217	-13.835906	1.2323241	4.50473	-21.161543	-235.33572	0.6471568	0.6739646	1033.9594099521637
16	0.119433366	0.15381794	0.38542324	0.019383596	0.47015887	0.35876763	1.3092004	0.017891925	1000.0	1000.0	63999	236.68268	2.3181696	246.81151	219.82083	236.68266	2.3236992	248.66783	219.5363	-13.871265	1.1889961	6.2503967	-22.697247	-239.11353	0.6320321	0.64740366	1103.9241962432861
17	0.5809464	0.27898362	0.84719723	0.11926321	0.9967521	0.5562734	1.8037596	0.28707725	1000.0	1000.0	67999	239.9703	2.2572765	250.14304	223.3436	239.97012	2.2615285	250.17871	222.93823	-13.889318	1.1625751	4.204708	-21.273394	-242.41043	0.6028087	0.61738867	1174.098134279251
18	0.9280895	0.17754008	1.2118286	0.726453	0.90170497	0.5758548	1.9827214	0.085999995	1000.0	1000.0	71999	242.85956	2.1524549	252.32831	225.97028	242.85934	2.1639497	255.71576	226.4393	-13.914458	1.136594	4.1884613	-25.073456	-245.31319	0.5575851	0.5870577	1243.6884191036224
19	0.69739187	0.32206735	1.1548802	0.35782772	0.86976177	0.5829424	1.8366296	0.042714633	1000.0	1000.0	75999	245.40372	2.0393596	257.20798	225.73055	245.40363	2.0441835	255.76817	222.6695	-13.939399	1.1082062	5.256834	-21.982239	-247.87088	0.5440837	0.55815107	1313.0978634357452
20	0.9399445	0.54826283	1.630706	0.108904496	0.68917966	0.44751024	1.4148862	0.08241525	1000.0	1000.0	79999	247.5468	1.980041	268.60623	231.13904	247.54652	1.9856706	258.7467	230.8482	-13.94327	1.1030513	14.255966	-21.516558	-250.01212	0.5234077	0.53857666	1382.7482533454895
21	1.1723481	0.46796095	1.9371115	0.71022874	0.93867797	0.59830123	2.0795145	0.022798136	1000.0	1000.0	83999	249.40845	1.9250968	261.0052	230.95421	249.40836	1.9299564	257.7321	230.481	-13.973309	1.0671805	4.827389	-24.282415	-251.87971	0.49563533	0.5106397	1452.922055721283
22	1.0799931	0.44653204	1.685941	0.5225622	0.58338773	0.40652755	1.3787901	0.18041497	1000.0	1000.0	87999	251.07478	1.8971348	259.64233	232.69873	251.07475	1.9019051	260.97217	234.13744	-13.963976	1.0683091	-1.4540024	-23.198338	-253.56485	0.46466985	0.48091003	1523.1184086799622
23	1.0176241	0.68494254	2.0759842	0.1647749	1.1182079	0.38608095	1.6602467	0.36332548	1000.0	1000.0	91999	252.4922	1.875297	260.59964	237.2581	252.49216	1.8807948	267.2317	236.21492	-14.0034075	1.02994	4.7294025	-21.365002	-254.98134	0.4499378	0.46428552	1593.2206993103027
24	1.2859331	0.5171141	1.7925723	0.5448063	0.98994124	0.5625763	1.8565825	0.03681912	1000.0	1000.0	95999	253.76862	1.8756498	263.63177	239.4301	253.76848	1.8768519	264.33017	239.5827	-14.008187	1.022503	1.1393585	-20.804985	-256.27438	0.43226925	0.44136858	1663.3831532001495
25	1.2168667	0.65006876	1.8310392	0.24613233	0.8916909	0.46032852	1.6407768	0.24061115	1000.0	1000.0	99999	254.9408	1.8681679	265.15594	238.69589	254.94077	1.8724421	263.43237	238.33472	-14.025655	0.99875677	4.1084785	-20.682186	-257.45374	0.4233357	0.43581006	1733.5671706199646
26	0.5326077	0.19604756	0.82959783	0.30070853	0.8841899	0.60842913	1.8614361	0.03514702	1000.0	1000.0	103999	255.96925	1.8775424	264.66898	239.3211	255.9693	1.8783576	264.99316	239.42969	-14.033112	0.9923991	3.5721016	-22.346329	-258.48917	0.40105024	0.40952554	1803.1964645385742
27	0.43340656	0.18267295	0.6553135	0.15264735	0.53199446	0.4701687	1.7060146	0.019202497	1000.0	1000.0	107999	256.88443	1.8831357	264.73474	239.04996	256.88434	1.8805497	265.83325	237.9599	-14.040805	0.985266	3.497343	-22.318073	-259.40112	0.3924312	0.3940687	1873.4531154632568
28	0.922557	0.22522296	1.2569832	0.6217753	0.87839776	0.60151845	1.7168452	0.09174197	1000.0	1000.0	111999	257.7427	1.8815608	267.57736	240.27995	257.74274	1.8792822	268.2565	241.7697	-14.049047	0.9724794	2.2491913	-21.48727	-260.26956	0.37946633	0.3809539	1943.6542847156525
29	0.97567105	0.18427521	1.2269208	0.7675453	0.5998759	0.45756876	1.8119202	0.066107154	1000.0	1000.0	115999	258.55994	1.870077	267.12115	241.98059	258.55997	1.8712693	267.11057	241.67416	-14.066724	0.9524349	5.5238895	-22.114647	-261.09702	0.36315337	0.36869916	2014.2597374916077
30	0.92697334	0.43914765	1.5126551	0.38388038	1.1406497	0.5442083	1.830975	0.14161262	1000.0	1000.0	119999	259.24127	1.8860183	267.28824	243.09845	259.24115	1.885977	268.25937	242.61665	-14.084489	0.9310689	3.419056	-22.929379	-261.781	0.35891953	0.36620203	2084.399826526642
31	0.95722866	0.54270256	1.5259193	0.20814598	1.0355141	0.5018443	1.9638548	0.4193859	1000.0	1000.0	123999	259.8737	1.8957335	269.24133	245.91273	259.8737	1.8943312	268.52823	242.69904	-14.091369	0.92465633	3.172205	-21.31675	-262.41562	0.3457001	0.34686646	2154.6646962165833
32	0.75836134	0.49071062	1.3033297	0.04208858	1.0135115	0.48825422	2.0361621	0.35375863	1000.0	1000.0	127999	260.42282	1.9298956	267.56726	245.63002	260.42267	1.9311279	272.29922	242.19672	-14.08535	0.92834395	3.6489868	-21.79744	-262.97638	0.33391955	0.34041414	2224.9565501213074
33	0.6531632	0.07115092	0.7483497	0.5791123	0.9541068	0.6013342	2.0117838	0.22348593	1000.0	1000.0	131999	260.9703	1.9646869	268.79297	245.8558	260.9703	1.9632244	269.84164	245.10983	-14.101594	0.9070076	0.54078674	-21.02404	-263.53186	0.32961404	0.33131889	2295.17218208313
34	1.1475539	0.557026	1.6944145	0.2180512	0.89564687	0.57338685	1.9965456	0.27371636	1000.0	1000.0	135999	261.50095	1.9544858	270.46844	244.10155	261.501	1.9536706	270.53464	247.65129	-14.087615	0.92450315	-0.6803169	-20.936394	-264.0634	0.31918204	0.3217229	2365.16312623024
35	0.80256546	0.37550086	1.2745883	0.4037017	0.75530213	0.5745329	1.9351938	0.056776177	1000.0	1000.0	139999	261.98306	1.9735652	271.06287	244.87202	261.98315	1.9681803	272.4966	245.11887	-14.113278	0.8950176	3.8523407	-23.032057	-264.53958	0.31363618	0.30673048	2435.69180727005
36	1.2205139	0.3131033	1.6657522	0.88610905	0.7260518	0.5696424	1.9467506	0.0017106371	1000.0	1000.0	143999	262.44147	1.9616979	271.0734	243.65666	262.4414	1.9628084	268.94913	244.2671	-14.121074	0.8828075	-0.0301857	-21.555294	-265.0012	0.29578125	0.3020007	2505.830236196518
37	0.5922697	0.3147913	1.0660062	0.26316965	0.8486538	0.46686795	1.5852497	0.02955311	1000.0	1000.0	147999	262.8867	1.9508457	270.7238	246.06932	262.8869	1.9451191	271.01306	247.48807	-14.11614	0.887786	5.3057156	-21.620836	-265.4512	0.2997348	0.2931014	2575.7628071308136
38	0.63280857	0.33305603	1.1427368	0.2665292	0.80367625	0.44933793	1.7249951	0.11207625	1000.0	1000.0	151999	263.3106	1.9397982	271.60522	246.74571	263.3105	1.9392464	272.6022	246.06894	-14.135425	0.8692292	-0.61128616	-22.410799	-265.88562	0.28875184	0.29259148	2646.1904187202454
39	1.0162277	0.5401645	1.8803191	0.53623646	0.72856295	0.48102802	1.7000898	0.047998503	1000.0	1000.0	155999	263.7048	1.9306333	272.85107	246.07176	263.7048	1.9283642	270.98138	246.26248	-14.139677	0.8618107	-3.2718143	-22.82136	-266.28766	0.27400196	0.27465138	2716.7449736595154
40	0.63727456	0.2569848	1.062342	0.38785857	1.0708674	0.5873083	1.9533955	0.16261478	1000.0	1000.0	159999	264.12125	1.9209803	271.17737	247.4585	264.12134	1.9168133	271.37814	248.77022	-14.132122	0.8718664	3.379795	-22.083626	-266.704	0.27913916	0.27817515	2787.8949546813965
41	1.2960633	0.34010267	1.729023	0.77746266	0.96270865	0.3743915	1.653497	0.37839445	1000.0	1000.0	163999	264.46255	1.8953735	271.10303	248.87529	264.46255	1.893967	271.66522	247.51317	-14.146724	0.8499232	0.2800312	-20.307037	-267.04556	0.26432505	0.26634368	2859.154331445694
42	0.5919931	0.517446	1.4098257	0.13226971	0.8432067	0.6246666	1.7814896	0.03902435	1000.0	1000.0	167999	264.78757	1.8746852	272.45648	246.86903	264.78748	1.8754317	271.6881	244.26422	-14.141195	0.8567268	-1.4589481	-21.233414	-267.37698	0.25797296	0.26555392	2930.009979724884
43	0.98632693	0.13360026	1.2047161	0.8468875	0.85737497	0.4712671	1.5101733	0.09938324	1000.0	1000.0	171999	265.10468	1.8523813	273.62152	247.97807	265.10474	1.8518081	273.73166	249.40761	-14.156253	0.8400357	-4.586048	-20.87392	-267.69778	0.2538855	0.25569707	3000.8304324150085
44	0.6019957	0.4368668	1.1521162	0.08286728	0.922497	0.6481157	2.1078246	0.105456986	1000.0	1000.0	175999	265.40125	1.8355554	274.56223	250.54973	265.40128	1.8329571	272.9431	249.18855	-14.145509	0.851876	-3.5911999	-21.64449	-268.00272	0.25563923	0.25483108	3071.7871346473694
45	0.4748742	0.20734583	0.6900417	0.13404058	0.89539176	0.61984086	2.1660445	0.107539356	1000.0	1000.0	179999	265.6594	1.8308532	274.2005	246.91997	265.65933	1.8303392	275.2181	249.5525	-14.159115	0.8374331	-0.09041977	-20.781761	-268.25494	0.24431965	0.24838276	3142.8241953849792
46	0.7128289	0.68051475	1.8560741	0.061288618	0.9060925	0.48468584	1.7501	0.05533964	1000.0	1000.0	183999	265.90646	1.8049955	272.92563	250.6748	265.9066	1.8049316	272.10416	250.36745	-14.161251	0.83287317	-4.668909	-21.578691	-268.5068	0.24096972	0.24604616	3213.3972220420837
47	0.9063449	0.6310379	1.9431053	0.30302954	0.8793596	0.5953596	2.0003765	0.10228269	1000.0	1000.0	187999	266.176	1.7770739	272.82593	251.21962	266.17587	1.7755405	273.4744	251.912	-14.159445	0.836251	0.8491268	-21.986914	-268.77945	0.24342854	0.24555166	3284.2074263095856
48	1.1584305	0.41640007	1.6642666	0.57923645	0.8241452	0.27988923	1.5053622	0.5120742	1000.0	1000.0	191999	266.45126	1.7514417	274.3663	249.07974	266.45123	1.7505488	272.93204	253.72977	-14.1665	0.8267216	-3.2794647	-21.074032	-269.05307	0.23334593	0.23527335	3354.5186381340027
49	1.1114182	0.45361346	1.8608843	0.73133904	1.245053	0.38181776	1.8141638	0.49920326	1000.0	1000.0	195999	266.7081	1.7235678	273.5056	251.22731	266.70807	1.7190967	274.44943	251.6954	-14.161094	0.8379339	-2.7281418	-20.691708	-269.31506	0.23299193	0.22957645	3425.215654850006
50	0.64279413	0.51593584	1.4758495	0.07362198	1.011147	0.5342976	1.8982927	0.036037076	1000.0	1000.0	199999	266.96857	1.6980177	272.4614	248.88254	266.96844	1.6973205	274.01627	251.74646	-14.163097	0.8281204	-4.667433	-21.471903	-269.57843	0.22498883	0.22765733	3495.3985426425934
51	0.8216818	0.43672043	1.4459723	0.38493478	0.808138	0.5944713	1.7555474	0.028520247	1000.0	1000.0	203999	267.1784	1.682506	275.86755	249.2626	267.17856	1.6785553	274.78732	249.24014	-14.163897	0.82738405	-1.9634342	-21.08035	-269.79224	0.22062482	0.21745293	3565.81192612648
52	0.78052056	0.20155968	1.0599903	0.51623774	0.91844684	0.5464446	1.854308	0.08757134	1000.0	1000.0	207999	267.39417	1.682121	278.4053	252.8073	267.3941	1.6810961	275.04623	251.9149	-14.178734	0.814091	0.9001713	-20.970005	-270.01144	0.21916518	0.22136612	3635.8563702106476
53	1.5555154	0.3194594	1.8409395	1.0136489	0.9197353	0.43652877	1.5112475	0.32317147	1000.0	1000.0	211999	267.6007	1.682689	273.1899	252.09578	267.60052	1.68234	275.4053	250.5553	-14.16393	0.8239537	-5.399292	-21.169506	-270.21942	0.21308601	0.21620789	3706.453848361969
54	1.2977575	0.62746227	1.9136302	0.24911135	1.2300231	0.5310337	2.038199	0.07414996	1000.0	1000.0	215999	267.757	1.6811239	274.847	247.24852	267.75705	1.6761979	273.59225	252.44992	-14.163462	0.8277441	-5.1271477	-20.913513	-270.3797	0.21743378	0.21341126	3776.3540229797363
55	1.4290605	0.4054068	2.0544548	0.9588661	1.0198823	0.4299128	1.6640234	0.2024369	1000.0	1000.0	219999	267.95877	1.6796803	278.7454	252.8665	267.95877	1.6794864	272.99002	247.98157	-14.18082	0.8097184	-2.912344	-22.766993	-270.58276	0.21347156	0.21526457	3846.5302617549896
56	0.8343952	0.47120446	1.300842	0.117472336	0.8330625	0.46496296	1.4535981	0.04669714	1000.0	1000.0	223999	268.14035	1.660065	276.93536	252.66878	268.14038	1.6575778	274.49002	252.07497	-14.178021	0.81111115	-2.8187485	-21.800468	-270.76782	0.20538431	0.20537788	3916.7628767490387
57	0.7283429	0.5400143	1.5397652	0.04231305	0.76263183	0.37103766	1.4426174	0.21358356	1000.0	1000.0	227999	268.3228	1.6403108	279.55267	254.38724	268.32275	1.6367128	274.04248	253.43076	-14.181643	0.80304587	-5.7356358	-21.641674	-270.9502	0.19921649	0.19667399	3987.088737010956
58	0.92164254	0.5739189	1.7773193	0.16112363	1.0834082	0.40590551	1.7019973	0.54275024	1000.0	1000.0	231999	268.44974	1.6511666	276.09573	254.43117	268.44977	1.6478684	274.32602	256.12732	-14.18479	0.80491555	-6.4435577	-20.594284	-271.06793	0.20724283	0.20499717	4057.622712135315
59	0.47885826	0.34748593	0.8866698	0.09564157	0.6403831	0.57472026	1.9543921	0.025003377	1000.0	1000.0	235999	268.56036	1.6310294	275.5645	254.6863	268.56042	1.6283662	276.09683	253.72975	-14.18813	0.79874915	-5.594267	-21.95234	-271.18723	0.19859251	0.19640845	4128.274116277695
60	0.39880848	0.5895151	1.4189237	0.021662012	0.7790645	0.4377482	1.5091594	0.056713305	1000.0	1000.0	239999	268.68463	1.626945	274.9068	257.26294	268.6847	1.6230619	274.7809	256.96872	-14.192885	0.7948978	-6.386812	-20.817202	-271.311	0.19694635	0.19445075	4198.911136865616
61	0.72909987	0.42174277	1.1863908	0.05313285	0.7774194	0.5535679	1.9518104	0.08999568	1000.0	1000.0	243999	268.84518	1.6150932	274.95874	250.78012	268.84518	1.6141925	276.07336	251.60162	-14.190871	0.7965859	-4.103161	-20.720673	-271.47086	0.19332126	0.1956861	4268.936685800552
62	0.792638	0.40194282	1.3872521	0.27904025	0.94372195	0.6879242	1.9053637	0.011087417	1000.0	1000.0	247999	268.97675	1.5994071	276.01102	247.4606	268.9768	1.5970608	275.02588	252.46965	-14.184385	0.8031267	-5.3659134	-22.419529	-271.6075	0.19143799	0.19056582	4339.056025266647
63	0.5649816	0.44647402	1.2882273	0.10076015	0.46472135	0.35770798	1.0534589	0.010576474	1000.0	1000.0	251999	269.0702	1.5864238	277.2992	252.29555	269.07025	1.5842465	274.43472	248.24983	-14.196317	0.7841872	-6.5341644	-22.244787	-271.70776	0.1883859	0.18944058	4409.172692298889
64	0.9665544	0.3750623	1.6056529	0.64483327	0.73997515	0.5632963	1.8505328	0.11731033	1000.0	1000.0	255999	269.1836	1.5875126	276.1945	254.93771	269.1836	1.5835043	276.48248	253.9542	-14.190243	0.7992587	-4.6599026	-22.554022	-271.82214	0.1876859	0.18566668	4479.620057821274
65	0.85221136	0.6023757	1.6803588	0.09516889	1.0744661	0.45740476	1.6765397	0.4757387	1000.0	1000.0	259999	269.3065	1.5661772	276.79297	256.6593	269.30655	1.562936	275.09573	256.16104	-14.187834	0.8001567	-3.5787678	-21.221512	-271.94495	0.18075022	0.17790906	4549.778658866882
66	0.82860976	0.48853788	1.4572895	0.08526435	0.7131036	0.40478376	1.200497	0.14973013	1000.0	1000.0	263999	269.42645	1.5482743	274.5044	255.04437	269.42648	1.5463148	276.77417	256.65637	-14.196946	0.7829376	-5.6074333	-20.986969	-272.06943	0.18410462	0.18350257	4620.156890630722
67	0.66457355	0.4979973	1.4939731	0.16523929	0.9843299	0.511985	1.7858502	0.31334925	1000.0	1000.0	267999	269.56525	1.5368567	281.26218	257.91528	269.56528	1.5321994	275.86478	256.08377	-14.195473	0.78917575	-4.13533	-21.824757	-272.20306	0.18210642	0.17856283	4690.909895658493
68	0.90599227	0.43927807	1.5194782	0.37521982	0.8773319	0.40964404	1.7723793	0.3936879	1000.0	1000.0	271999	269.68085	1.524644	276.34952	253.89459	269.6809	1.5255166	277.05862	251.98813	-14.209078	0.76919043	-4.565588	-21.626163	-272.32758	0.17209736	0.17590927	4761.758749485016
69	1.1564718	0.42824578	1.8715465	0.76364464	0.7866925	0.5660552	1.9275777	0.037368853	1000.0	1000.0	275999	269.78452	1.5172399	285.2929	256.89023	269.78455	1.5142562	278.9476	257.83688	-14.205877	0.7724284	-5.1991158	-21.773157	-272.4321	0.17592004	0.17484513	4832.262200832367
70	0.99235475	0.435388	1.4208242	0.28696337	0.6043111	0.4593399	1.8302555	0.18376973	1000.0	1000.0	279999	269.8947	1.4858835	274.93655	255.90811	269.89465	1.482836	276.43738	251.73152	-14.206133	0.7747691	-4.7258854	-22.394434	-272.5422	0.17077626	0.16898885	4903.0875079631805
71	0.5342579	0.5598524	1.4375921	0.016414652	0.7107627	0.45788366	1.3118811	0.04479616	1000.0	1000.0	283999	270.02225	1.47205	276.7402	255.62639	270.02222	1.4690828	275.56088	256.19962	-14.203263	0.779507	-5.3696423	-21.362463	-272.66718	0.17108841	0.16944431	4973.610231637955
72	1.1664722	0.5489345	1.8432112	0.5174875	0.5164482	0.33629352	1.1519417	0.079220414	1000.0	1000.0	287999	270.13086	1.486659	276.54703	256.82477	270.13095	1.4832022	276.95044	252.1556	-14.210108	0.7706409	-5.3001404	-21.722275	-272.78024	0.17081353	0.16834907	5044.2341458797455
