AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
0.37898135	2.939711	3.9063544	-3.5056658	1000.0	4000	0.46935296058654785
-0.010336876	8.46123	8.734585	-11.477787	1000.0	8000	7.252923250198364
-0.27037936	5.978353	7.835139	-8.477341	1000.0	12000	14.239434957504272
10.306418	12.951892	26.212557	-4.2257032	1000.0	16000	21.34622836112976
-4.8491454	2.63626	-2.14576	-8.684408	1000.0	20000	28.068140029907227
7.13662	13.534579	20.384403	-15.399374	1000.0	24000	28.640783548355103
17.009766	15.62535	33.719154	-5.626314	1000.0	28000	54.297621965408325
28.763494	2.8938024	31.949368	25.469864	1000.0	32000	85.99126315116882
32.711082	3.093655	37.354877	29.228802	1000.0	36000	117.87631130218506
35.119785	12.619454	49.381397	14.918353	1000.0	40000	149.2545988559723
34.5427	9.888794	43.83835	18.640781	1000.0	44000	174.1964647769928
28.930908	23.308565	67.83988	6.6955214	1000.0	48000	205.91925263404846
25.684732	5.3770843	32.249542	17.990917	1000.0	52000	237.35907912254333
21.657312	1.7069855	24.370897	19.892323	1000.0	56000	269.22571659088135
24.2502	2.5974195	27.781548	21.363964	1000.0	60000	300.5730330944061
24.682878	9.806581	40.794506	14.714803	1000.0	64000	325.8242607116699
21.78886	5.7843018	30.234646	14.3661585	1000.0	68000	357.4098906517029
25.074875	6.061606	35.445168	20.2224	1000.0	72000	389.0950493812561
23.281992	6.303165	33.585537	16.452246	1000.0	76000	420.8960213661194
29.585632	9.011569	39.28721	16.30462	1000.0	80000	452.5546028614044
34.426476	4.088328	39.868446	28.941286	1000.0	84000	477.7571289539337
29.040936	6.461329	38.258175	20.74824	1000.0	88000	509.68677711486816
36.17117	3.1942205	39.407856	31.152542	1000.0	92000	541.8005056381226
27.767078	5.6565943	32.00521	18.052942	1000.0	96000	572.6902627944946
32.121613	1.8581913	34.155495	29.800627	1000.0	100000	604.1721739768982
32.737133	9.960685	41.134	16.028038	1000.0	104000	629.2440910339355
34.594593	9.645391	42.37979	18.168392	1000.0	108000	660.8218433856964
18.353031	9.1017685	30.757719	5.8589363	1000.0	112000	692.2881078720093
13.868397	4.5135593	19.204962	8.730919	1000.0	116000	722.7447822093964
12.522257	5.922304	22.14631	6.400188	1000.0	120000	754.3560140132904
18.02547	12.366553	37.88253	5.2639403	1000.0	124000	779.7844064235687
28.584232	3.3171198	32.986	24.969131	1000.0	128000	811.3038694858551
33.084892	1.7796125	35.343456	30.378237	1000.0	132000	843.1583063602448
29.744823	2.032503	32.462444	26.790642	1000.0	136000	874.473221540451
23.380014	2.1619105	26.230465	20.290628	1000.0	140000	906.4494376182556
29.19531	2.2147596	31.547766	26.16687	1000.0	144000	931.6082649230957
30.143307	3.9086726	33.66202	23.5255	1000.0	148000	963.575562953949
23.84449	5.3343773	31.969748	16.994734	1000.0	152000	995.3220956325531
24.345556	4.149723	28.697075	19.824312	1000.0	156000	1026.543351650238
26.802803	1.2130767	28.430681	25.25363	1000.0	160000	1058.5481300354004
21.751776	1.7816757	23.73362	18.867195	1000.0	164000	1083.7867782115936
20.486227	4.4144287	25.300772	14.849622	1000.0	168000	1115.8269724845886
20.211048	4.209021	25.845705	15.563649	1000.0	172000	1146.991042137146
31.241444	0.91587317	32.280132	29.90694	1000.0	176000	1178.3693556785583
32.211773	1.8362871	35.107323	30.38884	1000.0	180000	1209.468495130539
32.15062	3.554918	34.55782	26.018862	1000.0	184000	1234.3380601406097
35.502235	1.196494	37.361267	34.201084	1000.0	188000	1266.2102711200714
37.888798	1.2618004	39.525486	36.14819	1000.0	192000	1297.1210622787476
38.886463	1.3565984	40.171326	36.69617	1000.0	196000	1328.755651473999
36.847977	5.6389565	42.440453	27.439981	1000.0	200000	1360.0776069164276
30.963219	9.848101	37.19599	13.916474	1000.0	204000	1385.594235420227
38.92166	0.230752	39.12193	38.558643	1000.0	208000	1417.2319371700287
39.17203	0.43338943	39.830227	38.65181	1000.0	212000	1448.1054935455322
37.238945	1.6101985	38.605297	34.497482	1000.0	216000	1479.935358762741
38.89987	2.6347547	41.775	35.582985	1000.0	220000	1510.9403519630432
35.22644	1.1652285	36.60625	33.725986	1000.0	224000	1536.3243811130524
36.35196	1.2517586	38.18289	35.030952	1000.0	228000	1568.4158561229706
37.08293	1.8324851	39.368835	34.643665	1000.0	232000	1599.8562333583832
36.188633	1.8484797	38.761814	34.24154	1000.0	236000	1631.7362558841705
27.951134	6.9759345	33.385117	15.972063	1000.0	240000	1663.5381214618683
36.83672	0.42054898	37.497677	36.33321	1000.0	244000	1688.9879677295685
31.078241	3.7033153	35.524384	26.15805	1000.0	248000	1720.5575516223907
35.59349	0.77499694	36.663887	34.670647	1000.0	252000	1752.2923681735992
33.876274	2.7078252	36.621323	29.663147	1000.0	256000	1783.9850087165833
34.73797	0.9837956	36.11689	33.63827	1000.0	260000	1815.5493941307068
34.445778	1.5977087	36.358757	31.958237	1000.0	264000	1840.9066336154938
36.198097	2.9428961	40.07974	33.038826	1000.0	268000	1872.7269575595856
32.061756	3.100029	36.850815	28.226858	1000.0	272000	1904.6579871177673
34.032036	3.1389287	37.200603	29.518724	1000.0	276000	1936.1101109981537
35.41457	0.60437536	36.219727	34.521984	1000.0	280000	1967.5801973342896
24.048342	10.839364	34.13981	6.3197	1000.0	284000	1993.018300294876
25.335175	9.780197	35.747242	10.996837	1000.0	288000	2024.435405254364
22.583277	12.464373	33.22329	1.5415531	1000.0	292000	2056.216302394867
14.910315	9.865593	24.525389	-1.0133208	1000.0	296000	2087.6513891220093
14.482046	7.6038833	21.781271	2.2926936	1000.0	300000	2119.111349105835
25.019382	2.1585135	27.336212	22.631657	1000.0	304000	2144.195318698883
21.368141	7.8844275	34.27554	12.866918	1000.0	308000	2174.720488548279
21.228222	7.4198117	25.986647	8.407694	1000.0	312000	2206.463298559189
12.060249	4.9487214	16.924978	4.369145	1000.0	316000	2237.948562860489
29.569153	4.5494337	34.538246	23.116905	1000.0	320000	2269.469947576523
28.651611	7.031385	36.34968	17.81759	1000.0	324000	2294.792500257492
27.540335	14.290266	36.585617	2.8151252	1000.0	328000	2325.9157526493073
