Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.25	0.4330127	1.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.6920457	1.0124396	3.8051438	-1.472255	1.691921	1.0127358	3.785074	-1.4534788	-1.3392603	0.28931615	3.7302408	-7.225272	-1.954025	0.0027611735	0.0029224304	48.54596257209778
2	2.25	3.8971143	9.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	5.507682	1.2050624	12.255647	2.6484098	5.507658	1.2050295	12.215995	2.6442215	-1.3613678	0.19863285	1.3756802	-6.147166	-5.7681108	0.002978409	0.0030390015	105.56806755065918
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.306198	1.002911	15.6989	6.6716776	9.306177	1.0028884	15.5557995	6.707222	-1.3629769	0.19527103	2.0160651	-6.2294397	-9.566118	0.0034698038	0.003412599	167.14182257652283
4	0.75	1.299038	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	12.40416	0.82212794	18.548288	9.654996	12.404169	0.82214504	18.5989	9.489293	-1.364136	0.18655474	2.9009655	-6.7668414	-12.663141	0.0031166961	0.002909627	228.38162183761597
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	14.9671	0.6883517	22.640118	12.524965	14.967097	0.68818814	21.797485	12.85494	-1.3650144	0.18441556	4.624844	-6.9164696	-15.225942	0.0028926972	0.0026844386	291.4446382522583
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	17.086393	0.5667864	23.238544	14.459425	17.086403	0.5665421	23.066511	14.458271	-1.3654859	0.18076354	3.5245728	-5.72429	-17.34554	0.0027748453	0.0026187892	353.13554763793945
7	2.5	4.3301272	10.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	18.821657	0.47150964	25.206764	16.803757	18.82165	0.47114557	24.526777	16.49087	-1.3661752	0.17474996	1.9950399	-6.8571663	-19.078554	0.0026177221	0.002688621	410.79276609420776
8	1.5	1.118034	3.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	20.2582	0.39464927	25.711277	17.990808	20.25821	0.39367303	25.30264	18.064455	-1.3661565	0.17144115	0.49074817	-6.1366796	-20.520823	0.003247778	0.002972703	468.5994851589203
9	2.0	2.345208	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	21.449995	0.32851663	25.172976	19.399136	21.45001	0.32755065	24.95958	19.440857	-1.3662833	0.16976216	1.198247	-6.390834	-21.708935	0.0030694676	0.0029550924	528.6734132766724
10	2.75	3.6996622	9.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	22.43541	0.28249627	29.405197	20.454456	22.435432	0.28094697	29.291689	20.563456	-1.3665292	0.17218249	1.4957039	-6.03843	-22.695417	0.0042884354	0.003873331	586.2204241752625
