Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-642.03064	167.28574	-462.5194	-915.39764	1000.0	-0.0074023576	0.58168423	1.7848418	-1.7718949	4000	1.1062622e-07	4116.0347	-0.05099459	-1015.7024	5.503065	0.016387995	0.2225	19.0	6.919567584991455
1	-744.3093	78.22912	-654.6811	-869.91754	1000.0	-2.057873	9.343186	14.482142	-15.325289	8000	4.6253206e-08	4585.791	-0.019150328	-1852.478	5.5298214	0.017764915	0.217	6.0	11.71761703491211
2	-637.68005	101.57948	-499.22964	-783.8278	1000.0	-19.587238	4.1289916	13.789839	-22.142036	12000	-9.059906e-08	2023.966	-0.049172312	-582.8662	5.5167994	0.01583812	0.2645	25.0	16.7413592338562
3	-530.8037	85.100395	-468.55847	-676.89655	1000.0	-27.93816	1.8553395	-5.8399186	-28.96674	16000	-1.525879e-08	1009.7733	-0.01937164	-171.19061	5.4642463	0.017248658	0.21925	7.0	21.673471450805664
4	-592.78674	50.01653	-534.1305	-671.765	1000.0	-32.62796	1.3201973	-0.0984378	-33.128193	20000	4.7683717e-08	942.09576	-0.04869072	-163.21399	5.4691625	0.016407775	0.23875	25.0	26.634754419326782
5	-534.728	40.1318	-491.2983	-586.94275	1000.0	-36.17092	4.8279767	26.069693	-37.265392	24000	7.629395e-09	512.1602	-0.056748208	-110.90057	5.4268284	0.015346365	0.2945	33.0	31.50385808944702
6	-474.1406	31.812052	-437.6366	-514.21356	1000.0	-39.382954	2.4912748	14.190931	-40.01332	28000	-1.525879e-08	309.02982	-0.038619325	-12.691742	5.434248	0.015339454	0.1665	16.0	36.32179546356201
7	-502.01263	9.866786	-491.70447	-516.61505	1000.0	-40.50682	1.3580797	-12.670677	-40.9473	32000	1.0490417e-08	462.99533	-0.015268751	-15.031982	5.36028	0.020278858	0.2545	5.0	41.06710195541382
8	-429.56027	57.52422	-340.40552	-501.15714	1000.0	-41.44169	2.580711	31.596058	-42.254745	36000	-2.0980835e-08	347.7947	-0.045781493	-18.096405	5.470276	0.015769837	0.247	23.0	45.80561089515686
9	-500.47028	57.413723	-408.5963	-564.316	1000.0	-40.7287	2.842874	-1.5750849	-41.735672	40000	-5.722046e-09	549.3266	-0.016645163	-18.217041	5.322177	0.0192501	0.26575	6.0	50.479525566101074
10	-409.82153	86.6333	-297.1135	-530.57184	1000.0	-40.98366	4.5219216	33.495438	-42.753487	44000	1.9073486e-08	402.85312	-0.014689472	-36.938843	5.3691745	0.021620698	0.26775	5.0	55.2602915763855
11	-370.17578	68.17763	-299.7515	-461.65387	1000.0	-38.911438	5.6440372	12.538841	-42.136753	48000	5.722046e-09	282.2846	-0.035661843	-109.57045	5.4159017	0.01698076	0.17725	15.0	60.189637422561646
12	-415.93195	93.4862	-281.2674	-534.83215	1000.0	-32.753147	9.651417	1.5088438	-41.985867	52000	-9.536743e-09	351.29742	-0.01473754	-74.2038	5.3663535	0.015694432	0.19725	6.0	64.81675124168396
13	-409.0575	29.355236	-368.33694	-442.20877	1000.0	-40.05571	4.7582297	0.14241722	-42.298187	56000	3.8146972e-08	255.27881	-0.017257268	-14.904587	5.3671694	0.016610248	0.2345	6.0	69.42688322067261
14	-429.55127	31.53668	-387.42673	-467.7964	1000.0	-37.421	7.2878547	11.531076	-42.11618	60000	7.629395e-09	275.19492	-0.032906108	-35.322617	5.363428	0.016006405	0.1415	14.0	74.12846040725708
15	-358.0899	77.9738	-268.0098	-465.97662	1000.0	-38.815083	5.7233315	19.09243	-41.773335	64000	0.0	259.5368	-0.042850044	-56.518875	5.362501	0.016722448	0.2095	20.0	78.81608533859253
16	-355.34076	72.979034	-273.15915	-433.3136	1000.0	-30.99343	8.014294	1.6512175	-41.164436	68000	-7.629395e-09	380.8943	-0.048417866	-37.36035	5.2734513	0.0156071065	0.23825	26.0	83.58510732650757
17	-370.62607	89.38873	-253.09651	-504.77206	1000.0	-35.459743	7.937251	7.2516494	-41.308025	72000	7.629395e-09	242.89435	-0.017562253	-29.16478	5.2977524	0.017108778	0.17025	6.0	88.38591861724854
18	-446.51285	30.216581	-403.95972	-489.2595	1000.0	-35.964256	7.0341654	4.6314874	-40.98297	76000	-1.4305114e-08	294.2816	-0.045864467	-75.88565	5.2756863	0.016656619	0.2435	22.0	93.13661408424377
19	-381.6207	51.315372	-295.42117	-430.646	1000.0	-39.572063	3.3212836	-1.904316	-41.322918	80000	-1.3351441e-08	286.0884	-0.013684773	-30.466476	5.2456727	0.020965664	0.2135	5.0	97.70509624481201
20	-376.3039	34.506416	-331.93552	-421.49936	1000.0	-35.37292	6.239258	13.28922	-39.732605	84000	7.629395e-09	258.30295	-0.051849943	-20.148376	5.2164965	0.01602969	0.287	26.0	103.0523669719696
21	-330.51154	23.135324	-302.13916	-363.885	1000.0	-37.09949	4.9280534	2.8451915	-39.632954	88000	-1.9073486e-08	230.70863	-0.019429473	-52.21428	5.1619215	0.016571876	0.243	7.0	107.65500998497009
22	-425.63458	85.88	-312.93744	-551.03613	1000.0	-30.838448	6.448314	6.1205535	-37.717113	92000	7.390976e-09	415.69385	-0.015844662	-95.34689	5.1874175	0.016329348	0.26675	6.0	112.35264205932617
23	-397.33545	19.56941	-374.76718	-427.96002	1000.0	-35.484703	6.8205595	12.276303	-39.4936	96000	-3.6239623e-08	341.96536	-0.014483444	-28.486542	5.1815987	0.017339744	0.18425	6.0	116.93317604064941
24	-363.3424	67.94198	-251.34927	-434.54913	1000.0	-34.916245	5.7645645	-0.28744662	-39.78737	100000	3.051758e-08	286.2104	-0.04921189	-32.96974	5.149442	0.015480924	0.24	26.0	121.53808069229126
25	-343.94083	79.77811	-285.1659	-481.24188	1000.0	-33.18656	6.4830565	19.097628	-38.603584	104000	-2.0980835e-08	336.1636	-0.037684377	-28.364227	5.055245	0.015870757	0.20475	16.0	126.1885724067688
26	-339.30426	21.765528	-305.10315	-363.05414	1000.0	-30.638779	6.4717145	8.226492	-38.188564	108000	-8.5830685e-09	178.89546	-0.01847466	-22.175995	5.122058	0.015491361	0.21675	7.0	130.85661053657532
27	-345.68262	78.59616	-248.17421	-432.99963	1000.0	-33.938114	4.258909	-4.23637	-37.980007	112000	5.2452087e-09	180.01134	-0.023749014	-31.21379	5.1412015	0.014530832	0.231	8.0	135.40586853027344
28	-257.77585	79.588646	-146.95218	-371.05255	1000.0	-27.10595	9.099553	11.1118555	-37.70933	116000	-1.001358e-08	259.55292	-0.04195561	-37.961426	5.1184044	0.015502494	0.21375	18.0	140.03054523468018
29	-298.96765	85.92475	-193.90514	-429.19363	1000.0	-23.940102	8.250571	10.415795	-36.788044	120000	2.0980835e-08	302.20483	-0.03923466	-52.242767	5.0821176	0.016170852	0.2015	17.0	144.68269038200378
30	-278.00092	98.15031	-159.29735	-384.37994	1000.0	-27.360695	7.175477	21.489944	-36.57156	124000	-3.4332274e-08	257.04584	-0.042721823	-28.153091	5.071457	0.016427243	0.199	19.0	149.66411757469177
31	-355.5245	54.347595	-288.40613	-428.7256	1000.0	-29.141354	5.4631224	8.702392	-36.21306	128000	-1.1444092e-08	174.2129	-0.021846972	-35.663162	5.1034923	0.016120335	0.22975	7.0	154.25306797027588
32	-306.66052	44.260517	-241.89769	-363.9509	1000.0	-26.443766	9.164575	11.087608	-37.909046	132000	1.6212464e-08	280.60446	-0.012320162	-61.977463	5.07786	0.021738423	0.21675	4.0	158.86976552009583
33	-218.60164	65.102844	-125.53382	-290.67102	1000.0	-29.129585	6.6118793	14.170645	-36.93132	136000	-2.002716e-08	234.82614	-0.041682348	-100.37479	5.054714	0.016572129	0.19075	18.0	163.49197149276733
34	-277.54297	75.932816	-156.6803	-350.1175	1000.0	-18.231312	7.610463	9.642687	-34.3759	140000	-3.8146974e-09	389.03275	-0.012630397	-88.31363	5.032387	0.016826965	0.216	5.0	168.09644508361816
35	-306.10532	43.730324	-261.66803	-359.8277	1000.0	-26.167227	6.360892	11.763822	-36.08057	144000	5.722046e-09	295.6745	-0.044695888	-31.212128	5.0154552	0.017866397	0.232	18.0	172.6869761943817
36	-281.50906	72.05247	-188.73668	-391.04984	1000.0	-27.073822	8.741187	11.064836	-37.008846	148000	-1.9073486e-08	171.25174	-0.013424004	-21.869339	5.04031	0.022016434	0.216	5.0	177.23152017593384
37	-149.83502	49.88179	-79.22983	-204.1781	1000.0	-24.22534	7.5648675	15.269345	-36.48199	152000	0.0	273.3982	-0.04299403	-121.43996	4.955804	0.017776024	0.2025	19.0	181.91956663131714
38	-224.97363	26.704739	-186.92644	-261.97797	1000.0	-14.266946	9.136663	9.807361	-33.51675	156000	1.9073486e-08	259.01923	-0.05025008	-51.80568	4.9623356	0.015761081	0.26325	23.0	186.66832184791565
39	-250.78177	27.17357	-207.98491	-282.4791	1000.0	-20.509064	8.702488	10.34623	-35.127693	160000	1.2397766e-08	173.5861	-0.055122025	-32.61705	4.971413	0.016009133	0.28575	29.0	191.4434723854065
40	-229.2457	51.11309	-154.02762	-297.72775	1000.0	-23.033274	6.434687	10.297271	-35.41857	164000	3.8146974e-09	220.68694	-0.062774226	-24.343643	4.9608874	0.015280483	0.3065	41.0	196.68637919425964
41	-229.28506	62.150417	-153.96628	-294.6552	1000.0	-23.863848	6.995111	11.048641	-33.666336	168000	-7.629395e-09	143.2424	-0.019707771	-21.281227	4.8952584	0.016405864	0.18625	7.0	201.16262936592102
42	-170.4965	127.694756	-27.328857	-316.8613	1000.0	-18.914171	8.923249	9.979845	-33.671204	172000	-2.2888184e-08	200.20596	-0.041283473	-45.255203	4.856258	0.016637113	0.22825	18.0	205.9902036190033
43	-196.85695	28.027252	-157.76085	-237.00694	1000.0	-14.804967	11.339724	14.734613	-35.512894	176000	5.722046e-09	222.58727	-0.01732556	-50.86505	4.8556933	0.016970873	0.269	6.0	210.72362971305847
44	-153.31406	53.62331	-95.15975	-234.29037	1000.0	-15.470627	6.68171	11.718536	-32.495007	180000	3.8146974e-09	239.07098	-0.040161416	-28.081207	4.8967304	0.016568074	0.205	15.0	215.39319157600403
45	-133.49265	83.47254	-24.17888	-223.54683	1000.0	-13.251286	6.852557	15.468302	-31.961798	184000	1.9073486e-08	191.91669	-0.047199227	-23.217392	4.8325567	0.016128385	0.2455	23.0	220.14786672592163
46	-148.33257	120.07754	-42.760735	-340.6135	1000.0	-15.151203	8.15754	13.010266	-33.22776	188000	3.33786e-08	277.1245	-0.014499482	-31.384659	4.829903	0.017670091	0.1945	5.0	224.81623721122742
47	-102.19855	75.75651	-2.2209327	-195.06975	1000.0	-11.418982	10.3990755	25.814955	-35.413544	192000	-9.536744e-10	324.50104	-0.009806195	-38.863556	4.8081574	0.026537754	0.252	4.0	229.53659892082214
48	-115.62535	75.048676	-24.431477	-233.0937	1000.0	-8.34653	10.712809	24.945606	-31.429832	196000	1.9073486e-08	216.86142	-0.013334166	-45.15065	4.8107047	0.01742617	0.2005	5.0	234.33951592445374
49	-200.09123	46.53606	-144.69292	-273.0234	1000.0	-12.61311	7.7507396	15.075505	-32.38415	200000	-1.3351441e-08	340.17935	-0.052999925	-72.42383	4.7738	0.015457537	0.26925	26.0	239.13376426696777
50	-122.92694	60.79182	-78.0543	-227.38829	1000.0	-17.793465	6.9028955	17.178083	-34.101753	204000	2.0980835e-08	235.8224	-0.02207321	-76.71863	4.811703	0.015563216	0.20425	7.0	244.45691919326782
51	-127.20238	80.871	-36.946358	-234.36794	1000.0	-11.97683	9.025578	22.367004	-32.342644	208000	1.6212464e-08	200.76492	-0.020367006	-35.478516	4.809831	0.0150318425	0.20425	7.0	248.89495992660522
52	-116.042046	86.24163	-3.4765768	-224.21634	1000.0	-13.127989	11.449167	17.251793	-36.056984	212000	-4.7683715e-09	194.2706	-0.033644743	-26.03006	4.797309	0.016940076	0.17025	14.0	253.7261917591095
53	-142.63469	143.38614	75.701035	-288.7722	1000.0	-14.955369	11.795588	23.288242	-34.956318	216000	1.9073486e-08	169.37	-0.02351692	-21.916595	4.725219	0.015234902	0.22725	8.0	258.398677110672
54	-88.104164	45.007755	-36.242702	-143.43568	1000.0	-5.8198423	9.407727	22.185244	-34.255444	220000	-2.2888184e-08	265.24133	-0.051394507	-40.355743	4.7435074	0.015615628	0.26525	28.0	263.16683888435364
55	-26.128647	56.27105	40.18987	-114.68059	1000.0	-7.7258673	7.5768228	23.602228	-32.1165	224000	0.0	190.18219	-0.042451248	-47.846634	4.714974	0.015963806	0.211	20.0	267.93577790260315
56	-67.33532	89.690125	65.20773	-187.89268	1000.0	-2.9722178	6.2226353	17.028753	-27.95306	228000	5.722046e-09	225.89888	-0.03829109	-31.39891	4.696414	0.0151215615	0.1955	17.0	272.82399344444275
57	-15.763159	126.89687	176.73299	-159.74979	1000.0	-6.1742344	8.47598	23.515589	-31.172724	232000	2.6226044e-09	296.50375	-0.036012877	-68.53287	4.7360353	0.017081812	0.15925	15.0	277.5030777454376
58	-86.33573	137.00577	124.51069	-245.54312	1000.0	-5.9942584	14.471916	23.605253	-33.038868	236000	1.9073487e-09	239.5121	-0.04549227	-39.767014	4.685474	0.016933996	0.224	20.0	282.31261825561523
59	-40.281883	9.47471	-26.62727	-50.586555	1000.0	-1.3103106	8.242317	28.443077	-27.034966	240000	-2.4795533e-08	151.32175	-0.05251824	-34.814224	4.645483	0.015725935	0.25775	32.0	287.26612305641174
60	-123.33741	162.9734	65.41234	-375.38864	1000.0	-9.48847	11.328202	16.826828	-33.45855	244000	8.106232e-09	291.79404	-0.035817835	-67.107925	4.6872063	0.01801714	0.1885	14.0	292.20871472358704
61	57.105316	93.563896	133.2544	-96.245	1000.0	-1.5816306	10.923478	30.667349	-32.384212	248000	5.722046e-09	328.66132	-0.053818736	-107.32645	4.6494956	0.015732856	0.2685	32.0	296.8799331188202
62	14.579609	76.208046	89.85044	-111.365395	1000.0	4.695482	7.163337	28.351778	-24.517273	252000	8.5830685e-09	268.89212	-0.035684936	-47.982086	4.609797	0.01621903	0.1775	15.0	301.5609908103943
63	4.347654	13.876685	24.670385	-9.400921	1000.0	-0.24658343	7.516937	27.083958	-26.959347	256000	-7.629395e-09	246.63792	-0.037635993	-27.125519	4.627894	0.016792983	0.1845	16.0	306.31328892707825
64	10.700751	54.36395	67.216415	-58.22727	1000.0	2.1392608	7.5588174	27.248253	-31.606045	260000	-1.1444092e-08	158.83722	-0.015042926	-24.355865	4.6272902	0.015433503	0.20325	5.0	310.9814372062683
65	-103.07941	60.068474	-29.022938	-193.83745	1000.0	-3.6832364	10.111004	18.415726	-35.771793	264000	-1.525879e-08	234.5346	-0.021642223	-66.70653	4.572996	0.01489816	0.1795	8.0	315.72564339637756
66	55.66627	98.463135	144.17155	-103.08082	1000.0	-4.1917963	6.883001	21.419355	-26.898018	268000	-3.051758e-08	382.24457	-0.039712835	-134.10278	4.592235	0.016052673	0.21375	15.0	320.4431664943695
67	12.103646	93.70538	101.43597	-145.26071	1000.0	4.9587355	8.007609	28.540081	-27.02026	272000	-7.629395e-09	260.47055	-0.036486603	-39.211136	4.584195	0.016382148	0.22675	17.0	325.2359917163849
68	23.582493	91.3148	161.64235	-95.17129	1000.0	3.2416785	8.021226	34.855244	-24.742748	276000	2.3841858e-08	290.0504	-0.01610375	-43.101135	4.577193	0.016068269	0.26175	5.0	330.0936963558197
69	42.098278	62.709717	147.42091	-6.147411	1000.0	2.4136796	9.109697	31.760145	-26.185785	280000	-6.6757204e-09	333.87766	-0.04822044	-54.444397	4.5142937	0.0155603355	0.2355	23.0	334.84182810783386
70	112.23172	63.057804	217.98999	64.021965	1000.0	4.6700764	7.492345	28.514744	-27.817518	284000	-5.722046e-09	241.30605	-0.013887993	-60.64293	4.495229	0.017411595	0.21075	5.0	339.8559606075287
71	-20.853783	148.69044	133.68423	-256.27432	1000.0	5.942761	11.42258	32.87239	-33.66788	288000	-3.8146972e-08	359.5139	-0.041715093	-163.70891	4.5957084	0.01599234	0.21725	17.0	344.4322521686554
72	124.2771	85.90496	255.19922	16.431997	1000.0	6.054941	8.342646	29.73403	-25.667345	292000	-2.8610229e-08	355.1648	-0.07246648	-71.857544	4.4759264	0.015109589	0.33875	60.0	349.2746913433075
73	76.00942	103.29162	220.87347	-41.94561	1000.0	10.635025	8.122995	34.407112	-30.925348	296000	1.0490417e-08	263.61142	-0.046168666	-47.97336	4.445548	0.016990684	0.23475	20.0	354.01989579200745
74	109.84228	58.382828	208.12654	64.48068	1000.0	5.1303315	9.210395	27.288376	-34.94075	300000	-1.0490417e-08	303.0927	-0.054682445	-54.55127	4.4444933	0.015644534	0.25925	28.0	358.8689064979553
75	204.95721	72.36012	285.94003	89.50783	1000.0	11.868623	6.7619476	31.472347	-17.352375	304000	4.482269e-08	314.93863	-0.017511914	-74.39165	4.369326	0.015020796	0.1945	5.0	363.5160918235779
76	144.31805	33.63105	170.29768	86.544525	1000.0	18.14585	8.4199095	38.767834	-25.821865	308000	7.629395e-09	293.48834	-0.04702078	-40.29373	4.3976645	0.016929613	0.254	22.0	368.18640089035034
77	189.31468	50.210484	232.52812	103.845436	1000.0	15.616014	6.958082	35.351566	-19.032795	312000	-2.4795533e-08	303.2421	-0.044291683	-39.191345	4.3083286	0.01607876	0.24375	20.0	372.86407566070557
78	149.92645	58.699665	210.32544	71.46566	1000.0	17.638563	8.078389	39.428978	-24.470243	316000	2.2888184e-08	314.57962	-0.06146765	-55.23468	4.3145633	0.015350713	0.31125	32.0	377.6959159374237
79	176.30298	64.74843	287.2236	128.14893	1000.0	13.6488905	7.7034736	35.131374	-17.99536	320000	1.4305114e-08	257.92084	-0.048237212	-34.16275	4.236582	0.017881798	0.24825	20.0	382.32480359077454
80	208.18198	109.81563	380.53006	95.31481	1000.0	16.350466	6.276967	36.05709	-9.841501	324000	-2.503395e-08	273.7061	-0.049730282	-38.755875	4.2522326	0.015960637	0.261	23.0	387.51929330825806
81	239.18018	97.52808	381.82767	116.38497	1000.0	19.333834	7.695272	38.530434	-25.17468	328000	9.298325e-09	296.53088	-0.05056738	-43.048355	4.2137785	0.015439306	0.2645	23.0	392.068372964859
82	262.46234	66.91961	352.444	176.59335	1000.0	21.868921	6.5213065	40.46249	-18.064793	332000	1.2397766e-08	241.52109	-0.039633695	-34.362244	4.123519	0.015444076	0.2195	17.0	396.846684217453
83	216.10597	62.926353	277.64655	111.28282	1000.0	24.081472	6.669237	39.41465	-14.893131	336000	3.8146974e-09	322.49503	-0.052775264	-45.903656	4.176742	0.015338413	0.26575	27.0	401.6136248111725
84	198.61414	148.68002	364.54	-18.374039	1000.0	17.7483	11.696044	37.906647	-28.666864	340000	1.7642975e-08	394.69144	-0.016159521	-174.80225	4.088828	0.014303715	0.23225	5.0	406.1977627277374
85	204.51212	60.52764	266.82352	110.96758	1000.0	25.0412	8.771563	44.67393	-14.643052	344000	1.7642975e-08	308.02728	-0.051595215	-57.694626	4.0998993	0.015857423	0.28075	25.0	410.96381402015686
86	215.8718	55.591805	303.8268	160.1565	1000.0	21.128202	7.4791203	40.351334	-24.665024	348000	0.0	286.77896	-0.033339143	-36.26242	3.997905	0.016675416	0.1915	12.0	415.702481508255
87	237.17963	43.36797	280.56934	164.92639	1000.0	20.422415	8.427691	42.133045	-20.095474	352000	-1.9073487e-09	205.99496	-0.03374531	-33.31349	4.0430365	0.016496956	0.1705	12.0	420.45028376579285
88	259.11166	67.22739	321.6541	154.21703	1000.0	21.30714	6.5140166	42.080696	-3.2649536	356000	2.4795533e-08	235.97408	-0.013261919	-32.136917	4.0294814	0.01700364	0.21375	4.0	425.1183989048004
89	289.6411	78.12045	405.3615	184.95905	1000.0	24.045523	7.630413	43.74983	-16.95764	360000	1.9073486e-08	320.85156	-0.04406677	-39.512634	4.0217934	0.015634395	0.24675	19.0	429.7140986919403
90	242.59119	64.04788	332.95734	172.09753	1000.0	25.161074	7.0796647	44.259846	-7.706044	364000	4.053116e-09	242.01254	-0.0541478	-36.701447	3.985113	0.015606878	0.30525	27.0	434.8160891532898
91	298.8982	112.38465	429.49252	135.32175	1000.0	23.03217	7.10124	43.625042	-3.0189614	368000	9.536743e-09	361.93823	-0.01870375	-76.350555	3.9929023	0.015950931	0.211	5.0	439.378698348999
92	386.8299	52.285458	473.09924	343.9044	1000.0	29.51905	7.8963637	48.320515	-5.496758	372000	-3.051758e-08	314.6519	-0.013552522	-61.986984	3.9819932	0.015149419	0.22425	4.0	443.8097414970398
93	294.37823	69.45672	358.32706	180.67873	1000.0	32.64373	7.135066	51.635532	1.0298373	376000	1.9073486e-08	343.21582	-0.014626516	-70.23645	3.9519718	0.017564427	0.18725	5.0	448.44562244415283
94	241.32938	109.84034	425.1254	137.01413	1000.0	26.402695	7.1774044	49.164894	-12.365979	380000	-2.9563903e-08	337.86206	-0.014539134	-71.00433	3.9782617	0.021575516	0.2445	4.0	453.1217095851898
95	367.95865	76.35662	436.9741	252.28627	1000.0	23.252882	8.813535	47.68843	-14.767245	384000	-2.3841857e-09	408.83533	-0.032153517	-172.23254	3.9491441	0.016290754	0.235	12.0	457.7539622783661
96	319.02228	56.000626	415.09943	274.6135	1000.0	33.923878	7.113262	51.70079	-3.376696	388000	-1.4305114e-08	294.47006	-0.014742761	-43.333237	3.8982134	0.01703594	0.2095	5.0	462.4733929634094
97	274.62003	91.86902	391.41068	136.91026	1000.0	30.006187	6.325227	46.3258	-0.786871	392000	4.7683715e-09	330.89133	-0.04515726	-51.20279	3.9241416	0.01649339	0.2655	18.0	467.3060190677643
98	385.10825	74.19299	469.08603	309.58673	1000.0	26.990286	7.912589	47.324547	-10.101777	396000	-2.0980835e-08	582.7646	-0.017099682	-133.13931	3.9327836	0.016228514	0.2245	5.0	471.9434268474579
99	274.5804	49.416756	336.32907	199.8352	1000.0	34.247734	9.954316	58.478985	-11.6984625	400000	-2.9563903e-08	361.4414	-0.0217854	-101.05475	3.9046578	0.014831159	0.193	7.0	476.9016146659851
100	346.13174	98.07962	448.6833	210.64027	1000.0	27.045746	7.7792416	49.283104	-6.0685344	404000	3.8146974e-09	365.0003	-0.034936383	-61.323822	3.9406438	0.018933859	0.212	12.0	482.29650831222534
101	353.43796	73.67931	451.3785	244.03767	1000.0	31.910418	7.651954	51.47342	-0.21247761	408000	8.5830685e-09	265.84476	-0.03433056	-36.2847	3.9194684	0.018734027	0.24225	12.0	486.8260703086853
102	364.51184	41.11913	426.85785	312.0547	1000.0	33.048992	6.118254	51.176514	-7.884325	412000	-3.8146974e-09	287.20862	-0.050640147	-36.938217	3.885928	0.015459444	0.278	25.0	491.3789200782776
103	411.31183	10.947782	426.85904	400.45047	1000.0	35.94122	6.8623557	53.28817	1.0701673	416000	-1.4066696e-08	238.34608	-0.0130376965	-35.658966	3.811636	0.01898899	0.22975	4.0	495.9874620437622
104	340.11356	90.53904	450.64444	205.63037	1000.0	37.161686	5.7751045	53.879566	10.980082	420000	-2.6702882e-08	290.21124	-0.03284379	-62.774673	3.8414395	0.01583369	0.20725	12.0	500.8765940666199
