Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-80.10386	121.04861	31.13829	-354.7429	-56.27868	40.407055	-15.599169	-131.1922	235.05882	20.2	3999	5.575394	6.394736	41.561996	-7.927224	-7.406437	0.47852075	16.992027044296265
2	-49.93501	91.70537	18.057364	-347.0194	-281.30267	715.83856	-26.743326	-2428.5767	158.63158	117.7	7999	101.02744	64.79153	294.48807	-87.64419	-114.435745	19.822134	37.5220160484314
3	-250.6808	660.52673	-1.6936101	-2691.0425	-2998.077	2.5692272	-2993.289	-3003.1826	269.73334	1000.0	11999	537.79926	183.37498	964.96063	-258.61786	-576.30304	334.6605	72.61755299568176
4	-229.52644	548.56476	-21.328632	-2590.8477	-85.9752	29.651648	-51.05377	-144.07756	87.04082	27.3	15999	931.1968	85.18859	1176.2148	-984.2961	-953.6365	1127.5845	96.21869111061096
5	-596.79016	1020.7169	-22.077679	-2705.4307	-90.22123	47.934822	-43.715572	-170.22667	226.0	29.8	19999	977.6192	93.28298	1157.757	-429.25247	-994.0701	1193.191	119.36223936080933
6	-301.95383	725.7998	-21.019514	-2721.496	-136.29956	108.411446	-23.6917	-353.6642	112.08572	42.8	23999	961.45435	93.69004	1123.9384	-764.435	-974.7724	899.24915	142.01534032821655
7	-708.30927	1015.2277	-31.517006	-2662.8352	-488.94684	804.841	-24.276163	-2781.5479	268.7143	175.7	27999	895.5579	98.2839	1072.6086	-423.25528	-907.12524	705.3695	167.11902928352356
8	-398.9437	765.7734	-29.867865	-2524.988	-112.33717	178.9619	-19.573805	-643.00574	157.03847	40.2	31999	827.9995	90.74526	1011.2703	-459.8588	-838.179	560.123	189.51574754714966
9	-377.89078	767.1767	-21.185102	-2532.0708	-123.53914	92.68882	-29.722492	-278.273	157.28	45.4	35999	745.0651	83.71813	926.0745	-708.32874	-753.76044	468.2213	211.8442027568817
10	-412.7074	802.85913	-17.299429	-2397.7483	-236.97995	470.25455	-34.02602	-1644.0214	189.47368	136.2	39999	663.6753	71.04624	825.81116	-531.7028	-671.46686	376.21744	235.87641835212708
11	-592.58136	824.9218	-23.814363	-2079.1768	-288.79034	621.009	-27.986732	-2147.4497	319.07144	137.5	43999	586.337	59.71876	711.4695	-469.1202	-593.2448	269.4612	260.3675448894501
12	-299.73178	560.42285	-21.16116	-1973.9027	-73.14076	55.807484	-17.564362	-213.99701	172.25	42.2	47999	513.902	50.833675	629.62494	-436.63312	-519.8386	191.52821	282.9785301685333
13	-529.492	677.338	2.0142875	-1703.0066	-430.9615	516.3894	-6.7363715	-1814.9739	365.0	707.5	51999	441.18896	43.663967	543.29504	-409.39948	-446.10272	147.27621	315.1100490093231
14	-68.96866	329.00012	282.4348	-934.4968	125.9445	360.8946	686.20654	-230.42482	551.44446	904.7	55999	373.07953	35.883015	454.83276	-272.80087	-377.07556	90.542984	349.2199399471283
15	-59.273296	159.0874	149.60016	-372.23526	461.49844	230.2781	813.5241	176.5217	591.6667	1000.0	59999	312.81775	29.786795	392.00485	-237.6519	-316.19714	62.07634	386.4791340827942
16	293.3455	166.98093	487.28342	50.953335	470.07812	34.047512	521.908	407.04163	824.0	1000.0	63999	261.9948	25.116392	337.51117	-210.91533	-264.9798	43.71315	421.382844209671
17	479.2942	36.378925	526.7569	426.82053	719.6394	47.578983	775.0413	600.3647	1000.0	1000.0	67999	221.12088	21.971556	296.73193	-198.1116	-223.93156	30.3027	457.30494356155396
18	503.00436	29.43112	542.99927	459.87546	558.4084	135.73618	741.77094	320.2938	1000.0	1000.0	71999	190.8655	21.080406	260.3093	-146.49408	-193.56387	22.247654	493.70896553993225
19	154.22188	239.54031	371.74716	-240.87285	610.49774	236.31743	894.1463	154.04234	803.0	1000.0	75999	169.4934	21.579365	243.8961	-138.60239	-172.17113	18.732422	528.5089116096497
20	300.17755	36.004055	358.6215	268.27927	414.5188	388.60718	778.0574	-524.8196	1000.0	920.0	79999	154.05746	22.477085	230.79424	-152.40565	-156.69406	16.228533	562.5405077934265
21	212.46878	107.545494	324.6128	82.78314	270.17587	296.67563	813.89197	25.513199	1000.0	483.3	83999	142.67972	23.56887	213.57103	-120.694954	-145.2599	13.026608	591.3955924510956
22	201.13748	246.39195	583.6978	-28.759443	597.1979	54.645733	722.773	526.11176	456.25	1000.0	87999	133.52464	23.778383	203.63991	-123.63787	-136.01028	11.30108	626.3546135425568
23	384.02643	147.56015	519.6695	137.03186	180.56754	230.12094	856.0521	23.605154	1000.0	904.0	91999	127.00875	23.384727	195.23822	-101.60277	-129.41849	9.932144	659.8740768432617
