Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.74257576	1.2861791	2.970303	0.0	2.8051973e-23	8.3704794e-23	2.8051972e-22	0.0	1000.0	1000.0	3999	-0.005076676	0.016135396	0.112624146	-0.1259064	-0.0050715185	0.016122783	0.17790726	-0.111861005	0.0031722705	3.765961e-05	36.86095643043518
2	0.0	0.0	0.0	0.0	37.81408	111.358864	371.84317	0.0	1000.0	1000.0	7999	0.089760706	0.22761261	0.8652049	-0.048812818	0.08976027	0.22761348	0.8645561	-0.047400735	-0.091378614	1.5248016e-05	78.27134394645691
3	2.7242897e-05	4.718608e-05	0.00010897159	0.0	0.33726865	1.0096974	3.3663557	0.0	1000.0	1000.0	11999	0.14067124	0.2878592	1.2633466	-0.062057454	0.14067098	0.2878588	1.2621955	-0.06423516	-0.14342807	1.00138195e-05	121.86184453964233
4	3.7327733	6.4653535	14.931093	0.0	6.9062705	10.863213	29.771091	0.0	1000.0	1000.0	15999	0.17236367	0.32642198	3.003806	-0.08797443	0.17236178	0.32618132	2.9433656	-0.0933264	-0.17651886	0.00045612213	167.1269314289093
5	0.0	0.0	0.0	0.0	1.857111	3.7148767	9.441529	0.0	1000.0	1000.0	19999	0.20271417	0.40968937	7.2035093	-0.31554127	0.20271882	0.40963784	7.216484	-0.29969025	-0.21094692	0.0009243012	212.5885808467865
6	0.0	0.0	0.0	0.0	10.473712	28.434515	95.36432	0.0	1000.0	1000.0	23999	0.20892529	0.544826	12.232632	-0.56736803	0.20893215	0.54473704	11.976709	-0.5811558	-0.2182039	0.0013641048	258.09973335266113
7	0.0010456232	0.0018058345	0.004173414	0.0	2.6147122	5.4809833	16.743912	0.0	1000.0	1000.0	27999	0.26641014	0.7256038	14.983695	-0.5595573	0.26641685	0.7256387	15.208749	-0.61196935	-0.27563718	0.0021134708	304.00671100616455
8	1.4330817e-05	2.4821702e-05	5.732327e-05	0.0	1.2863599	3.8590798	12.863599	0.0	1000.0	1000.0	31999	0.29407716	0.76459223	17.224756	-0.73819995	0.2940652	0.7647041	17.319649	-0.75423145	-0.30534366	0.0028485658	349.69061183929443
9	0.0034067938	0.0059007397	0.013627175	0.0	4.10353e-27	0.0	4.10353e-26	0.0	1000.0	1000.0	35999	0.2556487	0.81788284	18.493002	-0.6666813	0.25561523	0.8179452	18.509888	-0.6672169	-0.2716807	0.004593834	395.28389835357666
10	4.1518035	7.1911345	16.607214	0.0	14.174871	31.715815	102.685234	0.0	1000.0	1000.0	39999	0.2588261	0.9437508	19.358541	-0.6809286	0.2587972	0.94380695	19.228256	-0.6295227	-0.27293527	0.004481423	441.03623366355896
