Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	16.5	16.560495	35.0	0.0	3.3	9.900001	33.0	0.0	1000.0	1000.0	3999	-0.07039693	0.6605379	8.058331	-1.0686018	-0.07039711	0.66054994	7.998185	-1.058428	0.06525526	0.0032664987	38.91976737976074
2	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	7999	-0.007879419	1.2487701	18.122236	-0.8744262	-0.007887467	1.2487272	18.168587	-0.6675692	-0.00015649843	0.0064188726	82.9260003566742
3	7.75	13.423394	31.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	0.110350944	2.2375615	26.012943	-0.7547943	0.11032677	2.2373447	25.970304	-0.6217955	-0.12166784	0.013845367	130.24517154693604
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.1751504	2.7514927	35.17346	-0.63029534	0.17513119	2.7514262	35.58145	-0.72331935	-0.17924504	0.016775101	179.86557960510254
5	0.0	0.0	0.0	0.0	199.2	398.40402	1000.0	0.0	1000.0	1000.0	19999	0.14537278	2.7797163	41.1872	-0.6731955	0.14536826	2.779611	40.089653	-0.6335886	-0.16149373	0.020493899	231.05706882476807
6	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	23999	0.13046671	2.829522	46.50344	-0.460042	0.13050137	2.8293648	47.065063	-0.509232	-0.1324471	0.038081605	280.4603624343872
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	0.11833958	2.8328736	51.90861	-0.32794634	0.118331835	2.8333745	52.829525	-0.31198853	-0.12610264	0.04639544	330.32318091392517
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	0.10734026	2.8357272	57.606087	-0.36983985	0.10733809	2.8352125	57.713753	-0.3363713	-0.11059221	0.05097264	381.3608863353729
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	0.11013363	2.9170117	61.92188	-0.3020944	0.110161014	2.9172618	60.560646	-0.34019983	-0.11163778	0.04901238	430.3231019973755
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	0.09167311	2.8187437	63.533276	-0.32035908	0.09163023	2.8178308	64.85573	-0.39836505	-0.0934883	0.07236473	480.4171280860901
11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	0.09532698	2.9577272	69.15586	-0.3144553	0.09535919	2.958845	67.918	-0.5415058	-0.1067296	0.06374494	529.1011605262756
12	42.0	72.74613	168.0	0.0	7.1	14.286007	39.0	0.0	1000.0	1000.0	47999	0.14904639	3.533134	71.52559	-0.52593136	0.14898127	3.5324335	73.120575	-0.45587176	-0.15235162	0.067722134	576.4792594909668
13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	0.30887973	4.816634	74.73519	-0.36174637	0.3089543	4.816688	75.34555	-0.5587204	-0.31669927	0.06316875	624.3590602874756
14	239.5	414.82617	958.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	0.44315937	5.7814946	77.80808	-0.44481868	0.443181	5.78159	75.75308	-0.4750586	-0.4483563	0.066303335	670.8613224029541
15	0.0	0.0	0.0	0.0	299.3	457.19186	1000.0	0.0	1000.0	1000.0	59999	1.5486836	10.6511965	79.2609	-0.4872542	1.548652	10.651122	81.89383	-0.67900676	-1.5500811	0.09136855	719.6245241165161
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	1.4900826	10.57332	79.06911	-0.69841	1.4900572	10.573247	79.15616	-0.75366855	-1.4985859	0.09176531	766.796279668808
17	0.0	0.0	0.0	0.0	196.6	393.20917	989.0	0.0	1000.0	1000.0	67999	1.4091028	10.385601	80.98462	-0.6254593	1.4090943	10.385678	80.57202	-0.85958123	-1.4047686	0.09263365	812.9302871227264
18	0.0	0.0	0.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	71999	1.3733612	10.358336	89.238174	-0.67190593	1.3734051	10.358395	83.705376	-0.76452047	-1.3761555	0.10865897	859.964058637619
19	0.0	0.0	0.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	75999	1.3253707	10.268228	83.72734	-0.5852821	1.3253808	10.268394	83.27536	-0.60535794	-1.3394612	0.08791484	904.3389546871185
20	0.0	0.0	0.0	0.0	300.0	458.25757	1000.0	0.0	1000.0	1000.0	79999	1.2880074	10.242873	85.39875	-0.51228386	1.287983	10.2428	85.20292	-0.5550112	-1.302546	0.08153058	946.905125617981
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	1.2464565	10.197812	86.70617	-0.6304387	1.2464103	10.197446	87.46767	-0.801891	-1.2362494	0.09565727	989.2624309062958
22	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	87999	1.1807376	10.026877	89.58934	-0.61409116	1.1807345	10.027156	89.67309	-0.6623492	-1.194838	0.076191664	1031.4262776374817
23	228.5	395.77362	914.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	1.711299	12.030361	90.4037	-0.74608433	1.7112979	12.030072	91.130745	-0.8644179	-1.6951306	0.08980058	1074.0387318134308
24	250.0	433.0127	1000.0	0.0	98.6	295.8	986.0	0.0	1000.0	1000.0	95999	2.130214	13.428535	90.8387	-1.1787	2.1302023	13.428588	90.77797	-1.0708718	-2.172071	0.08648123	1116.1640827655792
25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	2.8356082	15.522195	91.407646	-0.99399674	2.8356516	15.522122	92.67892	-0.9625039	-2.8082793	0.095537625	1158.8497850894928
26	0.0	0.0	0.0	0.0	396.6	485.78415	1000.0	0.0	1000.0	1000.0	103999	2.8073514	15.557897	92.74614	-1.6684858	2.8073726	15.557452	92.54713	-1.3956559	-2.8275855	0.08228224	1201.5958268642426
27	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	107999	2.751034	15.506586	93.15625	-1.5436312	2.7510386	15.506944	93.55401	-1.1768743	-2.7562652	0.076130725	1244.1279468536377
28	0.0	0.0	0.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	111999	2.6999207	15.506441	95.89603	-1.3195578	2.6999137	15.50667	95.79485	-1.3749952	-2.723608	0.0990034	1286.4591665267944
29	250.0	433.0127	1000.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	115999	3.1345518	16.814432	96.6943	-0.7934029	3.1345584	16.81469	96.0337	-0.7943312	-3.1158276	0.08965779	1328.937118768692
30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	119999	3.3503664	17.452862	98.87816	-0.9629108	3.3503604	17.453156	97.8704	-0.7284032	-3.3555474	0.10624572	1371.7484648227692
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	3.2915256	17.367226	97.7921	-1.0448331	3.2915647	17.366882	97.665596	-0.8725357	-3.3015673	0.090845846	1414.387750864029
32	234.0	405.2999	936.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	127999	3.60762	18.207043	98.66864	-0.76123804	3.6076257	18.206995	97.99643	-0.9267554	-3.626757	0.08230685	1456.8877565860748
33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	131999	3.7672193	18.654118	98.60211	-1.1010154	3.7672088	18.653893	99.73789	-1.2243465	-3.7364926	0.102434084	1498.8856074810028
34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	135999	3.7891252	18.723196	99.40998	-1.0067815	3.789119	18.722935	99.28475	-1.0045085	-3.7863815	0.10337415	1541.468843460083
