Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	196.75	340.781	787.0	0.0	1000.0	-0.024267739	0.605336	1.0818397	-1.6766305	4000	-9.536743e-09	1594.9578	-0.012348714	-376.44482	1.8372333	0.014849589	0.09675	60.0	10.46048092842102
1	51.25	88.7676	205.0	0.0	1000.0	4.7239923	11.781118	15.31508	-14.766239	8000	1.6212464e-08	512.5988	-0.01317252	-250.61658	1.8162798	0.009867349	0.09925	79.0	19.830142736434937
2	0.0	0.0	0.0	0.0	1000.0	2.5221105	1.3777387	9.001998	-3.8243568	12000	3.6239623e-08	7.3038	-0.018129548	-6.205696	1.7967138	0.009302485	0.11075	79.0	29.16332697868347
3	36.75	47.96027	119.0	0.0	1000.0	1.167457	0.68662405	7.8142915	-3.7434325	16000	-3.8146974e-09	121.77953	-0.0041229594	-11.482925	1.7501047	0.015070731	0.21675	4.0	38.254570722579956
4	0.0	0.0	0.0	0.0	1000.0	2.9954762	1.0948186	10.220456	-0.70542735	20000	-4.482269e-08	8.774285	-0.018262621	-7.7200193	1.7229221	0.013490581	0.1	79.0	47.5800576210022
5	49.0	84.87049	196.0	0.0	1000.0	0.5232165	0.78800595	7.952379	-0.6287239	24000	3.5762786e-09	172.78706	-0.0061880243	-31.411026	1.7675576	0.017783921	0.169	14.0	56.66051435470581
6	0.0	0.0	0.0	0.0	1000.0	1.4382296	2.360171	10.945212	-3.237431	28000	-3.618002e-08	7.484544	-0.009629188	-5.1412334	1.7437317	0.013210901	0.22125	5.0	65.51388955116272
7	0.0	0.0	0.0	0.0	1000.0	2.6413126	1.7798085	8.256044	-2.7140656	32000	-9.10759e-08	9.300865	-0.02135853	-7.8963013	1.7608044	0.009554563	0.136	79.0	74.58014464378357
8	81.75	119.62102	287.0	0.0	1000.0	0.37855554	0.9039203	5.609811	-2.391346	36000	9.536743e-09	441.1837	-0.008883184	-71.46655	1.7047492	0.008823088	0.0675	79.0	83.50983881950378
9	175.5	242.17401	587.0	0.0	1000.0	4.3601604	2.820666	13.244038	-9.571007	40000	-1.0490417e-08	1067.3248	-0.013370284	-347.71594	1.7245573	0.011017891	0.087	79.0	92.59442043304443
10	6.25	10.825317	25.0	0.0	1000.0	8.949211	8.177944	23.693937	-10.893808	44000	0.0	134.82062	-0.012918019	-125.88253	1.6595769	0.014075486	0.19225	12.0	101.78508687019348
11	179.25	263.17615	633.0	0.0	1000.0	12.074808	2.7482524	20.72252	3.1501946	48000	3.4332274e-08	873.1646	-0.011976498	-256.4619	1.6728889	0.004962923	0.084	79.0	110.74719023704529
12	115.75	200.48488	463.0	0.0	1000.0	11.288626	17.976461	29.013586	-23.971521	52000	-1.5735626e-08	689.1512	-0.012026879	-241.01163	1.6426262	0.007449803	0.0835	79.0	119.90477967262268
13	18.75	32.475952	75.0	0.0	1000.0	4.9481525	9.735735	28.463976	-10.505387	56000	-3.98159e-08	70.44737	-0.016746301	-41.653446	1.6559538	0.009359625	0.09525	79.0	128.97616457939148
14	166.5	202.09961	495.0	0.0	1000.0	6.2973337	6.1813254	24.06811	-3.0548723	60000	6.008148e-08	713.3872	-0.010339437	-302.8201	1.6198312	0.012006718	0.08275	79.0	138.02060055732727
15	170.75	134.62239	375.0	0.0	1000.0	20.201452	11.955983	37.370075	-11.267654	64000	-1.3351441e-08	584.02026	-0.01565321	-173.98425	1.6478999	0.007523837	0.1105	79.0	147.04382848739624
16	0.0	0.0	0.0	0.0	1000.0	3.9485176	7.750031	28.461279	-15.195434	68000	-5.722046e-09	61.498386	-0.01464896	-56.474422	1.6030341	0.0058977203	0.09075	79.0	156.1938760280609
