Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	52.7	6.2136946	60.0	37.0	1000.0	1000.0	3999	0.021291241	0.018350571	0.29366356	-0.11794531	-0.022164185	2.233678e-05	32.21931600570679
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	0.03446006	0.018704548	0.22554131	-0.11465076	-0.03521917	4.466169e-06	68.41054248809814
3	15.25	26.413774	61.0	0.0	13.4	22.150394	58.0	0.0	1000.0	1000.0	11999	0.053708453	0.133299	5.001692	-0.05722791	-0.05454204	0.00056137156	106.5616340637207
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	0.13025595	0.43501875	10.0828495	-0.06498594	-0.13290615	0.00090432866	147.09381890296936
5	20.0	34.641018	80.0	0.0	61.9	10.577806	86.0	49.0	1000.0	1000.0	19999	0.3025311	0.905561	9.40928	-0.13458474	-0.3062666	0.0018757519	188.92774415016174
6	32.5	33.260338	75.0	0.0	30.5	31.177715	76.0	0.0	1000.0	1000.0	23999	0.60321724	1.4731659	14.239283	-0.2662316	-0.6087766	0.0038021838	231.15539717674255
7	47.25	19.421316	69.0	17.0	24.4	31.705519	71.0	0.0	1000.0	1000.0	27999	1.0951952	2.0454688	11.604189	-0.5236075	-1.1014	0.0060996236	273.3804519176483
8	41.75	32.143234	90.0	0.0	52.7	22.873785	85.0	0.0	1000.0	1000.0	31999	1.664616	2.6285298	14.57137	-0.19693992	-1.6763605	0.0057592317	316.11750078201294
9	81.0	24.829418	114.0	48.0	2.2	6.6	22.0	0.0	1000.0	1000.0	35999	2.2350597	3.0560331	24.149685	-0.09838721	-2.2476764	0.008761858	358.6137638092041
10	91.0	83.12942	195.0	4.0	2.3	6.9	23.0	0.0	1000.0	1000.0	39999	3.1294239	4.11752	32.94256	-0.34307706	-3.1808302	0.024027677	400.9484872817993
11	593.25	353.35773	923.0	0.0	464.6	410.3582	1000.0	0.0	1000.0	1000.0	43999	6.265891	9.306562	46.032436	-0.23250526	-6.3960843	0.08303607	443.2338182926178
12	547.5	339.9158	934.0	0.0	734.2	294.401	1000.0	0.0	1000.0	1000.0	47999	11.40282	16.085085	58.444393	-1.8225374	-11.596609	0.17272207	485.6254105567932
13	530.0	390.2685	937.0	0.0	601.8	395.97922	919.0	0.0	1000.0	1000.0	51999	17.253298	22.072294	70.69133	-2.9096744	-17.47988	0.26651385	528.2662417888641
14	660.25	387.6831	938.0	0.0	345.8	426.96997	943.0	0.0	1000.0	1000.0	55999	22.505156	26.627792	92.01727	-2.742246	-22.765823	0.38105118	570.7506241798401
15	0.0	0.0	0.0	0.0	443.5	444.22702	931.0	0.0	1000.0	1000.0	59999	27.319296	30.50338	99.15586	-2.9798324	-27.584372	0.38864973	613.3155858516693
16	809.25	87.0614	934.0	715.0	804.5	169.38669	937.0	347.0	1000.0	1000.0	63999	31.559402	33.901512	115.21745	-2.774498	-31.828382	0.44712433	655.9452764987946
17	771.75	138.48534	880.0	534.0	707.8	359.94357	937.0	0.0	1000.0	1000.0	67999	37.583584	37.49265	106.305824	-2.4662583	-37.844353	0.3927893	698.5124111175537
18	720.75	416.81134	1000.0	0.0	786.1	96.67207	938.0	608.0	1000.0	1000.0	71999	42.031357	39.74744	102.09176	-0.32835495	-42.240463	0.35542464	741.0423166751862
19	560.0	334.43982	840.0	0.0	750.8	263.53513	943.0	0.0	1000.0	1000.0	75999	44.391434	40.676018	100.588684	1.3923719	-44.57143	0.30322894	783.5668206214905
20	901.25	60.890785	940.0	796.0	510.7	424.84656	942.0	0.0	1000.0	1000.0	79999	47.270737	41.35835	100.80095	1.4617546	-47.443836	0.30721036	826.2671933174133
21	746.25	113.36087	933.0	629.0	613.0	313.61346	871.0	0.0	1000.0	1000.0	83999	49.79659	41.875195	100.64975	1.5958643	-49.96543	0.2633865	868.7760288715363
22	734.75	8.870598	750.0	728.0	790.4	276.26334	975.0	0.0	1000.0	1000.0	87999	52.075394	42.439552	101.988556	1.8354453	-52.231384	0.24300073	911.3696258068085
23	552.5	321.21838	795.0	0.0	728.6	364.8937	938.0	0.0	1000.0	1000.0	91999	53.259815	42.85841	104.12045	2.2378101	-53.407032	0.25279573	953.9414432048798
24	890.75	45.78414	938.0	843.0	850.7	91.625374	941.0	691.0	1000.0	1000.0	95999	55.525875	43.677692	108.393005	2.342785	-55.754017	0.24797104	996.587954044342
25	854.5	118.48523	941.0	653.0	822.8	89.02	943.0	690.0	1000.0	1000.0	99999	58.74519	45.058823	109.31193	2.4555779	-58.936035	0.2357395	1039.3294837474823
26	848.0	77.12976	937.0	727.0	860.4	100.0042	1000.0	678.0	1000.0	1000.0	103999	61.425606	45.478848	111.5477	2.2117167	-61.615696	0.26982826	1081.8169169425964
27	652.0	389.72876	1000.0	0.0	846.9	84.75193	937.0	715.0	1000.0	1000.0	107999	63.07316	45.79274	111.2109	2.2568207	-63.24914	0.2618501	1124.333637714386
28	797.25	101.48491	939.0	679.0	793.3	57.46138	888.0	686.0	1000.0	1000.0	111999	64.08439	45.392876	110.65192	2.2236168	-64.2495	0.25185218	1167.3906354904175
29	830.0	131.08012	1000.0	640.0	844.0	92.92578	939.0	702.0	1000.0	1000.0	115999	65.51314	45.056267	109.98876	2.5108118	-65.680756	0.24864401	1209.932587146759
30	823.0	99.56656	937.0	663.0	842.1	102.17578	939.0	663.0	1000.0	1000.0	119999	66.91909	44.744747	109.70447	2.5252738	-67.07962	0.23861228	1252.6598529815674
31	839.5	100.98886	941.0	725.0	815.4	86.95194	941.0	692.0	1000.0	1000.0	123999	68.13918	44.46191	109.89205	2.78025	-68.31007	0.22529905	1295.3682465553284
32	827.0	124.823875	1000.0	692.0	818.9	86.12137	942.0	691.0	1000.0	1000.0	127999	69.32944	44.134354	113.22528	3.2968898	-69.50178	0.2460616	1338.0517427921295
33	877.75	102.84545	1000.0	727.0	839.4	108.82573	1000.0	690.0	1000.0	1000.0	131999	70.97501	44.41857	113.75315	4.133567	-71.17234	0.24293935	1380.610122203827
34	798.0	99.88243	890.0	651.0	820.2	103.63474	1000.0	690.0	1000.0	1000.0	135999	72.33151	44.439846	113.419624	4.561735	-72.48853	0.24113846	1423.2028257846832
35	883.25	74.311424	1000.0	803.0	844.8	106.221275	1000.0	695.0	1000.0	1000.0	139999	72.81913	43.838688	113.341835	5.055848	-72.96147	0.23285381	1465.783878326416
36	827.75	80.502716	889.0	692.0	914.7	74.561455	1000.0	735.0	1000.0	1000.0	143999	73.21229	43.363914	112.00289	5.0841055	-73.32989	0.23731928	1508.2854533195496
