Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	4.362062	2.718235	8.916476	1.7759641	0.32683256	0.05506498	0.4175893	0.25034043	1000.0	1000.0	3999	5.494393	3.0500665	11.399684	-1.447246	5.4938703	3.0508723	11.580316	-1.8861086	-4.0078077	0.5558502	1.8863978	-9.007841	-6.283418	0.010061811	0.010526436	43.55559706687927
2	2.7959325	0.3782422	3.4465625	2.5155842	0.14478198	0.055112906	0.2229088	0.042740215	1000.0	1000.0	7999	16.965157	3.5232043	24.16846	10.07353	16.965141	3.5232933	24.106792	10.163071	-4.083371	0.3564292	-1.3834763	-9.266627	-17.736414	0.0108521	0.011087707	92.82297158241272
3	7.0122766	3.171351	10.931969	2.7241848	0.15048313	0.09140062	0.33161342	0.04192374	1000.0	1000.0	11999	28.128942	2.9499943	34.732735	21.821226	28.128878	2.9503202	34.77608	22.129026	-4.0861673	0.34116992	-0.03827572	-9.602043	-28.901918	0.011548316	0.012314826	144.71681809425354
4	4.8639975	0.95329756	5.646459	3.237179	2.8965156	1.2827209	5.7029243	2.0839171	1000.0	1000.0	15999	37.452114	2.464095	42.95929	31.996027	37.4521	2.4643912	43.006184	32.0074	-4.0883703	0.32727075	-1.7540779	-9.841129	-38.229855	0.010810129	0.011457268	201.30032396316528
5	6.1713896	1.9019667	9.183721	4.056299	0.6822173	0.4471631	1.9149343	0.2925671	1000.0	1000.0	19999	45.230385	2.057819	50.1703	40.762196	45.23039	2.0579867	50.360046	40.80014	-4.093427	0.3174856	-2.1318445	-10.308443	-46.0136	0.00934207	0.009531897	254.31722807884216
6	5.33605	0.8292052	6.382272	4.068512	3.4591496	2.064702	8.839097	1.2660453	1000.0	1000.0	23999	51.69388	1.7046918	55.99367	47.946205	51.693867	1.7047813	56.137486	47.912838	-4.0963254	0.30477098	-2.1689363	-9.352119	-52.47971	0.008304066	0.008432075	309.93951654434204
7	4.282862	1.838547	7.4038925	2.6635106	0.9051913	0.88781244	3.2097201	0.122444145	1000.0	1000.0	27999	57.02079	1.4028679	61.120827	53.636944	57.02078	1.4028442	60.888798	53.53308	-4.098425	0.30108294	-2.4459171	-9.366462	-57.81105	0.008653566	0.00870317	365.7622957229614
8	4.0048704	0.5129867	4.8284807	3.4944723	3.1132011	1.6588864	6.547617	0.8788545	1000.0	1000.0	31999	61.401257	1.1557003	64.831505	58.790245	61.401295	1.1558005	64.82742	58.805916	-4.0998545	0.293999	-2.3901348	-9.602304	-62.18955	0.0076986062	0.007858068	419.21493339538574
9	5.1216125	1.5483785	7.530018	3.252123	3.3439262	1.915676	7.0280213	1.0077896	1000.0	1000.0	35999	64.99399	0.9510484	67.99618	62.84782	64.993996	0.9513909	68.26829	62.733948	-4.1002326	0.29441205	-2.6572008	-10.249543	-65.787285	0.007606822	0.007886585	474.99727177619934
10	2.7481728	1.1448661	4.70479	1.7936609	1.9312875	1.6566374	5.3443847	0.33656242	1000.0	1000.0	39999	67.93709	0.7865111	71.07857	65.862755	67.93707	0.7868224	71.08411	66.038635	-4.099888	0.29514998	-2.5400467	-9.046354	-68.73612	0.007948068	0.008163334	530.3799104690552
11	5.0919313	2.1654675	8.589484	2.8748207	3.708423	1.8396901	6.486308	0.4031924	1000.0	1000.0	43999	70.34856	0.6489781	73.15329	68.59618	70.348526	0.6497528	73.04728	67.95419	-4.1001053	0.2940424	-2.5127525	-10.279293	-71.13589	0.007962026	0.00846891	584.101583480835
12	3.6783679	1.2652301	4.8995914	1.6476709	1.9239823	0.9487371	3.2206464	0.6963527	1000.0	1000.0	47999	72.32638	0.53938454	74.750084	70.54471	72.32636	0.5402314	74.814224	70.737526	-4.0988655	0.29370037	-2.370554	-9.9531765	-73.12564	0.008367542	0.008830511	639.8440208435059
13	6.370453	1.5083977	8.795145	4.6538377	2.2123268	1.6501431	4.919646	0.15721314	1000.0	1000.0	51999	73.94678	0.45197394	76.09898	72.58279	73.94678	0.4524978	76.201775	72.58744	-4.0998316	0.29205954	-2.7551556	-10.513293	-74.75085	0.007692873	0.007933605	695.0784049034119
14	4.396386	0.9217323	5.256313	2.8479202	7.4503517	1.0479215	9.23824	6.1163898	1000.0	1000.0	55999	75.27678	0.38148797	77.48497	74.07152	75.27676	0.38131016	77.64666	74.04072	-4.0996833	0.29352596	-2.3200312	-10.97024	-76.07191	0.008080533	0.008019545	748.7241530418396
15	3.3593118	0.859116	4.652781	2.477947	5.3491416	0.6362525	6.1592836	4.450663	1000.0	1000.0	59999	76.36122	0.3248652	78.66933	75.20028	76.36124	0.32498315	78.4905	75.20561	-4.099476	0.29410073	-2.744337	-9.264246	-77.161964	0.007827465	0.007870163	804.9296407699585
16	3.3675041	0.6225631	3.971658	2.4176164	3.7137089	1.5565958	6.3738565	1.5915399	1000.0	1000.0	63999	77.246086	0.2803398	79.31992	76.05028	77.24608	0.28251806	79.31635	75.9705	-4.1000075	0.29529783	-2.4755678	-10.165874	-78.04591	0.00775225	0.008367105	860.6232159137726
17	5.9294624	0.90577686	6.9173274	4.4680223	5.9810033	0.52384496	6.6428485	4.8436723	1000.0	1000.0	67999	77.9632	0.24709196	80.44931	76.48928	77.9632	0.24684085	80.41137	76.78714	-4.0993996	0.29454443	-1.9661865	-10.226319	-78.76236	0.007830301	0.00777163	914.8250315189362
