Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	341.75	408.50848	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	3999	2.4261549	3.270858	18.003235	-0.9123648	-2.5925426	0.04844044	36.48118472099304
2	80.75	139.8631	323.0	0.0	199.9	396.56964	995.0	0.0	1000.0	1000.0	7999	11.053895	11.224005	108.39569	-2.3227856	-11.78145	0.6194532	77.3653404712677
3	231.75	382.02512	893.0	0.0	296.6	450.9839	1000.0	0.0	1000.0	1000.0	11999	34.790417	42.128586	308.8331	-3.753594	-36.797615	5.461118	119.6701545715332
4	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	15999	118.54556	79.10628	393.37183	1.0877395	-124.874466	8.874196	164.34627056121826
5	0.0	0.0	0.0	0.0	297.6	454.60297	1000.0	0.0	1000.0	1000.0	19999	195.0092	56.537918	378.2059	51.86869	-198.11713	3.853893	208.89389061927795
6	314.25	239.45499	661.0	61.0	276.1	422.9668	1000.0	0.0	1000.0	1000.0	23999	199.92091	46.685642	353.58426	106.855194	-201.596	2.7000034	253.56949949264526
7	250.0	433.0127	1000.0	0.0	399.1	488.8019	1000.0	0.0	1000.0	1000.0	27999	202.86032	54.655552	389.7821	119.85298	-204.32466	2.9289057	298.3067042827606
8	250.0	433.0127	1000.0	0.0	199.4	394.1297	1000.0	0.0	1000.0	1000.0	31999	197.39252	55.97965	377.83618	111.20006	-198.62729	2.9938521	342.81558632850647
9	133.75	219.0164	513.0	0.0	211.5	356.69238	914.0	0.0	1000.0	1000.0	35999	195.7196	57.300877	361.2842	106.153755	-197.05286	2.6259077	387.68627190589905
10	49.75	85.018745	197.0	0.0	462.5	449.36072	1000.0	0.0	1000.0	1000.0	39999	187.75638	52.380962	332.9396	98.52516	-188.82085	2.2940142	432.23194432258606
11	243.5	421.75436	974.0	0.0	197.2	394.44968	1000.0	0.0	1000.0	1000.0	43999	173.23827	43.98191	318.4292	106.12466	-174.05981	1.4790957	477.0438983440399
12	133.5	231.22879	534.0	0.0	494.1	494.2992	1000.0	0.0	1000.0	1000.0	47999	160.52917	40.75532	296.61243	103.58857	-161.31631	1.2944746	521.7762444019318
13	313.0	396.4051	970.0	0.0	197.8	387.45755	987.0	0.0	1000.0	1000.0	51999	148.81342	39.29042	277.05444	94.49931	-149.48769	1.3968325	566.4655287265778
14	0.0	0.0	0.0	0.0	202.9	391.78934	1000.0	0.0	1000.0	1000.0	55999	136.23796	36.92737	255.43417	83.30927	-136.85663	1.2999997	611.0923771858215
15	246.25	423.63568	980.0	0.0	298.5	455.98273	1000.0	0.0	1000.0	1000.0	59999	125.12526	36.636257	239.95813	74.435684	-125.76105	1.447942	656.0600509643555
16	529.0	373.58868	966.0	0.0	234.3	389.2475	988.0	0.0	1000.0	1000.0	63999	119.73149	37.170837	230.59233	66.77031	-120.43597	1.7397683	700.8488726615906
17	111.0	192.25764	444.0	0.0	493.8	485.73117	1000.0	0.0	1000.0	1000.0	67999	117.74893	39.158237	231.70801	60.724743	-118.58203	1.8323567	745.4597873687744
18	202.75	351.1733	811.0	0.0	334.4	415.16266	957.0	0.0	1000.0	1000.0	71999	115.35114	38.435055	227.94298	56.751358	-116.18935	1.6744014	790.3560926914215
19	430.0	441.24823	1000.0	0.0	336.9	447.34155	1000.0	0.0	1000.0	1000.0	75999	114.76147	38.075676	220.1228	56.991386	-115.593216	1.6706066	835.2494111061096
20	625.75	375.5878	1000.0	0.0	337.7	442.72543	995.0	0.0	1000.0	1000.0	79999	114.82362	36.99271	209.36328	58.257492	-115.63005	1.4942038	880.0069556236267
21	488.75	489.00888	1000.0	0.0	394.9	483.7339	1000.0	0.0	1000.0	1000.0	83999	113.20831	36.469093	192.983	54.48988	-113.95236	1.4162773	924.8231785297394
22	641.0	395.0424	969.0	0.0	367.0	455.22037	1000.0	0.0	1000.0	1000.0	87999	111.43688	37.167652	184.42915	53.073685	-112.16217	1.3981638	969.5089478492737
23	846.5	163.40823	972.0	573.0	200.3	399.8505	1000.0	0.0	1000.0	1000.0	91999	110.22103	38.437096	189.1802	49.663998	-110.92935	1.4529856	1013.9576017856598
24	648.75	394.9306	979.0	0.0	298.8	442.72244	1000.0	0.0	1000.0	1000.0	95999	110.01238	39.50793	191.74628	49.290894	-110.741066	1.5615944	1058.4978291988373
25	0.0	0.0	0.0	0.0	295.5	445.21036	1000.0	0.0	1000.0	1000.0	99999	108.07931	41.109184	195.3211	46.968258	-108.81963	1.759666	1103.0282349586487
26	662.5	368.21225	994.0	79.0	475.4	476.64832	1000.0	0.0	1000.0	1000.0	103999	108.47109	43.036766	202.28056	46.308456	-109.2875	2.0829682	1147.1514003276825
27	497.0	497.0181	1000.0	0.0	384.9	471.55536	984.0	0.0	1000.0	1000.0	107999	110.19916	44.24459	198.25061	44.18738	-110.99375	2.0438287	1191.4609949588776
28	498.25	498.25613	1000.0	0.0	527.3	472.33612	1000.0	0.0	1000.0	1000.0	111999	110.51963	43.950012	191.93523	40.375023	-111.249985	1.8358532	1235.9282858371735
29	498.0	498.00803	1000.0	0.0	474.0	450.88556	989.0	0.0	1000.0	1000.0	115999	109.97019	42.484352	188.497	44.170464	-110.725296	1.6611891	1279.8593242168427
30	579.75	425.965	1000.0	0.0	597.2	487.67874	1000.0	0.0	1000.0	1000.0	119999	110.252	41.66625	190.61047	41.831127	-110.91607	1.6326785	1324.1907305717468
31	562.25	437.1478	990.0	7.0	403.0	421.9621	968.0	0.0	1000.0	1000.0	123999	109.33784	40.07908	190.35034	41.14103	-109.99936	1.6271081	1368.3779294490814
32	572.0	375.90225	981.0	0.0	499.5	483.30472	1000.0	0.0	1000.0	1000.0	127999	108.15714	38.10047	179.02307	42.513607	-108.81427	1.5477155	1412.5648016929626
33	507.0	485.7669	1000.0	0.0	581.6	417.01443	1000.0	0.0	1000.0	1000.0	131999	107.94802	36.403667	174.272	42.49852	-108.59645	1.4355993	1456.84099650383
34	491.0	491.16495	1000.0	0.0	563.2	464.16202	1000.0	0.0	1000.0	1000.0	135999	106.16094	35.374027	170.01364	42.802013	-106.77615	1.3134643	1501.0666987895966
35	701.0	406.3096	988.0	0.0	559.6	453.71362	1000.0	0.0	1000.0	1000.0	139999	105.17708	34.3009	164.40685	42.940662	-105.788925	1.1812701	1545.0991659164429
