Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	7.8478835e-10	1.3592933e-09	3.1391534e-09	0.0	5.7133365e-23	1.7154377e-22	5.7133366e-22	0.0	1000.0	1000.0	3999	2.0035546	0.9960588	3.861426	-0.062295407	2.003559	0.99604523	3.8642821	-0.04397088	-1.3661892	0.17377324	-0.3864789	-6.640287	-2.2746289	0.00073366327	0.00073332945	36.75507092475891
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	5.7992573	1.220625	8.168816	3.3528945	5.799255	1.2206249	8.1609955	3.3537352	-1.3669511	0.16669886	-0.7750902	-6.1070805	-6.0705786	0.0007133377	0.00071609736	82.02352547645569
3	104.69059	181.32942	418.76236	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.770327	1.2149425	15.357966	7.5441713	9.770312	1.2163554	15.417826	7.5498524	-1.367041	0.1658765	-0.99639463	-5.8528767	-10.0334635	0.006370685	0.0055353926	129.04864645004272
4	0.0	0.0	0.0	0.0	4.9704523	14.911356	49.70452	0.0	1000.0	1000.0	15999	13.330301	2.079288	27.370892	10.500494	13.330324	2.0805993	27.370668	10.498243	-1.3619096	0.1881502	-0.3434267	-5.9663963	-13.589875	0.0072149006	0.0069565536	177.1913673877716
5	0.0	0.0	0.0	0.0	11.605902	34.632774	115.50302	0.0	1000.0	1000.0	19999	16.169746	3.3972583	38.063545	12.152964	16.169767	3.4005203	38.157192	12.15646	-1.3445746	0.266544	1.2008569	-6.5119066	-16.41673	0.008400909	0.005645504	226.68174171447754
6	18.198267	31.520325	72.79307	0.0	0.0866117	0.25983512	0.86611706	0.0	1000.0	1000.0	23999	18.390812	5.004636	47.748486	12.323231	18.390776	5.009134	47.812695	12.359296	-1.32925	0.32838535	1.6579223	-7.423625	-18.625502	0.010539171	0.0069103357	275.0591208934784
7	0.0	0.0	0.0	0.0	0.037788223	0.110648215	0.36965185	0.0	1000.0	1000.0	27999	20.275023	6.005699	58.20552	13.899282	20.274948	6.0086827	58.300083	13.930909	-1.3209955	0.3534965	2.0816069	-8.679979	-20.510862	0.0101932185	0.0088350335	322.12430453300476
8	3.09782e-40	0.0	1.239129e-39	0.0	0.018391496	0.05517449	0.18391496	0.0	1000.0	1000.0	31999	21.5938	6.5865145	67.77763	14.805653	21.593777	6.588426	67.91651	14.641947	-1.3176659	0.35979676	1.9185765	-7.495223	-21.820807	0.012320563	0.011565232	369.3152804374695
9	3.308221e-05	5.7300076e-05	0.00013232885	0.0	0.1948563	0.58456886	1.948563	0.0	1000.0	1000.0	35999	22.592157	7.2021847	77.09111	15.399976	22.592163	7.203985	76.92732	15.328254	-1.3102164	0.3772756	1.6869564	-7.1484423	-22.819937	0.016530637	0.0152001055	414.7455904483795
10	7.804e-42	0.0	3.1169e-41	0.0	0.7594796	2.2784386	7.5947957	0.0	1000.0	1000.0	39999	23.318308	7.9762955	85.15492	16.157415	23.318295	7.9775023	84.957634	15.880456	-1.2988013	0.40947163	1.8183919	-9.761323	-23.542433	0.020320164	0.019551177	463.11750292778015
