Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	158.94913	25.706211	200.06183	135.47432	1000.0	-0.14016433	0.38980603	0.71422756	-0.7095103	4000	-1.373291e-07	267.95114	-0.0046148454	-131.80463	0.9105764	0.0016752891	0.02725	79.0	11.407396078109741
1	165.69849	16.460321	192.45157	149.92758	1000.0	4.0196733	4.149409	10.266008	-6.7668486	8000	2.6702882e-08	192.29742	-0.0071586953	-160.71729	0.9105737	0.00023094493	0.03425	79.0	20.917109489440918
2	175.81026	16.470638	192.02092	152.79913	1000.0	14.502963	1.641856	17.183897	9.365656	12000	-7.629395e-09	36.300976	-0.005203621	-20.11831	0.8794078	0.0070278123	0.034	79.0	30.580601930618286
3	159.20398	13.908059	179.9222	144.11203	1000.0	17.674177	1.2041802	20.283438	14.563001	16000	-1.3351441e-08	12.997298	-0.0048722248	-4.152442	0.89915365	0.005902446	0.0475	79.0	40.026806116104126
4	187.70737	44.174606	259.83987	142.3629	1000.0	16.629686	2.2757988	20.387386	10.018475	20000	1.7166137e-08	46.444504	-0.004256155	-17.709696	0.85884625	0.0050397096	0.0265	79.0	49.46530771255493
5	163.27359	24.990742	205.25945	141.3121	1000.0	18.757317	3.1257093	24.542044	11.896083	24000	-2.2888184e-08	18.882868	-0.007543156	-7.470503	0.85863703	0.0046848916	0.0535	79.0	58.75266933441162
6	162.04144	17.593857	192.4132	149.99086	1000.0	16.967613	3.3541129	25.00082	9.718811	28000	-1.9073486e-08	11.581091	-0.0056514814	-6.2994328	0.8645017	0.0042359666	0.03325	79.0	67.98752427101135
7	170.32008	34.037437	229.258	149.39467	1000.0	17.0402	2.919371	25.23536	11.1673565	32000	-7.629395e-09	17.837002	-0.006671446	-4.2498465	0.86789554	0.0068482873	0.046	79.0	77.19869446754456
8	178.15625	32.496754	231.33702	151.09314	1000.0	18.188438	3.7187407	27.197933	9.590734	36000	-5.722046e-09	15.986209	-0.007482666	-3.644887	0.86013365	0.0075153597	0.06875	79.0	86.40989279747009
9	160.45154	11.755336	180.4968	150.46541	1000.0	17.370844	3.6279557	28.089817	9.806525	40000	1.3828277e-08	4.5960064	-0.0048642233	-2.8209004	0.83156586	0.004349129	0.0345	79.0	95.582284450531
