Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-7.4874682	4.054561	18.450146	-13.022552	18.246574	-0.2825859	0.44081104	0.8678862	-2.026878	4000	1.06096266e-07	57.106236	-0.046835326	-41.70246	5.5317364	0.015457082	0.26725	27.0	8.259143829345703
1	-6.5258026	6.823584	73.47336	-12.461738	19.294685	-5.522631	2.3861594	6.474234	-9.369593	8000	2.4795533e-08	50.198147	-0.011565749	-15.458927	5.4941483	0.021047594	0.30525	4.0	15.422791719436646
2	-5.2656646	5.3739614	37.19769	-12.482835	19.935	-5.9089413	3.2741065	11.72518	-11.700017	12000	1.1444092e-08	17.994495	-0.018647792	-5.068783	5.5307574	0.036977176	0.39375	3.0	22.75304365158081
3	0.19661257	16.386225	149.32619	-11.6830015	24.219513	-3.6162987	5.147005	14.302438	-13.074515	16000	1.2397766e-08	204.3124	-0.0077944887	-54.52899	5.4928412	0.032420974	0.38025	3.0	30.08711314201355
4	2.3084846	14.298432	97.22059	-10.265204	25.947712	-0.32180268	8.204438	23.38455	-16.58808	20000	-2.4795533e-08	118.262436	-0.009212483	-23.525215	5.5312285	0.033139996	0.34525	3.0	37.37436771392822
5	8.443215	17.990446	107.53376	-9.16961	32.096775	3.3839722	9.009812	24.206907	-13.6866045	24000	2.6702882e-08	160.23038	-0.010216923	-33.58383	5.488459	0.029886441	0.3305	3.0	44.69943833351135
6	20.694792	36.15429	205.6048	-7.304448	41.589474	6.9931316	9.825097	26.985369	-24.256237	28000	1.525879e-08	619.37787	-0.011162438	-158.24316	5.4765215	0.018418437	0.28875	5.0	51.75152659416199
7	29.158245	44.480278	272.32333	-4.6937056	45.908047	15.630245	13.389349	37.69369	-29.21783	32000	-1.26361845e-08	705.7296	-0.014748538	-150.91821	5.4981914	0.02072914	0.2835	5.0	59.117388010025024
8	70.71786	80.99813	336.66852	-4.09385	65.833336	25.39548	16.443008	48.114826	-25.527826	36000	2.2888184e-08	2005.4595	-0.0686341	-578.9519	5.474684	0.01522449	0.31825	73.0	66.56978368759155
9	69.92906	83.33691	404.04352	-5.112556	67.94827	41.27897	20.26912	60.511852	-35.059723	40000	1.3351441e-08	1687.819	-0.014856695	-285.62927	5.4617457	0.018509986	0.257	5.0	73.94007229804993
10	89.41386	71.69441	245.45541	-0.6348757	79.5	44.18129	19.194616	66.49162	-45.511395	44000	3.4332274e-08	1250.8301	-0.013007732	-304.175	5.4593143	0.02177248	0.263	5.0	81.57871270179749
11	122.46557	74.38237	258.09326	0.79489136	95.92683	47.37404	20.19127	69.65168	-35.525246	48000	-1.9073486e-08	1331.7515	-0.01658655	-380.5291	5.443969	0.017121121	0.2295	6.0	88.44625496864319
12	136.51453	83.40903	343.97305	4.878739	107.47222	55.062187	24.090677	76.58111	-68.518234	52000	-3.3378602e-09	1105.9512	-0.04446964	-391.6493	5.3615584	0.015394023	0.24675	27.0	95.93358945846558
13	152.9868	95.22407	447.20786	21.382517	109.833336	58.775955	25.099625	84.38502	-36.866173	56000	-1.525879e-08	1321.6599	-0.06389508	-477.11926	5.3565183	0.01520343	0.30325	60.0	103.63310122489929
14	135.51308	75.236786	313.23758	30.369757	112.057144	67.364235	26.012506	93.3899	-35.19459	60000	1.3351441e-08	1349.322	-0.064095624	-533.6218	5.422024	0.015063503	0.2965	53.0	111.22300243377686
15	154.83801	64.93227	242.71701	4.50159	114.94118	56.571007	27.704407	93.842	-53.154297	64000	1.1444092e-08	1084.8817	-0.044573914	-511.83295	5.368848	0.016794208	0.24025	22.0	117.96680402755737
16	152.9908	84.31857	304.45667	-0.84575516	111.57143	66.24848	26.358776	94.72854	-29.229122	68000	-2.0980835e-08	1077.507	-0.07233433	-373.40527	5.3310733	0.0129146045	0.34175	79.0	124.7985770702362
17	146.27472	72.8486	277.40417	-13.509304	109.72222	64.32072	31.309658	98.39578	-29.08185	72000	-1.9073487e-09	860.488	-0.044055868	-283.6811	5.2617607	0.015490987	0.23275	23.0	130.76640367507935
18	174.74324	81.28833	332.9583	26.500593	124.84375	63.454174	29.258495	99.51651	-26.851137	76000	-1.9073487e-09	960.3734	-0.014630449	-365.22028	5.194662	0.018166317	0.19925	5.0	135.77598452568054
19	192.07945	82.38321	349.0903	54.950447	142.42857	72.20712	28.652876	102.78772	-22.92186	80000	1.1444092e-08	1037.6814	-0.048791617	-379.278	5.180338	0.016006295	0.24825	26.0	140.8833088874817
20	182.1316	84.272064	393.4885	11.108252	124.3871	73.19127	33.217194	106.32018	-40.567158	84000	0.0	947.5251	-0.015461303	-359.6855	5.180499	0.01642652	0.276	5.0	146.48286747932434
21	213.07646	75.33851	363.9842	49.453236	131.0	79.97784	28.637806	109.72514	-23.920485	88000	-7.629395e-09	603.8828	-0.0196881	-265.28268	5.1181602	0.014452773	0.22625	7.0	151.29123878479004
22	228.54626	74.70935	427.37415	56.408966	147.44444	85.65108	31.512901	112.9715	-18.196203	92000	-2.002716e-08	633.3795	-0.014717949	-293.2288	5.134467	0.015096563	0.25425	6.0	156.58441424369812
23	274.5323	96.68674	493.78552	107.40659	170.95653	89.08184	25.92884	111.20864	-9.528662	96000	1.4781952e-08	372.2878	-0.06593305	-181.65028	5.107587	0.014980896	0.33275	73.0	161.91199922561646
24	202.59071	67.72808	356.6413	46.484898	139.89285	94.81598	30.556982	114.90679	-7.8939185	100000	1.66893e-08	1181.6847	-0.013377026	-742.05975	5.0751457	0.01946984	0.216	5.0	166.77712631225586
25	223.3061	74.75666	430.63437	36.06694	161.875	76.92856	33.54253	111.72886	-21.517431	104000	1.1920929e-08	547.67566	-0.045507852	-171.44232	5.04722	0.015468224	0.25975	27.0	171.75711607933044
26	217.87392	69.639435	324.1736	29.713245	147.73077	75.17639	35.152164	112.15222	-17.736717	108000	-1.9073486e-08	583.1909	-0.035804313	-255.44641	5.033698	0.016314538	0.22275	20.0	176.85460090637207
27	230.8664	67.68198	360.04312	71.073456	159.52	81.69343	34.252857	114.21324	-19.316412	112000	7.629395e-09	389.4257	-0.057094373	-134.31522	5.0059776	0.015266045	0.305	45.0	182.03147673606873
28	231.99074	89.609764	437.01663	64.891975	149.73077	85.57787	32.39526	114.789055	-11.608952	116000	1.7166137e-08	597.6155	-0.013714019	-200.26059	4.9227004	0.017078932	0.2495	5.0	186.94770455360413
29	217.97134	77.90528	441.7144	71.8817	152.07692	80.07422	34.40907	116.48083	-21.103815	120000	-2.3841857e-09	701.8162	-0.011112049	-331.13168	4.9301395	0.023933023	0.2945	4.0	191.8754005432129
30	262.12567	62.96538	416.37405	156.28041	169.34782	84.15089	28.67461	116.69458	-5.2419424	124000	2.8610229e-08	513.58545	-0.012828539	-338.35458	4.941669	0.019745778	0.272	5.0	197.3605020046234
31	239.45863	97.94227	488.15402	43.115925	166.66667	89.09247	31.374403	116.221794	-6.1347084	128000	0.0	845.02185	-0.014761528	-500.13324	4.9596553	0.01764033	0.2375	5.0	202.1668598651886
