AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-292.53616	49.98594	-228.30469	-368.11353	-0.40633827	0.65536183	0.7093708	-1.2348722	1000.0	1000.0	5000	7.853429794311523
-252.6171	62.627926	-168.44	-362.0994	-0.37248975	0.5796291	0.72064453	-1.1672221	1000.0	1000.0	10000	15.736663579940796
-271.43723	45.12808	-195.19696	-326.46066	-0.6522068	0.7895504	0.7985314	-1.7366117	1000.0	1000.0	15000	23.566091299057007
-285.8763	72.20827	-193.68332	-401.4305	-0.19828391	0.8440213	0.7595355	-1.6509223	1000.0	1000.0	20000	31.345547676086426
-279.5474	44.621605	-226.58112	-344.4458	-0.8022521	0.74321127	0.5177014	-1.8491724	1000.0	1000.0	25000	39.365572929382324
-452.31342	45.749035	-402.54428	-533.523	-384.34662	34.67387	-332.29166	-435.53754	1000.0	1000.0	30000	83.36084198951721
-270.72742	158.7657	-74.44156	-548.34827	-7.2172	257.09958	608.63074	-215.23364	1000.0	1000.0	35000	127.14958119392395
541.4733	638.54645	1528.852	-85.84141	1264.7021	559.48254	1798.2014	-39.064262	1000.0	1000.0	40000	170.76412534713745
1475.9127	590.4064	1972.9728	325.67532	2022.2576	100.366234	2223.1992	1875.3203	1000.0	1000.0	45000	214.2868902683258
2193.6414	167.81255	2498.7466	2020.948	2600.6382	106.2603	2799.5967	2434.3955	1000.0	1000.0	50000	258.40610098838806
2616.2703	33.456593	2648.692	2562.0645	2486.6816	784.56903	3100.2402	425.29263	1000.0	1000.0	55000	302.631386756897
2005.5162	1097.9772	3287.3079	381.60928	3274.956	300.02853	3526.2185	2437.504	1000.0	1000.0	60000	347.4617545604706
3472.0444	90.44711	3557.098	3329.347	3717.2632	81.9511	3854.2183	3580.0525	1000.0	1000.0	65000	391.01141452789307
3675.9204	151.94125	3816.9314	3427.6145	3840.6978	326.99417	4268.479	3017.8918	1000.0	1000.0	70000	434.9743719100952
4111.588	162.26677	4333.7427	3840.3657	4002.2085	274.38754	4475.387	3590.2017	1000.0	1000.0	75000	479.5740900039673
4495.8896	227.09288	4940.9746	4304.159	4873.475	176.7387	5162.541	4567.3613	1000.0	1000.0	80000	524.4111325740814
4838.63	110.038155	5027.9565	4724.6113	4876.3545	140.38812	5091.0547	4637.4985	1000.0	1000.0	85000	568.754679441452
4950.6343	97.585396	5111.8877	4806.1626	4867.0635	167.71567	5118.137	4558.77	1000.0	1000.0	90000	614.0864903926849
5024.7476	98.670135	5138.8354	4885.3247	5117.7197	697.09924	5615.397	3063.6067	1000.0	1000.0	95000	659.3731570243835
5170.714	80.24031	5291.306	5050.6235	5929.1704	88.20369	6013.322	5748.5205	1000.0	1000.0	100000	702.3821966648102
5408.9326	147.08305	5607.7915	5162.9155	5623.499	53.14309	5751.802	5554.4395	1000.0	1000.0	105000	1121.6672530174255
5561.1953	69.020744	5668.66	5480.527	5351.376	82.616035	5473.3477	5218.154	1000.0	1000.0	110000	1167.0958392620087
5731.8716	84.33683	5841.121	5646.528	5987.5264	56.149574	6060.583	5877.8594	1000.0	1000.0	115000	1212.2064652442932
5733.9077	12.387222	5750.016	5720.246	5970.9272	994.5518	6461.748	3004.6267	1000.0	1000.0	120000	1257.8749661445618
5794.048	52.17143	5892.5405	5744.495	6562.6953	118.3863	6735.2783	6408.1616	1000.0	1000.0	125000	1303.130099773407
5972.372	62.671955	6087.105	5909.4004	6368.8	121.58388	6563.9478	6110.462	1000.0	1000.0	130000	1349.0084028244019
6020.3584	214.53006	6261.463	5627.6895	6247.1924	118.526276	6511.708	6085.864	1000.0	1000.0	135000	1394.405523300171
6035.2847	168.01233	6332.3047	5881.403	6297.579	103.00733	6547.7207	6188.599	1000.0	1000.0	140000	1440.1129822731018
6129.47	36.414	6177.693	6082.893	6120.783	1334.4167	6904.1216	2149.18	1000.0	1000.0	145000	1486.0727744102478
6182.547	101.05926	6308.803	5999.583	6454.1787	97.65838	6647.1895	6307.2666	1000.0	1000.0	150000	1531.5343565940857
6065.458	735.7532	6556.9175	4608.1577	6758.2295	68.67821	6883.9893	6658.1035	1000.0	1000.0	155000	1577.0689861774445
6401.2217	83.17957	6479.4814	6290.377	6727.047	104.993454	6882.5977	6526.523	1000.0	1000.0	160000	1623.3058807849884
6363.8135	164.1622	6594.0254	6120.1704	6678.3516	140.98491	6961.6016	6435.041	1000.0	1000.0	165000	1669.382393836975
6381.452	82.657425	6484.233	6288.6724	6663.171	116.82539	6862.8486	6511.322	1000.0	1000.0	170000	1714.9245402812958
6513.15	150.99069	6685.318	6334.3447	6879.553	493.3812	7169.8867	5428.6753	1000.0	1000.0	175000	1760.8414914608002
6584.3374	74.730835	6723.022	6497.4546	7068.897	322.81006	7337.2554	6159.8057	1000.0	1000.0	180000	1806.6046772003174
5923.3906	1714.6642	6830.7607	2494.953	6961.9033	76.5178	7107.4517	6840.2837	1000.0	1000.0	185000	1852.5093982219696
6665.7393	183.3763	6895.9634	6441.1494	7131.595	159.9138	7402.412	6844.1895	1000.0	1000.0	190000	1898.9221127033234
6856.2163	87.83122	6954.7803	6730.0337	6959.263	75.2865	7088.0083	6807.196	1000.0	1000.0	195000	1945.2381279468536
6849.228	205.48428	7058.919	6463.3584	7297.1953	93.09794	7426.113	7154.991	1000.0	1000.0	200000	1988.177268743515
6893.9053	96.25239	7074.311	6785.2246	7419.341	130.43408	7730.1294	7169.9385	1000.0	1000.0	205000	2411.9575011730194
6929.917	80.293945	7005.606	6790.16	7471.154	88.611595	7595.703	7311.242	1000.0	1000.0	210000	2457.634335756302
6857.767	238.7064	7271.342	6550.8853	7396.706	111.24649	7607.5566	7263.3955	1000.0	1000.0	215000	2502.240224123001
6873.5703	111.88208	7006.737	6690.705	7486.617	232.39925	7777.584	6983.0854	1000.0	1000.0	220000	2547.1398684978485
6987.478	54.840477	7063.459	6902.3784	7461.3735	118.799934	7608.761	7251.011	1000.0	1000.0	225000	2592.2967715263367
7055.357	173.61172	7211.797	6724.347	7696.9634	127.17052	7873.7046	7440.9873	1000.0	1000.0	230000	2639.8250002861023
7113.349	64.26659	7231.9985	7056.4385	7875.1313	68.832375	7968.6797	7768.518	1000.0	1000.0	235000	2686.401290655136
6998.022	144.24442	7168.127	6766.587	7628.2773	70.91206	7719.762	7511.753	1000.0	1000.0	240000	2732.0608117580414
7180.96	102.72355	7319.7744	7071.806	7467.5806	75.21374	7592.441	7342.171	1000.0	1000.0	245000	2776.7450976371765
7173.6143	112.54679	7275.0615	6957.777	7635.0884	73.862015	7734.3374	7504.8975	1000.0	1000.0	250000	2820.7895967960358
7188.1123	89.4235	7346.7153	7079.686	7753.663	134.5314	7972.4824	7581.113	1000.0	1000.0	255000	2865.292946100235
7311.8228	124.53066	7455.296	7136.558	7717.0015	102.55668	7909.2593	7534.9404	1000.0	1000.0	260000	2909.567586660385
7243.6924	131.33005	7403.9736	7039.836	7560.59	143.49934	7786.013	7343.6265	1000.0	1000.0	265000	2953.505319595337
7337.639	123.05539	7528.706	7173.95	7023.8047	1670.5737	8108.2188	3077.612	1000.0	1000.0	270000	2998.090700864792
7445.208	94.82508	7585.9585	7300.5117	7976.4243	117.54293	8201.633	7758.621	1000.0	1000.0	275000	3043.387047290802
7506.253	111.47544	7662.8984	7314.41	7935.741	535.234	8236.765	6355.788	1000.0	1000.0	280000	3088.571447134018
7528.889	108.18529	7676.71	7354.858	7686.9517	1082.1492	8255.242	4464.469	1000.0	1000.0	285000	3133.617453098297
6128.5225	2693.3562	7600.9023	745.1438	8100.867	115.442604	8318.643	7913.725	1000.0	1000.0	290000	3179.5012850761414
7560.284	108.64947	7720.2183	7416.894	7922.7236	101.702	8026.74	7719.565	1000.0	1000.0	295000	3224.0535368919373
7471.5117	108.94891	7604.367	7330.914	8130.2656	140.22238	8390.339	7880.355	1000.0	1000.0	300000	3266.572734117508
7537.1826	111.30242	7692.5815	7419.309	8022.335	83.60902	8169.9595	7919.943	1000.0	1000.0	305000	3691.801431417465
7600.763	114.26216	7788.6855	7443.0635	7736.5015	1287.1918	8326.261	3881.0525	1000.0	1000.0	310000	3737.3709309101105
7668.014	157.22034	7885.2544	7484.169	8252.592	52.23155	8337.898	8152.505	1000.0	1000.0	315000	3783.0190103054047
7687.814	115.043724	7892.3125	7554.17	8083.2476	199.35716	8332.88	7578.0176	1000.0	1000.0	320000	3831.2158393859863
7758.4624	117.69946	7930.0815	7565.396	8269.127	102.97545	8435.23	8065.5835	1000.0	1000.0	325000	3877.142058610916
7807.552	52.64377	7895.2905	7730.6616	8232.065	88.24013	8360.796	8098.1685	1000.0	1000.0	330000	3922.696125984192
7743.785	123.95761	7891.026	7554.4985	8308.213	143.6108	8467.108	7985.606	1000.0	1000.0	335000	3968.867620944977
7792.245	55.95368	7867.139	7713.9395	8458.936	144.56963	8643.773	8150.66	1000.0	1000.0	340000	4014.4853093624115
7766.4985	108.95825	7938.243	7634.182	8655.159	94.694824	8859.76	8556.221	1000.0	1000.0	345000	4059.894053220749
7807.2354	167.93747	7975.386	7560.8784	8465.056	115.30145	8638.55	8250.628	1000.0	1000.0	350000	4105.045522212982
7999.178	95.609505	8105.411	7840.643	8317.697	102.958496	8476.039	8137.9463	1000.0	1000.0	355000	4150.36624121666
7992.7563	33.787422	8037.4194	7937.167	8652.057	148.907	8825.622	8280.299	1000.0	1000.0	360000	4196.230350494385
7932.803	127.99079	8134.416	7787.573	8650.982	116.968094	8872.196	8410.828	1000.0	1000.0	365000	4242.2882397174835
