Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	129.2662	213.45526	498.9715	3.5161974	279.93622	225.72401	490.89157	0.7626505	1000.0	1000.0	3999	13.711593	8.083336	62.550556	-23.662247	13.711651	8.083293	60.68952	-16.865236	-3.6955743	6.4940057	133.92044	-14.796223	-16.026026	0.2703685	0.2676514	52.980473041534424
2	246.41086	243.65063	506.83322	1.5225959	114.53151	80.071045	260.06265	23.67719	1000.0	1000.0	7999	197.85439	179.07805	1457.6576	-3.6701298	197.85966	179.08987	1444.043	13.220618	20.822254	12.664526	94.475845	-14.660938	-234.85663	32.257698	31.340223	111.3723886013031
3	9.795118	8.742401	24.45401	1.4086871	9.920114	7.7175784	30.923254	3.0479581	1000.0	1000.0	11999	2406.6677	1136.3828	6058.452	456.99677	2406.6455	1136.4155	5934.5513	456.14352	67.07218	34.950684	1001.76184	2.3805027	-2611.7693	2962.3923	2955.5159	174.3832232952118
4	17.105835	10.305262	32.456978	5.6984897	34.581093	41.183666	138.37	7.2638893	1000.0	1000.0	15999	5238.732	537.32513	7752.164	3197.4526	5238.6855	537.64636	7751.0347	3189.296	84.64378	35.17511	607.7687	-7.273057	-5369.955	8208.311	8242.19	239.19984531402588
5	18.788054	15.286629	44.749695	6.3749714	64.145485	160.47588	545.2046	4.3915167	1000.0	1000.0	19999	5999.0835	279.90228	7616.7573	4973.2183	5999.0796	280.20068	7576.1123	4929.681	67.79414	28.296135	365.9101	-3.9921937	-6062.4346	7029.1133	6964.698	301.39480328559875
6	286.1938	180.36183	461.94592	19.6661	97.54369	170.57823	467.496	2.6618137	1000.0	1000.0	23999	5763.6616	360.49548	7404.72	4783.0933	5763.6416	360.818	7478.812	4886.284	52.327694	22.633064	283.15253	-4.8456697	-5794.2773	4889.1445	4992.136	365.57625436782837
7	136.58356	203.56427	488.81302	5.2388887	129.94525	236.70316	609.4639	6.771596	1000.0	1000.0	27999	5139.034	336.8576	12176.088	-815.4922	5139.0073	336.68585	11148.728	692.45013	35.90771	17.835047	663.212	-8.56419	-5147.937	3481.4612	3374.5017	430.9365191459656
8	121.31047	191.4866	452.93317	6.0880527	164.80182	229.8833	532.7189	6.3300886	1000.0	1000.0	31999	4320.032	285.4752	7568.661	3077.4353	4320.0376	285.54968	7207.256	2760.703	26.3872	14.313357	529.1155	-9.829857	-4321.958	1569.3333	1557.4642	493.9139766693115
9	8.943163	2.1740527	12.173861	6.6355786	12.313786	2.9398525	18.404062	9.369123	1000.0	1000.0	35999	3571.6033	260.49017	5236.5664	1573.8304	3571.6086	260.4117	5597.802	1805.9452	18.548443	11.036774	239.66219	-10.953538	-3570.9639	889.1911	858.16113	556.2653467655182
10	10.000452	2.7239947	12.905901	6.3433547	115.08675	201.61493	552.66437	5.220716	1000.0	1000.0	39999	2902.2039	237.13405	6757.6006	492.62952	2902.1875	237.37273	7732.7104	-349.1488	12.52201	9.64305	352.2429	-15.328629	-2899.8535	532.4429	587.03876	616.4285995960236
11	114.2276	185.25865	434.96976	2.4462147	189.3461	217.24689	468.9206	2.5011992	1000.0	1000.0	43999	2347.3223	216.07738	4141.717	943.63763	2347.3242	216.0738	4420.2393	1009.365	6.5963807	7.783112	230.08453	-16.491302	-2343.9941	276.02682	274.16724	676.5946252346039
12	192.52089	194.87358	477.144	5.944129	166.37373	233.74333	536.84576	3.4839473	1000.0	1000.0	47999	1897.0547	186.88515	2720.3635	998.85455	1897.04	186.99026	2814.365	893.8632	1.4536293	6.1603527	132.07101	-18.318132	-1895.0496	108.7195	127.99611	736.4605503082275
13	119.30567	190.58124	449.30856	4.171739	145.7312	210.40967	478.86343	0.31085113	1000.0	1000.0	51999	1548.9762	161.37018	2486.7517	901.0359	1548.9797	161.37712	2448.666	736.62024	-2.4461386	4.811418	156.46796	-19.705177	-1547.8027	58.388496	55.619656	796.3258759975433
14	255.09773	251.37953	517.16614	2.9562128	110.47101	196.98795	506.48184	6.2257257	1000.0	1000.0	55999	1275.3464	136.31155	2025.2878	759.0765	1275.3395	136.36497	2145.136	706.30695	-5.4287806	3.4232953	72.81547	-17.18848	-1274.6791	28.963085	34.50554	856.4727330207825
15	133.63702	215.0755	506.10764	4.6021585	156.7037	231.6726	514.6387	2.4827073	1000.0	1000.0	59999	1060.5284	113.012764	1539.2286	654.1623	1060.5214	113.06664	1569.2933	460.70926	-6.7599454	2.4847019	49.112488	-17.179766	-1060.4844	17.336699	21.85714	916.0545499324799
16	7.2594247	5.1689825	16.06529	3.4174612	104.27329	197.71814	506.75323	1.6468153	1000.0	1000.0	63999	888.5938	91.732925	1153.331	638.53845	888.58594	91.79047	1254.2205	568.8649	-7.327705	1.949453	61.0316	-15.926479	-888.8157	7.8454986	12.504403	975.6846907138824
