Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	64.80916	24.275078	95.427124	27.440289	81.56631	62.341797	247.98949	26.84874	1000.0	1000.0	3999	1.4350281	0.7762227	3.1219788	-1.9117535	-1.5706315	0.0031873696	30.589452266693115
2	96.06305	14.254517	107.90021	72.59575	66.54452	39.10765	119.817	9.715801	1000.0	1000.0	7999	3.364839	0.7767511	5.296597	1.7864506	-3.394562	0.0012914977	65.06736016273499
3	90.556625	17.7671	110.76554	63.351204	62.265144	28.040718	109.01512	30.377752	1000.0	1000.0	11999	5.018225	1.1061152	7.415485	2.009967	-5.0513086	0.0009327979	99.44721722602844
4	129.25089	133.392	356.65054	14.95694	78.5811	34.24286	123.51338	8.843335	1000.0	1000.0	15999	5.988174	1.2461847	11.780918	1.839054	-6.00637	0.0018991575	136.0561773777008
5	62.907104	33.729713	101.12896	23.114134	82.41301	50.614777	209.28531	13.930692	1000.0	1000.0	19999	7.0288167	1.7382395	22.667667	3.9974964	-7.0592914	0.005692563	172.7021336555481
6	66.384636	39.792664	118.969	9.017772	87.02794	55.0632	218.19707	13.881099	1000.0	1000.0	23999	7.614979	2.543564	30.937794	2.8239331	-7.629372	0.014161221	210.27723670005798
7	87.08385	20.383072	108.63758	53.55493	120.922264	106.0938	383.39584	26.78813	1000.0	1000.0	27999	9.3884	4.0345244	46.80176	2.9152496	-9.690869	0.023741515	248.2618854045868
8	82.43061	83.76172	211.54375	6.6110945	82.826416	27.529472	118.88512	20.485989	1000.0	1000.0	31999	18.099396	9.434533	70.688	8.506542	-18.476414	0.019004691	287.02908182144165
9	72.05499	48.16624	127.76861	20.48584	88.28941	54.45468	183.40237	3.733142	1000.0	1000.0	35999	21.844193	10.998415	63.596478	10.459696	-21.992115	0.020589175	325.8700499534607
10	63.02238	33.726788	93.23007	5.8785334	80.299835	31.411633	111.41085	26.097048	1000.0	1000.0	39999	21.42347	8.61512	51.96972	8.030521	-21.482054	0.031431105	364.5086827278137
11	40.05317	24.168533	73.64458	10.39783	68.60086	27.364473	113.771866	27.554018	1000.0	1000.0	43999	20.070982	7.141436	47.674603	7.0652924	-20.091192	0.035837896	402.7873022556305
12	89.32388	26.091969	131.55367	60.819626	122.59349	209.52711	745.3361	7.31248	1000.0	1000.0	47999	17.725365	6.2207117	48.65773	6.8085485	-17.69028	0.04655462	442.1237471103668
13	42.5791	17.272442	59.996162	24.78765	57.11637	29.542559	111.99502	7.0491037	1000.0	1000.0	51999	16.251234	5.755423	50.2225	6.0649385	-16.320358	0.04440485	479.58324909210205
14	66.70993	39.378452	108.27328	25.580395	68.369156	31.249006	121.48902	27.992281	1000.0	1000.0	55999	17.533642	6.6684613	44.19503	7.711153	-17.704292	0.02930166	515.2454459667206
