AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-25.720592	0.41384983	-25.306744	-26.134443	7.0877943	11.598508	32.543186	-5.1035924	1000.0	1000.0	2048	14.524564266204834
20.598682	5.400784	25.999466	15.197898	11.123232	10.381693	22.676888	-8.02585	1000.0	1000.0	4096	28.695414066314697
17.955883	0.8032427	18.759127	17.152641	19.16299	9.963109	34.050888	-3.819679	1000.0	1000.0	6144	42.875548124313354
14.071293	8.487997	22.55929	5.5832953	21.028484	5.79592	29.03815	9.081219	1000.0	1000.0	8192	57.10573887825012
19.897118	3.804514	23.701632	16.092604	19.284786	3.9937224	24.304338	11.871717	1000.0	1000.0	10240	71.35712337493896
22.451382	1.7999048	24.251287	20.651478	24.292036	7.2251344	30.631567	5.03953	1000.0	1000.0	12288	85.66680979728699
26.490772	2.7434835	29.234257	23.74729	27.427307	5.328604	35.646183	19.710781	1000.0	1000.0	14336	99.97647833824158
31.27433	2.4414396	33.71577	28.832891	26.137112	3.5216298	33.01375	21.18477	1000.0	1000.0	16384	114.31540632247925
26.161587	1.5182476	27.679834	24.64334	26.507431	3.539936	32.11927	20.406408	1000.0	1000.0	18432	128.80600810050964
26.067856	0.84468746	26.912542	25.223167	24.795795	3.2417958	30.743004	21.130629	1000.0	1000.0	20480	143.27712607383728
23.861147	0.6411209	24.502268	23.220026	28.845907	5.2882075	35.930256	17.4174	1000.0	1000.0	22528	157.57772421836853
26.978895	0.087150574	27.066046	26.891745	33.19066	1.9871575	35.65442	29.093706	1000.0	1000.0	24576	172.14719200134277
31.792103	1.6113787	33.40348	30.180723	33.564903	2.9433882	38.63163	28.547768	1000.0	1000.0	26624	186.73575377464294
32.447556	1.4426507	33.890205	31.004904	34.696037	1.9687425	37.286915	30.329714	1000.0	1000.0	28672	201.33917713165283
33.503044	0.11149979	33.614544	33.391544	32.54103	2.0186932	37.326267	30.612392	1000.0	1000.0	30720	215.75017881393433
31.113628	1.8499479	32.963577	29.263681	32.589687	1.7811937	34.789898	28.886696	1000.0	1000.0	32768	230.15897822380066
36.90277	0.93224907	37.83502	35.97052	34.600487	2.3176703	38.028473	29.867786	1000.0	1000.0	34816	244.53060507774353
36.65931	0.113363266	36.77267	36.545944	32.738754	1.9791362	35.51123	28.195051	1000.0	1000.0	36864	258.9461143016815
32.7432	0.450325	33.193523	32.292873	34.292336	2.4129727	37.56411	29.806845	1000.0	1000.0	38912	273.3390316963196
34.78062	0.6154747	35.396095	34.165146	36.208324	2.6087973	40.380383	31.629675	1000.0	1000.0	40960	287.91750025749207
34.7834	1.6287212	36.41212	33.15468	34.552067	2.1123536	37.1543	30.588297	1000.0	1000.0	43008	302.31602001190186
34.831078	0.58073425	35.41181	34.250343	36.234997	2.726369	40.198254	30.987394	1000.0	1000.0	45056	316.69769287109375
34.79831	1.2199192	36.018227	33.57839	35.52395	1.518777	39.14991	34.286343	1000.0	1000.0	47104	331.0853040218353
33.773914	1.269207	35.04312	32.504707	34.887253	2.48065	39.64039	31.539583	1000.0	1000.0	49152	345.6673061847687
33.966244	3.5863829	37.552628	30.379862	36.71166	1.9007255	40.376686	32.730583	1000.0	1000.0	51200	360.05656719207764
34.321968	1.694376	36.016342	32.62759	37.262474	1.7319883	41.005108	34.5127	1000.0	1000.0	53248	374.4756407737732
35.807743	1.563057	37.3708	34.244686	36.755398	1.8571684	40.532696	34.01823	1000.0	1000.0	55296	388.8843741416931
38.75096	0.2988186	39.04978	38.452145	36.37255	2.064596	39.604813	32.333454	1000.0	1000.0	57344	403.466698884964
38.838264	0.16398239	39.002247	38.674282	35.868137	1.9966339	39.506886	33.112255	1000.0	1000.0	59392	418.06809878349304
36.71807	0.05657959	36.77465	36.66149	36.24394	2.0423753	39.624245	32.93727	1000.0	1000.0	61440	432.4891722202301
35.275467	2.257101	37.53257	33.018368	36.477608	1.4603971	39.98066	34.851913	1000.0	1000.0	63488	447.1180691719055
34.384094	0.18831253	34.572407	34.19578	34.80151	2.3048537	39.22888	31.109835	1000.0	1000.0	65536	461.73365569114685
37.087204	0.33745384	37.424656	36.74975	37.16005	2.3759072	39.843487	32.58346	1000.0	1000.0	67584	476.1304488182068
37.643974	1.29323	38.937202	36.350742	36.92002	1.6890061	39.78742	34.5695	1000.0	1000.0	69632	490.7466208934784
