Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	96.459625	38.65318	147.6523	42.473686	65.52512	42.595116	122.03223	3.5147765	1000.0	1000.0	3999	5.6878223	2.8354998	12.379567	-0.7241901	5.6876893	2.8357527	12.38831	-0.31811178	-3.3579426	0.4642261	5.74753	-8.606556	-6.3401217	0.008444467	0.008544202	36.386335372924805
2	61.58484	37.54087	98.50279	5.6381817	55.33373	44.07631	117.89342	12.176136	1000.0	1000.0	7999	16.579363	3.8473337	36.55952	9.623791	16.579306	3.8473544	36.664974	9.580406	-3.359184	0.4602805	1.5652413	-8.742518	-17.225872	0.009924662	0.010109934	76.53912043571472
3	68.34065	35.264763	98.51425	9.325394	73.337296	27.277534	119.20352	30.214396	1000.0	1000.0	11999	28.046764	4.1910443	42.65977	20.18258	28.046745	4.1912055	42.701336	20.112047	-3.3269641	0.5128642	0.6637802	-8.612562	-28.700249	0.011405377	0.011947903	119.65188694000244
4	130.87273	51.28304	218.01222	85.6483	69.94598	87.533646	289.52527	7.034433	1000.0	1000.0	15999	36.782578	3.4248047	49.82263	29.056683	36.782604	3.4248848	49.875877	29.110014	-3.365455	0.4264986	0.18907738	-9.142256	-37.422554	0.012021252	0.011619644	163.68508005142212
5	51.18574	47.263138	124.02954	9.086391	85.37062	24.340145	121.388504	34.789055	1000.0	1000.0	19999	43.579575	3.1312037	61.196102	36.305775	43.5796	3.1314032	61.456417	36.340225	-3.3825176	0.37446734	-0.38216877	-8.201618	-44.20715	0.016828537	0.016684039	207.5466992855072
6	47.520275	21.882076	71.955956	12.2686	54.22823	36.720516	109.719444	8.438621	1000.0	1000.0	23999	49.075596	3.4187334	71.47023	41.15939	49.07557	3.4189768	71.57481	41.236378	-3.3812969	0.38692462	0.44261074	-10.272501	-49.690098	0.021809857	0.02228925	251.88167333602905
7	47.85547	33.15281	101.570656	10.840641	70.64571	34.862694	123.20209	31.555973	1000.0	1000.0	27999	53.57724	4.092553	78.04242	44.32641	53.577187	4.09297	78.46672	44.461086	-3.3831632	0.37767324	1.0388646	-8.947944	-54.175964	0.028095944	0.027615272	296.045681476593
8	71.630295	27.617785	109.75696	38.129215	54.320686	39.51322	115.92242	0.5418541	1000.0	1000.0	31999	56.952145	3.9996922	84.84809	48.122307	56.952187	4.0000105	84.40436	48.208138	-3.3991988	0.33206493	0.41343975	-10.652771	-57.54493	0.029492594	0.02798481	341.3838984966278
9	86.82402	26.428997	115.3619	43.863747	94.72484	123.718704	457.4503	16.574312	1000.0	1000.0	35999	59.870323	3.9777198	89.202896	49.901165	59.87038	3.9784164	89.18944	48.971245	-3.398559	0.32948166	0.3416357	-9.122023	-60.457306	0.030514793	0.029555103	387.4677803516388
10	166.03693	137.46901	400.64874	51.365726	86.723366	109.20133	404.18387	6.631759	1000.0	1000.0	39999	62.432083	4.050503	93.35389	52.16308	62.43208	4.0505104	93.70988	52.29904	-3.398675	0.32747546	0.4380107	-9.924185	-63.022335	0.03321909	0.033367753	432.6078202724457
11	73.58289	40.422325	116.6547	14.166477	140.58977	184.68848	683.3879	13.3188095	1000.0	1000.0	43999	64.4504	4.2360644	97.08983	54.2831	64.45037	4.236162	96.65954	54.56778	-3.3980856	0.33429918	0.6984229	-8.514618	-65.03158	0.03463748	0.03777471	476.75894927978516
12	38.618862	31.85452	88.554245	1.6534251	95.14647	113.283646	425.8635	12.680376	1000.0	1000.0	47999	65.93935	4.692743	100.86355	41.344666	65.93934	4.693412	100.784386	42.975437	-3.3918064	0.34813574	1.2328887	-9.21843	-66.51591	0.041180007	0.041453585	523.1273393630981
13	100.57989	32.835266	144.87271	53.522068	94.34171	52.59376	216.645	25.512964	1000.0	1000.0	51999	67.22665	5.194133	104.833145	45.661007	67.22666	5.1954165	104.413	45.746063	-3.3873584	0.3713749	1.9667549	-9.080932	-67.8069	0.046725	0.045698617	567.8476655483246
14	158.47495	162.88803	434.6052	11.926145	79.59857	58.92798	228.20119	5.315403	1000.0	1000.0	55999	68.48849	5.887944	108.07915	46.404335	68.4885	5.888626	107.73834	48.389286	-3.3863232	0.37312663	2.2099395	-8.330204	-69.05092	0.05522742	0.051693633	613.9723799228668
15	75.85831	23.680712	101.32547	37.936993	114.56909	176.30316	634.8579	3.44492	1000.0	1000.0	59999	69.47632	6.395321	112.11369	47.26606	69.476425	6.3963723	112.44904	49.16907	-3.3893006	0.36185467	1.9731388	-8.321392	-70.030624	0.0609113	0.058725312	659.2936289310455
16	37.757298	22.003447	65.50978	4.0838284	68.68254	33.74483	123.90108	18.33991	1000.0	1000.0	63999	70.17742	6.6043677	117.55916	50.240105	70.17735	6.6045213	118.85087	50.935993	-3.3703787	0.43072575	3.9881668	-8.901851	-70.734314	0.0654371	0.064149044	703.9467861652374
17	72.79846	36.875736	116.01839	21.515282	49.691578	33.372574	110.46708	8.688544	1000.0	1000.0	67999	70.55087	6.714864	123.86133	51.287315	70.550934	6.715465	123.31633	51.818474	-3.376049	0.4055688	1.6356874	-8.671154	-71.10783	0.064278975	0.06378964	748.2861440181732
18	53.10498	48.019188	114.6726	5.283229	75.50267	87.14936	325.8698	10.892996	1000.0	1000.0	71999	70.88002	6.93233	128.84912	52.474407	70.87998	6.9330897	128.34477	52.309093	-3.3744307	0.41317254	3.0017462	-9.990932	-71.43853	0.06962118	0.06693587	791.8058819770813
19	51.908062	28.783487	75.59206	2.6734235	213.06082	324.51483	904.5486	5.2262383	1000.0	1000.0	75999	71.15716	7.170394	131.92366	50.43115	71.1573	7.171377	132.55708	52.87801	-3.3819537	0.3938178	2.422276	-9.545717	-71.714134	0.072531745	0.06868163	838.123518705368
20	61.311787	17.942856	91.753914	46.3242	79.2909	37.411037	120.94355	1.0667604	1000.0	1000.0	79999	71.30852	7.25541	134.92624	53.11017	71.30843	7.256251	136.64322	53.928524	-3.3841152	0.38925347	4.2986326	-9.514399	-71.86216	0.07104652	0.07342879	883.6544313430786
21	47.21258	9.225259	62.105152	37.77754	134.30992	162.59865	603.96246	21.151596	1000.0	1000.0	83999	71.42745	7.2958765	136.46072	52.939167	71.42747	7.296087	136.3803	54.63179	-3.385245	0.38684896	3.5136747	-9.629796	-71.9887	0.07399752	0.07482718	928.3926689624786
22	86.43911	63.262115	177.52686	6.3783603	78.93154	39.549217	124.595665	8.218815	1000.0	1000.0	87999	71.559845	7.3952093	138.54366	51.457214	71.55982	7.3950276	138.15775	52.033127	-3.3785694	0.41347435	4.740572	-10.570138	-72.1115	0.07356496	0.08258955	972.359662771225
23	64.691086	39.98979	113.21997	7.606343	99.28865	98.86909	375.9779	1.7363222	1000.0	1000.0	91999	71.701	7.4075933	140.07278	51.31907	71.70093	7.4071264	139.7976	51.80358	-3.3775	0.4159462	4.7099504	-10.681925	-72.25436	0.07398953	0.08010823	1015.9959797859192
24	77.67252	27.525429	101.882576	31.935825	103.13173	154.14656	558.2346	5.2231584	1000.0	1000.0	95999	71.965065	7.5339127	139.62338	53.04788	71.96501	7.5344224	140.69307	53.62663	-3.3726385	0.45198625	5.7124825	-10.972817	-72.52358	0.091663785	0.088662885	1059.4478721618652
25	50.13278	36.85326	102.91546	4.5377283	203.92487	258.5395	852.14886	4.845642	1000.0	1000.0	99999	72.18339	7.676887	139.50983	52.636757	72.18337	7.6774874	139.04509	51.7268	-3.3749619	0.42600185	6.6908464	-8.940294	-72.74767	0.0805152	0.08083047	1103.7284734249115
26	60.656445	18.120806	88.0937	37.47199	61.63131	45.34946	132.81091	9.364817	1000.0	1000.0	103999	72.09167	7.4899745	139.5617	52.757164	72.0917	7.491734	140.68231	50.827015	-3.381145	0.40572357	4.5563498	-9.933408	-72.65209	0.079002716	0.07340993	1154.055110692978
27	51.430763	40.186478	106.16341	9.184973	61.882317	33.962074	120.35144	17.773567	1000.0	1000.0	107999	71.99679	7.247821	140.02338	51.584667	71.99682	7.248355	140.22633	51.23936	-3.3888583	0.38280943	3.730886	-8.928571	-72.54819	0.077566005	0.07599765	1198.1101858615875
28	161.56673	110.56224	352.59253	85.25306	66.01705	35.03955	111.75352	13.123634	1000.0	1000.0	111999	72.07133	7.0711136	139.15694	52.39028	72.0714	7.0706835	138.69505	51.515926	-3.3847966	0.39445758	6.8298926	-11.126742	-72.63216	0.07135505	0.07507382	1244.329737663269
29	140.28377	145.16553	383.2283	11.140489	71.603134	30.415247	115.288475	15.574834	1000.0	1000.0	115999	72.11416	6.9802155	139.64053	51.38155	72.114105	6.980268	139.54631	51.593594	-3.3816874	0.41911706	5.022938	-9.397536	-72.67101	0.0712032	0.07244669	1290.6761424541473
30	55.799385	39.340416	97.212036	12.516605	48.34966	27.4554	104.09412	6.6249623	1000.0	1000.0	119999	72.28147	7.1698933	141.35413	52.330265	72.28153	7.1691422	140.6433	52.359592	-3.3796997	0.4213355	4.4415274	-10.469207	-72.84451	0.06768615	0.06795598	1336.1196963787079
31	64.13231	54.897533	123.770706	2.8534496	53.929535	26.179262	95.431404	12.215242	1000.0	1000.0	123999	72.33149	7.226139	142.00958	51.83114	72.33141	7.226008	142.04538	52.144485	-3.3819213	0.39971274	4.5348234	-8.512089	-72.8931	0.065598935	0.068037726	1381.2572104930878
32	61.662903	36.01374	114.572754	12.888014	45.264713	25.009674	96.862144	15.423403	1000.0	1000.0	127999	72.382416	7.322194	143.20828	52.710567	72.38248	7.3222547	143.05191	52.69892	-3.3812382	0.4145602	5.016244	-9.721638	-72.950806	0.06699153	0.066297136	1426.788433790207
33	70.48218	16.663576	91.01114	45.00453	98.955444	72.43252	298.47015	32.793854	1000.0	1000.0	131999	72.33745	7.2849846	144.83214	52.02949	72.33743	7.284849	144.39447	53.072796	-3.3808744	0.40960586	7.209476	-10.680464	-72.90394	0.063810594	0.06697196	1472.8178131580353
34	89.33049	51.5105	162.16757	16.622849	63.943306	32.173695	122.46739	6.855828	1000.0	1000.0	135999	72.44585	7.455052	147.66905	52.29346	72.44592	7.45441	146.07495	50.96361	-3.367461	0.47249022	5.312412	-11.092536	-72.99975	0.082847305	0.08419945	1520.2356221675873
35	104.8876	155.2129	373.39093	7.5557837	54.266823	34.115547	124.82642	10.3281975	1000.0	1000.0	139999	72.40366	7.643078	146.99725	51.92087	72.40367	7.642405	147.30516	51.95251	-3.3670354	0.46828002	5.645292	-8.509411	-72.964455	0.0787474	0.076922104	1568.1603207588196
36	36.92257	14.6721	58.51957	21.603624	49.540318	37.07529	109.67648	6.725011	1000.0	1000.0	143999	72.2926	7.7258067	147.66171	51.49961	72.29264	7.7254944	147.79369	51.343727	-3.3698182	0.45718664	8.5097685	-9.872078	-72.85684	0.074077934	0.07236066	1613.6069791316986
37	71.25818	45.60588	121.70735	16.120752	62.278625	39.730713	124.076416	2.3198905	1000.0	1000.0	147999	72.20817	7.825508	147.38046	51.25166	72.20815	7.825002	147.37917	49.829803	-3.3690574	0.45846152	5.458916	-9.240862	-72.77672	0.06822867	0.06933164	1659.155245065689
38	94.92521	27.590366	122.025406	49.66585	58.026245	35.96724	118.89666	0.052257415	1000.0	1000.0	151999	72.19076	7.833199	147.77715	51.078503	72.190735	7.833035	148.53627	50.76488	-3.3737621	0.44073412	4.767963	-9.660147	-72.75356	0.06968207	0.06919118	1703.7877888679504
39	63.862293	53.35595	119.57893	4.003451	73.34164	56.359123	207.27911	8.032665	1000.0	1000.0	155999	72.18484	7.9317956	148.89075	51.813156	72.1849	7.931479	148.56783	51.612392	-3.3764439	0.4283793	4.819726	-9.026002	-72.745026	0.06987449	0.06668832	1748.4786443710327
40	36.3713	34.707005	93.98871	5.2605968	59.09806	38.684727	123.75839	8.489564	1000.0	1000.0	159999	72.03879	7.862111	147.39932	51.938236	72.03878	7.8617415	148.78433	51.666515	-3.3824677	0.39548776	3.496952	-9.462965	-72.5985	0.066225484	0.06693666	1793.967294216156
41	86.24956	38.248478	137.1008	38.820145	56.702587	34.074635	111.970345	5.7661624	1000.0	1000.0	163999	71.85676	7.7407994	147.19182	51.376587	71.85677	7.740026	147.86954	51.025547	-3.3766282	0.42536908	4.440456	-8.797554	-72.42166	0.0653118	0.068773344	1841.274084329605
42	51.925392	20.234426	68.36179	17.264553	65.68709	38.901855	121.2217	8.576872	1000.0	1000.0	167999	71.76832	7.6962647	148.5908	51.328506	71.76837	7.6954265	149.42682	50.960556	-3.3762465	0.42719445	4.375135	-9.263409	-72.33242	0.06250746	0.06070317	1887.1092689037323
43	65.45865	55.034737	148.86552	10.953387	60.027576	39.802082	123.47877	2.891777	1000.0	1000.0	171999	71.70186	7.7977347	150.04558	50.76046	71.70187	7.797626	150.49152	51.09873	-3.3738286	0.44130406	5.1862288	-9.687037	-72.25659	0.076182336	0.07811148	1932.082242488861
44	70.03699	32.951534	104.11022	27.563643	209.1875	308.31805	919.899	4.3152585	1000.0	1000.0	175999	71.72815	7.8537827	149.45448	51.267727	71.72811	7.8542576	149.9491	51.4257	-3.366799	0.46194324	4.7890825	-11.583487	-72.285706	0.07638174	0.07777894	1977.0720517635345
45	72.29492	27.272839	104.020164	35.890854	142.7755	195.93196	667.7955	16.945536	1000.0	1000.0	179999	71.66036	7.834541	151.09335	52.38847	71.66033	7.8350945	150.40443	52.156452	-3.3633358	0.48294166	5.875937	-9.231211	-72.22413	0.07431551	0.073301524	2021.5087566375732
46	61.89779	29.204237	103.89434	21.482508	69.29821	36.255913	124.56184	11.74464	1000.0	1000.0	183999	71.61232	7.682262	151.0478	53.347317	71.61236	7.682554	149.54552	52.378246	-3.3674624	0.45951742	7.3834696	-10.6558895	-72.17547	0.07080039	0.06724704	2066.2117068767548
47	55.603268	20.311075	86.48762	30.053091	125.27673	159.10652	586.9024	0.9205906	1000.0	1000.0	187999	71.55064	7.5572443	149.07451	52.748226	71.55064	7.5578365	149.4777	52.65346	-3.37122	0.4488261	7.1240807	-10.51049	-72.10976	0.06602238	0.06723209	2111.8967549800873
48	136.72346	144.91382	386.51767	31.581404	74.48838	25.901476	125.44801	37.296787	1000.0	1000.0	191999	71.48276	7.4776454	149.38028	52.245274	71.48277	7.477856	149.75949	52.785847	-3.3666914	0.46562162	5.521848	-8.379541	-72.04191	0.06903566	0.06510191	2156.6750531196594
49	60.07938	32.526882	114.90264	34.630108	61.527058	36.079906	110.20066	8.236443	1000.0	1000.0	195999	71.52812	7.692517	149.4103	50.078056	71.52809	7.6920714	149.79034	50.24918	-3.3724546	0.44419596	4.589835	-9.116207	-72.09214	0.062266555	0.06475523	2200.946629047394
50	75.622925	27.777262	107.88313	35.716274	160.41266	276.7091	986.14557	4.446939	1000.0	1000.0	199999	71.46857	7.4710007	147.72716	50.02671	71.46855	7.4716253	147.78156	50.15744	-3.37676	0.424727	7.478432	-11.912586	-72.033325	0.061279558	0.058914196	2247.2903895378113
51	37.894676	33.42276	95.42561	15.043734	106.45746	44.840405	211.5343	43.022438	1000.0	1000.0	203999	71.46353	7.3712296	147.22394	48.310143	71.46355	7.370851	148.45924	49.689285	-3.3785732	0.41401738	3.4229627	-9.214052	-72.03501	0.056357995	0.05725744	2292.5224215984344
