AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
998.6382	59.642326	54.226532	-310.68216	110.76667	4000	1.5770213603973389
998.6382	115.399635	20.6138	-415.4007	191.29167	8000	10.509224653244019
998.6382	92.56494	-2.5014699	-320.80502	221.70589	12000	19.430904865264893
998.6382	78.674934	25.034655	-358.5558	146.57143	16000	28.329506874084473
998.6382	107.25804	9.456225	-346.88504	252.78572	20000	37.249261140823364
998.6382	112.02764	32.980366	-317.70547	256.9375	24000	38.833935499191284
111.79806	501.7691	814.2368	-503.2065	731.3333	28000	70.10082817077637
785.4837	8.781188	796.2442	772.4378	1000.0	32000	109.1806526184082
517.3074	192.84224	747.5044	233.74193	1000.0	36000	146.40058851242065
340.04913	251.11961	686.7735	4.548549	598.3333	40000	182.99466633796692
213.53398	129.89903	414.66547	30.795347	847.2	44000	211.01661586761475
144.01917	272.90128	332.28494	-327.31815	927.75	48000	247.44099926948547
217.10234	216.91824	645.1793	-3.5212543	538.2857	52000	284.33802342414856
78.59337	175.47157	306.04446	-255.70598	680.6667	56000	318.77686762809753
206.37503	172.25023	557.4803	1.5777254	565.75	60000	354.9636821746826
367.81223	94.27531	521.1982	263.93463	882.0	64000	382.43692088127136
121.14824	135.43825	358.68954	-46.58479	590.625	68000	415.2181694507599
89.63488	209.97522	327.45538	-278.35397	556.0	72000	449.4069061279297
269.1737	204.42508	574.14734	2.053319	676.6667	76000	486.509153842926
92.5826	279.87225	361.47134	-356.2294	800.6	80000	523.0549168586731
227.01509	149.42805	419.7924	29.22393	634.8333	84000	550.9549338817596
282.0618	348.2093	569.5698	-326.58554	845.0	88000	587.5415945053101
38.061073	653.463	655.3658	-1040.7421	1000.0	92000	624.6843817234039
405.90546	154.18832	633.8304	156.3609	846.8	96000	660.7413263320923
360.3482	68.58362	429.83908	277.8577	1000.0	100000	696.5052495002747
393.23163	191.68704	651.02435	112.60042	903.25	104000	724.5033416748047
515.37225	212.87164	664.0243	101.70034	838.0	108000	761.6689422130585
388.86902	408.8023	642.43005	-318.41022	1000.0	112000	799.0673651695251
453.07587	165.81404	626.6668	195.25783	1000.0	116000	835.6836392879486
342.1719	257.35156	684.2039	22.855497	1000.0	120000	872.6284329891205
553.4093	96.94031	648.99243	399.62848	1000.0	124000	900.5170245170593
699.29663	23.883654	735.85956	670.0942	1000.0	128000	938.0287845134735
544.63324	259.22617	761.6763	49.23116	819.8	132000	974.9434423446655
333.28952	620.9295	797.8504	-735.87024	1000.0	136000	1011.8797988891602
818.47906	33.88677	853.2194	782.00476	1000.0	140000	1049.2291576862335
798.41235	54.1631	878.94366	733.58856	1000.0	144000	1077.763834953308
783.1493	26.801268	827.3247	755.6271	1000.0	148000	1115.2143280506134
780.47925	45.463116	841.11536	731.029	1000.0	152000	1152.4177129268646
829.1365	26.332987	865.4884	803.97595	1000.0	156000	1189.5811066627502
847.3009	31.778492	898.3972	813.7649	1000.0	160000	1226.700272321701
739.17224	168.655	956.9324	514.9786	947.25	164000	1254.9016089439392
903.5265	50.387848	938.70294	816.5487	1000.0	168000	1292.4280934333801
864.6493	27.098183	903.28827	838.5257	1000.0	172000	1330.0461032390594
825.74316	176.83069	971.3185	481.98047	906.8	176000	1367.0001986026764
662.59125	385.81046	972.8194	1.8623946	1000.0	180000	1404.2167522907257
803.83057	221.59085	945.0651	420.5943	868.25	184000	1432.6252143383026
906.65063	13.066322	927.73956	892.55035	1000.0	188000	1468.5308980941772
885.59076	37.766216	934.5143	832.8157	1000.0	192000	1507.302577972412
815.18335	106.99343	901.17847	635.4152	1000.0	196000	1545.6000850200653
876.04736	24.574331	916.73395	852.4769	1000.0	200000	1584.2538554668427
893.06165	41.776382	956.06793	839.5037	1000.0	204000	1612.9642310142517
847.0826	38.247337	894.362	803.5038	1000.0	208000	1652.1709823608398
765.0763	304.09082	984.6934	165.11382	835.2	212000	1691.0823242664337
851.1454	260.59116	1047.5859	341.3046	868.6	216000	1730.1722161769867
955.81494	38.11614	1014.75964	917.76825	1000.0	220000	1768.9106802940369
859.9949	71.97015	951.7644	776.04333	1000.0	224000	1798.664611339569
903.4112	65.74577	978.6891	800.90137	1000.0	228000	1837.6679363250732
772.8134	59.058056	836.1063	695.71313	1000.0	232000	1876.8607330322266
897.8327	153.6137	1002.16614	632.51776	1000.0	236000	1916.0772774219513
1004.7909	140.0145	1129.2585	767.0804	1000.0	240000	1954.644303560257
1071.304	50.62842	1129.9373	990.41907	1000.0	244000	1983.1373581886292
996.08264	48.556194	1046.6261	921.9992	1000.0	248000	2021.108925819397
975.76184	63.916595	1073.1287	914.548	1000.0	252000	2059.5698342323303
785.4315	235.48601	952.71576	379.19632	838.75	256000	2097.2856040000916
1084.4872	18.23902	1098.6865	1053.246	1000.0	260000	2134.8595385551453
1128.5928	26.84692	1153.8081	1083.5017	1000.0	264000	2163.5374982357025
967.4708	366.6257	1208.4012	333.59906	1000.0	268000	2201.31059217453
1026.958	186.0313	1190.8492	715.7447	1000.0	272000	2239.360281944275
1085.1199	133.93018	1216.1453	866.5451	1000.0	276000	2277.043056488037
1148.5483	106.185104	1319.8184	1029.4904	1000.0	280000	2314.722107410431
939.7049	229.7339	1260.1368	662.04974	941.6	284000	2343.358422756195
900.82715	330.83878	1223.4408	404.0052	1000.0	288000	2381.174842119217
1100.7803	284.71982	1331.3057	631.48724	1000.0	292000	2418.403508424759
1277.2485	56.546413	1315.6366	1179.5013	1000.0	296000	2456.5073370933533
938.494	251.70676	1278.3497	616.59973	883.0	300000	2492.1247296333313
662.46173	368.21606	1275.4913	128.55113	759.0	304000	2521.0170590877533
473.15784	399.6453	815.12646	-180.42897	944.75	308000	2558.693254470825
832.5763	482.3091	1209.6675	16.626719	1000.0	312000	2595.918272256851
817.3529	196.92099	1117.976	568.7091	1000.0	316000	2632.463198184967
993.3332	258.97003	1225.3728	510.37854	960.6	320000	2669.668205022812
933.833	335.42087	1306.503	522.906	881.5	324000	2698.1953489780426
911.0251	418.6087	1327.7633	208.6028	847.4	328000	2735.8222165107727
460.979	412.81454	1378.1608	44.99437	466.125	332000	2772.577213048935
1024.1765	425.62747	1455.2399	217.63399	846.2	336000	2808.457283258438
523.00323	464.93304	1239.7489	-5.150646	1000.0	340000	2845.6351771354675
921.10535	481.78223	1456.8678	331.2773	1000.0	344000	2874.6635806560516
700.14417	496.73468	1469.0132	118.06727	817.4	348000	2910.805586338043
752.1641	510.692	1517.3514	140.31117	624.5	352000	2947.986526966095
987.1029	317.4794	1299.1857	526.55334	1000.0	356000	2984.5437059402466
889.8722	465.04282	1458.2572	243.06456	1000.0	360000	3019.7938866615295
592.28424	335.28552	1102.6204	55.474266	748.3333	364000	3048.5923767089844
500.9405	426.96906	1298.3344	40.034386	649.0	368000	3085.9237525463104
1270.4999	10.486477	1288.5824	1263.1537	1000.0	372000	3122.37947845459
1174.4735	276.92465	1386.5607	645.68994	895.2	376000	3159.115609407425
1125.8313	492.7908	1419.0735	143.7229	826.6	380000	3197.30970954895
899.8431	645.50775	1499.0603	44.719456	809.6	384000	3226.30211520195
751.5403	594.42615	1573.2904	14.059302	576.3333	388000	3262.751456260681
1356.0604	233.7016	1648.2216	975.5567	931.6	392000	3299.73871922493
1152.6663	481.2571	1663.6287	411.11838	978.5	396000	3336.9267766475677
682.9793	972.9932	1458.6542	-931.9797	1000.0	400000	3373.781104326248
1155.2756	375.49445	1577.3563	684.7689	786.6	404000	3402.614182949066
1361.3052	135.59148	1552.1198	1207.0199	1000.0	408000	3438.598483800888
1098.981	458.84875	1550.2855	340.5955	1000.0	412000	3475.344448328018
545.35657	558.6404	1359.1754	-375.86044	696.6667	416000	3510.0443778038025
1365.4148	255.66147	1554.277	932.2857	1000.0	420000	3545.333522081375
1153.8394	352.0508	1400.6816	546.98267	855.25	424000	3573.8473851680756
1244.0703	295.298	1532.108	750.56384	1000.0	428000	3609.1597578525543
1181.7778	152.56194	1374.6813	986.74493	1000.0	432000	3646.045863866806
1239.6613	120.611084	1360.8611	1049.2272	1000.0	436000	3682.523992061615
516.79913	579.40845	1265.9199	-193.79819	838.0	440000	3718.317118883133
884.0549	365.1046	1276.7881	326.83014	775.4	444000	3746.765322446823
1163.4246	189.34198	1394.0447	870.1084	1000.0	448000	3784.322263479233
879.00256	431.92297	1306.5668	218.63788	869.8	452000	3820.879867076874
689.6494	448.65442	1374.6456	255.60344	631.5	456000	3857.262346982956
1220.1924	352.79422	1521.9197	620.20105	1000.0	460000	3894.5245389938354
1454.6328	73.11897	1499.041	1328.0331	1000.0	464000	3922.839178085327
385.1749	364.24564	1077.2804	-3.43675	853.8	468000	3960.1157467365265
762.62866	421.07175	1300.2417	171.11218	793.0	472000	3997.2516510486603
493.8065	495.43362	1408.8501	-65.06375	630.2857	476000	4033.8156232833862
812.15405	664.2087	1519.5486	16.248985	1000.0	480000	4070.8894324302673
753.3151	649.53534	1392.1135	-311.65958	834.2	484000	4099.382929801941
782.3428	424.8592	1232.6833	195.63545	1000.0	488000	4137.495746850967
881.6521	543.59326	1406.8606	-2.377947	713.0	492000	4174.105730056763
1172.9688	461.58597	1527.8054	379.767	816.5	496000	4210.7235560417175
674.8127	722.212	1527.945	-251.84239	894.4	500000	4244.303134679794
1086.3137	493.94446	1541.8303	257.2029	1000.0	504000	4272.8771777153015
1351.1324	91.76563	1477.1074	1253.1582	954.25	508000	4309.246603727341
848.9731	407.16986	1302.8762	164.99168	737.3333	512000	4344.710191488266
467.11084	653.35144	1337.5677	-601.7721	655.0	516000	4380.985553979874
1381.129	40.868946	1410.1747	1310.7456	984.25	520000	4418.350820541382
425.22458	768.40295	1634.3495	-962.61975	613.7143	524000	4447.227641582489
775.4029	927.1589	1489.4669	-972.4158	885.4	528000	4480.269364356995
1300.9276	346.66074	1699.1552	744.90375	875.25	532000	4512.07906460762
1293.699	334.27765	1612.708	732.30273	1000.0	536000	4547.521763086319
426.0816	579.9095	1377.9098	-291.7879	847.6	540000	4584.710275888443
1537.415	14.610174	1561.1781	1521.3035	1000.0	544000	4613.366181850433
1110.3115	472.94894	1427.261	296.7681	1000.0	548000	4650.414210319519
1150.3416	339.60248	1434.2682	528.4686	870.4	552000	4687.450206041336
1067.5265	541.3288	1410.9161	130.54015	1000.0	556000	4723.786437511444
941.7303	528.09247	1498.1776	207.52185	686.8	560000	4758.762064218521
962.8119	342.89908	1289.444	411.03586	951.75	564000	4787.451630592346
892.5326	551.39105	1600.6149	151.61176	1000.0	568000	4821.800050020218
794.1017	734.75275	1631.7673	-30.901186	1000.0	572000	4858.510858058929
624.766	445.69263	1372.8159	129.61351	948.0	576000	4896.161628961563
711.1677	411.833	1039.2225	8.774423	826.25	580000	4932.986663103104
19.432861	384.645	596.8983	-368.62622	1000.0	584000	4962.081572771072
480.74417	451.26553	1380.0139	-6.667474	535.5	588000	4998.893676519394
661.35846	713.1585	1635.3325	-119.48759	1000.0	592000	5034.3687863349915
896.0538	458.54886	1515.228	73.506485	660.0	596000	5071.859892845154
1445.8875	201.8119	1729.3899	1172.5793	886.8	600000	5108.221765756607
687.6728	854.0439	1652.424	-563.4976	827.25	604000	5136.70384478569
1113.1945	926.83887	1809.2164	-461.7927	1000.0	608000	5173.706025838852
118.12815	790.7476	1338.8069	-1098.6901	961.6	612000	5209.89174079895
855.50806	770.0071	1608.0245	-249.30403	833.0	616000	5246.708128452301
1427.2253	487.49893	1740.752	462.0454	852.0	620000	5281.816518068314
866.36395	631.5523	1739.4668	138.65822	785.8	624000	5310.569187164307
1358.6603	170.17084	1637.168	1181.3854	922.5	628000	5348.406502246857
1242.2501	519.2751	1658.6846	374.70508	1000.0	632000	5385.998057126999
1097.5289	563.78687	1674.2896	298.53555	1000.0	636000	5422.538823604584
1237.1978	205.03366	1437.311	971.2372	1000.0	640000	5458.0996170043945
1179.7382	427.58627	1482.723	360.6442	845.8	644000	5487.027254104614
332.00772	769.0614	1466.8207	-679.4478	826.2	648000	5523.9096603393555
742.5548	862.32947	1416.2306	-717.28186	981.75	652000	5561.295041322708
859.978	652.2787	1562.2792	197.26	1000.0	656000	5598.64138841629
864.12286	527.8047	1415.5029	49.906467	806.6	660000	5634.595767736435
194.86989	798.3092	1418.5554	-696.7176	1000.0	664000	5663.104672193527
876.1411	569.76636	1518.9387	245.52702	1000.0	668000	5700.2020807266235
480.79886	704.9739	1371.8425	-812.9991	653.8333	672000	5737.195889949799
1153.2845	366.85645	1551.9052	514.2052	849.6	676000	5773.56477022171
1459.9062	71.45758	1542.1912	1380.1694	1000.0	680000	5805.644412517548
771.5168	614.46497	1368.8168	-35.71922	813.6	684000	5834.101364612579
1344.2491	219.30182	1569.6981	1016.1245	934.5	688000	5871.171936511993
1415.0603	518.39264	1818.6018	391.68073	860.8	692000	5907.775664567947
749.59985	1445.0547	1674.1115	-1751.265	1000.0	696000	5944.150681257248
1026.9701	1051.7992	1828.149	-777.42206	969.25	700000	5981.366086006165
589.11615	1152.5748	1693.7623	-1099.1755	1000.0	704000	6009.829056978226
1364.1729	543.06104	1751.7518	433.94006	1000.0	708000	6046.703434944153
1002.1288	775.42377	1726.9106	-198.9047	857.2	712000	6082.943106651306
1690.187	223.6678	2036.9791	1412.1674	1000.0	716000	6120.0734305381775
829.37054	610.1821	1837.0485	295.87314	627.5	720000	6157.111497163773
1073.7025	407.23468	1511.7693	481.45807	726.6	724000	6185.50755238533
830.65234	829.0515	1707.5902	-435.2117	908.2	728000	6222.1955761909485
988.41815	403.6689	1554.1678	570.8974	812.2	732000	6258.15186047554
1622.4049	103.46654	1713.3024	1453.2992	1000.0	736000	6295.108767032623
1115.7009	665.28394	1831.7266	101.6198	813.8	740000	6332.819158554077
686.95654	982.7586	1916.3666	-513.2466	755.25	744000	6360.828511476517
1625.9576	184.15244	1930.7329	1435.6959	1000.0	748000	6398.286029815674
702.7004	980.32355	1678.459	-1118.0851	827.0	752000	6434.901874780655
858.91455	698.334	1684.303	-215.53342	797.6	756000	6471.973255634308
620.6338	552.1495	1438.5222	5.160682	560.1429	760000	6509.878386735916
1022.6654	465.20993	1495.4016	509.62506	857.75	764000	6538.517696857452
1361.7166	243.0704	1665.5082	1057.4843	935.0	768000	6574.699881076813
641.71234	861.5721	1704.4238	-571.80273	795.5	772000	6610.243107795715
1468.4648	171.06905	1684.4695	1160.795	946.2	776000	6646.7337193489075
969.60724	644.5392	1587.5184	60.591293	813.2	780000	6683.871966123581
955.3528	745.304	1603.9795	-268.59586	907.75	784000	6711.828261375427
1003.97253	607.12335	1596.264	178.606	856.5	788000	6746.753366947174
1076.7454	479.22592	1491.6096	261.37448	1000.0	792000	6783.43469953537
1256.3254	531.4034	1665.351	347.3314	1000.0	796000	6819.782601594925
859.43555	815.8219	1485.2439	-690.0216	859.6	800000	6854.623614549637
1480.2039	349.8622	1829.4557	915.9145	1000.0	804000	6883.026547431946
1122.5898	745.757	1615.6586	-166.1811	1000.0	808000	6919.878467798233
1168.7244	394.96375	1536.24	410.72562	878.4	812000	6957.080805301666
1341.7573	313.65036	1635.7192	813.37024	874.5	816000	6994.922326803207
1603.0562	277.94757	1975.7036	1195.8435	1000.0	820000	7032.261195898056
1457.0931	651.0272	1916.4155	175.24287	829.0	824000	7060.5510132312775
481.57568	916.6202	1724.4763	-523.8318	1000.0	828000	7096.137767791748
761.06915	866.3108	1859.062	-563.67053	842.4	832000	7130.327008724213
673.25684	625.99615	1588.8744	16.480284	570.4286	836000	7166.804847955704
1171.5789	748.2547	1915.0452	75.005745	860.0	840000	7201.467118501663
1111.3633	980.2638	2104.8132	-418.61472	781.4	844000	7230.278549194336
1287.5902	651.0336	1940.7515	126.73842	725.2	848000	7267.320776224136
165.49017	853.67804	1573.2262	-689.5379	1000.0	852000	7304.665901184082
1537.8303	643.0807	2038.8367	433.09738	1000.0	856000	7337.55606842041
856.16327	1026.6985	1853.6273	-1012.1318	841.8	860000	7374.936196088791
1058.3816	523.32874	1691.4075	307.08087	1000.0	864000	7404.741461992264
1206.4204	1129.2347	2068.6406	-734.0193	1000.0	868000	7443.124366760254
702.3755	1001.97974	1925.8795	-1027.5337	816.0	872000	7480.055873632431
455.09637	1131.5293	1999.3636	-638.35376	959.75	876000	7518.867100477219
1444.4707	553.8759	1976.2428	676.0848	770.2	880000	7556.942878484726
694.9176	933.5482	1896.4408	-106.5177	802.2	884000	7587.911629676819
1251.8182	1105.8767	2232.4841	-300.36786	815.6	888000	7625.673745632172
1272.7837	777.9519	2104.2087	18.801708	654.6667	892000	7664.517184257507
977.007	793.0562	1762.8356	-334.70505	870.8	896000	7703.38819026947
818.9424	1186.8082	2177.6191	-1279.9341	780.8	900000	7740.832165718079
1503.0669	533.1771	1924.8164	592.7256	1000.0	904000	7771.940831184387
1453.0581	511.94156	2038.8822	660.067	1000.0	908000	7810.579695701599
540.38354	1081.2056	1640.0079	-723.818	1000.0	912000	7848.381785869598
1491.7144	546.0539	1909.7485	553.9835	962.25	916000	7886.468231201172
880.2531	1050.0096	2064.261	-776.27856	871.4	920000	7922.040335655212
1545.0251	746.85864	2128.7815	262.09607	789.25	924000	7952.425168514252
1994.441	111.641235	2129.7244	1872.6971	1000.0	928000	7991.59655547142
1565.2122	665.24725	2079.1487	301.84723	830.8	932000	8032.124202251434
1009.315	835.01215	1927.4979	-575.21655	765.5	936000	8071.3541049957275
638.5855	983.803	1808.4944	-647.5366	830.4	940000	8111.638286590576
1028.2118	618.53973	1861.5339	249.03976	561.5	944000	8144.030398845673
1448.8756	621.4251	1914.6135	219.63052	783.6	948000	8184.3452270030975
1697.3043	284.8173	1951.0862	1339.7272	905.0	952000	8223.800177574158
1422.073	802.55	2183.237	222.38234	1000.0	956000	8262.698036432266
1092.9716	1064.942	2032.8406	-589.0865	827.4	960000	8302.786022424698
1268.2627	668.35516	1929.7528	321.37085	861.75	964000	8336.538420677185
1727.4486	674.9862	2242.5952	400.75034	839.4	968000	8375.271520137787
1288.567	654.3611	2071.7341	470.92435	799.8	972000	8414.109971761703
1297.7202	1165.9106	2309.3157	-601.7697	1000.0	976000	8454.55129313469
1565.371	778.14935	2234.5454	259.20932	746.0	980000	8494.951608419418
1877.9722	569.3361	2502.025	950.553	1000.0	984000	8526.516488313675
2005.9547	287.14902	2355.9553	1614.469	958.75	988000	8564.92402434349
2109.4675	58.826954	2190.8433	2024.8811	1000.0	992000	8602.681560516357
1614.3955	716.57074	2401.7507	448.15735	803.75	996000	8642.961308956146
1556.458	936.8498	2422.4365	108.8452	712.6667	1000000	8683.301189899445
