Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	100.23965	131.36694	326.49713	10.317837	165.57529	238.59764	723.8913	5.7321534	1000.0	1000.0	3999	6.0742264	3.2247324	16.476109	-0.28336206	6.0740466	3.22503	16.494745	-0.42457992	-3.2987595	0.57564414	0.33878326	-9.541366	-6.752552	0.006209005	0.0062237685	37.87007021903992
2	113.964714	146.43521	364.13937	8.3067255	222.4554	278.36432	791.1472	6.6130276	1000.0	1000.0	7999	18.32161	6.299976	37.480175	6.545977	18.32162	6.299921	37.305325	6.6574945	-3.0100484	0.92958	4.055236	-9.79753	-19.051384	0.011745856	0.011599466	81.22064590454102
3	104.57273	152.98608	369.27142	7.9832673	164.95224	301.06415	931.4422	7.3242207	1000.0	1000.0	11999	32.35045	6.9634514	52.67416	17.359404	32.350456	6.963333	52.672115	17.348696	-2.8364236	1.1006043	3.5704422	-11.904895	-33.102444	0.01797347	0.017899612	124.72256517410278
4	25.177135	15.620714	44.40339	7.888613	181.71507	326.8126	999.76117	5.784786	1000.0	1000.0	15999	43.743244	7.2253323	65.82895	26.751987	43.74324	7.2252164	66.020584	26.850168	-2.9258504	1.0508581	3.2374878	-11.151971	-44.449623	0.021044472	0.02106356	171.6477928161621
5	11.255778	5.5428057	20.503237	6.0196157	165.31569	312.35895	898.81573	5.9471235	1000.0	1000.0	19999	50.910755	6.9138947	77.98671	34.31323	50.91082	6.913852	78.476036	34.128307	-3.0649812	0.91090745	2.8571453	-9.797424	-51.57532	0.024126206	0.02288834	217.5281536579132
6	425.8884	333.75467	856.7972	8.691929	53.696663	101.82454	355.68298	4.6500554	1000.0	1000.0	23999	56.83034	8.461716	88.64214	39.990116	56.830376	8.461875	88.63602	39.93048	-3.146178	0.80308074	5.7455506	-9.651545	-57.46608	0.026941154	0.026393607	263.2376666069031
7	53.8619	58.426872	154.92178	16.527994	159.71454	301.23395	941.7123	5.32424	1000.0	1000.0	27999	62.63523	10.698169	99.49861	44.664032	62.63526	10.69853	99.211075	44.888626	-3.181425	0.7395146	2.0046668	-11.534186	-63.248062	0.034522284	0.032563202	308.77501678466797
8	417.7334	399.3553	820.20233	13.78435	145.6655	285.9072	962.5635	4.9912577	1000.0	1000.0	31999	65.877754	11.890518	108.07328	47.902294	65.87778	11.891074	108.17559	47.967712	-3.1887515	0.73036546	1.6539788	-9.904175	-66.47947	0.03784541	0.03620629	354.978360414505
9	24.473722	25.229053	67.998375	6.5449862	399.43155	429.85077	989.27155	6.2811537	1000.0	1000.0	35999	68.82641	13.553438	117.68489	50.354	68.82633	13.554017	117.79948	50.4065	-3.184896	0.7380818	2.5286484	-12.223623	-69.41855	0.04169906	0.039838035	400.5075218677521
10	14.57895	8.793661	28.557087	5.4461946	236.42046	359.58212	982.28503	9.469994	1000.0	1000.0	39999	70.33683	15.024472	125.902534	50.773922	70.336845	15.024912	125.67413	50.94508	-3.1804748	0.749428	2.7878494	-10.0426235	-70.92679	0.044149246	0.043550126	446.82670760154724
11	19.087387	10.097026	33.081474	7.6001472	273.00183	249.82353	658.59344	8.605795	1000.0	1000.0	43999	71.312164	16.24763	131.69376	51.663002	71.31217	16.248043	131.82404	51.970203	-3.1930482	0.726224	2.9257355	-9.514759	-71.89471	0.04785829	0.043997727	492.4703941345215
12	423.3824	430.3599	999.9018	5.374027	45.855564	103.89231	357.31973	5.120061	1000.0	1000.0	47999	73.62172	19.23506	135.8017	52.69517	73.62173	19.235365	135.63448	52.488995	-3.2155569	0.6890686	1.6018515	-9.664344	-74.18928	0.049533475	0.04731264	539.1191732883453
13	460.26013	448.32507	1000.0	5.6761537	78.778305	194.28365	661.2798	6.903252	1000.0	1000.0	51999	74.9723	21.42049	141.8721	54.357178	74.97227	21.420809	142.15047	54.111355	-3.2478695	0.65039504	2.6791377	-9.869655	-75.53576	0.04820182	0.047458496	585.6673820018768
14	56.78103	34.563057	107.16324	21.333843	124.46262	292.66635	1000.0	4.776057	1000.0	1000.0	55999	77.272896	23.83668	145.5693	54.979435	77.272934	23.83699	145.82732	54.86199	-3.239694	0.65947384	3.0641823	-9.7649	-77.84006	0.052448373	0.048513636	631.5818390846252
15	65.962814	100.42199	239.85426	5.2873006	128.49922	291.80618	994.7988	4.133566	1000.0	1000.0	59999	77.80856	24.51135	146.80318	55.97126	77.80859	24.511433	147.18387	55.814938	-3.2460809	0.6560951	3.6236162	-10.968992	-78.37463	0.05016682	0.049324635	677.8178813457489
16	10.966373	3.7640502	16.984552	7.4267583	256.98676	394.11514	999.16	5.5525393	1000.0	1000.0	63999	77.748825	25.051714	148.44801	57.220814	77.74876	25.05178	148.54375	57.24863	-3.2559788	0.6431748	2.3729558	-9.365307	-78.31021	0.050893225	0.049848348	723.1969516277313
17	12.908575	10.502833	30.474577	4.5710053	179.69453	340.1008	997.6964	6.566655	1000.0	1000.0	67999	77.18925	25.152012	150.55205	57.64486	77.18925	25.152079	150.68701	57.83867	-3.2662625	0.6233223	2.441389	-9.698755	-77.74869	0.05070285	0.04964225	768.7795324325562
18	32.748436	18.404068	60.57054	9.982384	236.6438	281.24527	637.01855	5.8043404	1000.0	1000.0	71999	76.769295	25.26696	154.20833	58.27493	76.76931	25.266985	153.9952	58.656895	-3.275076	0.6121513	2.3507423	-10.08395	-77.326454	0.05018497	0.048866693	814.5798654556274
19	318.5605	368.73062	950.9126	24.105165	388.09387	441.69238	999.40607	7.715535	1000.0	1000.0	75999	77.24718	26.193415	157.27171	58.83617	77.24716	26.193571	157.21014	58.53224	-3.2752213	0.6124767	1.720479	-11.065062	-77.80153	0.05189346	0.049996704	859.2136209011078
20	245.77013	405.4496	947.9905	7.082555	336.3759	386.1653	975.72327	8.225335	1000.0	1000.0	79999	78.06298	27.149284	158.73097	59.325035	78.06296	27.149353	158.32323	59.28008	-3.278966	0.60483277	2.0996675	-9.16956	-78.61953	0.050347283	0.04879159	904.1067278385162
21	233.42737	373.1272	879.34796	6.0783863	198.89433	364.59375	1000.0	7.5961094	1000.0	1000.0	83999	78.23408	27.768995	160.1877	59.560177	78.2341	27.768951	159.98277	59.581356	-3.282971	0.60148484	2.8250504	-10.8697195	-78.796	0.051622543	0.050027862	949.8012273311615
22	109.73964	157.93398	382.34735	3.9347231	344.35358	406.3459	993.2516	10.017464	1000.0	1000.0	87999	78.79532	28.418253	161.63634	60.209072	78.79532	28.418343	161.41296	60.111626	-3.2812648	0.60604906	2.3167777	-8.952074	-79.35248	0.052268133	0.049822114	994.4390420913696
23	193.84872	273.7606	666.9936	15.7699175	273.4529	387.78946	984.04736	4.74592	1000.0	1000.0	91999	78.69129	28.463793	162.7365	60.234627	78.69129	28.463848	162.69817	60.103973	-3.297416	0.5720594	2.604825	-9.973685	-79.247665	0.052099474	0.050697662	1039.5464351177216
