AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
17.05007	15.107635	161.52995	5.7459154	68.02029	1.854404	71.364174	64.87153	21.316238	97.3	5000	2.3310294151306152
19.560408	19.737364	145.09854	4.346864	67.86214	2.0083234	72.67264	65.794495	22.829493	97.0	10000	4.508615016937256
16.63127	18.019484	240.8961	4.580879	67.720924	1.939453	71.2051	65.65663	21.159664	96.7	15000	6.778191089630127
17.528818	19.74517	237.67325	4.220541	67.0916	1.5910428	69.20871	64.18109	21.054852	95.8	20000	9.203552007675171
18.523014	17.13517	161.34358	5.0877337	67.81079	2.983022	73.82962	63.768684	22.4375	96.7	25000	12.256384134292603
86.13864	68.59914	213.45422	9.157432	184.66403	3.7141442	190.80081	178.14632	45.962963	93.1	30000	68.2903311252594
201.23227	18.160336	232.43402	170.21172	223.54282	3.391011	227.67244	217.76125	96.40385	101.5	35000	123.49706983566284
222.84578	17.78845	260.75964	173.71161	251.5365	4.106119	258.02643	244.29573	100.69388	106.4	40000	178.09525179862976
212.23177	43.820446	270.60117	39.066483	85.03561	57.35206	178.72853	37.50143	94.886795	44.6	45000	230.47902250289917
200.40437	45.56577	288.13846	37.36145	276.59882	4.707641	283.57587	267.94012	92.0	110.6	50000	286.3993890285492
228.04092	81.00304	353.8373	142.76569	146.0786	2.5858479	150.13493	140.866	98.07843	75.3	55000	342.5282425880432
196.09258	60.429153	339.96164	142.33794	308.07568	6.6411414	321.5691	302.4907	88.53571	116.8	60000	397.6482102870941
298.1184	59.5445	374.19888	28.832829	326.4937	2.7846367	330.40204	321.78333	121.39024	134.1	65000	448.8197429180145
284.21106	37.48947	361.1509	184.02159	239.28342	52.213596	339.77316	189.22517	115.53488	100.3	70000	499.7694766521454
294.72766	44.078957	341.43735	185.08192	224.86887	29.35761	271.31247	189.45215	116.860466	95.6	75000	549.8397188186646
262.48438	45.559055	401.1666	187.12056	269.8869	70.87527	346.251	182.12172	111.0	108.2	80000	599.1215782165527
284.63846	27.455772	363.35703	253.72607	294.60663	9.222544	308.01562	279.09872	122.29269	125.3	85000	649.4012763500214
310.71988	32.621986	414.0619	257.31445	323.30078	7.804909	336.1221	312.34958	129.39473	136.7	90000	700.3414127826691
361.85822	96.25402	539.33923	166.35365	650.1299	8.150497	660.90753	638.35614	152.9697	252.9	95000	752.2948131561279
323.88562	70.62331	597.5533	255.83301	290.46313	21.438353	327.1572	267.91824	148.26471	140.5	100000	802.3712186813354
372.351	76.539856	520.3134	263.5624	352.45392	95.37637	503.66248	284.8934	156.34375	133.9	105000	850.8007659912109
343.94458	58.319317	467.53613	204.55786	301.08194	1.147112	303.15344	299.46014	139.83333	139.3	110000	900.8915967941284
417.9344	73.51606	555.3108	281.45993	518.0143	6.10829	527.2723	508.76968	167.2069	195.0	115000	951.7330968379974
528.3666	30.959686	610.9863	479.41666	544.7887	2.5400684	550.3806	541.63245	189.51852	185.2	120000	1002.0179240703583
558.74365	115.769	719.2987	197.93578	619.0171	19.762415	652.16364	584.6256	195.6	206.6	125000	1053.8148601055145
655.3266	69.82215	826.69006	588.3831	704.12024	48.55994	756.635	602.11554	227.95454	239.5	130000	1104.3489310741425
675.79474	75.96975	858.12885	561.6812	575.7752	37.525066	616.19403	500.59183	228.13637	186.6	135000	1154.1838676929474
533.5456	120.92118	669.4357	316.75058	647.28644	15.464722	666.0347	619.74054	178.35715	207.4	140000	1204.920827627182
695.6763	139.77292	973.97296	400.42334	324.99203	12.851278	343.2285	297.3894	233.85715	149.9	145000	1254.9715538024902
590.0356	234.77734	918.40497	316.87885	353.7542	7.758222	370.55383	345.18118	204.2	128.8	150000	1304.2608919143677
449.2553	165.0816	896.2671	327.98694	408.23108	10.433209	424.59686	390.14133	154.93939	147.9	155000	1353.8493576049805
558.90344	127.877235	876.7966	339.4017	668.2293	64.12471	771.696	612.4986	185.25926	212.3	160000	1404.9604218006134
765.24225	182.93182	962.9055	285.7078	814.1237	26.616362	851.274	773.3273	253.78947	254.3	165000	1457.5427684783936
