Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	250.0	433.0127	1000.0	0.0	1000.0	-0.0071570356	0.42717093	1.3948038	-1.3838745	4000	3.8743018e-08	2120.3806	-0.00711451	-410.26648	1.8202002	0.007126267	0.05175	79.0	16.35264015197754
1	0.0	0.0	0.0	0.0	1000.0	1.1261944	11.980642	13.24321	-12.190087	8000	-1.9073486e-08	121.81468	-0.009258592	-108.41233	1.8279642	0.011314684	0.078	79.0	32.02343130111694
2	0.0	0.0	0.0	0.0	1000.0	1.82132	3.2582273	6.153744	-2.715547	12000	7.867813e-09	11.82726	-0.008594776	-10.441735	1.851495	0.0078223245	0.06425	79.0	43.560985803604126
3	500.0	500.0	1000.0	0.0	1000.0	0.94281334	0.3758598	3.2328918	-0.72487265	16000	-3.71933e-08	4173.1577	-0.008412464	-1313.5557	1.879938	0.0050313333	0.0605	79.0	51.61664962768555
4	250.0	433.0127	1000.0	0.0	1000.0	19.177038	0.8125549	19.948828	-7.6141148	20000	4.005432e-08	1597.3884	-0.009075106	-125.56445	1.8687116	0.010044319	0.09025	79.0	59.818734645843506
5	0.0	0.0	0.0	0.0	1000.0	14.1005335	10.39613	23.969254	-0.17355935	24000	-4.1365624e-08	263.25577	-0.0072072507	-104.35947	1.8015586	0.010305155	0.062	79.0	68.16551685333252
6	250.0	433.0127	1000.0	0.0	1000.0	16.753822	5.4408684	20.082485	2.4426718	28000	1.3589859e-08	2058.1873	-0.009299105	-859.0928	1.830944	0.009147538	0.07	79.0	76.68297004699707
7	245.0	424.35245	980.0	0.0	1000.0	17.756262	13.517487	24.788416	-11.630478	32000	-3.242493e-08	1511.3368	-0.009024385	-66.150024	1.8146466	0.007454143	0.0695	79.0	84.66196918487549
8	0.0	0.0	0.0	0.0	1000.0	20.643633	8.594353	27.050947	0.49366158	36000	-1.0561943e-07	422.12772	-0.011947157	-396.52283	1.8104296	0.009745443	0.07825	79.0	92.5942394733429
9	250.0	433.0127	1000.0	0.0	1000.0	4.44038	3.1675293	11.925995	-0.5167912	40000	-1.8119811e-08	1782.5469	-0.0075017153	-654.75757	1.7706033	0.005105255	0.04625	79.0	101.111501455307
10	0.0	0.0	0.0	0.0	1000.0	6.405799	13.433879	28.574429	-22.78973	44000	-4.9591065e-08	189.19504	-0.009423145	-163.70921	1.7195492	0.0037947162	0.05275	79.0	109.70547032356262
11	0.0	0.0	0.0	0.0	1000.0	0.8016602	7.5401044	15.413385	-7.738672	48000	1.3351441e-08	49.49759	-0.009632255	-43.98861	1.7059853	0.006533033	0.065	79.0	117.81214642524719
12	235.0	407.03195	940.0	0.0	1000.0	7.42821	4.5611405	16.171257	-2.1040852	52000	9.202957e-08	1682.648	-0.011372253	-535.3347	1.6886172	0.00493717	0.07875	79.0	125.78990054130554
13	500.0	500.0	1000.0	0.0	1000.0	14.485871	6.985826	24.19862	-21.693676	56000	2.2888184e-08	2985.8325	-0.010246357	-1581.6956	1.6693388	0.00715824	0.07075	79.0	133.41084480285645
14	0.0	0.0	0.0	0.0	1000.0	22.911077	21.049742	42.30637	-16.057785	60000	-6.6280364e-08	824.19415	-0.009376646	-742.07166	1.6518602	0.004567665	0.06925	79.0	141.98800659179688
15	250.0	433.0127	1000.0	0.0	1000.0	-2.8785625	18.278341	31.49814	-25.559946	64000	4.482269e-08	1350.1287	-0.010969562	-685.8692	1.6001393	0.0077063604	0.078	79.0	150.6434543132782
16	250.0	433.0127	1000.0	0.0	1000.0	28.09126	13.765945	44.85065	5.499736	68000	2.4795533e-08	1040.9795	-0.0075478265	-457.69263	1.6035876	0.017019449	0.1275	22.0	158.3312017917633
17	250.0	433.0127	1000.0	0.0	1000.0	27.536972	16.94478	48.89023	3.5795302	72000	-3.8146974e-09	966.46826	-0.008464096	-447.26935	1.6100273	0.0060254443	0.05525	79.0	165.970609664917
18	250.0	433.0127	1000.0	0.0	1000.0	-4.803715	28.75531	43.778076	-39.955193	76000	4.768372e-10	1035.2719	-0.010170974	-620.5462	1.596878	0.0057126433	0.09075	79.0	173.5704960823059
19	500.0	500.0	1000.0	0.0	1000.0	35.13653	20.389582	57.39951	1.4780419	80000	9.536743e-09	1656.1874	-0.0099673085	-1097.3359	1.5471076	0.008215468	0.06425	79.0	181.86247158050537
