Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	1.5721533	5.3024416	20.997356	-12.51071	86.76078	27.56259	136.19217	55.0875	19.97	200.3	3999	5.0166597	4.998995	23.747438	-4.2370534	5.016202	4.9988837	23.044106	-3.709037	-7.7094026	0.65149844	28.097485542297363
2	1.9827837	5.4173646	24.204689	-10.048829	95.016716	28.183357	149.29504	61.328133	20.533333	208.8	7999	26.706764	13.979366	65.92201	-19.5507	26.707315	13.973929	66.861435	-14.434607	-33.147774	4.584336	63.778921365737915
3	3.143392	20.009903	113.17462	-52.991535	-29.022894	4.5629396	-19.65432	-34.983265	33.61017	83.5	11999	58.52337	19.904778	104.43977	-36.399323	58.52308	19.905666	105.02938	-44.859146	-66.2496	19.195646	100.26103377342224
4	37.584618	149.78848	774.0895	-61.828667	-25.281567	8.399096	-11.266647	-36.869823	121.969696	88.3	15999	70.44626	21.18987	124.7483	-30.406961	70.44632	21.18614	128.2237	-32.445667	-76.04084	27.891434	140.51882219314575
5	180.77596	225.99875	705.0318	-71.67802	177.56322	161.18597	623.2306	36.877007	279.42856	317.9	19999	77.49056	23.565434	131.48018	-57.180004	77.490814	23.561033	133.47371	-82.07677	-82.83296	29.304777	185.28060102462769
6	49.976482	101.55341	336.18817	-71.43197	218.26724	89.51552	357.61588	36.230324	106.1579	203.4	23999	85.93823	23.402588	139.79787	-83.998955	85.93885	23.404335	137.51974	-59.317062	-91.33675	36.186985	227.88470149040222
7	102.87895	123.113235	354.21423	-121.12081	124.13165	135.60223	496.43738	7.847155	173.90909	122.3	27999	88.23213	24.279987	139.55983	-70.808365	88.23257	24.290628	138.48897	-60.783443	-93.02155	40.83942	268.9313623905182
8	70.82014	81.87998	213.12979	-124.34187	289.83246	136.45201	604.20605	139.27553	139.0	350.2	31999	87.21461	24.924185	141.66525	-76.22226	87.21456	24.949005	141.0766	-70.76897	-91.6025	44.212963	314.8990683555603
9	192.98398	192.21547	838.6585	18.030119	174.32895	170.43976	495.8884	9.563455	217.94737	157.2	35999	85.34133	24.785526	152.65695	-58.380657	85.34168	24.803373	146.28905	-81.8533	-89.56762	41.441696	356.4855227470398
10	189.22636	144.66093	395.02625	-25.19626	277.95682	244.12744	796.0272	-37.367146	207.8421	406.0	39999	82.793396	24.759926	148.79669	-66.83215	82.79436	24.776007	150.45369	-53.794262	-86.74207	38.762196	403.46283888816833
11	209.184	129.11769	519.9569	24.045874	242.19414	175.9501	436.59824	-24.123661	163.73077	168.4	43999	80.30974	25.103834	149.58829	-48.44965	80.31058	25.11781	146.57312	-50.61554	-83.89523	38.605984	445.3345744609833
12	218.98808	83.22134	361.88098	29.056208	378.90283	32.705666	416.36655	314.2065	145.22223	176.9	47999	79.38326	26.318075	152.092	-62.670055	79.38378	26.324709	153.62297	-62.46895	-82.77907	37.7712	487.63580203056335
13	202.66446	141.45287	484.06082	-72.20356	308.8524	38.139626	369.2417	246.20131	190.42857	244.5	51999	77.7587	26.958216	146.39265	-60.791676	77.76045	26.964817	150.59389	-58.805954	-80.90872	34.584595	531.1789457798004
14	188.80789	106.63406	446.9386	13.778051	166.10197	73.86721	336.70248	89.123764	150.74074	145.8	55999	75.54059	26.909962	144.44089	-56.893967	75.54241	26.920605	144.44023	-70.333084	-78.50156	32.558937	573.0140607357025
15	225.90887	128.7691	430.22238	21.94585	222.70557	100.53148	406.66232	73.53612	167.86363	161.9	59999	74.000275	27.02543	145.5838	-50.88852	73.999954	27.032618	146.1729	-51.59639	-76.842155	31.682474	614.8063523769379
16	271.5577	171.00137	773.2971	98.1161	178.76535	67.87565	320.92422	112.49963	191.27272	122.2	63999	73.12293	27.359797	145.30412	-81.76867	73.12188	27.368614	145.3117	-54.47462	-75.8783	31.219896	656.0650963783264
17	279.93634	205.90431	1109.5675	44.47735	290.42218	171.39445	739.0201	149.61578	176.13043	164.6	67999	73.07954	27.705997	145.02681	-67.914444	73.07852	27.713781	146.22359	-54.538567	-75.74955	31.847239	698.2369542121887
18	268.71805	129.53442	657.7431	39.10003	530.72974	255.98192	1160.1718	168.27853	154.92	326.5	71999	73.68638	28.2974	146.40582	-58.782635	73.68503	28.300913	146.87793	-52.20368	-76.36586	33.17416	743.7310888767242
19	283.29593	172.0075	1004.6523	89.85589	162.43855	14.402553	189.8899	141.49884	154.37038	84.7	75999	74.58051	29.23025	147.63727	-72.9947	74.58	29.236729	146.71582	-59.033085	-77.46471	33.85968	783.8942112922668
20	246.09354	114.41576	624.8069	95.74392	183.71864	125.9378	447.6506	33.48461	131.53334	142.8	79999	75.89225	29.974615	144.56589	-53.877792	75.89098	29.973066	144.78001	-58.832024	-78.850945	35.062214	825.3180415630341
21	254.4432	128.42957	716.8674	121.99649	168.20293	4.72275	178.45802	161.24567	128.06451	102.9	83999	76.82009	31.093687	144.93433	-50.94311	76.81867	31.09567	143.44543	-57.888836	-79.62118	35.061382	866.0591235160828
22	281.5913	174.12436	781.2237	130.88794	483.70184	202.03658	955.9745	238.18326	145.28572	246.7	87999	77.867	32.0379	145.86235	-46.72765	77.86556	32.040997	144.81418	-56.145306	-80.7587	35.604496	910.1021044254303
23	334.40186	111.20734	573.53705	114.73128	479.5691	85.037346	563.3708	313.95724	179.0	180.0	91999	79.24906	32.769627	146.18126	-52.21706	79.24792	32.774216	144.87863	-58.99515	-82.25375	36.294006	952.6175444126129
