Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	8.12071	9.612164	21.801836	-3.060205	27.013577	8.46638	37.462032	15.65964	1000.0	1000.0	3999	5.961229	5.4917507	38.21817	-3.0302997	5.9612207	5.491563	38.224136	-3.1240902	0.3013821	1.5527217	5.9432592	-11.452858	-7.112859	0.05020345	0.049828093	45.86683392524719
2	1.7506208	15.19022	24.85434	-17.773474	18.933323	0.9544672	19.963314	16.489546	1000.0	1000.0	7999	35.16891	16.479591	90.63564	3.6345117	35.16895	16.479208	91.28064	3.7507825	1.2435539	1.7310528	7.717163	-12.196081	-37.297344	0.1970177	0.19762838	105.32014799118042
3	0.473764	5.1585565	5.735949	-7.7110395	-11.44405	5.257006	-3.26056	-20.049698	1000.0	1000.0	11999	63.749504	17.979856	106.2867	13.050459	63.749466	17.97968	106.388084	13.543596	0.7925307	1.6520749	7.800363	-12.028664	-65.19594	0.17251165	0.17452759	167.99051070213318
4	22.033096	10.929584	37.646378	10.298538	30.396091	1.3394089	32.72537	28.354595	1000.0	1000.0	15999	70.72206	13.432713	117.18212	24.341698	70.72204	13.432564	117.84076	24.02674	-0.5403338	1.2023382	6.944818	-8.953582	-71.15991	0.06822957	0.06700165	233.2408049106598
5	29.485577	6.3824797	37.425404	21.235624	29.253479	1.894967	31.217249	24.933083	1000.0	1000.0	19999	70.48874	12.366049	114.97194	28.572819	70.48872	12.365746	114.98037	28.87907	-0.25656918	1.3713479	7.5077615	-11.183384	-70.99153	0.06319277	0.06256643	298.8692533969879
6	28.12905	1.6231196	29.948286	26.410015	25.269552	2.1575353	29.412481	22.769426	1000.0	1000.0	23999	68.25037	9.759683	107.2875	29.388744	68.25041	9.759613	107.657715	29.500483	-0.45691928	1.219364	6.5916295	-10.649958	-68.67366	0.0436448	0.04334961	364.85985684394836
7	33.788174	4.285309	38.96158	27.881466	21.557413	0.9565939	22.772854	19.88083	1000.0	1000.0	27999	62.31252	8.12505	91.78624	28.363503	62.31255	8.125122	92.019875	28.46248	-0.8405898	0.95007336	4.327997	-10.058134	-62.60062	0.027930522	0.028207673	430.60989570617676
8	29.989683	1.9294986	32.67241	27.237688	34.212074	1.2647787	37.2715	33.052155	1000.0	1000.0	31999	56.403053	7.434477	83.428154	27.317884	56.40304	7.434543	83.6673	27.545435	-0.8628913	0.9468854	4.4752464	-11.113801	-56.69086	0.022323575	0.02249021	496.31443071365356
9	33.70728	2.0180652	36.458473	31.159431	34.440193	0.9208036	35.82109	32.948555	1000.0	1000.0	35999	51.27438	7.3715453	76.20896	26.096712	51.27441	7.371622	76.32613	26.15159	-0.9376803	0.883448	7.0526648	-8.473111	-51.549305	0.018986406	0.019103995	562.4922819137573
10	29.890242	5.718552	38.66089	22.629326	32.43171	1.315964	34.746044	30.785507	1000.0	1000.0	39999	47.048683	7.4430037	71.27771	25.275812	47.048714	7.443088	71.23419	25.203508	-0.9683837	0.85383767	3.8598077	-10.004698	-47.320293	0.016288815	0.016576601	627.7801685333252
