Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	19.821358	23.240171	251.33357	4.9445496	52.326496	1.1656582	54.26169	50.95114	23.216373	29.8	3999	10.894854	8.840547	66.4918	-9.051505	10.895218	8.842198	67.059296	-11.406379	0.3055524	2.1877246	20.628805	-12.643435	-12.380586	0.4377984	0.41540152	33.60096073150635
2	18.442045	22.047873	243.39543	4.7210407	218.63058	1.09119	219.88365	217.10204	22.061111	95.6	7999	48.82324	21.888481	130.79053	-39.65253	48.823586	21.906853	130.04361	-33.22786	1.9122807	2.632831	26.828945	-13.861736	-53.028454	4.7595463	4.484383	78.03657078742981
3	56.2121	81.82746	249.6144	3.8275855	235.84012	1.3872955	237.20885	232.71786	36.109093	105.4	11999	95.69298	32.14335	192.12692	-64.967094	95.69417	32.14539	190.15773	-67.03546	2.5097408	3.0022662	29.651245	-11.230768	-102.20453	13.299197	13.484871	127.1392605304718
4	207.97401	85.696	302.71417	33.543915	229.88766	2.1163418	232.63547	226.83647	99.243904	113.2	15999	144.03123	41.536373	206.05283	-120.37387	144.03271	41.522762	207.0084	-207.7807	2.6201823	3.158887	38.272785	-12.759288	-150.82419	16.943989	18.076462	179.90052223205566
5	264.9435	46.517677	327.50232	111.187386	258.05957	1.498722	261.21667	255.88124	119.757576	114.3	19999	161.30373	47.592773	211.50333	-160.63524	161.30687	47.581333	211.4236	-195.80035	1.7678502	3.0678413	33.50392	-11.933772	-166.74821	15.007181	16.024158	235.22675895690918
6	293.5117	56.78106	371.8287	32.29843	339.4267	1.8555408	342.371	335.25452	139.86208	160.9	23999	161.08302	54.43389	217.35701	-106.68212	161.08344	54.4284	216.68748	-99.54425	1.2937102	2.9156232	43.85799	-11.528878	-165.58484	12.434671	13.093193	292.5084855556488
7	312.20038	25.186333	347.65048	210.14204	321.0291	1.9513018	324.4312	318.683	137.17241	136.3	27999	156.3187	58.018353	215.43318	-80.383934	156.31871	58.009098	216.88153	-101.84994	1.0038768	2.8032172	35.061375	-12.579548	-160.15222	10.959023	11.967936	349.85121965408325
8	305.89075	70.56886	375.98608	53.134037	341.4235	2.744997	343.70947	333.64252	134.96552	161.4	31999	149.2653	58.497246	218.43521	-84.7062	149.26657	58.488956	217.3236	-102.38307	0.8370553	2.5921974	34.26086	-12.19648	-152.6486	9.806221	10.093875	408.1853768825531
9	328.475	211.08534	787.1632	20.169514	1016.3926	6.341464	1024.9152	1002.7937	204.23529	1000.0	35999	146.31393	56.403152	216.49408	-121.21999	146.31468	56.396732	217.7692	-124.88554	1.0063666	2.5648096	39.019466	-13.019165	-149.39124	9.782609	10.179927	483.78589630126953
10	698.8725	421.0114	1202.6079	141.3929	367.09656	132.92188	616.1039	206.56355	649.8571	280.8	39999	148.48431	52.070705	207.23575	-79.72268	148.4836	52.054256	207.25119	-102.93111	1.025592	2.5371132	32.680634	-11.457008	-151.194	8.34702	9.518906	544.3321597576141
11	325.22446	64.93854	439.777	150.91734	321.62753	2.0469778	324.98267	318.34103	167.875	154.4	43999	146.81456	47.674755	198.47214	-104.59536	146.8157	47.66332	199.62544	-82.02706	0.5000234	2.3602314	38.692993	-13.7747135	-149.0627	8.308138	8.67029	601.9139523506165
12	338.59863	26.249916	419.26895	306.81622	333.59485	2.3824873	336.90805	329.72705	167.83333	156.4	47999	143.89763	46.374832	195.08286	-96.14932	143.89851	46.36219	193.96713	-72.04291	0.3323533	2.2605715	52.812645	-12.256585	-145.93407	7.283688	7.7127237	659.930967092514
13	337.1502	31.27661	421.1492	254.83257	349.8642	1.2395501	352.16544	347.6008	156.72	156.7	51999	140.81915	46.777332	193.73729	-86.20798	140.81995	46.773106	193.47845	-152.47787	0.11517981	2.2255728	39.45231	-11.850687	-142.63971	6.0188136	6.3375225	717.7601673603058
14	359.78247	37.423317	462.09872	320.85147	334.72684	1.9212623	337.96017	331.59833	162.36	150.3	55999	139.24733	47.469852	195.80786	-103.5399	139.2471	47.461456	193.97241	-101.385216	0.06040692	2.2509615	33.307873	-11.154662	-140.96107	5.368887	6.0280304	775.3881280422211
15	331.99942	14.05789	364.35382	309.80173	313.11786	0.9382307	315.12927	311.5393	142.78572	138.4	59999	138.42961	47.33922	194.26451	-82.888535	138.43034	47.333454	192.72485	-81.289276	-0.031325873	2.1836107	26.057463	-10.661184	-140.05673	5.143236	5.3532434	832.9110064506531
16	326.09988	13.759415	369.9807	298.5643	316.58786	1.1587836	318.55106	315.0563	137.41379	140.1	63999	137.75288	47.310204	192.21179	-113.2735	137.75311	47.308086	191.75113	-89.152275	-0.096998535	2.1546423	28.91631	-11.948371	-139.27669	4.9382157	5.0614862	890.790774345398
17	331.38318	12.986521	364.82132	311.68448	320.01642	1.6119517	321.74402	316.83722	139.72414	136.4	67999	137.29639	47.45569	191.19833	-102.72582	137.29695	47.450005	191.33672	-86.1109	-0.057739247	2.1306295	33.6628	-10.374998	-138.75053	4.7451386	4.9070306	948.3125257492065
18	333.3198	10.378929	354.49957	310.03342	340.55328	1.8652576	343.098	337.4105	134.6207	139.4	71999	137.81499	47.871338	191.37276	-103.68725	137.8151	47.864727	193.04486	-99.6869	-0.084624834	2.1241941	38.06765	-10.666882	-139.22717	4.550009	4.629584	1005.6930222511292
19	370.59787	31.092566	440.43802	324.52112	435.79703	2.4055157	438.73364	431.07748	147.11111	159.5	75999	138.49953	48.946217	192.68304	-81.8046	138.50017	48.94099	192.57437	-123.09672	-0.106409736	2.0695386	48.76943	-11.108894	-139.80878	4.231944	4.5838857	1063.5894424915314
20	445.85657	68.39005	542.89075	343.3336	507.2827	2.0397184	509.551	503.40134	160.48	173.4	79999	139.69833	49.564304	194.71654	-92.49381	139.6991	49.564476	195.06396	-105.961235	-0.12957221	2.0664608	23.880798	-10.699493	-141.02327	4.4557323	4.2212954	1121.4321868419647
21	485.3909	60.548473	566.7174	335.27518	455.8645	6.966973	467.1926	442.422	170.0	158.5	83999	141.82877	49.130768	198.0792	-81.43513	141.82916	49.12699	201.21931	-93.73122	0.029792925	2.159753	26.537266	-12.846183	-143.1923	4.3074865	4.3216157	1179.4842882156372
22	509.0482	73.85993	656.6906	315.44495	506.30322	4.949923	515.3091	498.73425	173.69565	172.2	87999	145.59216	49.436424	212.4297	-80.46778	145.59247	49.43188	215.59537	-117.46485	0.19239268	2.234348	33.59166	-14.599529	-146.9315	4.691797	4.8417583	1238.075834274292
23	484.10492	170.23976	740.7473	73.35701	704.81067	9.9797535	720.48	684.0491	166.91304	235.4	91999	149.28609	50.480125	226.21855	-55.92193	149.28572	50.47676	220.87544	-75.207954	0.3152478	2.2974856	33.13286	-15.78891	-150.62479	4.661707	4.8365226	1297.3641755580902
24	736.1048	315.32916	1461.0461	385.58185	246.76733	1.6308478	249.11627	243.47462	276.33334	135.7	95999	153.47984	53.011818	233.62816	-89.68407	153.47911	53.013042	233.96	-61.83609	0.45601982	2.2948463	26.343775	-16.388756	-154.74603	5.3013983	5.312005	1354.497740983963
25	720.21796	210.05815	1012.35254	257.34863	558.21643	10.382029	585.2046	548.916	244.875	197.6	99999	158.68839	55.025646	259.6663	-83.98343	158.68755	55.02965	254.97705	-111.2829	0.5614373	2.313916	42.707664	-13.296145	-159.97356	5.681489	5.539882	1412.7966029644012
26	698.5789	103.92232	1068.5958	580.1622	582.20087	5.174429	590.4323	572.66614	225.77777	198.8	103999	163.93697	56.44795	266.05768	-51.17453	163.9375	56.44408	258.76215	-96.460945	0.6160317	2.3028226	28.34625	-11.914571	-165.2976	6.0922427	6.2517824	1471.4122159481049
27	709.1577	264.73645	1652.1152	405.89163	529.31287	13.722166	549.6132	514.84015	235.82353	200.5	107999	168.60149	57.907104	267.48257	-61.77816	168.60127	57.905643	261.9193	-89.44638	0.6186508	2.2910736	37.685936	-12.823367	-169.92508	6.2569604	6.3442497	1530.394202709198
28	666.85004	98.34521	936.3275	503.95154	671.85706	3.877555	677.3318	664.7379	222.16667	212.3	111999	172.1132	59.16001	268.80063	-97.786255	172.11476	59.155098	263.90335	-128.9524	0.5728328	2.3458476	34.948685	-11.562029	-173.41747	7.00517	7.11853	1589.1454651355743
29	742.90717	109.493706	1080.267	621.57074	1170.1335	9.740921	1191.3046	1157.5679	236.35294	389.1	115999	174.76558	59.878723	271.23	-150.78836	174.76656	59.87598	265.1794	-102.68313	0.67642397	2.4521923	28.252703	-12.550396	-176.09052	7.422911	7.5113273	1651.7846021652222
30	988.2408	202.08438	1315.5452	638.4766	884.7323	6.7857046	899.1658	875.1376	329.08334	288.8	119999	178.5387	60.24105	272.7146	-97.8364	178.53978	60.237923	267.98587	-124.968315	0.6713588	2.4453144	29.721031	-11.215397	-179.86034	6.8969164	7.16258	1711.985333442688
31	841.0875	147.32568	1161.6926	603.0329	830.4341	8.776577	847.21857	815.5696	267.66666	248.7	123999	182.02574	61.05345	284.92233	-76.93145	182.02621	61.045124	278.0888	-68.55734	0.7365469	2.4077978	35.265945	-11.503806	-183.32144	7.6089563	7.7953153	1771.2718727588654
32	942.80804	157.49806	1207.9385	666.26135	850.3514	6.056758	858.76056	842.723	283.7857	254.7	127999	185.15295	62.369247	288.41718	-110.32051	185.15385	62.361153	283.93744	-158.81706	0.8009375	2.4100704	26.88419	-11.398607	-186.47656	7.459005	7.564335	1830.7995331287384
33	925.04553	83.402115	1100.1432	808.29694	1011.4621	2.5841014	1016.44354	1006.8475	279.85715	314.2	131999	188.74292	63.332203	287.748	-84.901054	188.7435	63.33476	285.56818	-86.859314	0.80691653	2.430195	31.67929	-11.431612	-190.01347	7.3809996	7.4046464	1891.8978927135468
34	844.48737	68.797676	1016.1312	691.23553	894.5968	10.503581	916.7421	881.4586	256.8125	272.2	135999	191.4413	64.46053	282.95343	-83.1558	191.44244	64.460434	284.12677	-85.5641	0.79453236	2.4076228	37.390965	-10.079139	-192.68034	7.4635415	7.381127	1952.2662842273712
35	868.7263	129.3611	1004.6945	446.8384	1084.2722	6.5513253	1092.9908	1073.153	265.66666	326.7	139999	194.0678	64.713356	283.03888	-141.14061	194.06718	64.71485	282.35382	-191.0552	0.7858317	2.438063	31.387587	-12.116564	-195.29784	7.4466143	7.306499	2013.328206062317
36	902.2396	161.61421	1238.4248	487.97653	1119.7477	5.6354313	1127.8973	1109.0388	273.0	339.8	143999	196.00638	65.21095	280.4342	-82.51554	196.00682	65.21335	280.3694	-127.75979	0.7997923	2.4299226	35.672287	-12.1391	-197.1635	7.4376664	7.1870604	2074.537888288498
37	971.6227	175.63855	1437.9624	725.8428	1230.3949	23.605572	1264.3771	1193.9424	293.6154	358.2	147999	198.36063	65.243614	284.02844	-104.27149	198.36098	65.246994	282.64926	-106.34466	0.7777053	2.4376163	27.307074	-14.001721	-199.54474	7.510056	7.4485135	2136.535366296768
38	977.4648	135.5202	1197.708	701.18475	934.1996	4.7323027	941.9316	926.8751	292.2857	277.7	151999	200.27258	65.67475	286.72333	-107.69275	200.27284	65.6759	288.39667	-123.24498	0.77131015	2.4201763	26.438877	-12.284519	-201.4111	7.458672	7.434505	2196.6076366901398
