Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.7421736e-26	0.0	1.0968694e-25	0.0	0.002349065	0.0070248037	0.02342339	0.0	1000.0	1000.0	3999	0.032892805	0.012379127	0.122948915	-0.10230494	-0.034147106	8.447958e-06	34.952736616134644
2	3.5351156e-11	6.123e-11	1.4140462e-10	0.0	0.0024245954	0.0072737844	0.02424595	0.0	1000.0	1000.0	7999	0.03638204	0.01189875	0.071603216	-0.015119563	-0.03699374	1.1308235e-06	74.62883925437927
3	18.467207	31.98614	73.86883	0.0	2.2322377e-10	6.696713e-10	2.2322377e-09	0.0	1000.0	1000.0	11999	0.042054962	0.05850137	2.7056806	-0.022820573	-0.043848895	0.000180844	115.89238333702087
4	14.242679	24.669043	56.970715	0.0	2.452516	7.1283097	23.828362	0.0	1000.0	1000.0	15999	0.20777676	1.0435821	22.153135	-0.036679402	-0.2157844	0.0019485002	159.09944105148315
5	4.693296e-17	8.1290275e-17	1.8773184e-16	0.0	24.581017	72.86854	243.17392	0.0	1000.0	1000.0	19999	0.62528116	2.633994	37.6056	-0.037590742	-0.65993345	0.0053401957	202.31752109527588
6	0.0	0.0	0.0	0.0	1.8049988e-33	0.0	1.8049988e-32	0.0	1000.0	1000.0	23999	1.295611	3.9388218	48.3821	-0.14611024	-1.356915	0.006405523	245.63637137413025
7	2.0970637e-29	0.0	8.388255e-29	0.0	7.3758264	22.12748	73.75826	0.0	1000.0	1000.0	27999	2.5669641	5.627625	50.184708	-0.2682786	-2.6535459	0.010822108	288.763614654541
8	8.508423e-26	0.0	3.4033693e-25	0.0	11.737017	32.58268	109.212364	0.0	1000.0	1000.0	31999	4.769737	7.9304004	51.05228	-0.5223798	-4.907558	0.011249901	332.165931224823
9	8.605831	14.905737	34.423325	0.0	7.905253	23.715752	79.052505	0.0	1000.0	1000.0	35999	7.333174	9.641034	52.97848	-1.0160116	-7.513579	0.016232241	375.3196597099304
10	6.307246	10.92447	25.228985	0.0	0.04978216	0.14934646	0.49782154	0.0	1000.0	1000.0	39999	9.242325	10.170633	56.049305	-3.111519	-9.4398575	0.026449567	418.78044748306274
11	3.8336685	6.6401086	15.334674	0.0	12.041184	35.93299	119.838936	0.0	1000.0	1000.0	43999	11.010628	10.143932	61.491447	-3.4122891	-11.21639	0.037371222	462.08130073547363
12	0.0005596781	0.00096939097	0.0022387125	0.0	18.609814	55.82568	186.08685	0.0	1000.0	1000.0	47999	12.615377	10.242931	68.651535	-2.0930648	-12.787453	0.037760597	505.6056616306305
