Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	24.933432	16.48702	51.36169	8.690392	0.49388924	0.0745038	0.6778727	0.42912155	1000.0	1000.0	3999	1.0209024	0.6347143	4.4177675	-0.77014554	1.0208851	0.6347856	4.4333706	-0.8567921	-0.68143135	0.13597663	1.3552747	-5.5014105	-1.152064	0.00060664123	0.0006443415	47.118409156799316
2	11.176382	7.430854	20.31446	3.5208528	4.4287786	0.55479425	5.2770214	3.4878526	1000.0	1000.0	7999	3.2525473	0.9086339	12.264512	1.3135483	3.2525427	0.9086525	12.314838	1.3121811	-0.6825057	0.12430778	0.31739545	-4.6221676	-3.383915	0.0005615384	0.00057908724	100.67275881767273
3	34.42676	10.43181	48.683018	20.402931	4.154935	4.3046837	14.753705	0.48704654	1000.0	1000.0	11999	5.4050064	1.1880422	18.226658	3.753006	5.4049993	1.188052	18.147322	3.7582421	-0.68055344	0.13871907	0.5940356	-5.7004757	-5.534494	0.00068874407	0.00071353803	156.24411535263062
4	45.40718	17.11024	73.37064	26.8898	48.72892	18.120905	73.17691	15.790464	1000.0	1000.0	15999	7.3760214	1.6582912	21.709332	5.445297	7.3760223	1.6583027	21.695627	5.449876	-0.67740077	0.16341959	0.5748477	-5.4050837	-7.501785	0.00094701716	0.00095253886	213.84851098060608
5	66.467735	15.26208	92.38969	53.561855	121.245285	12.839597	142.40616	106.659424	1000.0	1000.0	19999	9.187269	2.0841541	23.955301	6.876447	9.187266	2.0841856	23.895578	6.8780103	-0.6720723	0.19531173	0.7787101	-6.194292	-9.308357	0.0013798953	0.0014012706	271.5911784172058
6	76.509735	14.867797	98.08287	60.90127	124.37101	25.841448	154.31935	88.342705	1000.0	1000.0	23999	10.848918	2.887927	62.985672	7.951923	10.84892	2.8879137	63.76034	7.9076614	-0.6656103	0.22004692	1.0638354	-6.2411327	-10.956743	0.005687273	0.0057599973	329.25427770614624
7	122.874435	12.319475	132.08311	101.81196	121.36882	29.099684	152.8701	40.751453	1000.0	1000.0	27999	12.293536	3.6420274	56.13501	8.825731	12.293573	3.6416638	56.38527	8.813276	-0.65936846	0.24858287	1.7871794	-4.7854905	-12.393695	0.008539471	0.008881646	386.959508895874
8	125.7223	10.005818	135.21802	110.50343	122.67771	23.85308	162.40652	88.65681	1000.0	1000.0	31999	13.70694	4.3095946	44.584652	9.500541	13.706916	4.309538	44.552505	9.514926	-0.6445141	0.3031248	1.3154716	-5.404935	-13.799998	0.0073287087	0.00806933	444.28473114967346
9	119.49338	23.462355	140.51756	79.75834	133.1567	14.114459	149.54547	98.36369	1000.0	1000.0	35999	14.7320175	4.715668	40.5095	9.867507	14.73202	4.715526	39.57934	9.80718	-0.6285005	0.3493795	1.4125638	-5.979084	-14.8113575	0.011764921	0.012983715	502.9980216026306
10	142.77914	13.729467	162.29459	123.63565	175.67757	17.727295	200.10823	145.02866	1000.0	1000.0	39999	15.622577	5.0011854	37.75564	8.207885	15.622545	5.0010858	37.492367	7.7802763	-0.616323	0.38080007	1.4990659	-6.390495	-15.693844	0.014370279	0.01536866	560.7088086605072
