Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	197.0	394.00024	986.0	0.0	1000.0	1000.0	3999	0.015247461	0.020457886	0.25851732	-0.26587492	0.015246809	0.020355051	0.18720356	-0.23187438	-0.023757884	0.00015833406	40.75390625
2	0.0	0.0	0.0	0.0	198.0	396.00406	994.0	0.0	1000.0	1000.0	7999	0.03596136	0.012426653	0.1250925	-0.059391294	0.035962056	0.012413944	0.1252519	-0.055106517	-0.03901296	1.4826887e-05	86.07258033752441
3	0.0	0.0	0.0	0.0	199.5	399.00006	998.0	0.0	1000.0	1000.0	11999	0.044669054	0.011787246	0.094982035	0.0025006458	0.044669174	0.011787801	0.0961407	0.0017960686	-0.046375174	2.4762992e-06	133.41590309143066
4	248.5	430.4146	994.0	0.0	199.1	398.2031	999.0	0.0	1000.0	1000.0	15999	0.2177803	0.8906502	7.396878	-0.11138171	0.21774313	0.8906436	7.3499603	-0.06117942	-0.22097898	0.002407595	182.6028561592102
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	0.7190037	2.6606672	16.652603	-0.43385693	0.71882015	2.6607645	16.690395	-0.18557857	-0.762674	0.018166564	231.26749753952026
6	0.0	0.0	0.0	0.0	98.2	294.6	982.0	0.0	1000.0	1000.0	23999	1.4727186	4.1937513	25.209227	-0.72588587	1.4724439	4.1939883	25.250872	-0.4638987	-1.5522319	0.043266658	280.0387370586395
7	227.75	394.47458	911.0	0.0	186.4	373.61053	987.0	0.0	1000.0	1000.0	27999	2.6522543	6.44657	34.995274	-1.1010789	2.652226	6.4467797	36.786167	-0.8292867	-2.7645445	0.15674512	329.39032101631165
8	183.25	317.39832	733.0	0.0	199.7	399.40054	1000.0	0.0	1000.0	1000.0	31999	5.1505804	9.157649	39.344757	-1.6041818	5.1514173	9.157728	39.247963	-1.6467502	-5.355927	0.19282648	378.13593912124634
9	425.75	434.33188	973.0	0.0	76.3	228.90001	763.0	0.0	1000.0	1000.0	35999	6.6080136	10.361303	49.797935	-3.5627437	6.607941	10.362074	49.48178	-3.930267	-6.7964106	0.28365883	427.0844714641571
10	201.0	348.1422	804.0	0.0	84.6	253.80002	846.0	0.0	1000.0	1000.0	39999	8.448391	13.34402	54.950855	-4.7930923	8.448583	13.344846	53.430073	-6.5606856	-8.580896	0.6633569	475.7017605304718
11	206.25	357.23547	825.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	8.927172	14.581393	58.72321	-7.6136284	8.92679	14.582519	59.304546	-8.475116	-9.108166	0.7750334	524.0428414344788
12	248.25	429.9816	993.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	9.979262	16.750486	62.312447	-8.213322	9.979783	16.750906	60.94334	-9.152	-10.119296	0.7216096	572.5480835437775
13	250.0	433.0127	1000.0	0.0	298.6	456.12003	997.0	0.0	1000.0	1000.0	51999	10.24423	17.563782	61.2035	-7.455639	10.244299	17.563791	62.945213	-8.292835	-10.384973	0.76553535	621.6878724098206
14	442.25	449.22287	996.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	11.344511	19.277367	60.988937	-2.9446192	11.34513	19.277477	63.54962	-1.9776952	-11.518778	0.8610663	671.0372321605682
15	248.5	430.4146	994.0	0.0	99.4	298.2	994.0	0.0	1000.0	1000.0	59999	12.452783	20.708033	61.93391	-3.8307579	12.453801	20.708153	65.603004	-1.5959297	-12.576383	0.8567335	720.0612835884094
16	498.0	498.0005	997.0	0.0	258.9	368.67477	998.0	0.0	1000.0	1000.0	63999	13.637302	21.914463	65.59894	-3.6517503	13.637207	21.9148	68.4618	-2.7053792	-13.880858	0.94970375	768.787513256073
17	0.0	0.0	0.0	0.0	99.6	298.80002	996.0	0.0	1000.0	1000.0	67999	14.520697	22.948473	69.71072	-6.3769426	14.52001	22.949488	70.72973	-4.6824155	-14.759035	1.1136203	817.6391422748566
18	0.0	0.0	0.0	0.0	370.7	381.906	998.0	0.0	1000.0	1000.0	71999	14.144454	23.04732	73.73188	-7.2018447	14.144096	23.047739	71.7646	-6.253682	-14.34201	1.0565547	866.8959846496582
19	220.5	381.9172	882.0	0.0	98.3	294.9	983.0	0.0	1000.0	1000.0	75999	14.246471	23.552217	71.665695	-7.311954	14.247293	23.552284	72.57158	-4.224915	-14.418753	1.0372015	916.4670355319977
20	250.0	433.0127	1000.0	0.0	99.5	298.5	995.0	0.0	1000.0	1000.0	79999	14.9519	24.072115	77.574776	-5.6662936	14.952295	24.072525	75.13798	-3.8911502	-15.061912	1.0083585	965.9190096855164
21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	83999	14.579423	24.112251	80.03052	-6.921291	14.579868	24.113064	78.657166	-4.119478	-14.687896	0.9110657	1014.9059257507324
22	0.0	0.0	0.0	0.0	99.6	298.80002	996.0	0.0	1000.0	1000.0	87999	13.988892	24.31063	79.90211	-7.11466	13.98902	24.310581	79.25574	-4.5479293	-14.055158	0.8796593	1064.0871105194092
23	87.25	151.12143	349.0	0.0	198.7	397.40155	996.0	0.0	1000.0	1000.0	91999	13.419686	24.491325	75.179634	-7.807583	13.419888	24.491594	77.19676	-6.803228	-13.530111	0.8204015	1112.5849115848541
24	534.0	458.44302	996.0	0.0	386.0	472.90823	997.0	0.0	1000.0	1000.0	95999	13.666853	25.275396	77.91205	-10.922219	13.66657	25.276161	79.93442	-6.688868	-13.824029	0.8014332	1162.0175259113312
25	0.0	0.0	0.0	0.0	653.9	429.75165	961.0	0.0	1000.0	1000.0	99999	13.480212	25.506962	83.88088	-9.051855	13.480165	25.507723	84.42517	-6.6615334	-13.599201	0.9387828	1211.113009929657
26	540.25	458.75122	995.0	0.0	92.0	276.0	920.0	0.0	1000.0	1000.0	103999	14.150026	26.578102	84.60383	-10.155951	14.149842	26.578592	83.76634	-6.9291763	-14.2324095	0.9605903	1259.744972229004
27	0.0	0.0	0.0	0.0	295.3	451.147	995.0	0.0	1000.0	1000.0	107999	14.261989	27.003204	85.47159	-8.04647	14.262174	27.00318	84.63869	-6.544275	-14.270291	0.9777308	1308.5692086219788
28	385.5	386.78192	983.0	0.0	301.0	442.2004	999.0	0.0	1000.0	1000.0	111999	14.385436	27.153698	83.372345	-9.506848	14.385467	27.154207	84.306046	-8.242199	-14.547695	1.0913767	1357.2335119247437
29	466.5	467.78494	982.0	0.0	693.0	236.61911	999.0	220.0	1000.0	1000.0	115999	15.605409	28.192421	80.894066	-9.779655	15.605073	28.192009	79.87613	-5.7573986	-15.803037	1.2803125	1406.7836136817932
30	639.25	296.16666	944.0	220.0	862.5	93.68164	987.0	694.0	1000.0	1000.0	119999	16.172312	28.143305	81.69942	-9.487535	16.172155	28.143902	85.31332	-7.270232	-16.348732	1.4471189	1455.88827085495
31	900.0	14.747881	922.0	883.0	731.4	321.31705	995.0	0.0	1000.0	1000.0	123999	17.817263	28.648968	83.6514	-12.3365135	17.817127	28.650124	86.07024	-7.6854496	-17.981565	1.678919	1505.3729367256165
32	733.0	317.03708	994.0	192.0	762.8	382.05386	986.0	0.0	1000.0	1000.0	127999	19.242813	28.892805	87.441414	-8.366068	19.242916	28.893621	89.31083	-10.125068	-19.434914	1.8668706	1555.0941104888916
33	395.0	287.4865	777.0	0.0	886.7	85.2233	962.0	665.0	1000.0	1000.0	131999	20.258945	28.854061	87.651085	-7.862291	20.259315	28.854748	87.83376	-12.066413	-20.471613	1.888831	1604.5610604286194
34	928.25	59.293232	999.0	838.0	926.1	98.954994	1000.0	644.0	1000.0	1000.0	135999	21.660738	29.434671	99.15939	-7.7883444	21.660273	29.435558	105.84571	-9.707243	-21.937166	1.7234193	1653.9365894794464
35	931.0	48.11445	1000.0	868.0	951.3	57.917267	995.0	785.0	1000.0	1000.0	139999	23.90942	30.420513	92.21933	-7.7048945	23.90934	30.42062	94.50648	-7.9422946	-24.214878	1.7025794	1703.4053282737732
36	924.25	92.551	998.0	771.0	878.3	130.42625	999.0	566.0	1000.0	1000.0	143999	26.127705	31.448492	89.547066	-10.225605	26.127384	31.449163	89.40974	-6.2601013	-26.390879	1.7033156	1752.8301520347595
37	954.5	39.11841	985.0	889.0	187.2	375.32858	995.0	0.0	1000.0	1000.0	147999	28.070562	32.379974	92.50271	-5.2022953	28.069813	32.380405	92.76989	-4.976487	-28.330847	1.7319324	1801.8255498409271
38	581.0	416.93585	997.0	0.0	174.4	350.202	942.0	0.0	1000.0	1000.0	151999	29.851648	33.31333	99.633965	-4.9363074	29.85147	33.3138	93.1656	-4.2857018	-30.123173	1.6346304	1850.4282865524292
39	644.0	393.2817	985.0	0.0	891.5	94.425896	998.0	712.0	1000.0	1000.0	155999	30.717363	33.995674	105.814354	-6.300521	30.717	33.9959	97.35015	-5.1064835	-30.99338	1.8747668	1899.4880805015564
40	966.25	19.828957	994.0	946.0	945.3	26.168873	984.0	905.0	1000.0	1000.0	159999	32.011753	34.699306	98.19778	-7.4015217	32.012646	34.69864	100.44737	-4.9460955	-32.174553	2.0492227	1949.0631432533264
41	942.75	46.69248	989.0	865.0	920.4	54.369476	962.0	784.0	1000.0	1000.0	163999	33.78548	34.90139	93.78243	-9.624937	33.785645	34.90176	92.77055	-6.709966	-34.101738	1.9227268	1998.3776986598969
