Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	269.20804	157.79793	387.06537	0.0	21.38285	15.889448	52.289566	0.0	1000.0	1000.0	3999	-0.8085244	1.3581408	3.1718235	-8.239639	-0.80860907	1.3579124	3.1697023	-8.672475	0.57752967	0.073702894	47.1294105052948
2	77.41633	47.427734	126.1502	1.2956277	38.909317	25.407251	83.42908	0.0	1000.0	1000.0	7999	1.29988	1.9177017	15.148292	-8.938084	1.299941	1.917771	16.601479	-7.7174006	-1.3894364	0.029144915	98.84343314170837
3	221.04611	183.96707	511.94785	2.415088	98.89072	111.53656	285.44736	0.0	1000.0	1000.0	11999	3.8545582	3.3815238	14.031155	-3.3429	3.8544962	3.3816073	14.103657	-3.1667273	-4.068844	0.03950189	152.61715531349182
4	127.36281	147.13403	381.96515	33.576683	57.939983	78.2288	277.15598	0.009299893	1000.0	1000.0	15999	6.5028963	4.2538624	21.343384	-1.0387921	6.5028987	4.2539024	20.553709	-1.0313321	-6.7481184	0.05424221	208.1816143989563
5	121.633896	74.633026	234.36905	36.735153	93.665726	105.06305	350.7627	0.0016960286	1000.0	1000.0	19999	9.070631	4.885413	26.383387	0.092167735	9.070653	4.885456	26.109522	0.24618995	-9.318441	0.06528668	264.0239703655243
6	43.996246	52.440758	133.36708	0.29057935	42.465008	53.76889	154.50505	0.0	1000.0	1000.0	23999	11.320022	5.433088	30.484713	0.60689706	11.319887	5.43325	31.401602	0.6476392	-11.563866	0.087166764	319.6591513156891
7	25.521679	17.893871	55.08931	9.397669	81.09459	77.497055	234.86734	20.396942	1000.0	1000.0	27999	12.330885	5.7832007	33.421375	1.4764545	12.330966	5.7832093	33.459106	1.0463268	-12.567314	0.090575986	375.14912247657776
8	30.62994	47.363407	112.57526	0.1201428	82.03445	94.93704	325.21017	0.0	1000.0	1000.0	31999	12.6364975	6.5930276	35.66813	1.8205026	12.636611	6.5930324	35.879578	2.1016426	-12.974514	0.110050246	430.94985151290894
9	67.46364	35.785698	120.93132	31.13248	78.4008	104.856384	336.59167	0.0	1000.0	1000.0	35999	13.415777	7.538164	38.993217	1.4188993	13.415896	7.5381393	39.48963	1.3318024	-13.669974	0.13380852	486.5842432975769
10	31.715141	31.878294	70.83058	0.0	117.75254	116.57517	368.25336	1.4094834	1000.0	1000.0	39999	13.57658	8.349836	41.75139	0.89180803	13.57661	8.350074	41.61721	0.98735124	-13.844779	0.14918008	542.2276809215546
11	20.284664	11.283343	32.911068	4.0800896	58.061413	61.536766	173.57788	3.534573	1000.0	1000.0	43999	13.254687	9.137571	47.1136	-0.19120932	13.2548685	9.137453	47.43032	-0.29077053	-13.507974	0.17971383	597.7171816825867
12	74.941864	88.46928	223.68277	1.1670318	170.65428	188.20192	562.7849	0.0	1000.0	1000.0	47999	13.017193	9.637165	50.1996	-0.5119709	13.017199	9.6373205	50.80614	-0.5851909	-13.267003	0.17578751	653.1801793575287
13	63.726112	57.28843	160.14929	12.161561	60.461494	56.099796	165.99341	4.2965865	1000.0	1000.0	51999	12.8345375	10.013992	51.88999	-0.39076614	12.834614	10.014279	51.840866	-0.47901332	-13.096039	0.21635856	708.4911644458771
14	125.2461	50.262268	178.47218	71.076614	185.56453	158.4981	437.85165	0.0	1000.0	1000.0	55999	12.559929	10.429167	60.085842	-0.51372814	12.559987	10.429608	58.00732	-2.0710077	-12.870613	0.27388334	763.8224649429321
15	10.010116	11.78835	30.155193	0.8132997	92.81959	86.091095	317.99576	12.03992	1000.0	1000.0	59999	12.273304	10.797323	65.668304	-0.6727958	12.273241	10.797913	66.739365	-0.7536752	-12.589046	0.25884902	819.2637844085693
16	69.70688	84.05279	213.80885	3.4165661	70.749596	66.347885	195.09778	0.32825327	1000.0	1000.0	63999	12.128588	11.206291	68.718376	-1.5205321	12.128496	11.206879	69.28912	-2.714023	-12.422348	0.29177645	874.3922567367554
17	39.88379	38.94324	98.49824	3.553028	127.72754	179.71387	584.7151	0.0	1000.0	1000.0	67999	11.895058	11.430052	72.859856	-6.3470025	11.89471	11.431103	73.087944	-6.4599156	-12.177137	0.31402582	929.657678604126
18	41.397938	64.041	152.06555	0.0134501485	58.029022	53.75483	208.47556	12.364194	1000.0	1000.0	71999	11.75001	11.715496	74.401405	-6.8642926	11.749002	11.716929	74.02851	-7.244299	-12.070819	0.33933833	984.9870762825012
