Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	0.67239165	2.017175	6.7239165	0.0	1000.0	1000.0	3999	0.0644369	0.116884746	1.5226322	-1.8004414	0.06441146	0.116367124	0.7879641	-2.0210536	-0.12070969	0.0042469427	36.97007155418396
2	3.2781737	5.6779633	13.112695	0.0	0.56173885	1.6852163	5.6173882	0.0	1000.0	1000.0	7999	0.40087336	0.23605405	10.819423	-0.7286888	0.4008916	0.23617122	11.261363	-0.24336982	-0.5085882	0.006188047	78.4229748249054
3	0.8199828	1.420252	3.2799313	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	11999	4.1734643	4.54052	72.15104	-1.6993272	4.173362	4.540981	54.507866	-2.1297402	-5.1739697	0.46723044	121.76413345336914
4	3.2741585	5.671009	13.096634	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	7.5663414	5.4301825	50.14161	-2.7027047	7.565906	5.430795	50.197342	-3.4387236	-8.334619	0.74411315	166.5488727092743
5	1.4283745	2.4740174	5.713498	0.0	3.0429714	6.728208	21.629715	0.0	1000.0	1000.0	19999	12.556848	3.5349672	37.27689	1.0407125	12.556887	3.534632	37.281456	0.9830492	-13.051931	0.27694985	211.53278136253357
6	0.0	0.0	0.0	0.0	9.527369	14.284636	43.248253	0.0	1000.0	1000.0	23999	13.287832	3.20327	32.667328	5.3213944	13.28784	3.2032933	32.253555	6.51759	-13.490091	0.101509005	256.9227383136749
7	0.0	0.0	0.0	0.0	0.8014801	1.6029633	4.014538	0.0	1000.0	1000.0	27999	12.469132	3.616082	29.69072	5.6467476	12.4691515	3.6160705	29.111107	5.5426245	-12.567414	0.048907354	302.5975046157837
8	0.0	0.0	0.0	0.0	1.0418837	2.091796	5.618836	0.0	1000.0	1000.0	31999	12.334433	4.375208	27.42224	5.3536124	12.334505	4.375158	27.291615	5.487982	-12.427393	0.032482278	348.13844752311707
9	1.6281577	2.8200521	6.512631	0.0	1.3633165	2.2376413	5.601918	0.0	1000.0	1000.0	35999	11.859744	4.2701044	25.919186	5.5443997	11.859774	4.270065	26.059359	5.4675303	-11.941388	0.030931532	393.1254734992981
10	0.0	0.0	0.0	0.0	0.72860324	2.1858096	7.286032	0.0	1000.0	1000.0	39999	10.839268	3.8216262	22.766233	5.2336216	10.839302	3.8216364	22.705227	5.131178	-10.90858	0.030777538	438.55775904655457
11	0.0	0.0	0.0	0.0	0.9604675	1.9209353	4.804675	0.0	1000.0	1000.0	43999	9.904685	3.4591463	20.114927	4.940193	9.904702	3.4591503	18.968811	5.034849	-9.939076	0.022961397	483.53468441963196
12	0.0	0.0	0.0	0.0	0.0800008	0.24000238	0.800008	0.0	1000.0	1000.0	47999	9.054892	3.1473303	17.6966	4.393849	9.054913	3.1473134	17.300571	4.414432	-9.090622	0.02002673	528.4063310623169
13	0.0	0.0	0.0	0.0	0.40242195	1.2072659	4.0242195	0.0	1000.0	1000.0	51999	8.312973	3.0156956	19.114304	3.9146142	8.31298	3.0156417	18.823124	3.818684	-8.390491	0.024575109	573.4414141178131
14	0.0	0.0	0.0	0.0	0.96000004	1.6316864	4.8000007	0.0	1000.0	1000.0	55999	7.8451996	3.0483959	18.056658	3.477851	7.845229	3.0483475	17.994282	3.2735524	-7.924989	0.022996088	619.1665649414062
15	0.0	0.0	0.0	0.0	0.7207222	1.5375409	4.800002	0.0	1000.0	1000.0	59999	7.6195183	3.2281945	16.095789	3.2599015	7.6195254	3.22818	15.852831	3.1577015	-7.7379694	0.014981106	664.9174904823303
16	0.0	0.0	0.0	0.0	1.120001	1.7959963	4.8	0.0	1000.0	1000.0	63999	7.3887944	3.0413694	14.898101	2.5462341	7.3888	3.04138	14.5042	2.4467373	-7.495002	0.010997016	711.0921313762665
17	2.0335705	2.1070085	4.8469815	0.0	0.9609599	1.921921	4.809599	0.0	1000.0	1000.0	67999	6.913385	2.757051	14.034019	2.557819	6.913389	2.7570574	14.42133	2.662674	-6.9818964	0.008242332	757.9525692462921
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	6.290655	2.4854147	16.500841	2.4287229	6.2906575	2.4854434	15.655896	2.5843399	-6.3475976	0.0074691037	806.2511239051819
19	0.0	0.0	0.0	0.0	0.64	1.4664242	4.8	0.0	1000.0	1000.0	75999	5.7633877	2.2495084	12.673809	2.375204	5.763386	2.2495	13.060363	2.3600986	-5.789241	0.005083042	855.1814124584198
20	1.8566513	1.8825231	4.153163	0.0	0.72025615	1.5370951	4.800418	0.0	1000.0	1000.0	79999	5.19982	1.9255314	10.884894	2.1904652	5.1998277	1.9255148	10.172765	2.029006	-5.2300916	0.004824604	904.2794861793518
21	4.7140455	4.275826	11.485013	0.0	1.2801516	3.8404548	12.801516	0.0	1000.0	1000.0	83999	4.805794	1.7256544	11.439028	2.0447369	4.8057947	1.7256584	11.178422	1.9942281	-4.836746	0.004310343	953.3120858669281
22	1.64406	2.8475955	6.57624	0.0	2.8130827	6.403939	20.905256	0.0	1000.0	1000.0	87999	4.454742	1.5614674	11.676693	0.42158443	4.454735	1.5614768	12.076963	1.3990319	-4.4875293	0.0044245925	1002.1170890331268
23	4.729822	4.812459	10.715463	0.0	0.6400124	1.920037	6.4001236	0.0	1000.0	1000.0	91999	4.162307	1.3423553	12.725344	1.1982069	4.1623073	1.3423043	13.10505	1.314549	-4.192563	0.0047506634	1050.9076447486877
24	0.0	0.0	0.0	0.0	0.7358064	1.740722	5.7580566	0.0	1000.0	1000.0	95999	3.8417768	1.191077	11.497484	0.88252217	3.8417869	1.191107	11.482437	0.84295875	-3.871017	0.004181202	1099.6353876590729
25	4.1135798	7.124929	16.454319	0.0	3.283104	4.1809435	11.203682	0.0	1000.0	1000.0	99999	3.5095172	1.1015341	11.636479	0.5340579	3.5095115	1.1015474	11.821238	0.32729483	-3.5343072	0.00334671	1148.4075646400452
26	8.608233	12.235516	29.513308	0.0	20.800564	25.58942	79.612045	0.0	1000.0	1000.0	103999	3.1994936	1.0163915	12.735193	0.2574656	3.199477	1.0163906	14.360819	0.18749487	-3.2185702	0.0039605214	1197.0410611629486
27	0.0	0.0	0.0	0.0	4.587116	8.852563	29.066948	0.0	1000.0	1000.0	107999	2.8964622	0.9447105	12.820674	0.7245151	2.8964634	0.9447537	13.111304	0.757494	-2.9112177	0.004704001	1245.7894098758698
28	3.4645212	6.0007267	13.858085	0.0	2.8125565	5.649527	15.235937	0.0	1000.0	1000.0	111999	2.593703	0.85491174	14.350584	0.61004204	2.5937111	0.85490066	14.490657	0.78552955	-2.6108356	0.0052550747	1294.759560585022
29	17.359182	30.066986	69.43673	0.0	1.6831869	4.095566	13.631866	0.0	1000.0	1000.0	115999	2.3257642	0.7918923	13.922418	0.56696236	2.325829	0.7918366	14.413576	0.58049834	-2.3467174	0.006544914	1343.8994307518005
30	0.0	0.0	0.0	0.0	4.807331	10.330116	33.623497	0.0	1000.0	1000.0	119999	2.1006002	0.76178896	23.253872	0.33136654	2.10071	0.76189715	21.455246	0.6090773	-2.114132	0.007945469	1393.02011013031
31	5.923337	10.2595215	23.693348	0.0	1.840608	5.2605677	17.606081	0.0	1000.0	1000.0	123999	1.8767828	0.7581915	26.465082	0.42038	1.8768648	0.7580594	23.027964	0.5087439	-1.8967928	0.013400253	1441.7163741588593
32	0.0	0.0	0.0	0.0	2.5662773	7.698832	25.662773	0.0	1000.0	1000.0	127999	1.6863917	0.73642117	24.573496	0.15859795	1.6864475	0.7365577	23.86951	0.29387176	-1.6968644	0.012507406	1490.4530873298645
33	2.8568983	4.9482927	11.427593	0.0	1.845679	4.7902055	16.054794	0.0	1000.0	1000.0	131999	1.4739804	0.6870393	25.849863	-0.48346376	1.4740336	0.6876266	22.678213	0.01717186	-1.4794719	0.011137558	1540.1918473243713
34	0.0	0.0	0.0	0.0	4.893297	9.359852	30.487349	0.0	1000.0	1000.0	135999	1.2817917	0.68835396	22.352356	-0.04957664	1.2818543	0.68880564	25.161459	-0.037411213	-1.288485	0.011924118	1589.1368510723114
35	0.0	0.0	0.0	0.0	5.6800017	11.529165	32.8	0.0	1000.0	1000.0	139999	1.1365775	0.69170564	29.816479	-0.24871302	1.1366497	0.692178	26.485369	-0.28349102	-1.1567622	0.014736252	1638.0725996494293
