AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
17.65572	12.527774	74.28036	4.436352	254.9899	20.394257	301.40958	227.78897	21.307692	190.9	5000	3.769404649734497
19.661852	19.14474	134.14604	4.420773	252.30693	14.801711	278.1955	233.58607	22.430492	188.3	10000	7.3092217445373535
16.763582	13.16085	98.3667	4.328032	247.63399	20.641428	307.52417	228.2262	21.384615	183.7	15000	10.817695379257202
18.91196	17.987541	151.28363	4.1644645	272.4138	75.652176	496.6451	228.50708	22.518019	208.4	20000	15.460978031158447
16.518724	14.047876	115.51775	4.660071	257.03802	21.715252	291.26474	226.1156	20.841667	192.9	25000	19.845519542694092
115.36382	73.3876	225.90154	6.8287606	234.97014	2.0695107	239.11176	231.80383	59.409637	108.2	30000	98.58799743652344
229.36186	14.012683	276.1489	211.15692	232.13321	0.7788927	232.7646	230.54048	103.645836	104.8	35000	177.19660711288452
333.8138	57.637844	444.90195	190.82909	308.28217	1.5186903	310.0034	305.7163	167.26666	147.9	40000	257.03397703170776
267.5865	38.70625	340.39627	199.14987	198.28098	2.338587	202.03622	193.93118	125.375	90.9	45000	335.4962213039398
248.81021	31.361774	317.62122	199.66957	301.27676	11.109011	322.5254	286.66376	107.74468	125.1	50000	414.50243043899536
280.30005	37.95521	402.53265	221.13628	279.201	1.161122	280.8279	277.83627	122.325	133.5	55000	493.84885478019714
304.85864	49.52653	502.81342	156.58028	295.80356	2.6540873	299.6587	291.1078	148.35294	119.7	60000	572.9874038696289
306.8388	8.142443	321.24936	283.42114	316.6433	1.6078455	318.97058	314.7209	123.775	133.9	65000	651.8928780555725
321.20148	8.67747	338.295	287.41995	302.22748	1.0170703	303.44067	300.27087	137.10811	127.8	70000	730.6353991031647
322.92737	8.678735	345.23	300.59323	328.1341	1.1167129	329.95715	327.05597	139.77777	141.3	75000	807.2910170555115
330.15936	10.642566	353.65964	299.2136	322.04572	4.683279	332.50815	316.86743	139.88571	131.4	80000	884.9127824306488
336.87607	45.945236	446.78738	163.66847	373.56	2.523997	377.7127	368.9389	149.94118	164.8	85000	971.7467951774597
358.2662	38.1509	421.12936	256.4146	336.99194	0.97885054	338.202	335.04138	149.93939	134.0	90000	1060.3704924583435
363.81287	65.49096	559.74066	185.57393	1006.5918	195.5778	1077.3813	419.99973	151.9697	922.7	95000	1156.0912046432495
438.94666	52.37052	568.44763	334.1808	457.30035	1.8353925	460.24722	453.32596	188.3077	184.6	100000	1237.341145515442
367.35803	39.171234	460.47812	298.24347	325.81528	1.515817	328.16232	324.3612	153.72728	141.3	105000	1318.787509918213
346.40897	22.314507	389.98535	312.2215	381.8705	16.554249	393.2648	346.6875	143.28572	146.1	110000	1398.8171014785767
358.58368	62.425972	439.27344	48.853928	387.38852	6.0250616	393.78247	378.78494	145.70589	153.6	115000	1481.5554449558258
411.41202	46.73321	545.4045	319.88977	406.1785	1.2608176	408.30914	404.14395	170.2	151.5	120000	1563.2769966125488
424.09866	33.84877	527.2644	353.1403	432.94638	1.201905	434.89536	431.68692	163.86667	152.4	125000	1644.741647720337
432.41	32.699	489.43042	349.51627	464.54926	1.2538854	466.9182	463.23108	152.57576	159.2	130000	1725.7961375713348
450.60425	31.88435	507.67682	371.9996	417.1015	1.9123601	420.89194	413.56277	159.74193	158.8	135000	1807.988689661026
484.03287	37.39629	572.5987	399.5969	495.9485	5.304996	502.4629	488.05576	170.48276	174.0	140000	1890.6667747497559
498.65555	38.884068	591.90265	412.30487	497.85245	3.590763	503.0587	491.44485	172.34483	173.6	145000	1973.4831466674805
531.08124	42.49244	603.9414	448.20767	537.8007	9.341301	549.9925	525.50104	182.64285	187.7	150000	2057.0736997127533
553.3749	63.543762	713.1013	411.4044	557.7708	3.4764776	561.4102	549.45355	188.65384	188.5	155000	2141.4837622642517
574.94977	46.091393	690.2765	483.18845	563.29785	7.08844	574.2361	552.477	192.46153	191.8	160000	2224.77512383461
570.06714	34.38648	622.291	493.01996	606.4925	3.6243987	613.7748	601.52515	188.96297	198.2	165000	2306.710328578949
634.72864	53.162968	767.7644	565.407	625.59607	25.081373	700.516	613.2089	206.54167	207.1	170000	2390.072251558304
719.2074	85.489456	882.0816	584.44446	891.5167	1.6808662	893.791	888.7341	231.19048	280.2	175000	2473.1017150878906
725.5009	93.76808	867.50714	552.8032	1229.9468	81.83457	1304.3757	1011.89276	235.81818	396.7	180000	2558.8048593997955
