Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	45.0	77.94228	180.0	0.0	0.9	1.8138357	5.0	0.0	1000.0	1000.0	3999	0.9992849	1.8478811	14.881741	-0.7620613	-1.0652746	0.035770483	33.49421834945679
2	6.5	11.25833	26.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	2.9313715	3.8752232	30.717588	-1.3487352	-3.2406504	0.052692853	133.98650360107422
3	30.75	53.260563	123.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	11999	15.312396	9.34478	104.57971	2.15329	-16.394094	0.2827891	288.0037364959717
4	0.0	0.0	0.0	0.0	100.5	299.83502	1000.0	0.0	1000.0	1000.0	15999	29.150253	16.265848	158.48074	9.700243	-29.56145	0.88304025	432.9772093296051
5	242.5	420.0223	970.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	19999	29.812223	22.085173	172.16183	-16.467821	-29.95805	1.4869292	540.3076362609863
6	0.0	0.0	0.0	0.0	218.3	392.40213	1000.0	0.0	1000.0	1000.0	23999	24.881065	20.420372	153.51569	-17.529833	-24.861334	0.9515912	655.8052687644958
7	250.0	433.0127	1000.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	27999	20.946163	18.646233	147.35666	-6.8028255	-20.99284	0.67212033	825.1771814823151
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	18.653923	17.399908	151.32631	-8.43019	-18.651031	0.54205996	1026.2376778125763
9	0.0	0.0	0.0	0.0	100.8	299.73782	1000.0	0.0	1000.0	1000.0	35999	15.574847	17.3451	120.67538	-10.104671	-15.584063	0.42315924	1246.6241097450256
10	0.0	0.0	0.0	0.0	0.5	1.024695	3.0	0.0	1000.0	1000.0	39999	13.39279	17.720465	123.55129	-5.238865	-13.424201	0.3645614	1506.3910813331604
11	0.0	0.0	0.0	0.0	210.7	391.97733	1000.0	0.0	1000.0	1000.0	43999	11.82631	18.454512	147.81079	-5.9277143	-11.837393	0.42475098	1704.1174557209015
12	1.75	3.0310888	7.0	0.0	98.7	296.09998	987.0	0.0	1000.0	1000.0	47999	10.5580635	18.501495	158.43054	-4.6106553	-10.582499	0.43948323	1821.7771694660187
13	0.0	0.0	0.0	0.0	101.2	299.62134	1000.0	0.0	1000.0	1000.0	51999	9.457025	19.61145	143.24542	-9.203411	-9.488689	0.40123898	2044.8866300582886
14	0.25	0.4330127	1.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	55999	8.935037	19.308617	138.5017	-8.94753	-8.946875	0.41221717	2248.116618871689
15	0.0	0.0	0.0	0.0	195.2	388.99686	992.0	0.0	1000.0	1000.0	59999	8.258504	19.506414	133.62135	-6.7659435	-8.282328	0.46006	2421.92503285408
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	63999	7.396727	19.27144	142.15826	-5.7347565	-7.4206014	0.39813852	2619.974006652832
17	0.0	0.0	0.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	67999	6.9934707	19.524097	152.30565	-8.805058	-6.997083	0.4446319	2757.9335074424744
18	1.25	2.1650636	5.0	0.0	100.7	299.77393	1000.0	0.0	1000.0	1000.0	71999	6.535156	18.913649	160.2355	-7.645409	-6.558052	0.49258962	2808.014629840851
19	251.25	432.29584	1000.0	0.0	99.9	299.69998	999.0	0.0	1000.0	1000.0	75999	7.088138	21.234364	156.28233	-8.77277	-7.089609	0.4997666	2887.366060256958
20	0.0	0.0	0.0	0.0	100.2	299.93393	1000.0	0.0	1000.0	1000.0	79999	7.27656	22.75442	182.29005	-10.524764	-7.2924695	0.4680644	3134.7639207839966
21	1.5	2.598076	6.0	0.0	97.4	291.53394	972.0	0.0	1000.0	1000.0	83999	6.7133074	22.011736	183.4739	-10.885752	-6.708318	0.50345325	3306.0931990146637
22	3.0	4.1231055	10.0	0.0	102.0	299.39273	1000.0	0.0	1000.0	1000.0	87999	5.8722525	20.399475	157.81297	-5.5463758	-5.8727617	0.35182872	3504.063535928726
23	0.0	0.0	0.0	0.0	101.2	299.62134	1000.0	0.0	1000.0	1000.0	91999	5.4274273	19.717974	153.1571	-5.463699	-5.4411664	0.44340864	3668.5725762844086
24	0.0	0.0	0.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	95999	4.9083576	18.793463	162.00299	-7.2506766	-4.895829	0.3430101	3792.74005317688
25	250.0	433.0127	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	99999	4.449364	18.300758	140.5409	-6.1992874	-4.4395604	0.36170197	3849.0431106090546
26	250.5	432.7248	1000.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	5.182704	20.159292	120.96246	-10.100733	-5.1758504	0.23200178	3907.267436981201
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	4.9858418	20.294369	137.40056	-4.070187	-4.9814515	0.27548358	3979.4606895446777
28	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	111999	4.5303774	19.887192	135.06836	-13.896693	-4.5206056	0.28414994	4036.2745640277863
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	115999	4.15749	19.681236	136.52492	-7.039775	-4.1360745	0.34413317	4092.2137727737427
30	0.0	0.0	0.0	0.0	100.2	298.60266	996.0	0.0	1000.0	1000.0	119999	3.9541454	19.417263	138.26129	-6.4925737	-3.9526882	0.28254667	4148.221126079559
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	3.8506842	19.358425	148.17833	-13.255162	-3.8544204	0.33641848	4316.100935220718
32	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	127999	3.6721818	19.032509	141.97438	-11.986033	-3.6608427	0.33462238	4460.896001577377
33	0.0	0.0	0.0	0.0	198.3	396.60007	992.0	0.0	1000.0	1000.0	131999	3.5599535	18.740501	135.51021	-14.444042	-3.5629077	0.32147864	4607.330110788345
34	0.0	0.0	0.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	135999	3.349843	18.428156	130.951	-14.354408	-3.335205	0.28557083	4819.384312868118
35	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	139999	3.3152606	18.35644	146.31113	-8.376107	-3.3181007	0.2319175	4972.186642169952
36	0.0	0.0	0.0	0.0	199.2	398.404	1000.0	0.0	1000.0	1000.0	143999	3.2852516	18.368681	139.10686	-8.7061405	-3.2794623	0.29550886	5118.588212013245
37	0.0	0.0	0.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	147999	3.1275146	18.062557	141.46877	-10.976044	-3.12436	0.2684367	5303.905302524567
38	0.0	0.0	0.0	0.0	201.7	393.57794	989.0	0.0	1000.0	1000.0	151999	3.0627759	18.0475	145.38066	-8.839351	-3.058539	0.2569317	5372.588703155518
39	248.75	430.84763	995.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	155999	3.3257341	18.777105	136.88129	-6.9307837	-3.3171053	0.28031775	5429.021328687668
40	0.75	1.299038	3.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	159999	3.3248436	18.841354	136.45827	-24.989695	-3.3228166	0.22711514	5483.943963766098
41	496.0	496.03226	1000.0	0.0	1.2	3.6000001	12.0	0.0	1000.0	1000.0	163999	4.156076	21.177265	156.75748	-7.1204495	-4.159541	0.31660643	5538.735517978668
42	250.0	433.0127	1000.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	167999	4.890582	22.890047	149.77335	-6.3981085	-4.8890295	0.29915312	5722.648255825043
43	219.5	380.18515	878.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	171999	5.0950646	23.275387	140.47134	-9.509582	-5.090565	0.25168753	5887.052150726318
44	500.0	500.0	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	175999	5.925768	24.848677	153.14394	-16.422234	-5.9264865	0.43993878	6049.896283149719
45	239.0	413.96014	956.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	179999	7.036251	27.099394	157.20604	-15.974308	-7.0421925	0.4670674	6193.249277353287
46	250.0	433.0127	1000.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	183999	7.5280886	27.925392	153.388	-30.74957	-7.5298448	0.345198	6369.482161283493
47	250.0	433.0127	1000.0	0.0	1.5	3.0083218	8.0	0.0	1000.0	1000.0	187999	7.936575	28.229486	158.76535	-17.070055	-7.9490914	0.4657085	6544.963929414749
48	1.5	2.598076	6.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	191999	7.9847674	28.194958	148.7107	-24.119678	-7.989876	0.3738288	6599.300526380539
49	0.0	0.0	0.0	0.0	99.5	297.16907	991.0	0.0	1000.0	1000.0	195999	7.759846	27.85081	159.26463	-24.662683	-7.760872	0.49330837	6657.098388433456
50	500.0	500.0	1000.0	0.0	200.4	399.8017	1000.0	0.0	1000.0	1000.0	199999	7.982924	28.34522	136.8459	-17.50792	-7.981776	0.45639345	6840.333761930466
51	0.0	0.0	0.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	203999	8.239889	28.712132	164.22636	-34.002422	-8.245152	0.47971514	6926.767736911774
52	0.0	0.0	0.0	0.0	13.0	37.68554	126.0	0.0	1000.0	1000.0	207999	8.149569	28.607601	182.7652	-13.841217	-8.150553	0.5729148	6983.412830591202
53	5.75	9.959292	23.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	211999	7.982898	28.52483	157.77872	-24.439651	-7.9778824	0.42154318	7037.007591247559
54	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	215999	8.18133	28.847734	166.63136	-13.361313	-8.189907	0.53420216	7094.909060716629
55	0.0	0.0	0.0	0.0	99.0	297.0	990.0	0.0	1000.0	1000.0	219999	8.282527	29.039984	149.04153	-14.988943	-8.288658	0.50636667	7172.014943122864
