Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	5.9301896	7.7046766	18.910954	0.014410917	0.86987317	1.6456594	4.9405646	5.5551334e-07	1000.0	1000.0	3999	1.0753045	0.554946	5.98852	-1.1608166	1.0753582	0.55429053	6.138101	-0.6004659	-0.6786945	0.15141647	1.9842472	-4.60498	-1.2002116	0.0012409405	0.0009815454	43.7625994682312
2	6.8904915	7.96938	19.443552	1.6487519e-06	0.64724004	1.6782874	5.624794	1.3300367e-11	1000.0	1000.0	7999	2.9625263	0.83746517	17.334389	1.32356	2.9625735	0.8373803	17.575306	1.316481	-0.6829717	0.12008367	0.4609022	-5.059531	-3.0876176	0.00095778686	0.00089190836	96.21262431144714
3	0.0007883732	0.0009206095	0.002250202	1.7301585e-07	1.6646057	3.8660405	13.122873	3.2084693e-09	1000.0	1000.0	11999	4.758486	0.8650042	22.151365	3.4007335	4.75849	0.864942	22.10666	3.423641	-0.682635	0.12580216	1.7382815	-6.044842	-4.882178	0.0011157347	0.0011368971	151.11779284477234
4	4.7467136	8.217962	18.98064	5.152103e-12	3.9460323	11.142539	37.361637	7.390103e-12	1000.0	1000.0	15999	6.2235775	0.7683179	24.537178	5.072213	6.223587	0.7683562	24.640675	5.059965	-0.6825387	0.123971395	1.8690333	-4.8636904	-6.347622	0.0011293101	0.0011346707	207.31656098365784
5	5.250659	8.829251	20.539944	6.662346e-11	7.3752317	11.962493	37.4941	1.325643e-11	1000.0	1000.0	19999	7.4474583	0.7547652	25.725805	6.337944	7.447477	0.75479573	25.255432	6.253711	-0.68290126	0.12141834	1.0173457	-5.5936704	-7.567209	0.0015601919	0.0013166661	264.83071398735046
6	6.8877854	7.964941	19.43932	0.004193412	5.7945595	10.921203	34.454678	4.32112e-12	1000.0	1000.0	23999	8.441679	0.8765112	26.177124	7.4387846	8.441677	0.87656605	26.57931	7.3162456	-0.6827152	0.12316253	0.99919534	-5.6523943	-8.563552	0.0013890704	0.0014219013	322.9223966598511
7	0.28024027	0.48537406	1.1209328	1.1648937e-08	2.2950938	3.6979437	12.14842	6.7635476e-12	1000.0	1000.0	27999	9.237278	0.7995074	26.425894	8.126133	9.237268	0.7996201	26.689901	8.213477	-0.682708	0.12085582	0.80473363	-4.894141	-9.357886	0.0013640712	0.0013999457	379.52487874031067
8	13.6078415	17.091505	42.427574	4.5697734e-06	13.886447	19.088161	59.92276	0.00083698967	1000.0	1000.0	31999	9.905961	0.88189155	39.99097	8.828915	9.905958	0.88176286	40.160202	8.932413	-0.68255436	0.1203288	1.4710612	-6.3255024	-10.025637	0.001500286	0.0015644507	436.88996148109436
9	1.1415063	1.9114712	4.45171	0.00175509	8.216204	16.613981	51.760952	2.0368769e-07	1000.0	1000.0	35999	10.444127	0.9659311	43.276466	9.319706	10.444134	0.9658475	42.984005	9.258608	-0.6822382	0.127635	1.6635469	-6.501318	-10.565525	0.0016548547	0.0016752706	495.1751618385315
10	10.7351265	17.940191	41.799442	1.6689068e-05	1.077039	2.594565	8.810352	4.3556304e-12	1000.0	1000.0	39999	10.88296	1.0611001	44.610954	9.726135	10.88295	1.0610445	44.40061	9.722137	-0.68235373	0.12848437	1.7686917	-5.5199175	-11.001089	0.0018914076	0.0021023077	553.7921469211578
