Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	6.611928	1.8543186	9.530225	4.55637	4.23783	2.230426	7.6257215	1.3511165	1000.0	1000.0	3999	3.8659139	3.1902533	15.028305	-8.65545	-4.7172637	0.1268609	51.3705894947052
2	6.248007	1.768587	8.973426	4.5872073	5.416439	2.0108688	8.511582	2.2221096	1000.0	1000.0	7999	25.246298	10.718787	58.18036	6.256606	-27.449137	0.36465755	107.34424662590027
3	3.942508	2.8874276	8.263953	0.12957679	4.7616553	1.1804594	6.3054295	2.4833655	1000.0	1000.0	11999	82.67078	21.748632	140.75966	34.400574	-86.98213	2.935651	165.50678634643555
4	4.8507676	1.7648505	7.7987347	3.2433522	5.0202403	2.2845502	8.11209	0.786707	1000.0	1000.0	15999	120.00314	11.331631	161.6168	77.92284	-122.09088	4.062625	225.49637389183044
5	6.794354	2.0230114	9.341622	3.7068217	5.3778763	2.4429774	8.376957	1.0960857	1000.0	1000.0	19999	124.12074	9.597151	162.49146	85.94634	-125.42389	3.8615048	285.70171332359314
6	5.533042	3.0011513	9.688103	1.4170563	4.5664434	2.7223299	8.580772	1.4881502	1000.0	1000.0	23999	119.50581	10.299083	155.51024	87.15947	-120.112724	3.0238717	345.6905245780945
7	5.6722693	1.9221746	7.8325934	2.8936045	5.796139	2.075143	8.930613	3.286258	1000.0	1000.0	27999	104.80206	8.992903	140.97942	80.30883	-105.44959	1.9691094	406.069584608078
8	4.111237	2.1932583	7.701221	1.7521741	5.3388543	2.0575454	9.006729	2.4984434	1000.0	1000.0	31999	104.49762	6.189413	135.2163	82.354706	-105.89454	2.0458434	466.37706446647644
9	3.1849003	1.6502002	4.8162923	0.6665414	4.427149	3.0056665	9.560074	1.0534955	1000.0	1000.0	35999	107.80896	6.1385493	134.58717	74.67807	-108.875984	1.8943752	526.2535555362701
10	3.9552977	2.0740037	7.4308496	2.2807906	4.6223974	2.014544	7.0357018	0.17442743	1000.0	1000.0	39999	103.93129	5.176967	128.13509	82.91744	-105.00112	1.7044636	586.4534435272217
11	4.8298526	2.6045163	7.7159505	1.0246276	5.647533	3.072914	9.825829	0.6663348	1000.0	1000.0	43999	103.40943	4.7324495	128.12103	74.26697	-104.07629	1.3355552	647.2734217643738
12	4.765104	1.9955775	7.396697	2.6280994	4.1860285	2.3347294	7.523989	0.074366346	1000.0	1000.0	47999	94.20731	4.1441746	114.72757	70.18786	-94.74482	0.86938477	707.5434782505035
13	6.1197305	1.477171	8.515738	4.6114984	4.8131332	2.4032028	7.706293	0.8034501	1000.0	1000.0	51999	85.57551	4.01824	107.61586	67.018265	-85.979546	0.5648452	767.7406656742096
14	5.8409305	1.7893482	8.171988	3.1541395	3.452922	2.8993464	8.580795	0.36771363	1000.0	1000.0	55999	76.01099	3.7537565	93.02664	59.742893	-76.29333	0.3673637	827.9357736110687
15	2.848851	0.68216985	3.9628062	2.26608	5.6603594	2.2778735	8.713712	1.9606276	1000.0	1000.0	59999	66.21107	3.323969	79.48452	51.848602	-66.40467	0.23431772	888.6281509399414
16	4.8600607	2.1528077	8.477123	2.8542876	4.8490343	2.2467227	9.32619	2.3380797	1000.0	1000.0	63999	57.130856	2.7866127	69.82788	45.740532	-57.289726	0.16263409	948.9438548088074
17	3.8345072	2.9947248	8.554174	0.2578919	4.2083125	2.189839	8.941077	1.2828126	1000.0	1000.0	67999	49.248535	2.3806367	61.91776	38.586086	-49.393024	0.11132541	1008.9494843482971
18	2.387267	0.6401606	3.2189622	1.4201479	4.944274	2.0997374	7.2734504	0.42748854	1000.0	1000.0	71999	42.673344	1.9721211	54.775154	34.67137	-42.817726	0.07671843	1069.130612373352
19	5.991829	2.8036447	9.489749	1.7010515	3.9900622	2.3141603	7.70993	0.73026997	1000.0	1000.0	75999	37.943314	1.5645056	48.60591	32.8003	-38.128563	0.06550752	1129.569473028183
20	4.914852	0.5784243	5.5270114	4.092411	4.9445324	1.9893566	7.753825	1.4643487	1000.0	1000.0	79999	34.398506	1.7746584	46.63345	28.1827	-34.567173	0.061406616	1189.5175228118896
21	3.2645822	1.9625009	5.5977583	0.90199524	4.429582	1.9143012	8.192369	1.2330215	1000.0	1000.0	83999	30.140373	1.8494009	39.260456	24.48415	-30.229176	0.03878121	1249.138431072235
22	3.4692955	1.5438129	5.8634286	1.6083624	4.3119674	2.2404754	7.4985223	0.5801564	1000.0	1000.0	87999	26.865088	1.2324957	35.428555	20.644796	-27.009813	0.033627696	1309.1425459384918
23	5.8006783	2.731654	9.493831	1.7919981	4.983552	2.9676085	8.719185	0.6308935	1000.0	1000.0	91999	23.618187	1.2304617	33.079494	18.642956	-23.682993	0.02449189	1369.2750580310822
