AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.0795782	6.562027	42.72661	-10.151326	-16.060966	0.33101135	-15.418001	-16.526567	19.817461	28.0	5000	1.3987090587615967
1.7947602	5.275122	21.51125	-11.942624	-16.40702	0.2540601	-16.042536	-16.80904	19.73913	28.0	10000	2.828273296356201
2.6938682	6.668988	46.522537	-11.520646	-16.14423	0.23690106	-15.607299	-16.42376	21.037815	28.0	15000	4.228158235549927
1.1513296	5.0239816	24.462084	-8.747192	-16.376217	0.30660617	-15.780558	-16.89659	20.157259	28.0	20000	5.720327138900757
1.9050319	7.0966578	70.81272	-8.552065	-16.386755	0.26888046	-16.001513	-16.85199	20.806723	28.0	25000	7.225756645202637
18.19249	87.67446	512.37134	-29.104763	2.1954122	0.563288	3.640802	1.5580491	80.18868	39.1	30000	46.16973948478699
117.78366	162.55748	996.93115	-27.665205	236.61856	75.02576	446.17078	179.39679	103.46296	152.9	35000	83.29914593696594
98.615265	141.42245	444.4	-98.147	111.95785	103.76908	282.97586	-19.055454	161.71875	226.1	40000	121.5923364162445
42.432575	111.08689	283.0122	-162.46443	-8.643442	24.18567	35.98537	-44.15046	162.0	97.9	45000	158.28521037101746
84.875534	107.01632	294.43604	-108.04453	54.503685	38.365185	135.44576	4.0479536	153.3125	227.5	50000	196.35403633117676
80.30502	95.908165	312.60446	-64.46891	139.53392	88.64629	290.2593	-0.35059604	161.54839	201.7	55000	234.35133695602417
131.53378	151.67136	524.66046	-48.711643	-5.85283	42.437717	113.097786	-54.762337	153.57576	135.9	60000	272.00053548812866
101.37778	122.171036	322.57797	-33.459396	-17.740429	20.759602	10.736734	-54.86327	155.03125	128.2	65000	308.63285279273987
78.27943	127.11474	470.45963	-78.53244	188.00777	127.1111	452.95535	-16.084923	172.93103	231.8	70000	346.1906769275665
123.04396	150.04301	481.93216	-107.77561	180.32414	66.79099	303.4611	102.48911	194.53847	138.4	75000	382.643750667572
129.86276	109.12079	334.36	-104.21956	199.1508	166.1375	643.95966	19.883265	184.88889	244.1	80000	420.06425309181213
128.76073	184.15324	882.71875	-86.26447	-4.2080317	3.2367423	3.651668	-7.2309923	192.6923	31.9	85000	455.47182536125183
378.2837	449.1524	1108.7577	-59.34584	81.61252	125.194244	372.77145	2.8070354	415.33334	106.4	90000	492.2149474620819
161.20462	218.21327	852.85406	-17.265955	263.72723	141.83492	453.7125	12.490957	237.66667	329.0	95000	530.6799376010895
