Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	245.02054	249.46297	576.86725	0.0	219.66223	144.68588	431.86243	0.0	1000.0	1000.0	3999	11.623878	6.8415112	29.400936	-14.039632	11.623668	6.8418255	29.503304	-11.743498	-8.0309105	1.4180868	104.767815	-13.769382	-13.137008	0.07735065	0.07630692	55.51432919502258
2	61.20131	58.11231	154.62851	10.935936	325.49554	125.44218	551.27655	190.32639	1000.0	1000.0	7999	33.144062	9.418875	65.48399	3.6869445	33.14376	9.419371	65.00871	3.426985	-8.04517	0.71850944	-1.8486633	-13.659345	-34.64643	0.09192969	0.09444624	117.92848038673401
3	58.50602	48.684517	134.24425	9.647636	344.67426	210.71649	741.73834	15.743401	1000.0	1000.0	11999	55.43589	9.8765135	95.33626	30.070621	55.436066	9.87631	94.88212	29.598862	-7.879986	0.944603	-1.1721802	-15.493532	-56.918514	0.15623535	0.15494755	182.9426417350769
4	163.89497	178.74844	462.51575	1.005982	261.20053	153.93398	557.37445	12.057118	1000.0	1000.0	15999	74.94611	13.690729	144.0043	43.28117	74.94608	13.691302	143.42024	43.357037	-7.676883	1.1625589	1.7312326	-16.82323	-76.38505	0.26118135	0.2622662	249.98528933525085
5	222.6701	204.31018	463.0133	0.09275575	301.64587	292.83868	800.71735	0.09170298	1000.0	1000.0	19999	88.30778	16.396997	158.69716	35.857693	88.30763	16.397224	158.40411	34.376358	-7.43747	1.4023854	6.664489	-14.957345	-89.717926	0.34774664	0.34974286	317.56369948387146
6	210.26682	147.92921	377.4379	20.477125	267.92108	153.58754	470.54547	53.57342	1000.0	1000.0	23999	99.81512	16.194275	168.0031	55.443035	99.81489	16.195398	168.80652	55.71438	-7.461074	1.4127662	5.5415974	-14.778133	-101.17708	0.38684863	0.3930102	384.6440224647522
7	215.01814	175.05109	390.79626	1.8646679	185.42293	161.4401	518.7219	4.9760375	1000.0	1000.0	27999	107.77192	16.965816	219.84164	60.012558	107.77131	16.96796	215.00388	59.693954	-7.433525	1.4336832	9.098667	-16.716301	-109.09878	0.5018272	0.5186826	451.62465167045593
8	289.75162	159.19232	532.94775	92.56119	418.19986	178.03865	600.7157	8.0922	1000.0	1000.0	31999	117.41049	17.02192	184.68602	77.42699	117.41036	17.021101	184.49637	77.293076	-7.4269	1.4334173	7.6303215	-15.472694	-118.70555	0.4944962	0.5224465	518.6557869911194
9	265.87933	53.900974	347.56213	198.68451	290.02997	200.27644	633.3637	17.21188	1000.0	1000.0	35999	124.86534	16.482943	218.69263	87.512474	124.86554	16.481577	208.32573	88.767784	-7.4108033	1.4618193	7.876652	-15.953562	-126.144356	0.5518533	0.5652058	585.210052728653
10	284.81403	68.86965	372.44293	179.72545	251.59976	109.952095	500.37033	148.38063	1000.0	1000.0	39999	131.24094	17.515202	200.36998	90.01949	131.2411	17.513903	197.30971	89.44882	-7.445047	1.4242177	8.650976	-16.91982	-132.5011	0.5603239	0.5667343	651.9901900291443
11	267.63202	131.21439	386.15695	47.784603	205.91528	151.57402	491.4651	0.6029852	1000.0	1000.0	43999	136.99129	17.951302	218.90675	95.91316	136.99176	17.94739	225.54643	95.518005	-7.4918137	1.3976817	14.129476	-16.286104	-138.23245	0.58799124	0.58564997	718.638589143753
12	203.47894	158.89879	393.46304	21.329887	174.0031	220.96873	646.4628	0.12144727	1000.0	1000.0	47999	139.26549	18.015715	220.40927	98.182175	139.26553	18.014101	220.84921	97.867645	-7.4833813	1.4103748	9.017715	-17.072714	-140.50659	0.56501085	0.5791803	784.9587042331696
13	337.43332	181.68181	524.9953	49.004486	234.64375	146.88567	476.6011	54.61624	1000.0	1000.0	51999	142.6316	18.472197	229.71394	106.52544	142.63173	18.47134	230.17084	105.85479	-7.5286627	1.3648849	8.012202	-15.612293	-143.86668	0.55940837	0.558782	851.3315777778625
14	47.409584	38.760147	100.83592	0.0	282.64557	159.6129	485.79745	23.161222	1000.0	1000.0	55999	144.68503	17.738157	237.31512	109.104614	144.68523	17.738153	238.44594	112.25517	-7.6435814	1.2477211	5.0150166	-15.091917	-145.91023	0.55943704	0.5579183	918.0722813606262
15	420.3925	97.831955	512.41724	255.64713	180.60568	144.08542	448.31818	3.4906015	1000.0	1000.0	59999	146.8626	17.359219	244.33699	115.82085	146.86212	17.360136	246.03036	116.39673	-7.7222695	1.1573848	6.8504677	-15.08433	-148.07388	0.53133374	0.5662639	984.4290909767151
16	210.4528	228.02484	547.0699	0.16033864	132.43025	142.7003	467.14987	0.0	1000.0	1000.0	63999	149.6278	17.207403	251.88669	120.28409	149.62798	17.206308	250.31573	119.38487	-7.770061	1.0971482	6.632064	-14.7374935	-150.86293	0.50774145	0.5020237	1050.9861121177673
17	201.74153	132.51764	390.13135	15.3661	266.11676	210.40211	545.8012	0.0	1000.0	1000.0	67999	151.32413	17.121943	248.20554	118.46598	151.32411	17.121767	249.55797	115.90146	-7.835383	1.0215415	5.4768314	-18.266253	-152.55475	0.46941847	0.46847507	1117.123365163803
18	326.64966	206.41318	564.4314	17.746813	242.23865	216.03279	625.6655	0.0	1000.0	1000.0	71999	152.69286	17.030735	249.89037	123.04699	152.69295	17.029312	246.95015	123.82653	-7.875053	0.97148913	3.1883965	-13.950967	-153.93208	0.4524942	0.44820386	1183.0204248428345
19	144.00778	108.86437	260.80524	1.1098379	194.74136	211.26404	592.03296	0.721905	1000.0	1000.0	75999	153.97923	16.865002	244.35762	125.518196	153.9793	16.864645	242.53548	124.97312	-7.921052	0.90344656	4.0667725	-15.31645	-155.22911	0.41032356	0.4234093	1249.4388122558594
20	306.1995	233.78319	673.82086	25.52267	211.37737	144.8053	503.82632	0.0	1000.0	1000.0	79999	155.20728	16.6906	236.28162	126.24604	155.20732	16.68992	237.85057	125.98207	-7.963118	0.83856916	1.1274357	-13.406329	-156.45328	0.40530342	0.40286708	1315.9462971687317
21	153.56546	107.45623	319.95825	22.43067	139.60889	109.65971	410.83572	7.70347	1000.0	1000.0	83999	156.26653	16.717701	229.29645	125.098595	156.2665	16.717756	229.15723	126.34057	-7.9967194	0.79024875	1.3777084	-13.889212	-157.52673	0.37434772	0.37815374	1382.0515086650848
22	98.53105	97.623184	196.85089	0.004204922	148.99367	136.09325	444.96988	0.9411661	1000.0	1000.0	87999	157.26636	16.788204	223.21927	122.56652	157.26656	16.78765	223.08661	124.83209	-8.037996	0.7297123	-0.10339737	-14.831301	-158.52055	0.36747837	0.35879254	1448.1257936954498
23	341.6196	143.09093	513.6528	132.62575	277.10358	170.90337	523.1806	0.7571452	1000.0	1000.0	91999	158.3444	17.011982	215.76454	126.30619	158.34438	17.011536	215.04149	126.37337	-8.056096	0.69746387	-0.03687477	-15.902927	-159.61832	0.3363991	0.332277	1514.6929640769958
24	257.08902	119.65084	409.3648	76.005226	128.87543	124.72083	335.37674	0.45530128	1000.0	1000.0	95999	159.67905	17.112753	211.95297	127.91355	159.679	17.112	209.61078	129.20201	-8.066651	0.6764573	-1.8672972	-13.703748	-160.95813	0.32927677	0.3312677	1580.6975195407867
25	299.1838	176.75403	587.5376	121.05281	316.23822	171.93883	566.96985	0.0	1000.0	1000.0	99999	161.20406	17.31906	209.9508	131.12885	161.2041	17.318901	209.35449	131.74635	-8.085106	0.6466782	-2.044735	-14.412358	-162.50037	0.30481383	0.3047826	1647.1879057884216
26	288.22525	263.04993	723.3639	27.566837	198.33978	114.39579	387.8379	7.256221	1000.0	1000.0	103999	162.42581	17.551985	210.15921	130.86617	162.42589	17.551888	210.16455	130.60295	-8.098723	0.62316453	-2.607192	-14.772242	-163.7203	0.29589498	0.2938586	1713.8867926597595
27	92.26478	89.78599	243.64694	23.354778	245.11026	173.47852	461.55652	0.0	1000.0	1000.0	107999	163.04219	17.716396	210.03905	131.90175	163.04213	17.71644	210.36967	130.44373	-8.097744	0.6283164	-1.8198032	-14.168671	-164.34285	0.29004303	0.2945177	1780.0634279251099
28	182.21918	117.27412	370.6751	62.85075	279.1106	152.27078	480.0718	53.054493	1000.0	1000.0	111999	163.6147	17.883902	211.94725	131.40244	163.6147	17.883778	212.47906	131.4767	-8.108873	0.60426813	-2.9429016	-15.845062	-164.91946	0.27474177	0.27222815	1846.7644090652466
29	223.31226	209.71565	530.02936	4.038556	269.77594	225.25504	663.04913	0.0	1000.0	1000.0	115999	164.47112	18.081072	215.75981	132.56894	164.471	18.081259	215.70975	132.01566	-8.116569	0.58425206	-3.9077559	-15.255671	-165.77869	0.2751919	0.28319076	1913.4292001724243
30	300.92343	103.134155	452.78998	171.34781	257.41144	158.02417	503.21893	14.389829	1000.0	1000.0	119999	165.17201	18.239996	217.99538	133.26067	165.17209	18.239405	218.22522	133.22765	-8.125996	0.5700533	-1.6446991	-14.469719	-166.4932	0.26873827	0.26032588	1979.8665919303894
31	208.03238	180.63583	499.96616	27.26067	291.64615	208.73413	624.78656	0.5143578	1000.0	1000.0	123999	166.14442	18.538788	220.03777	133.90044	166.14445	18.539076	221.60445	134.0396	-8.125856	0.5706594	-2.9828224	-13.911261	-167.45947	0.25851563	0.26842383	2046.5914824008942
32	288.95425	113.038475	446.473	156.47264	302.22778	177.01007	582.11566	3.8295429	1000.0	1000.0	127999	166.658	18.5829	222.76701	134.62163	166.65822	18.582464	223.1862	134.29875	-8.130421	0.56397563	-3.7542038	-15.131678	-167.9759	0.2681549	0.26198775	2113.733637571335
33	217.45892	154.23303	372.14648	3.6438751	265.04584	112.68182	416.3643	21.23886	1000.0	1000.0	131999	167.32904	18.629793	223.24841	134.99475	167.329	18.629723	222.90582	135.5041	-8.135048	0.55295116	0.27139282	-13.838733	-168.64758	0.2575548	0.25962842	2180.4298508167267
34	146.81241	66.475365	234.1825	75.441956	258.94846	171.24721	539.80945	0.51667	1000.0	1000.0	135999	167.7617	18.601389	224.88205	136.90277	167.7618	18.601244	224.08665	136.7843	-8.1406975	0.5418311	-0.85033226	-14.744125	-169.09785	0.25156868	0.25117868	2247.2909367084503
35	364.84528	156.73506	564.74585	128.0291	258.43985	216.92067	651.07733	0.0	1000.0	1000.0	139999	168.273	18.698767	225.08228	137.43805	168.27292	18.698713	225.38538	138.54338	-8.147319	0.5257529	-3.7259598	-14.193892	-169.61478	0.24825267	0.251458	2314.428962945938
36	326.91083	193.48383	517.929	80.445694	313.8434	183.1999	568.6299	21.618656	1000.0	1000.0	143999	168.8144	18.751722	235.7596	138.50261	168.81444	18.751545	226.69243	137.95576	-8.150269	0.52178186	-0.6438036	-16.696526	-170.16913	0.26309717	0.26006627	2381.408988237381
37	115.81262	97.04488	271.7911	15.345406	260.22147	207.66336	534.6784	0.0	1000.0	1000.0	147999	169.29128	18.931288	226.86618	138.54286	169.29121	18.931526	226.31947	138.69617	-8.145568	0.5340874	-3.2129898	-14.219169	-170.63568	0.2372244	0.24510837	2448.162445783615
38	62.714775	86.51004	209.86824	0.23882252	196.50745	145.78499	431.34424	0.0	1000.0	1000.0	151999	169.44284	18.927954	226.64958	139.33818	169.44267	18.928196	226.83412	139.71976	-8.144403	0.5322085	-2.5770016	-15.233824	-170.79625	0.22689578	0.23553692	2514.683684825897
39	138.00868	140.10405	330.3078	0.0	204.30565	131.08423	357.74493	0.0	1000.0	1000.0	155999	169.45535	18.895782	227.72432	140.08456	169.45532	18.895727	227.66118	140.00575	-8.1529665	0.5164626	0.20855522	-14.20117	-170.80219	0.22821154	0.22870998	2581.8163154125214
40	196.54538	132.62943	367.49298	0.5022358	222.03244	165.4886	538.9986	27.294537	1000.0	1000.0	159999	169.58568	18.901691	228.17152	140.15932	169.58582	18.901674	228.46635	140.19888	-8.159327	0.50187343	-2.6098633	-14.243821	-170.94136	0.22820395	0.22353561	2648.4411795139313
41	285.11862	268.69064	696.3375	0.0	177.4188	190.12743	482.69803	0.0	1000.0	1000.0	163999	169.83533	18.931314	229.0196	140.90315	169.83524	18.931154	228.53961	140.39236	-8.164321	0.49139938	-2.995348	-14.683666	-171.18803	0.22364949	0.22494254	2715.137894630432
42	305.98743	178.58043	484.40125	47.524193	264.68524	179.4113	524.7836	0.0	1000.0	1000.0	167999	170.45244	19.118073	229.00697	140.0454	170.45256	19.117926	228.67873	140.40305	-8.161262	0.49732518	-2.625126	-14.445835	-171.80902	0.23341346	0.22896944	2781.9848086833954
43	313.18152	226.44801	617.2179	7.957381	196.63272	161.73447	443.62387	0.0	1000.0	1000.0	171999	170.74377	19.146534	229.2158	140.45633	170.74376	19.146856	229.20346	141.03554	-8.159488	0.50437033	-2.523262	-13.991253	-172.09856	0.21618527	0.2288455	2848.7305471897125
44	243.11494	54.571785	300.34384	153.17015	223.45381	184.37111	578.7028	0.0	1000.0	1000.0	175999	171.00008	19.035826	229.70319	140.66325	171.0	19.035736	229.41455	141.58444	-8.160099	0.5041249	-1.6345272	-14.644044	-172.36871	0.22299756	0.21788448	2915.5912742614746
45	139.63095	112.724815	307.76703	1.0197147	204.01178	171.21632	558.5515	0.0	1000.0	1000.0	179999	171.19987	18.966148	230.07605	141.6556	171.19992	18.966158	229.73419	140.9992	-8.1672945	0.4911492	-1.5375462	-14.382818	-172.57341	0.22219092	0.2222919	2982.536451101303
46	202.21771	178.0473	483.6476	0.8073767	208.24203	112.29905	378.90915	28.1285	1000.0	1000.0	183999	171.22328	18.913898	230.01587	142.02242	171.22336	18.913792	229.57774	142.10199	-8.167352	0.4892255	-1.9021521	-15.582881	-172.59041	0.21239464	0.20943445	3049.289210796356
47	214.865	159.91658	469.72073	45.23984	233.9394	147.38805	552.32336	53.69641	1000.0	1000.0	187999	171.46228	18.928968	230.2076	142.83742	171.46228	18.928923	230.05334	141.82884	-8.160365	0.50159365	-0.10255337	-14.09743	-172.83102	0.21157846	0.21318807	3116.1513509750366
48	180.36118	163.59024	352.31757	0.0013258005	275.9657	217.24959	637.4993	0.0	1000.0	1000.0	191999	171.46812	18.867857	231.06407	143.32545	171.4681	18.86791	230.32893	143.29376	-8.166536	0.4893956	-2.166973	-13.996115	-172.84474	0.21272568	0.21055074	3183.0937571525574
49	189.98349	178.40369	373.24173	0.0	181.48392	165.546	521.7247	4.7741613	1000.0	1000.0	195999	171.60034	18.831438	230.64172	142.02524	171.60028	18.831404	230.77693	142.44777	-8.167097	0.48902914	-2.3779602	-15.093701	-172.98593	0.200253	0.20269	3249.7094519138336
50	120.61768	78.702126	203.70709	0.008313806	350.79855	187.05753	630.6059	49.500687	1000.0	1000.0	199999	171.75758	18.765623	230.62657	142.10843	171.75777	18.765532	230.50537	141.79764	-8.168163	0.4850933	-0.9093132	-15.988127	-173.13788	0.19917606	0.19395211	3316.252832174301
51	207.42451	112.43422	329.04416	25.446898	147.11772	137.70078	351.1677	0.0	1000.0	1000.0	203999	171.78983	18.690851	230.44807	142.21605	171.7898	18.690619	230.19237	142.02206	-8.167127	0.4828214	-1.4186239	-13.776606	-173.17148	0.20046717	0.1960895	3382.9483642578125
52	269.8056	163.21535	452.5743	5.724326	222.39363	208.46234	645.465	0.0	1000.0	1000.0	207999	171.99504	18.646559	231.86403	141.89508	171.99513	18.646538	232.62262	141.4954	-8.172293	0.49589267	74.77439	-14.486034	-173.38078	0.19399518	0.19596817	3449.439831972122
53	129.11377	108.04614	242.68857	5.6154513	149.30943	137.8141	409.4082	3.622538	1000.0	1000.0	211999	172.00674	18.65165	231.08456	142.13689	172.0067	18.651453	230.45761	140.73615	-8.166845	0.48695797	-1.3000755	-14.369404	-173.38646	0.19456306	0.18810318	3516.4297132492065
54	148.47905	131.5866	351.6664	31.737726	318.9421	117.11464	557.87524	75.463234	1000.0	1000.0	215999	172.10878	18.677568	231.00801	141.08595	172.10872	18.677713	230.62617	141.22961	-8.1740265	0.47558072	7.8117905	-13.930204	-173.4972	0.18765631	0.19108956	3583.0965111255646
55	367.56766	187.63371	531.9723	66.224144	260.95825	245.82982	722.8076	0.0	1000.0	1000.0	219999	172.3214	18.772114	231.55594	140.98178	172.3214	18.772165	230.84468	141.55441	-8.172311	0.47883457	2.2072945	-14.459944	-173.70631	0.19388336	0.19205591	3650.065239906311
56	204.75842	200.06656	430.62558	0.42820638	278.93414	206.61798	606.25464	6.1892285	1000.0	1000.0	223999	172.6308	18.821995	232.34363	140.9529	172.63081	18.822237	231.43845	140.35883	-8.171099	0.4769181	-2.8877563	-14.085865	-174.02242	0.18610646	0.18863107	3716.9661326408386
57	172.70363	154.64561	420.67535	0.0	211.82051	143.20973	429.13495	0.03301463	1000.0	1000.0	227999	172.64445	18.861324	231.76927	142.42352	172.64444	18.861137	231.75699	140.98401	-8.16927	0.48523116	4.209654	-13.985423	-174.03313	0.19174133	0.1889294	3783.811045885086
58	271.34875	180.28052	507.46545	0.0	291.69354	176.6329	559.1825	21.671242	1000.0	1000.0	231999	172.68216	18.809677	231.57535	141.91592	172.6822	18.809687	231.11034	140.68929	-8.171717	0.47571027	2.0435944	-14.298758	-174.08296	0.18896905	0.18892062	3850.5736968517303
59	106.241234	127.51514	322.51187	0.0	138.79369	151.12892	443.22964	0.087138765	1000.0	1000.0	235999	172.73808	18.788635	231.89844	142.49805	172.73808	18.788826	232.00456	141.84895	-8.173015	0.47430903	1.200325	-14.5462475	-174.13857	0.18228787	0.18420316	3917.4282672405243
60	135.60776	116.18993	310.73477	19.021145	246.80795	143.71762	460.82874	11.292734	1000.0	1000.0	239999	172.71094	18.773262	231.79082	142.01907	172.71092	18.773294	231.3108	140.86661	-8.169402	0.47886682	-0.10373306	-14.101868	-174.10994	0.18179889	0.17802633	3984.450379371643
61	91.268616	128.0518	312.0716	0.0	184.22824	187.2416	643.87634	0.0	1000.0	1000.0	243999	172.63956	18.719404	231.96088	140.61766	172.63959	18.719345	231.78258	141.4999	-8.174266	0.47236127	6.1623135	-14.479147	-174.03331	0.182383	0.18035956	4051.5545842647552
62	207.24982	203.80565	554.1536	31.463974	300.59476	127.08675	459.61987	98.85806	1000.0	1000.0	247999	172.65482	18.790718	231.93016	139.99704	172.65486	18.790575	231.6211	139.83284	-8.173459	0.47299144	10.06591	-14.865426	-174.05692	0.18272653	0.17848992	4118.591018915176
63	199.4006	81.63758	309.62454	93.86258	248.05295	159.13065	537.5151	13.594907	1000.0	1000.0	251999	172.72766	18.816816	231.97935	141.34375	172.72772	18.816908	231.70694	140.5324	-8.175735	0.46880123	9.4393	-17.137417	-174.13171	0.1785609	0.17818931	4185.609928607941
64	189.22021	145.70476	415.91483	25.062412	279.68903	158.64403	551.9173	10.369468	1000.0	1000.0	255999	172.81374	18.765968	232.96973	142.03339	172.81366	18.766157	232.63985	141.5099	-8.176334	0.46659854	5.7029905	-16.376202	-174.20578	0.18371408	0.1867165	4252.550530433655
65	154.65096	105.44422	264.34116	0.0	208.04688	188.93396	509.5696	3.9817963	1000.0	1000.0	259999	172.79538	18.777655	232.03633	142.00818	172.7954	18.77758	232.1679	141.5256	-8.167197	0.483795	7.0883255	-15.339854	-174.21017	0.17355445	0.1709487	4319.351061105728
66	188.11853	101.65754	333.8677	46.655384	271.88336	163.64436	534.28955	21.013597	1000.0	1000.0	263999	172.82986	18.745583	232.56981	143.05022	172.8298	18.7458	232.36217	142.41115	-8.171988	0.47814372	0.54193497	-15.400783	-174.23808	0.17252783	0.17903753	4386.380346775055
67	301.72763	156.14877	453.78757	76.741745	166.40784	194.01724	685.9195	0.0	1000.0	1000.0	267999	172.97568	18.762299	232.46468	142.27258	172.97566	18.762249	232.4002	142.55103	-8.173207	0.4760086	4.280862	-16.430159	-174.38725	0.17248163	0.16962726	4453.381067276001
