Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.641685	0.28023928	0.9134853	0.20673509	0.6916742	0.3087693	1.1110256	0.2107967	1000.0	1000.0	3999	8.632607	4.7453833	20.542725	-4.8894258	-9.881595	0.18084984	49.735249757766724
2	0.98556054	0.4271655	1.5277189	0.34488794	0.9684949	0.45612776	1.6512907	0.030749625	1000.0	1000.0	7999	37.548992	13.3383665	78.87503	12.273868	-40.38299	0.7277303	106.80399799346924
3	1.095576	0.58136356	1.6647567	0.12270941	0.9144136	0.3988371	1.407472	0.24492826	1000.0	1000.0	11999	119.75484	40.09764	258.98788	47.82808	-128.37802	7.45067	165.75925493240356
4	0.2851352	0.091557406	0.39846823	0.14735195	0.6878109	0.47162706	1.6628269	0.05715825	1000.0	1000.0	15999	252.06978	37.299473	354.70047	114.31368	-259.5603	21.874607	226.4311134815216
5	0.8527248	0.3159609	1.3489759	0.47214863	1.0590748	0.91518086	3.6023808	0.14931427	1000.0	1000.0	19999	297.7039	24.820936	366.1598	188.71509	-301.57416	25.699486	287.30883717536926
6	0.87379926	0.2892378	1.1629722	0.3971832	0.90916806	0.37703523	1.6426004	0.4304323	1000.0	1000.0	23999	310.9068	21.047928	385.10373	206.9607	-314.9545	26.916224	348.1632068157196
7	0.77662146	0.4906239	1.5601753	0.22308767	0.83737314	0.46116048	1.7354395	0.220455	1000.0	1000.0	27999	321.13925	22.359983	405.9732	249.23897	-324.86838	24.678106	409.20444679260254
8	0.74558896	0.51201236	1.279666	0.09753279	0.92802775	0.5000451	1.5636061	0.14752899	1000.0	1000.0	31999	328.31458	29.986055	456.85916	239.37964	-333.61118	26.270485	470.9441466331482
9	0.9709871	0.30113178	1.4857923	0.72245264	0.81103545	0.44146225	1.6046189	0.28135693	1000.0	1000.0	35999	393.117	42.02681	513.32935	231.62296	-399.22803	40.21064	532.0803730487823
10	0.71276826	0.36683822	1.1622214	0.27890918	0.9368755	0.517051	1.9193466	0.31112003	1000.0	1000.0	39999	391.0006	37.983078	506.55795	232.5498	-393.59705	35.76039	593.140040397644
11	1.3150747	0.14045812	1.5128654	1.1166427	0.9184106	0.42964065	1.803623	0.37830696	1000.0	1000.0	43999	360.09653	36.048294	495.26752	225.45409	-362.36755	30.774637	654.7205536365509
12	0.7980553	0.5493661	1.6096315	0.27832052	0.8529895	0.36592782	1.4297543	0.21097067	1000.0	1000.0	47999	335.00546	28.872805	442.32843	214.01591	-337.2097	22.646486	715.9826242923737
13	0.9227253	0.401592	1.5522887	0.45570123	0.76819086	0.48724568	1.7076073	0.025992244	1000.0	1000.0	51999	306.307	24.37314	405.21655	197.30038	-307.7921	14.623211	777.2134182453156
14	0.46287262	0.2882691	0.8270134	0.13903232	0.76826817	0.47961926	1.430004	0.026324458	1000.0	1000.0	55999	270.3164	20.501484	342.64343	179.8633	-271.3073	9.002526	838.545247554779
15	0.9364867	0.834215	1.9161034	0.080455296	0.73412764	0.28502715	1.2766486	0.23231368	1000.0	1000.0	59999	236.1976	17.055487	306.40375	152.91667	-237.01538	6.3870454	900.0292954444885
16	0.92858005	0.48435944	1.5469719	0.20568438	0.72978175	0.43822482	1.5096695	0.24332958	1000.0	1000.0	63999	206.19856	14.956155	268.772	131.86111	-206.8365	4.2126985	961.0182590484619
17	0.5906872	0.47550735	1.2057114	0.0633478	0.7134221	0.31768715	1.3194876	0.19174916	1000.0	1000.0	67999	179.0826	12.061633	228.49371	116.12342	-179.68204	2.641507	1021.8050858974457
18	0.88440126	0.092907526	0.98883337	0.73838395	0.67799366	0.32200602	1.1272074	0.26537254	1000.0	1000.0	71999	155.68	10.039685	210.4183	102.603714	-156.13168	1.8632263	1083.2024302482605
19	0.677832	0.37981296	1.1072162	0.19160931	0.7870309	0.4265559	1.6439443	0.16388115	1000.0	1000.0	75999	134.69202	8.027705	171.75114	90.866776	-135.12631	1.2004466	1144.5544714927673
20	0.57339287	0.2883293	0.9285814	0.12504748	0.72935575	0.3831477	1.6407471	0.1309294	1000.0	1000.0	79999	119.37652	6.2091055	140.66586	81.68989	-119.97951	0.93668175	1205.2631928920746
21	1.2604163	0.2145437	1.5129353	0.9401068	0.86069834	0.33468044	1.4809561	0.30949286	1000.0	1000.0	83999	106.29598	5.841041	129.26201	74.20863	-106.66105	0.63588357	1266.0486166477203
22	1.0758561	0.5762337	1.8588427	0.40077612	0.53467435	0.3323466	0.9952225	0.07828641	1000.0	1000.0	87999	92.26931	5.0574083	110.1405	64.75217	-92.57441	0.44454145	1326.8872356414795
23	0.8593484	0.4970475	1.3211706	0.04442112	0.56661665	0.33025655	1.1732105	0.11302073	1000.0	1000.0	91999	81.13978	4.1601377	97.4233	58.101234	-81.45284	0.32617927	1387.5932335853577
24	0.3557856	0.23299882	0.72997886	0.13800664	0.73280835	0.26133963	1.1049035	0.15441789	1000.0	1000.0	95999	70.56743	3.8215446	85.83422	51.59693	-70.75684	0.23637375	1448.395382642746
25	0.89591956	0.51075447	1.417566	0.11508099	0.74380434	0.3478788	1.2525696	0.22221296	1000.0	1000.0	99999	61.14619	2.8641279	74.20273	46.10851	-61.439304	0.17396857	1508.8716526031494
26	0.6319117	0.27137884	1.0585998	0.3373376	1.0501362	0.48127052	2.074059	0.5399176	1000.0	1000.0	103999	58.468754	1.7449411	68.326096	47.401054	-58.97114	0.16892415	1569.2360470294952
27	1.117443	0.8133929	2.410421	0.15895738	0.5817325	0.3743517	1.0391132	0.10533106	1000.0	1000.0	107999	54.30986	1.8654196	62.13689	45.623783	-54.630875	0.13630521	1630.133252620697
28	0.51821613	0.52118313	1.3710355	0.08755476	0.8532034	0.447621	1.7065094	0.17544559	1000.0	1000.0	111999	49.028515	2.408531	59.85001	39.829124	-49.218967	0.1104285	1691.3490447998047
29	1.194765	0.24647135	1.6207557	1.0266458	0.70692235	0.34862536	1.2587677	0.044051837	1000.0	1000.0	115999	43.21575	1.8079439	51.751217	33.94273	-43.406788	0.071542434	1752.2332453727722
30	0.7310629	0.35063812	1.2854599	0.36805573	0.7751391	0.45134082	1.7383432	0.315751	1000.0	1000.0	119999	38.97485	1.2031829	45.03461	33.872097	-39.20799	0.055937197	1813.4464218616486
31	0.67895436	0.27716944	1.1422348	0.44154108	0.686644	0.25446305	1.0664668	0.2113937	1000.0	1000.0	123999	35.867496	1.2529863	42.387714	30.824188	-36.056374	0.04318057	1874.5635251998901
32	0.40046644	0.10845138	0.54132557	0.23989643	0.7141458	0.5034938	1.9808123	0.0586686	1000.0	1000.0	127999	31.85091	1.4271386	36.5145	26.57602	-31.963942	0.030715553	1934.7197864055634
33	1.0118589	0.5655633	1.4931561	0.072262436	0.55275244	0.40854692	1.4949532	0.13131222	1000.0	1000.0	131999	28.71957	1.000078	35.351513	25.160706	-28.985254	0.04385273	1995.0542814731598
34	0.51841205	0.5103532	1.3789423	0.057406668	0.7957819	0.5550827	2.1944664	0.13801448	1000.0	1000.0	135999	28.57011	1.0844485	34.49123	24.113998	-28.77433	0.0331681	2056.50394654274
35	0.83136636	0.12826237	0.9737346	0.6766009	0.63642806	0.32514378	1.078323	0.04002976	1000.0	1000.0	139999	25.430752	1.1317892	30.245155	21.50935	-25.514965	0.019339867	2118.623988389969
36	0.78783673	0.43417624	1.5248533	0.44402623	0.72585	0.42285806	1.2946132	0.054867927	1000.0	1000.0	143999	22.361574	0.8301338	26.23747	18.79269	-22.46446	0.0143798245	2179.940529823303
37	0.9328162	0.39818755	1.4611372	0.34086487	0.69050133	0.3163987	1.3026162	0.32954952	1000.0	1000.0	147999	19.92803	0.827522	22.752527	17.317007	-19.999071	0.008715338	2241.056710958481
38	0.6165023	0.54160714	1.509744	0.09076662	0.85208464	0.39557952	1.498739	0.11731127	1000.0	1000.0	151999	17.213873	0.82273215	19.764877	15.006107	-17.25568	0.005349742	2303.093435049057
39	0.70904934	0.3815993	1.2986743	0.23997447	0.62719995	0.30318287	1.0827878	0.16997942	1000.0	1000.0	155999	14.787048	0.6747015	17.069965	12.810516	-14.826889	0.0035030337	2365.0539677143097
40	0.88475764	0.163594	1.1297102	0.7140998	0.74905795	0.55902773	1.9464036	0.12835841	1000.0	1000.0	159999	12.703084	0.60075504	14.755449	11.042303	-12.733591	0.0023898154	2425.0099835395813
41	0.641277	0.6935917	1.8210334	0.07149296	0.89419496	0.39751157	1.4694197	0.21367142	1000.0	1000.0	163999	10.840795	0.5361594	12.547101	9.423865	-10.862314	0.0014988441	2486.8740253448486
42	1.007201	0.4147113	1.3779869	0.3092305	0.8604888	0.42628464	1.5044283	0.2144853	1000.0	1000.0	167999	9.203147	0.41386363	11.156899	8.1232395	-9.227114	0.0011312236	2548.6725282669067
43	0.43753892	0.30047432	0.9274134	0.113071	0.717999	0.3179394	1.3858904	0.2638375	1000.0	1000.0	171999	7.9157076	0.38869932	9.679737	7.0135326	-7.9316072	0.0007002007	2610.19477391243
44	0.74358237	0.4577545	1.4186788	0.3178953	0.82218933	0.53540474	1.6885726	0.06388876	1000.0	1000.0	175999	6.6653757	0.350657	9.392522	5.838272	-6.6752253	0.00053476647	2671.6210839748383
45	0.6418209	0.37297085	1.0754197	0.0704102	0.72589684	0.41594517	1.3588617	0.13831852	1000.0	1000.0	179999	5.603876	0.30563116	7.4696364	4.7955074	-5.6123123	0.00041157877	2733.1787073612213
46	0.6719973	0.16262837	0.85073584	0.43510386	0.7597746	0.44389963	1.7053957	0.14444105	1000.0	1000.0	183999	4.7821584	0.21528417	6.415393	4.2803907	-4.798449	0.00034401644	2794.563322544098
47	0.42799664	0.14041454	0.61019516	0.24869896	0.31275326	0.29878986	0.99587256	0.013741912	1000.0	1000.0	187999	4.1946826	0.1903449	5.643373	3.622809	-4.2072716	0.00024346675	2855.3581669330597
48	0.8375219	0.33298442	1.3189241	0.48236826	0.36886823	0.37871775	1.3537971	0.041930307	1000.0	1000.0	191999	3.6391797	0.16458291	4.933374	3.1642737	-3.6489766	0.00020300287	2916.3458116054535
49	0.45846707	0.36981386	0.99079674	0.03249891	0.6380905	0.44731608	1.6737565	0.06654129	1000.0	1000.0	195999	3.0783007	0.1741124	4.671909	2.7161493	-3.0809546	0.00023679028	2977.5406243801117
50	0.5676427	0.3761794	1.1791565	0.18044463	0.6572577	0.459733	1.4426751	0.060740057	1000.0	1000.0	199999	2.5658047	0.15008712	4.127584	2.2617276	-2.5673442	0.00017535151	3039.004679918289
51	1.0004183	0.8268598	2.2700567	0.24764962	0.5264143	0.40555942	1.1871698	0.09651578	1000.0	1000.0	203999	2.1216898	0.12822753	4.3358583	1.711239	-2.1218703	0.00014620277	3100.120210647583
52	0.7086717	0.39709914	1.1173177	0.09235304	0.8000964	0.57502747	1.9861051	0.12782003	1000.0	1000.0	207999	1.7520689	0.11417382	3.241586	1.4851269	-1.7530206	0.00021419811	3161.3161013126373
53	0.5973409	0.084296554	0.73975545	0.52437156	0.42748386	0.18282872	0.62627	0.093867846	1000.0	1000.0	211999	1.4624789	0.10243332	3.0220127	1.2176261	-1.4636899	0.00021639207	3222.6984820365906
54	0.32187188	0.21078803	0.54641783	0.016608521	0.84977025	0.3194391	1.4672776	0.30677375	1000.0	1000.0	215999	1.2086037	0.094415426	2.6165807	0.9681833	-1.2088858	0.00016265661	3284.112056493759
55	0.40099093	0.2803487	0.85082877	0.12932734	0.42215195	0.28590882	0.912325	0.11536008	1000.0	1000.0	219999	1.0110626	0.08269396	2.4821193	0.31345022	-1.0118517	0.00017351222	3345.5060184001923
56	0.7877529	0.35332704	1.3080527	0.42735407	0.36394358	0.32160956	0.92842543	0.033479888	1000.0	1000.0	223999	0.8490961	0.07345396	2.4350343	0.55833495	-0.8499624	0.00017670907	3407.0762345790863
57	0.77297825	0.41487923	1.3020234	0.19241479	0.8928243	0.42120063	1.6586841	0.28298342	1000.0	1000.0	227999	0.7140249	0.06685012	2.1161177	-0.015316129	-0.7149098	0.00016548595	3468.03902053833
58	0.7166412	0.2751736	0.96954006	0.27123633	0.85527915	0.54175085	2.1283908	0.30386525	1000.0	1000.0	231999	0.6097873	0.06721243	2.0195982	0.43007517	-0.61100113	0.00015490394	3529.034281015396
59	0.68873656	0.4029074	1.124732	0.029964738	0.7126428	0.55182934	1.4947159	0.023653513	1000.0	1000.0	235999	0.5268933	0.075477295	1.988752	-0.13891315	-0.52746725	0.00016539943	3590.755047559738
60	0.7728016	0.58353746	1.7213199	0.15407044	0.50275767	0.49574766	1.3623201	0.042245857	1000.0	1000.0	239999	0.43823618	0.071985915	2.0390944	0.27423453	-0.4386511	0.00015203824	3652.6966454982758
