Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	4.310338	2.2887821	10.187754	-0.43945074	4.310487	2.2884574	10.182103	-0.83893794	-2.7054734	0.34441915	4.898535	-7.783703	-4.831079	0.0048812563	0.0048156683	48.58446764945984
2	0.0	0.0	0.0	0.0	0.7919232	2.3757699	7.9192324	0.0	1000.0	1000.0	7999	12.0596075	2.5850744	29.553852	5.8135366	12.059617	2.5849328	29.04582	5.855157	-2.6640713	0.49578255	6.99886	-8.293341	-12.582708	0.0094680805	0.009392197	103.0886583328247
3	0.66263974	1.1477256	2.650559	0.0	0.58923846	1.7677153	5.8923845	0.0	1000.0	1000.0	11999	19.161121	2.3768418	44.26553	13.175254	19.161081	2.3769684	44.707462	13.573277	-2.6295016	0.59020144	7.531522	-8.937087	-19.681902	0.020759525	0.020808388	158.3047742843628
4	4.2105885	4.265648	9.387297	0.0	2.0913086	5.09454	16.96041	0.0	1000.0	1000.0	15999	24.93574	1.7912676	43.45519	20.286873	24.935707	1.7916254	43.47312	20.29465	-2.6948354	0.37674153	4.9902315	-7.1143227	-25.442137	0.0119979745	0.012299364	215.50961089134216
5	3.725483	6.452726	14.901932	0.0	0.6913712	2.0741134	6.913712	0.0	1000.0	1000.0	19999	29.747927	1.5032935	42.49914	24.473167	29.747883	1.5038004	42.42032	23.066328	-2.6956048	0.3907868	10.782749	-7.869671	-30.255959	0.010906057	0.011538566	273.3476605415344
6	2.7535229	4.7692413	11.0140915	0.0	3.026605	4.6966295	12.631307	0.0	1000.0	1000.0	23999	33.91142	1.3331338	45.011578	29.535267	33.91139	1.3333839	45.010475	29.603144	-2.6559942	0.5113146	7.674877	-9.877362	-34.425705	0.014622663	0.014695903	330.4770739078522
7	0.4529283	0.7844948	1.8117132	0.0	0.76833975	2.3050194	7.6833973	0.0	1000.0	1000.0	27999	37.49765	1.4611475	45.3096	33.269985	37.497643	1.4612566	45.002056	33.34449	-2.6509693	0.47943115	4.172144	-9.916779	-38.011124	0.012468973	0.012559951	387.5936949253082
8	0.0	0.0	0.0	0.0	2.0338922	4.2157564	12.645078	0.0	1000.0	1000.0	31999	40.332436	1.2664583	67.29178	27.669329	40.332436	1.2665317	60.82322	27.137665	-2.693677	0.3727546	3.287817	-8.638515	-40.84105	0.013624321	0.013409525	444.8392879962921
9	7.1769176	7.386115	16.822256	0.0	1.8786694	4.7569275	15.916676	0.0	1000.0	1000.0	35999	42.565735	1.0970931	52.337112	30.861313	42.56571	1.0978479	52.54477	26.541996	-2.7153091	0.30483192	4.038209	-8.2847805	-43.071453	0.010072632	0.010809771	502.1604223251343
10	3.0291407	5.2466254	12.116563	0.0	2.9461207	5.9643307	16.79788	0.0	1000.0	1000.0	39999	44.38602	0.93375444	54.13712	38.36988	44.385994	0.93405414	54.15548	37.373867	-2.7201312	0.28673124	2.3498497	-9.093881	-44.892963	0.009774139	0.009934067	559.2181951999664
11	0.0	0.0	0.0	0.0	2.9726396	6.6986475	21.764477	0.0	1000.0	1000.0	43999	45.867207	0.77529234	57.87002	41.662136	45.867195	0.77533	57.548183	40.485565	-2.724157	0.2752916	3.246295	-8.967273	-46.373783	0.00946646	0.009349914	616.3163070678711
12	1.4058392	2.434985	5.623357	0.0	1.9728521	3.9670634	10.783517	0.0	1000.0	1000.0	47999	47.123047	0.694732	60.917484	42.035954	47.123074	0.6947726	60.41465	43.25831	-2.7245212	0.2742934	4.201377	-10.301725	-47.63215	0.00832794	0.008000718	673.5643560886383
13	0.0	0.0	0.0	0.0	0.7911075	2.3733222	7.9110746	0.0	1000.0	1000.0	51999	48.188034	0.59454554	59.62589	43.01711	48.188015	0.5952039	59.89025	40.739754	-2.726644	0.26704612	5.7724934	-7.2252617	-48.694977	0.008036191	0.008378807	730.5796279907227
14	3.2396405	5.611222	12.958562	0.0	1.2881838	3.8645515	12.881838	0.0	1000.0	1000.0	55999	49.05026	0.52722645	60.25801	45.212658	49.050266	0.52698064	60.642906	44.53888	-2.7283719	0.25966915	4.348994	-10.395245	-49.561848	0.007685505	0.0073507014	787.4818022251129
15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	59999	49.765476	0.4714284	60.715317	47.242474	49.76549	0.47119454	60.515503	47.485283	-2.7293708	0.25686625	3.0194602	-9.2848015	-50.277542	0.006916654	0.0067937644	844.6431255340576
