Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	36.0826	31.623611	90.58421	12.880349	2.2789052	0.23038255	2.7052767	1.8956778	1000.0	1000.0	3999	1.122321	0.6785487	4.89245	-0.3708276	1.1223242	0.67857707	4.9222856	-0.35644734	-0.6816883	0.13253416	1.1119313	-5.3152895	-1.2531922	0.00058295066	0.0006100093	34.473713636398315
2	36.56962	29.086168	82.41372	2.4500268	119.2581	6.2994003	126.669754	105.788376	1000.0	1000.0	7999	3.5125413	1.3056842	15.258345	1.5556864	3.512536	1.3056895	15.164354	1.5565416	-0.67913085	0.14790595	0.2606001	-4.6890574	-3.6431608	0.00074105646	0.00077235315	74.0154218673706
3	94.75125	60.2357	170.22519	28.338404	176.91722	22.020779	208.33716	127.6149	1000.0	1000.0	11999	6.097703	2.1700702	24.263168	3.8092678	6.097702	2.1700754	24.302134	3.7980983	-0.6626399	0.23530424	1.1627355	-6.819738	-6.225963	0.0012320087	0.0012876125	115.22813940048218
4	173.21112	45.485184	227.6213	104.33803	199.71849	18.363638	232.61656	173.73145	1000.0	1000.0	15999	9.37117	4.250464	31.10416	5.591427	9.3711605	4.2504883	31.255869	5.5799594	-0.63411266	0.32833907	1.3240559	-5.8966913	-9.49076	0.00315141	0.0032986752	157.02183985710144
5	253.2976	61.404552	332.8266	172.32964	178.69376	6.6456304	194.49573	171.16924	1000.0	1000.0	19999	12.83941	6.2072873	43.271072	6.805014	12.839396	6.2073927	43.014618	6.843962	-0.6123459	0.38374588	1.4254377	-6.435172	-12.952055	0.0056323055	0.0055785486	200.64241695404053
6	289.26608	69.16591	360.75305	212.16122	211.38687	19.531612	247.96423	191.9629	1000.0	1000.0	23999	16.145914	8.442388	54.557194	7.704874	16.145912	8.442472	54.35379	7.693525	-0.5917646	0.4272745	1.7419549	-7.4727206	-16.244709	0.009642402	0.00978949	243.3491747379303
7	306.8004	73.60744	421.70096	234.79057	297.04803	44.646107	427.19818	265.14014	1000.0	1000.0	27999	19.166534	10.795993	63.57243	8.180379	19.16651	10.7960415	63.297707	7.917205	-0.56576174	0.47517517	2.0112793	-6.0158324	-19.256845	0.01386924	0.014430827	285.74043464660645
8	450.35138	102.96968	607.1038	318.1735	533.5834	4.580193	544.16595	527.3374	1000.0	1000.0	31999	22.635862	13.517749	70.633965	8.4928	22.63586	13.518014	70.52101	8.515187	-0.52844185	0.53847843	2.2396717	-6.7099013	-22.718992	0.02044238	0.019740442	326.63451743125916
9	594.14905	95.90353	683.9789	452.08005	554.76544	2.0493429	558.26843	551.32477	1000.0	1000.0	35999	26.792057	16.904255	76.14326	8.9034815	26.79206	16.904554	75.726685	8.805989	-0.48677048	0.60118407	2.3196301	-7.632546	-26.868847	0.026945401	0.026284713	367.31746554374695
10	650.06055	44.838116	682.74774	572.89075	634.475	12.837101	641.5875	596.5223	1000.0	1000.0	39999	31.718744	20.61175	80.57373	9.301935	31.718704	20.612026	80.61476	9.343167	-0.4467598	0.65080035	2.9518366	-7.511549	-31.795279	0.033549216	0.032889333	409.05182433128357
