Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	500.0	500.0	1000.0	0.0	1000.0	-0.009848393	0.3586636	0.7794489	-0.9867801	4000	2.9563903e-08	4241.2964	-0.012040176	-1083.1072	1.827628	0.0070123677	0.06875	79.0	16.04581046104431
1	0.0	0.0	0.0	0.0	1000.0	1.8516382	13.281751	15.102924	-14.609066	8000	-2.9087067e-08	151.07011	-0.015596462	-62.58841	1.8879634	0.015330652	0.0765	77.0	31.35541558265686
2	490.0	490.20404	1000.0	0.0	1000.0	7.941922	7.7924027	13.38007	-12.177444	12000	-1.2397766e-08	3344.1267	-0.013491593	-534.00464	1.8574412	0.010166243	0.073	79.0	43.040704011917114
3	245.5	425.21848	982.0	0.0	1000.0	19.71736	2.2852113	20.208073	-10.120079	16000	1.9073487e-09	1616.827	-0.012031659	-21.649292	1.8099738	0.0046257256	0.076	79.0	50.988577127456665
4	250.0	433.0127	1000.0	0.0	1000.0	2.4608407	19.73874	21.76742	-21.072687	20000	-6.6757204e-09	3089.8235	-0.01255195	-1645.56	1.796727	0.0077572935	0.0815	79.0	58.983094930648804
5	0.0	0.0	0.0	0.0	1000.0	9.001917	6.7199125	20.247923	-0.030419365	24000	1.8692016e-07	108.73622	-0.014076855	-35.964256	1.7745093	0.01189977	0.07175	79.0	67.2916030883789
6	245.75	425.6515	983.0	0.0	1000.0	7.823344	6.71978	18.98572	-3.3879285	28000	4.005432e-08	1848.8481	-0.011826886	-362.2035	1.8019954	0.00847247	0.07925	79.0	75.69912934303284
7	496.5	496.52466	1000.0	0.0	1000.0	15.261922	3.2165256	19.222769	2.5622573	32000	-4.9591065e-08	3281.0862	-0.012305276	-773.2173	1.7727736	0.0054942193	0.07975	79.0	83.52619552612305
8	59.5	103.05702	238.0	0.0	1000.0	27.884178	0.22706379	28.292114	26.414507	36000	-5.6743623e-08	716.26733	-0.016361026	-313.6579	1.7202656	0.009219635	0.115	79.0	91.35454797744751
9	40.75	70.58107	163.0	0.0	1000.0	12.097953	13.163171	24.0678	-22.453129	40000	-9.536743e-09	339.72693	-0.014003954	-129.69809	1.6755913	0.0077475947	0.076	79.0	99.67484927177429
10	250.0	433.0127	1000.0	0.0	1000.0	6.932567	9.989035	22.504028	-6.8978934	44000	-3.7431718e-08	1848.5442	-0.011021253	-460.23743	1.6462411	0.0057183295	0.071	79.0	108.00754880905151
11	360.75	411.00082	1000.0	0.0	1000.0	23.712765	1.557523	24.759895	-20.667252	48000	-3.242493e-08	1920.315	-0.015632411	-179.75671	1.6278175	0.011959073	0.1055	79.0	116.17774772644043
12	514.25	486.16785	1000.0	0.0	1000.0	24.508675	3.240371	28.70567	-19.692772	52000	7.236004e-08	2674.164	-0.01093333	-661.69934	1.5559369	0.008628571	0.06875	79.0	124.09470725059509
13	162.75	281.89127	651.0	0.0	1000.0	25.081274	13.539351	35.84278	-10.821997	56000	4.386902e-08	1270.7118	-0.015327094	-610.9867	1.5896087	0.014331556	0.11675	79.0	131.7531967163086
14	77.0	133.3679	308.0	0.0	1000.0	10.7904825	10.451424	34.563293	-14.4193535	60000	-3.3378602e-09	223.89128	-0.016876424	-66.91284	1.5500981	0.0068895947	0.10375	79.0	139.9448597431183
15	0.0	0.0	0.0	0.0	1000.0	-3.5396912	6.3711104	13.627577	-23.044598	64000	1.3351441e-08	51.999474	-0.01883124	-47.34383	1.585721	0.0074404664	0.096	79.0	148.48439121246338
16	0.0	0.0	0.0	0.0	1000.0	0.71493715	4.7124367	16.769505	-7.992316	68000	-3.9100648e-08	21.061106	-0.019091468	-16.932947	1.5648097	0.010242954	0.1265	79.0	156.67577075958252
17	5.75	9.959292	23.0	0.0	1000.0	5.688459	6.1635065	28.296795	-7.7244716	72000	-1.4305115e-09	57.98142	-0.004467282	-47.511578	1.54001	0.013990644	0.141	3.0	163.95573544502258
18	96.25	166.70988	385.0	0.0	1000.0	3.9452474	7.392854	29.331306	-5.03316	76000	9.536743e-09	448.0333	-0.014752501	-88.37436	1.5531936	0.013788568	0.14325	79.0	171.50980854034424
19	76.25	132.06888	305.0	0.0	1000.0	0.13791181	6.789801	28.526201	-16.183432	80000	-1.2397766e-08	212.22678	-0.02006893	-69.12584	1.5130024	0.009408688	0.119	79.0	179.28193473815918
20	0.0	0.0	0.0	0.0	1000.0	2.074294	2.4128635	14.243725	-5.959555	84000	3.242493e-08	9.3253975	-0.0059465887	-6.853392	1.4129457	0.017051613	0.17675	3.0	187.84878015518188
21	267.75	423.75723	1000.0	0.0	1000.0	11.74763	13.700413	35.35393	-12.369702	88000	3.8146974e-09	1005.9568	-0.017869687	-294.06677	1.4590127	0.011356706	0.11925	79.0	195.907719373703
22	14.0	15.378556	37.0	0.0	1000.0	-0.07520495	5.8835745	36.85095	-7.189295	92000	-7.629395e-09	47.175743	-0.005503981	-16.913145	1.4090469	0.01792596	0.2105	4.0	203.13581252098083
23	299.25	333.7442	857.0	2.0	1000.0	5.089006	11.434489	41.814198	-3.4027956	96000	-4.2915346e-08	2256.6382	-0.017956724	-1397.8458	1.4077035	0.009874824	0.09425	79.0	210.54380631446838
24	194.0	287.46478	688.0	0.0	1000.0	31.425293	12.345752	44.811737	-5.6395626	100000	-1.525879e-08	925.9821	-0.017845187	-423.95914	1.4129145	0.007963286	0.08325	79.0	218.10840845108032
25	0.0	0.0	0.0	0.0	1000.0	-1.0701851	10.902854	38.060783	-33.43129	104000	-7.629395e-09	108.31072	-0.015594446	-96.67084	1.3957752	0.01509799	0.0845	27.0	226.35824513435364
26	121.75	210.87718	487.0	0.0	1000.0	14.633717	19.472971	45.533634	-14.962766	108000	3.576279e-08	517.8693	-0.016225496	-103.48773	1.3713424	0.004153719	0.10525	79.0	234.93901824951172
27	252.75	431.44836	1000.0	0.0	1000.0	12.417407	16.900238	45.39005	-37.450256	112000	9.059906e-09	1669.3927	-0.016791852	-1057.2334	1.3683635	0.014457611	0.104	79.0	242.69027256965637
28	0.0	0.0	0.0	0.0	1000.0	7.1746936	8.644908	36.408363	-38.786564	116000	-2.0980835e-08	115.337204	-0.015498088	-92.1346	1.3550603	0.008657398	0.1	79.0	250.3591022491455
29	285.25	363.00232	888.0	0.0	1000.0	7.8978972	14.307342	50.733105	-26.761711	120000	3.33786e-08	1470.4277	-0.018401721	-947.87067	1.3279873	0.0059737107	0.103	79.0	258.08168387413025
30	312.5	408.2331	1000.0	0.0	1000.0	30.572897	17.716698	54.18806	-13.878654	124000	-1.0490417e-08	1691.0608	-0.020136211	-1231.8282	1.3123225	0.007952213	0.11175	79.0	266.78813648223877
31	495.0	403.35654	953.0	0.0	1000.0	34.58629	25.843872	58.67819	-5.9691515	128000	5.722046e-09	1484.1827	-0.0206211	-1006.3013	1.2674475	0.012481194	0.12375	79.0	275.1308100223541
32	59.75	103.490036	239.0	0.0	1000.0	8.0771	30.894514	64.878876	-58.969986	132000	-5.9604646e-09	719.9565	-0.011544027	-596.32306	1.2760148	0.016981587	0.18525	8.0	282.4852876663208
33	239.25	301.0842	737.0	0.0	1000.0	22.271683	23.706835	63.788208	-17.180193	136000	1.525879e-08	558.3079	-0.024373671	-181.24481	1.2201402	0.0065377415	0.15225	79.0	289.91918087005615
34	21.5	37.239094	86.0	0.0	1000.0	0.4922395	16.5683	65.21318	-38.40999	140000	-1.9073487e-09	185.28017	-0.027371675	-163.01721	1.2107779	0.014734116	0.1345	79.0	297.3995430469513
