Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	31.096756	24.312668	72.82898	12.075742	149.65036	11.633779	181.96852	136.35234	1000.0	1000.0	3999	0.22047552	0.5025364	4.8683314	-0.40818915	-0.2328662	0.00021216452	39.08002805709839
2	27.685345	6.6809273	38.346348	20.723667	164.66428	12.140936	184.31296	145.38268	1000.0	1000.0	7999	1.2060777	1.3192326	11.835817	-0.22345726	-1.2804769	0.0006519622	83.93143033981323
3	69.92366	58.181255	128.62352	10.449725	123.98285	0.45943615	124.63157	123.101715	1000.0	1000.0	11999	4.7184777	3.489433	27.820189	0.39678916	-4.957667	0.009261727	129.22770714759827
4	127.92952	0.6929397	129.0378	127.341125	123.48753	0.63435066	124.32922	122.37436	1000.0	1000.0	15999	11.28324	4.1130548	24.73568	2.1569166	-11.537111	0.0066022207	176.57714080810547
5	154.7337	16.157402	169.85008	129.29016	153.8447	11.215359	166.72107	136.81706	1000.0	1000.0	19999	14.971309	3.3247576	57.476864	2.6806393	-15.161715	0.012650623	223.3213722705841
6	44.446682	72.806816	170.52737	0.39941	124.57411	2.48732	129.25066	121.898674	1000.0	1000.0	23999	17.114273	5.556451	59.25973	2.5674868	-17.208261	0.01999152	270.5894134044647
7	154.21072	8.847858	162.42987	140.12769	73.19829	0.13096479	73.50069	73.01897	1000.0	1000.0	27999	17.45723	6.8289037	68.08346	7.47427	-17.523582	0.02045711	317.65810680389404
8	169.29195	35.367474	216.3434	128.12737	170.72456	3.4988964	175.95654	165.6882	1000.0	1000.0	31999	18.8455	8.457558	65.89858	8.38163	-18.900965	0.02169844	364.86039686203003
9	150.95454	10.235722	166.53706	137.93205	150.8965	3.2220094	156.86018	146.64735	1000.0	1000.0	35999	19.550987	8.93711	58.823746	8.51444	-19.600817	0.02228051	411.74343490600586
10	153.81409	17.220486	182.8945	140.28531	134.96457	1.7490938	138.5224	131.51909	1000.0	1000.0	39999	20.385435	9.264205	54.872375	8.976265	-20.437828	0.027247062	458.720685005188
11	148.51144	23.10061	187.90771	129.25876	129.09232	0.093157314	129.25624	128.91403	1000.0	1000.0	43999	19.870914	8.108621	48.6729	9.551951	-19.925533	0.030439217	505.49409222602844
12	144.64838	18.789526	176.43602	127.79422	205.62207	1.8338288	208.59149	203.31914	1000.0	1000.0	47999	19.488565	6.961055	44.364914	9.730487	-19.551449	0.029329348	552.6545128822327
13	216.00726	12.125551	226.36432	195.6926	251.01582	10.741664	266.45383	230.1878	1000.0	1000.0	51999	19.470568	6.117657	46.18077	10.736485	-19.531914	0.03186016	599.764405965805
14	206.9895	62.530704	297.97702	147.44296	227.96733	1.143048	229.86427	226.4509	1000.0	1000.0	55999	19.527052	5.8462024	47.875824	10.977389	-19.582418	0.032234848	647.5532915592194
15	272.69992	60.101765	365.17075	213.90854	244.56462	5.9757376	252.23746	236.18546	1000.0	1000.0	59999	19.7079	6.011507	49.062763	11.005185	-19.759018	0.034791503	694.5802235603333
16	310.86456	75.54739	390.22998	213.1618	340.0124	1.7445865	342.95517	337.51373	1000.0	1000.0	63999	20.262264	6.5564203	52.06167	10.550191	-20.326462	0.038063284	741.6263599395752
17	292.9947	68.150024	389.8244	226.08061	348.24646	6.3675056	360.70526	338.52338	1000.0	1000.0	67999	21.076574	7.3075695	58.17195	11.185468	-21.150003	0.042229705	788.568008184433
