Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	47.268166	9.343134	62.75066	38.164318	1000.0	0.052966308	0.54276294	1.4369506	-1.4226763	4000	1.9073487e-09	20.92483	-0.042290047	-17.198364	4.576278	0.015388124	0.20625	79.0	12.478360652923584
1	150.72311	108.17058	336.51587	71.51616	1000.0	5.028861	1.5828623	8.576002	-1.0551589	8000	1.2397766e-08	430.32614	-0.00737471	-126.938354	4.551373	0.018022332	0.24075	4.0	22.77420973777771
2	50.726303	10.986	59.651474	32.328087	1000.0	8.871617	5.4195747	18.35727	-10.192977	12000	-2.861023e-09	23.525852	-0.025643429	-20.617905	4.579203	0.015233449	0.161	25.0	33.0441734790802
3	42.99115	20.684547	78.30151	25.507534	1000.0	4.2831974	5.028903	16.644234	-5.984412	16000	1.525879e-08	6.056811	-0.042008724	-3.4152517	4.5367703	0.015282629	0.19275	79.0	43.5712993144989
4	58.615852	13.15973	73.28726	42.93947	1000.0	5.900066	3.8126056	16.546963	-2.6047266	20000	-1.9073486e-08	3.1200042	-0.04538708	-1.2967677	4.51154	0.014390554	0.22825	79.0	54.13343071937561
5	49.495884	12.082716	62.323772	33.958492	1000.0	4.5334854	3.2992036	14.805547	-2.2133462	24000	1.7642975e-08	2.3435798	-0.044382565	-1.2256426	4.4973135	0.010217736	0.2065	79.0	64.65599346160889
6	67.86906	19.396204	95.39452	48.617615	1000.0	6.544118	2.7099295	13.87519	-0.019629858	28000	1.525879e-08	2.428581	-0.04643053	-0.8770617	4.47208	0.011360808	0.21775	79.0	75.17345547676086
7	57.76854	14.64947	77.84512	41.00098	1000.0	6.08346	3.1728768	14.156294	-1.5729369	32000	-1.2397766e-08	2.4114585	-0.046901833	-0.5449687	4.45405	0.009446766	0.22225	79.0	85.75809168815613
8	40.92269	5.745149	45.04472	31.012066	1000.0	4.276955	2.972359	14.754787	-0.44817698	36000	2.0980835e-08	1.5321423	-0.045020636	-1.1008048	4.4197974	0.007870987	0.208	79.0	96.4221818447113
9	63.293335	20.617243	80.83457	28.762976	1000.0	5.48801	3.2891364	14.251379	-1.6581146	40000	2.5749207e-08	2.1643097	-0.037269313	-0.88676846	4.409117	0.015244133	0.1975	44.0	106.59086585044861
