Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	13.63887	9.387799	28.63971	3.956182	189.11111	187.9114	476.9649	6.343307	1000.0	1000.0	3999	16.763838	19.151892	221.53238	-34.22179	16.763914	19.145819	250.46375	-33.744736	1.004721	13.257486	129.67078	-15.584312	-23.777157	1.9684452	2.080538	52.24073553085327
2	7.1328316	2.6424365	11.398131	4.1675367	93.31543	94.63411	258.218	3.7722926	1000.0	1000.0	7999	3359.951	3284.7537	15445.064	41.751457	3359.9148	3284.757	15425.211	41.067707	68.0669	35.303135	1882.1031	0.3144989	-3974.167	8309.719	8306.502	112.22287368774414
3	139.25098	207.9477	499.321	11.397413	52.973988	43.72397	130.15721	17.603014	1000.0	1000.0	11999	27681.21	10308.573	64224.97	6315.787	27680.545	10308.812	71859.25	6521.174	213.07178	100.46738	3971.0806	11.778526	-29726.82	208958.98	215840.69	174.42473006248474
4	41.634846	53.984367	135.10542	8.138683	172.8334	199.7316	498.56607	4.1937547	1000.0	1000.0	15999	57596.26	5976.5664	109585.39	30866.674	57595.227	5980.7456	115531.414	1329.6047	322.0893	143.29594	4747.0835	44.51438	-59141.45	547627.9	574201.9	238.9886679649353
5	141.95789	193.55298	474.12784	8.485062	60.43699	136.84576	469.35245	7.2261467	1000.0	1000.0	19999	68441.5	1947.241	97706.26	49265.492	68441.5	1948.6245	89900.26	56194.555	321.52722	132.36198	4665.389	42.170258	-69258.69	538763.2	544159.6	303.1241555213928
6	153.85431	190.90085	478.83847	10.552186	61.07655	137.07948	471.656	5.4800806	1000.0	1000.0	23999	66866.664	2385.1577	85927.3	51150.207	66866.266	2388.1455	83547.9	52136.965	254.69246	107.51053	3553.9006	21.369602	-67270.24	366359.22	373834.72	367.5737028121948
7	8.49736	4.299278	13.136659	1.961873	6.182554	4.1006327	17.04834	2.4200788	1000.0	1000.0	27999	60928.434	2527.4531	80812.06	46275.96	60928.246	2529.9255	84100.21	41787.266	175.14426	75.10516	1891.9973	6.7290955	-61151.336	200479.08	207542.62	431.53574442863464
8	62.058094	94.15377	225.05418	2.8229613	82.715164	153.72797	493.27786	5.452979	1000.0	1000.0	31999	52920.86	2583.4084	67633.22	38042.465	52921.035	2583.0288	73168.016	43148.55	127.65744	55.749367	1093.7651	-1.1871405	-52994.51	115492.38	114380.35	495.2072334289551
9	143.54716	192.21239	474.8495	9.483125	60.35006	142.36115	487.29797	6.41765	1000.0	1000.0	35999	44338.883	2459.2405	58188.773	30730.766	44338.652	2459.2603	62287.41	29735.883	93.50592	46.766083	1153.1182	-3.1836262	-44338.492	66383.06	64062.84	558.866124868393
10	250.71278	238.12834	491.91513	4.9554253	47.893085	88.74986	313.55585	9.555531	1000.0	1000.0	39999	36662.49	2161.8113	46471.113	23117.66	36662.51	2162.1062	44847.777	23757.814	66.26154	37.713173	859.88074	-6.741287	-36650.637	37206.13	35573.785	622.5815169811249
11	10.5253525	6.7138786	20.58724	2.8440053	20.490631	20.325085	59.653053	1.3881428	1000.0	1000.0	43999	30033.992	1827.3895	38002.09	23937.873	30033.938	1828.518	39821.31	17731.637	47.988033	32.350197	811.51575	-7.5325947	-30015.508	16489.29	17418.871	686.4853057861328
12	6.3590436	1.3484957	8.113504	4.3569484	15.036942	10.413723	32.603058	4.6132584	1000.0	1000.0	47999	24532.285	1498.653	29871.508	19487.55	24532.352	1498.5763	29723.39	18720.041	32.79423	26.135603	455.95312	-12.697858	-24512.688	7728.607	7110.834	750.3108274936676
