Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
417	-7.754738	2.1921961	-3.000894	-12.48289	-6.156301	2.459169	-2.6332438	-10.435879	50.0	50.0	1667999	-6.4072375	1.4862022	0.5454874	-17.67804	-6.407373	1.4862407	-1.2199008	-20.084293	6.3305106	1.3544916	16556.45957136154
418	-7.892338	2.0132978	-3.3888476	-12.203269	-5.012738	2.1202734	-2.3444135	-8.831997	50.0	50.0	1671999	-6.445773	1.5033499	-0.96181893	-19.961437	-6.445956	1.5032743	-1.9765611	-22.283695	6.3632936	1.364976	16599.581830978394
419	-7.745598	1.9096539	-3.7858322	-11.452729	-4.8902764	2.2400794	-2.3892188	-10.179154	50.0	50.0	1675999	-6.497154	1.5161422	0.13986635	-41.24212	-6.4975014	1.5151764	-2.1479914	-32.338203	6.411181	1.4302675	16642.335031986237
420	-7.5324545	1.7488256	-3.2431724	-11.000485	-7.154168	1.2028075	-5.5387487	-9.970114	50.0	50.0	1679999	-6.5392237	1.5661612	11.692453	-160.48683	-6.538049	1.5951284	-1.3207102	-225.69072	6.4588995	1.6031282	16685.021258354187
421	-7.870021	2.0719755	-2.6674654	-12.790514	-6.209393	1.2766721	-3.4276412	-7.628428	50.0	50.0	1683999	-6.5158286	1.5641618	-0.26937532	-41.481735	-6.516373	1.562992	-1.7246563	-39.73411	6.428494	1.4195948	16728.436768770218
422	-7.945446	2.2032068	-2.890497	-13.276591	-6.8273544	2.1958067	-2.9521992	-11.064959	50.0	50.0	1687999	-6.4752254	1.5344193	3.0118895	-57.933056	-6.4742055	1.5511883	-0.09903669	-166.0614	6.388371	1.425953	16771.160306692123
423	-7.54656	2.3525167	-2.8860908	-13.097693	-6.103494	1.6937983	-2.996802	-8.060653	50.0	50.0	1691999	-6.433375	1.4967884	4.727551	-33.399696	-6.4334908	1.4958453	-1.6071892	-36.463264	6.3483553	1.3474805	16814.376499176025
424	-8.048693	2.4351113	-1.9984488	-14.144778	-6.813665	2.2302833	-3.2712884	-11.43736	50.0	50.0	1695999	-6.3945446	1.4974736	-0.13760233	-30.309637	-6.394907	1.4968302	1.8571963	-34.621292	6.3077	1.3561069	16857.657572746277
425	-7.535678	2.131032	-3.0211701	-12.905144	-6.4438667	1.2303343	-4.3620443	-8.854956	50.0	50.0	1699999	-6.367405	1.4961407	-0.62594104	-22.24976	-6.3676744	1.4969143	19.953928	-20.920948	6.2891426	1.3256958	16901.137042045593
426	-7.735255	2.138256	-2.92811	-13.1458645	-6.3118224	0.94819295	-5.332759	-8.496395	50.0	50.0	1703999	-6.3586025	1.4992548	-0.99567175	-22.34002	-6.358784	1.498825	-1.3972633	-24.313143	6.276196	1.3270054	16944.65554666519
427	-7.59397	2.171891	-3.1366298	-13.4696	-6.382388	2.2620106	-3.7451594	-11.706603	50.0	50.0	1707999	-6.3427925	1.5195292	1.6647949	-142.70067	-6.342549	1.5285195	-0.96483207	-196.53903	6.262856	1.3160319	16987.99144911766
428	-8.05422	2.5815854	-2.8876047	-16.56443	-6.354946	2.2285423	-3.1108189	-10.52249	50.0	50.0	1711999	-6.3459883	1.518617	-1.7479401	-61.68649	-6.345594	1.5234907	-1.768322	-84.62195	6.2651563	1.3018472	17030.814081907272
429	-7.7447433	2.93745	-3.4749627	-17.595795	-6.4117293	2.906788	-0.6797644	-11.673289	50.0	50.0	1715999	-6.376269	1.6432952	-0.91213155	-201.79337	-6.3758025	1.6632531	-0.83928275	-254.71545	6.297082	1.4602634	17073.272191286087
430	-8.703217	3.133642	-2.3393395	-15.807921	-6.689852	2.7625716	-3.8595748	-13.004867	50.0	50.0	1719999	-6.408955	1.724116	-0.8803942	-220.42952	-6.40816	1.7841841	-1.3394368	-393.67245	6.3151627	1.6171426	17117.318107128143
431	-7.9672422	2.4291155	-3.9140952	-16.289017	-7.3942885	3.5325823	-3.0385737	-14.052606	50.0	50.0	1723999	-6.3805027	1.6124651	-1.9869092	-157.76363	-6.380946	1.6080992	-2.0483017	-139.65833	6.29382	1.3824675	17161.072591543198
432	-8.088954	2.7827637	-3.5570235	-15.094021	-7.3212533	2.3015814	-2.4802418	-9.72155	50.0	50.0	1727999	-6.3141723	1.5342898	-1.921407	-93.25939	-6.314069	1.532466	-1.7695267	-101.270355	6.2374387	1.3025644	17204.044486284256
433	-8.361549	2.6252592	-3.6069658	-16.411905	-6.2597647	2.1029592	-3.2362444	-10.647044	50.0	50.0	1731999	-6.2585077	1.4853363	0.31230927	-47.526928	-6.2582545	1.4854228	-0.09704304	-37.579906	6.1858916	1.2661475	17247.414615631104
434	-7.824666	2.6322577	-3.394493	-15.359876	-7.2499833	2.4273534	-3.335494	-9.728781	50.0	50.0	1735999	-6.22459	1.4894178	-0.4648478	-75.59066	-6.2246714	1.4876463	-1.6775246	-71.98699	6.1431494	1.2628516	17290.81130504608
435	-7.817797	2.2048545	-3.3236237	-14.077505	-5.7960396	1.5583222	-3.7525992	-8.150476	50.0	50.0	1739999	-6.2276564	1.5806108	0.35757065	-277.2955	-6.2275596	1.5631541	-1.4918346	-251.70885	6.1523085	1.6223044	17334.187611341476
436	-7.6365557	2.3635972	-3.514283	-14.436461	-7.503249	2.1633165	-4.452511	-11.23439	50.0	50.0	1743999	-6.1927958	1.4866502	-0.24672747	-62.99289	-6.1924295	1.4904009	-2.1969533	-89.26162	6.120485	1.2657883	17377.0970184803
437	-8.394048	3.084359	-2.4736335	-17.686172	-7.5731535	1.8390139	-5.5849524	-11.808447	50.0	50.0	1747999	-6.179502	1.502154	0.44373846	-67.745476	-6.179544	1.5034562	-1.6539009	-77.47224	6.103468	1.2341278	17420.568670511246
438	-7.83999	2.4857125	-2.4285443	-13.786027	-5.602723	2.1063316	-1.8076543	-8.795024	50.0	50.0	1751999	-6.1362386	1.4980888	-1.076092	-54.69655	-6.136154	1.4983636	-1.7400482	-71.64613	6.0667033	1.2343901	17464.02453660965
439	-7.5899034	2.2533245	-3.366405	-15.2957115	-5.9871473	1.8183947	-3.1193054	-9.852055	50.0	50.0	1755999	-6.0983377	1.4943295	0.7938838	-83.53872	-6.0984483	1.4913527	0.5657196	-64.242386	6.0240145	1.25377	17507.36848258972
440	-7.649109	1.9998266	-3.8679268	-11.795269	-7.318148	3.8676786	-2.1517112	-14.721699	50.0	50.0	1759999	-6.0739036	1.472017	0.54060745	-40.880127	-6.073938	1.4722966	-1.2242682	-37.5844	6.008094	1.1818906	17551.02682709694
441	-7.6563096	2.9747777	-2.6319976	-18.262457	-6.370828	1.8250614	-4.1353555	-11.073031	50.0	50.0	1763999	-6.096076	1.448409	0.43675804	-29.85776	-6.096168	1.4487015	-1.2723265	-30.493614	6.0247865	1.1934036	17595.218038082123
442	-7.7154846	2.6706107	-2.260434	-14.435262	-5.827145	1.7304984	-4.229559	-10.245664	50.0	50.0	1767999	-6.1186233	1.4508429	1.4930701	-31.224575	-6.1189737	1.4506228	-0.6638479	-33.57516	6.044008	1.2344161	17638.99341082573
443	-7.1372085	1.7876687	-2.8006494	-13.139566	-5.8401866	2.8495226	-1.9424274	-11.718553	50.0	50.0	1771999	-6.1296043	1.4604551	1.116065	-49.468475	-6.1299605	1.459584	8.746764	-31.859997	6.055798	1.2107302	17682.254392147064
444	-7.6316137	2.2856884	-3.1386657	-14.608717	-6.295655	2.3894322	-3.1351924	-10.683014	50.0	50.0	1775999	-6.165999	1.4579257	-0.47603297	-22.931768	-6.165832	1.4584564	-1.5786223	-24.109674	6.0895195	1.2375032	17726.56147170067
445	-7.3308973	2.4956903	-2.4588368	-14.998673	-5.996989	1.7154986	-3.1399012	-8.789949	50.0	50.0	1779999	-6.154373	1.4784662	0.5651612	-27.293413	-6.1546483	1.4781353	-0.80660343	-23.706253	6.0836816	1.2434704	17770.146157979965
446	-7.7986465	2.3752122	-2.6020098	-13.421911	-6.443656	1.9441113	-3.300831	-8.692691	50.0	50.0	1783999	-6.144386	1.4994375	-0.7734275	-65.82382	-6.144637	1.4982816	2.0197883	-34.543743	6.073244	1.2186532	17813.665361881256
447	-7.154424	1.8732461	-3.1880934	-12.392714	-6.2047935	1.6289495	-2.893337	-8.406917	50.0	50.0	1787999	-6.1220026	1.5042236	1.7751384	-39.58209	-6.121736	1.5047305	-1.3620727	-37.93111	6.047658	1.214324	17857.511288404465
448	-7.6785192	2.0588229	-3.03027	-12.510799	-7.4594164	2.7124946	-3.2528718	-12.732679	50.0	50.0	1791999	-6.106883	1.5072888	1.4566612	-16.885214	-6.10703	1.5074865	-1.1845772	-20.071777	6.0353613	1.1875528	17901.63686466217
449	-7.0762835	2.0178134	-2.7802205	-12.066193	-7.107306	2.9418683	-3.3918176	-13.375203	50.0	50.0	1795999	-6.071819	1.5125359	0.5415969	-53.012268	-6.071863	1.5113798	0.55798817	-59.481968	5.998058	1.2031841	17945.810886859894
450	-7.371062	2.377226	-2.348149	-13.130871	-6.26633	1.5469866	-4.588774	-9.970236	50.0	50.0	1799999	-6.0750146	1.4990011	2.6053567	-65.42738	-6.0750427	1.4977702	-1.0655079	-39.15816	6.0014443	1.1796558	17989.165256500244
451	-7.4020514	2.3164682	-2.9492311	-13.237338	-6.8747735	2.6917531	-2.7892842	-11.352172	50.0	50.0	1803999	-6.0676236	1.4918953	2.8825173	-23.402422	-6.067438	1.4926808	-1.2074361	-24.600113	5.9910493	1.2027436	18032.93338227272
452	-6.8314333	2.0823472	-2.4972036	-12.518001	-5.478226	1.9116569	-3.1210208	-9.833046	50.0	50.0	1807999	-6.077795	1.4837053	-1.8752594	-38.696823	-6.077938	1.4838386	-1.701741	-39.23923	5.999419	1.1938906	18077.25291776657
453	-7.5353303	2.2079866	-3.1704223	-12.106798	-5.698798	1.9779882	-1.9954511	-8.6163845	50.0	50.0	1811999	-6.0916505	1.491554	-1.882366	-35.111706	-6.091559	1.4925443	-1.8365626	-61.169353	6.015653	1.218419	18121.148851394653
454	-7.0669365	2.280429	-2.5121353	-12.715385	-5.24537	2.0002422	-2.7468696	-8.9579315	50.0	50.0	1815999	-6.113233	1.489433	-0.079544544	-67.96571	-6.1133156	1.4895997	-1.5241961	-69.2806	6.037583	1.1806301	18165.01752781868
455	-7.7995987	2.2792053	-2.480044	-12.858571	-6.5700645	1.7181559	-4.251226	-10.489805	50.0	50.0	1819999	-6.1358995	1.4929942	-1.6021245	-38.66142	-6.135675	1.4935889	2.1795764	-36.567284	6.0645566	1.21456	18208.667291641235
456	-7.4995522	2.1175778	-2.4848995	-12.623772	-5.3971553	1.6446236	-2.3723207	-8.528984	50.0	50.0	1823999	-6.1413856	1.5068313	0.084759235	-122.77509	-6.1420374	1.5024831	-0.31309867	-96.55207	6.067965	1.2657055	18252.348565101624
457	-7.385479	2.198238	-2.6663644	-11.962709	-6.251971	1.9684339	-1.734466	-9.17992	50.0	50.0	1827999	-6.1227283	1.4920896	-0.30717826	-28.167406	-6.122699	1.4927269	-1.2843497	-26.408527	6.050456	1.189912	18295.534360408783
458	-7.4588575	2.095857	-2.9195027	-13.458491	-7.5641603	2.1042879	-4.2467165	-10.382561	50.0	50.0	1831999	-6.075629	1.4950395	-0.3614142	-28.99641	-6.0757732	1.4953748	4.0259066	-27.510124	6.009289	1.1931748	18338.35918021202
459	-7.2153864	2.2725916	-2.465241	-12.148231	-5.821727	1.3751315	-4.3641114	-8.336776	50.0	50.0	1835999	-6.080774	1.490085	-0.4107933	-24.309093	-6.080766	1.4905044	-1.2364659	-25.741278	6.0119686	1.1897893	18382.178167819977
460	-7.5020494	1.7939268	-3.4572766	-11.239235	-4.92474	1.1997865	-2.5399234	-7.0142937	50.0	50.0	1839999	-6.0824537	1.4757719	-1.5340977	-28.185066	-6.08244	1.4764289	-1.3285172	-40.264618	6.007541	1.1933328	18425.822214365005
461	-7.9791327	1.8515851	-3.595676	-13.245044	-5.6101527	1.7831864	-2.4043121	-8.679217	50.0	50.0	1843999	-6.099642	1.4716084	-0.025085926	-36.343094	-6.0999627	1.4711467	-1.2972836	-23.955406	6.02206	1.2001492	18469.322512865067
462	-7.125613	1.9386688	-2.8961952	-12.9523945	-5.170885	1.7399589	-2.3666759	-8.105771	50.0	50.0	1847999	-6.14375	1.4883258	-1.4557202	-83.97391	-6.143498	1.4898535	-1.4337463	-75.89665	6.0615177	1.2506887	18512.952190876007
463	-7.0981393	1.9454192	-2.7156053	-12.381861	-6.120801	2.033291	-3.760227	-10.069024	50.0	50.0	1851999	-6.167235	1.5094501	-0.10113144	-32.194645	-6.1669645	1.5100739	-0.871567	-44.383553	6.0859103	1.2439055	18556.918652057648
464	-7.068953	1.9966372	-2.5138257	-11.254612	-6.2080855	1.4157592	-4.1359706	-8.554166	50.0	50.0	1855999	-6.16676	1.5181931	0.35918522	-29.217821	-6.166901	1.5181758	-0.49752736	-28.5057	6.0877366	1.2287551	18600.76216983795
465	-7.521493	1.9583055	-2.5739582	-11.860456	-6.6643057	1.5367831	-4.3134084	-9.797083	50.0	50.0	1859999	-6.1551	1.5121634	-0.9308605	-23.746307	-6.1549673	1.512692	4.640399	-22.290712	6.0831075	1.2248006	18644.262290000916
466	-7.598404	2.0446475	-3.4593983	-13.170954	-5.439527	1.5758849	-3.0243776	-7.769228	50.0	50.0	1863999	-6.1490464	1.4932585	-0.26010585	-25.013947	-6.1487412	1.4935296	-1.2880704	-24.727352	6.070986	1.208801	18687.14158821106
467	-6.9218597	1.833655	-2.619976	-11.878134	-5.029603	1.2557836	-2.8773952	-6.8150654	50.0	50.0	1867999	-6.1217957	1.4765446	-1.5814791	-24.537277	-6.121595	1.4767535	-1.900137	-25.717804	6.0436344	1.1915437	18731.208227157593
468	-7.5894	1.8137625	-3.3370183	-14.553149	-5.426248	1.6869705	-3.097027	-8.686091	50.0	50.0	1871999	-6.134721	1.4790239	-1.5503244	-23.269886	-6.1347938	1.4791653	-1.1318345	-22.704401	6.056789	1.2263247	18775.164403438568
469	-7.0584702	2.1294808	-2.8579319	-12.852696	-6.317395	1.8850033	-3.917529	-10.496555	50.0	50.0	1875999	-6.148238	1.5030054	1.653614	-63.317856	-6.148276	1.5101947	-1.0975647	-125.8084	6.0691867	1.219232	18818.855611801147
470	-7.068475	2.1391296	-3.6948187	-12.443856	-6.828887	1.8225243	-3.3187068	-8.78174	50.0	50.0	1879999	-6.194301	1.5372224	0.017027378	-129.50742	-6.19485	1.5359616	2.6989846	-135.37589	6.1159678	1.2380707	18862.721544742584
471	-7.259668	2.0567946	-2.7477274	-12.114468	-5.4023066	2.3275664	-1.3451047	-9.995046	50.0	50.0	1883999	-6.1636033	1.5289203	1.2860484	-73.50434	-6.1632204	1.5321989	0.7719269	-94.864746	6.0820904	1.256053	18906.70946931839
472	-7.3224244	2.0471072	-3.2337532	-12.747006	-5.9184046	2.1914136	-3.347257	-10.268826	50.0	50.0	1887999	-6.2084513	1.5043526	6.455585	-47.14243	-6.208106	1.5053686	20.604248	-38.077793	6.1339345	1.2717764	18950.430144548416
473	-7.606767	2.1470377	-2.8047223	-13.253186	-6.6726594	1.4866734	-3.7778463	-8.222743	50.0	50.0	1891999	-6.2233295	1.4910407	-1.357322	-23.094223	-6.2232075	1.4917712	-2.1839533	-32.51609	6.1461554	1.2410245	18994.056059122086
474	-7.4241776	1.8728946	-3.6036265	-11.444587	-5.4657984	1.4376538	-3.2207308	-6.9791193	50.0	50.0	1895999	-6.217058	1.4929509	-1.6179304	-28.064331	-6.2169724	1.4934275	5.219412	-24.621073	6.138963	1.2632799	19037.620314121246
475	-7.7028093	1.9260828	-3.0404716	-12.948069	-5.511475	1.6136311	-2.671505	-8.930219	50.0	50.0	1899999	-6.2246885	1.5341814	-1.5141547	-184.70883	-6.2262945	1.5081251	-1.7207389	-41.828384	6.1453648	1.308689	19081.889883756638
476	-7.286953	1.7347639	-2.8435571	-11.587287	-5.882757	1.2885741	-4.136875	-8.419829	50.0	50.0	1903999	-6.2201624	1.5280352	0.24104023	-60.415802	-6.21896	1.5356355	-0.7903204	-71.976814	6.146122	1.273115	19125.616751909256
477	-6.9839644	1.882668	-3.5310957	-12.353744	-6.008383	3.0703301	-2.1353385	-13.64051	50.0	50.0	1907999	-6.1661196	1.5166912	-0.48388958	-50.110477	-6.165553	1.5181398	-0.33916068	-73.11256	6.0885777	1.2454365	19168.84744119644
478	-7.1801767	1.8370341	-2.8223512	-12.509391	-5.579721	2.0281785	-1.8883526	-9.213365	50.0	50.0	1911999	-6.1174464	1.4975635	-2.0568943	-20.596489	-6.117415	1.4976826	-0.45587754	-23.49472	6.0476985	1.21269	19212.766033172607
479	-7.09383	1.79558	-3.455345	-13.13792	-6.1703672	1.7077014	-3.3333714	-8.595191	50.0	50.0	1915999	-6.0948215	1.485847	10.281153	-32.69639	-6.0949616	1.4861599	5.888176	-40.00392	6.0208106	1.1666851	19257.048485040665
480	-7.070079	2.18869	-2.6099415	-13.298608	-5.080771	1.8789824	-2.4543715	-8.274987	50.0	50.0	1919999	-6.101806	1.4858346	1.6268225	-21.681887	-6.101886	1.4856597	2.5224333	-17.110271	6.0255904	1.1755676	19300.326184511185
481	-7.07917	1.9585924	-2.9471412	-12.139189	-5.3908796	1.6184431	-3.0517042	-7.8110685	50.0	50.0	1923999	-6.1077685	1.4932047	0.063896656	-21.336483	-6.107686	1.4931811	-1.7809327	-21.103521	6.031081	1.2168472	19343.922951698303
482	-7.2840867	1.7718717	-3.514852	-12.088724	-6.2287774	1.943094	-4.267697	-11.449311	50.0	50.0	1927999	-6.141127	1.528517	-0.9070699	-119.2707	-6.1417475	1.5224985	-0.022611141	-76.36003	6.05584	1.2725744	19388.428074359894
483	-7.263762	1.7502645	-2.8092475	-12.229133	-6.05794	2.0701256	-3.8243496	-11.553219	50.0	50.0	1931999	-6.1884255	1.5400375	-1.1275721	-23.973764	-6.1881514	1.542298	0.30013084	-58.237553	6.1034484	1.2339827	19433.322339057922
484	-7.0250044	2.15603	-2.806363	-14.103197	-5.3413987	2.0378706	-2.6710699	-8.338899	50.0	50.0	1935999	-6.2213683	1.5400548	-1.5125597	-25.041996	-6.2217517	1.5392867	-1.328084	-23.899704	6.132502	1.2603518	19477.419466257095
485	-7.189206	1.9376705	-2.910229	-11.852784	-5.981441	2.1542983	-2.3120542	-8.939354	50.0	50.0	1939999	-6.2256117	1.5458193	0.00012397766	-44.111618	-6.2259293	1.5451151	-0.10994387	-41.046883	6.1451006	1.2766081	19521.10289812088
486	-7.2107224	1.9651272	-3.3362103	-11.864422	-6.664026	2.0152075	-2.900386	-9.568999	50.0	50.0	1943999	-6.1846776	1.5285207	-0.39183807	-22.458704	-6.1844087	1.5291654	-0.9964926	-19.456562	6.105526	1.2236277	19565.553337335587
487	-7.032653	2.1705945	-2.699825	-11.427434	-6.1566396	1.8598691	-3.4888902	-9.430714	50.0	50.0	1947999	-6.1097445	1.509196	-0.99463177	-32.59526	-6.10979	1.5094649	-1.3489225	-37.043484	6.037714	1.2043195	19610.211829185486
488	-7.4767747	2.001598	-2.866243	-11.912272	-5.815816	1.2930939	-4.3959017	-8.5204	50.0	50.0	1951999	-6.1046724	1.4944396	-0.17689943	-40.118855	-6.1042995	1.4943691	-0.51502275	-28.917315	6.027552	1.1811798	19654.84048986435
489	-7.238841	1.7224263	-3.2706826	-11.584168	-5.0121355	2.3394806	-1.8545047	-9.364043	50.0	50.0	1955999	-6.1063976	1.4931219	0.46103764	-28.881882	-6.1062307	1.4934957	-1.3651781	-25.431719	6.0298553	1.2170198	19698.64332485199
490	-7.6482635	1.7739213	-3.2559392	-13.037782	-5.489623	1.55122	-3.5927403	-9.030456	50.0	50.0	1959999	-6.092515	1.5046201	-0.9447198	-48.135788	-6.092413	1.5054479	-1.8920574	-46.574303	6.016886	1.2225696	19742.512962579727
491	-7.349613	1.8760575	-3.0273168	-13.110156	-5.8683844	1.6526006	-3.6832383	-9.515143	50.0	50.0	1963999	-6.06462	1.5182117	-0.31571102	-46.8518	-6.0647187	1.5177258	-1.5905368	-45.12978	5.989658	1.1756918	19787.50755572319
492	-7.327749	1.8124967	-3.157822	-12.813322	-5.304414	2.4485385	-2.3926885	-9.514467	50.0	50.0	1967999	-6.059723	1.5139537	-0.7811196	-42.01541	-6.059549	1.514192	-1.7275538	-36.001934	5.983201	1.1522349	19832.077327013016
493	-7.0491266	1.7822347	-2.7691813	-11.925769	-6.3533754	2.101467	-2.3394716	-8.642491	50.0	50.0	1971999	-6.036812	1.5057337	2.6591377	-30.317465	-6.0369725	1.5052973	-1.4474206	-30.167818	5.963599	1.1816462	19876.123802900314
494	-7.966433	2.0653942	-4.076496	-15.562228	-5.9346323	2.0949266	-3.580792	-10.120909	50.0	50.0	1975999	-6.050854	1.8897126	0.48935032	-575.63074	-6.0508323	1.93746	0.00096797943	-680.8016	5.9738326	1.8828293	19920.455251455307
495	-7.7814803	2.2589853	-2.7170181	-16.189089	-6.2174373	2.2355976	-2.6750214	-9.446409	50.0	50.0	1979999	-6.1165857	1.8066028	-1.4855266	-529.53174	-6.1177483	1.753113	0.64329743	-443.076	6.0402765	2.4463859	19965.07274246216
496	-8.125658	2.0875733	-3.8612237	-14.918971	-7.12648	1.702432	-3.9787161	-9.666996	50.0	50.0	1983999	-6.0878744	1.6309847	0.23123121	-218.16154	-6.087806	1.6354057	59.29998	-206.57379	6.0100675	1.5483371	20009.062982559204
497	-7.6100526	2.207245	-2.775633	-13.414589	-5.624995	1.6436595	-3.8373327	-9.006813	50.0	50.0	1987999	-6.0124946	1.5199147	1.7209253	-49.054173	-6.0125012	1.5247649	31.733215	-59.38756	5.934884	1.1360991	20052.946799993515
498	-7.6801796	2.238822	-3.3224897	-13.716376	-6.7326713	1.6968608	-3.2604747	-9.055579	50.0	50.0	1991999	-5.9466033	1.4804707	-1.2325902	-35.54774	-5.9464855	1.4813236	3.2840343	-43.80314	5.871937	1.1105286	20097.635268688202
499	-7.2718368	1.8587613	-2.8144224	-11.383056	-5.0629396	1.791607	-1.3777909	-7.4472322	50.0	50.0	1995999	-5.9084954	1.4814019	1.2569408	-25.256779	-5.9085617	1.4819617	-1.5016527	-28.252012	5.838472	1.0991855	20142.86054968834
500	-7.306009	1.6190598	-3.0635448	-12.117703	-5.909393	2.0444043	-3.3996272	-9.575835	50.0	50.0	1999999	-5.9046564	1.5235522	-1.0592234	-159.91023	-5.9050117	1.5068583	25.60992	-88.617676	5.8317695	1.1897553	20186.94106054306
501	-7.1127043	1.7387247	-3.0484984	-11.980325	-5.4101815	1.5013756	-3.091685	-7.5154905	50.0	50.0	2003999	-5.9506807	1.5161047	-0.8273661	-68.41699	-5.9509544	1.5166429	0.68360543	-80.08692	5.8801517	1.1364405	20230.93358707428
502	-7.2200136	2.038824	-3.1823213	-12.746433	-4.8975286	1.9490203	-1.9449636	-7.370736	50.0	50.0	2007999	-5.9822974	1.53604	-0.620023	-149.97241	-5.9818425	1.5413513	-0.5095496	-172.3068	5.9123554	1.1262001	20275.952807426453
503	-7.634041	1.8320109	-3.000099	-13.131524	-4.9286404	1.849445	-2.043805	-7.7708564	50.0	50.0	2011999	-5.995517	1.5166779	0.81417084	-34.028828	-5.9956074	1.5171824	-0.8480537	-41.984127	5.930457	1.1361319	20320.445668697357
504	-8.117827	2.177386	-4.111056	-17.328041	-7.661799	2.419507	-5.034795	-12.63988	50.0	50.0	2015999	-5.967805	1.5180695	-1.7247982	-32.254864	-5.9672904	1.5193169	-1.7032115	-32.532017	5.898297	1.1223001	20364.927023410797
505	-7.714324	2.0368953	-3.7398977	-14.873551	-6.7040153	1.3966206	-3.2099817	-8.408489	50.0	50.0	2019999	-5.9453926	1.5280873	-0.9339647	-38.120693	-5.945493	1.5280216	-0.4647801	-36.280075	5.8735347	1.1048125	20409.445502519608
506	-7.636958	1.7209141	-3.474645	-12.468182	-5.324094	2.0908878	-1.46778	-9.001638	50.0	50.0	2023999	-5.958363	1.5392857	0.710783	-116.85727	-5.9585943	1.5361586	-1.1341414	-99.127396	5.8852334	1.1413777	20454.238396406174
507	-7.7210073	2.0266619	-3.060193	-11.550587	-5.987582	1.1216116	-4.3308735	-8.28629	50.0	50.0	2027999	-5.97368	1.5280553	0.4471717	-82.48495	-5.9735937	1.5281067	1.1116607	-72.59576	5.8991685	1.1437937	20499.29751443863
508	-7.5697756	1.6677587	-2.9466083	-11.66829	-6.2104144	1.9003253	-1.9569639	-9.326148	50.0	50.0	2031999	-5.9912415	1.6281407	1.6898246	-345.06772	-5.9910035	1.6144943	-0.47793484	-304.82712	5.922353	1.2054727	20543.03250026703
509	-7.5942564	2.1769524	-2.4790483	-12.906849	-5.7942924	1.9451416	-2.502321	-9.765358	50.0	50.0	2035999	-5.991787	1.5299728	1.4026937	-34.877987	-5.991448	1.531805	-0.018892288	-53.47267	5.92053	1.1231939	20586.860001802444
510	-7.1218863	1.6077361	-2.8278947	-10.73928	-6.0466948	1.4359536	-3.7969646	-9.013931	50.0	50.0	2039999	-5.990546	1.5339764	-0.16505575	-67.40355	-5.990974	1.5332308	-1.2364295	-73.09855	5.916887	1.1603421	20631.901424884796
511	-7.2039156	2.0145905	-3.1682844	-11.648333	-4.8692846	1.4501843	-2.4199271	-6.723502	50.0	50.0	2043999	-5.992227	1.5027686	2.545518	-25.833635	-5.992009	1.5033648	-1.0060778	-30.853868	5.918112	1.114042	20677.270741939545
512	-7.71718	2.1207294	-3.1617742	-12.901943	-4.842147	1.676017	-1.5604776	-8.527396	50.0	50.0	2047999	-5.9960594	1.4940636	0.73206806	-55.423283	-5.9959407	1.4933038	-1.2500579	-28.22647	5.923598	1.1530509	20721.72373867035
513	-7.3824997	1.7376424	-3.8547275	-11.090021	-5.3759823	1.3436316	-3.5246022	-7.036996	50.0	50.0	2051999	-5.950325	1.4961319	-1.5977149	-22.44152	-5.9500136	1.4971782	-0.30014586	-25.370708	5.876898	1.1326592	20766.58886528015
514	-7.249434	2.045744	-3.1305134	-11.70255	-5.737291	1.8954992	-3.4975548	-9.183384	50.0	50.0	2055999	-5.9384212	1.4847146	-0.61756325	-20.471596	-5.938323	1.4849818	-1.2593653	-20.627626	5.8646874	1.1129326	20811.759513616562
515	-7.5819864	1.8673763	-3.1743166	-11.934956	-5.9951477	1.358798	-3.5443285	-8.184737	50.0	50.0	2059999	-5.9417105	1.4917331	0.1497643	-34.154922	-5.941755	1.4918445	-1.4184852	-37.423298	5.8684855	1.1362764	20856.432881116867
516	-7.4280367	2.0480494	-3.3231945	-13.166061	-6.338237	2.0026083	-2.8606684	-8.991061	50.0	50.0	2063999	-5.939384	1.523357	1.367794	-53.517086	-5.939324	1.5236926	-1.0904746	-56.60441	5.8686357	1.1085529	20900.906307458878
517	-7.594948	1.8579701	-3.9172153	-13.130698	-5.8840322	1.2309378	-3.6032693	-7.4205	50.0	50.0	2067999	-5.930854	1.5194947	-0.9701395	-28.79182	-5.9308805	1.5196713	-1.3903339	-30.269957	5.8599687	1.1058736	20945.503672361374
518	-6.915938	1.8940772	-2.7237525	-12.095248	-6.6611724	2.3901274	-2.5366766	-11.359153	50.0	50.0	2071999	-5.9176526	1.5293351	-0.74211407	-28.649494	-5.9176936	1.5297498	-1.1809335	-30.875425	5.843954	1.09081	20990.131694078445
519	-7.327182	1.7433573	-3.2334216	-12.004864	-6.6768417	0.95543486	-4.7875624	-8.039184	50.0	50.0	2075999	-5.943595	1.5172253	1.060128	-34.64052	-5.943665	1.5175619	-1.6382213	-32.227997	5.8661957	1.1112573	21035.416068077087
