AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
18.283485	16.499033	130.59174	4.826854	31.087292	0.36662868	32.142467	30.81707	21.89035	34.1	5000	1.942718744277954
18.58641	18.067217	143.93591	5.0263844	31.232422	0.5442415	32.336353	30.61647	22.615385	34.2	10000	3.750375270843506
20.348177	24.786144	213.97481	5.186656	30.963757	0.37160623	31.314991	29.940235	23.018433	33.9	15000	5.51876425743103
17.590982	14.181309	95.66735	5.271869	31.129333	0.51818633	32.204865	30.75905	21.765217	34.2	20000	7.3281166553497314
17.588417	14.624605	109.91774	5.70114	31.125942	0.3923815	32.096085	30.59284	21.259575	34.1	25000	9.114635467529297
133.97937	87.32455	288.86087	5.4830465	292.36145	1.1014466	294.44498	290.9449	67.4054	130.8	30000	87.71765279769897
302.998	16.093384	337.1224	269.97153	334.09402	1.3428363	336.6591	331.7294	135.21622	151.9	35000	167.8544795513153
300.99783	26.957113	361.96625	222.6861	237.78764	3.3218575	244.01811	230.77492	127.38461	101.8	40000	246.53606486320496
290.8627	37.695667	355.90103	200.87259	328.29803	3.2174885	333.8778	323.33167	119.5	123.3	45000	326.55577635765076
330.80487	36.500057	386.62067	212.41078	304.44904	3.4144561	311.06808	299.83246	130.3421	126.6	50000	404.9237103462219
309.22354	29.978405	379.22507	242.92142	360.4362	15.141209	380.5877	335.09476	133.60527	144.8	55000	481.5455584526062
428.65305	257.6034	1437.6879	212.4325	975.7712	178.52655	1073.267	586.60516	221.40909	890.0	60000	567.3714351654053
333.44653	36.77588	426.8036	185.25201	326.62994	1.1118611	328.02176	325.43137	147.26471	135.5	65000	645.0031890869141
338.0649	20.429487	383.7547	303.3912	411.98657	2.3697994	414.9254	407.24655	134.28947	148.3	70000	721.2696948051453
433.063	68.42853	531.15295	306.74918	392.98175	2.2678628	396.6246	389.50275	153.09375	140.6	75000	798.018639087677
430.0956	65.93634	539.02313	244.70499	681.71106	110.11176	827.9275	485.30457	152.09091	224.2	80000	876.796952009201
605.14874	369.15317	1837.825	239.66031	487.4375	26.944561	553.61475	458.03653	277.1111	167.1	85000	956.1047818660736
