Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	16.315191	9.704881	28.511988	6.084131	3.5224483	0.41362786	4.3379936	3.1062236	1000.0	1000.0	3999	1.0055155	0.589261	2.557893	-0.6814773	1.0055213	0.58924913	2.5517786	-0.78423834	-0.68190265	0.13020813	0.820189	-5.66788	-1.1375474	0.0005098559	0.00050876685	47.66580557823181
2	16.835096	6.512207	22.169582	5.6898165	9.217616	0.9429838	11.516378	8.208824	1000.0	1000.0	7999	3.1537735	0.7247544	7.025234	1.4358817	3.153767	0.7247652	7.009733	1.4325647	-0.6831171	0.12090595	-0.008844852	-5.5190907	-3.2856674	0.0004717697	0.00048557128	101.39528322219849
3	18.62247	1.4849404	20.693005	16.803663	2.6055744	0.76260895	4.0465198	1.2776023	1000.0	1000.0	11999	5.269036	0.7620525	10.031516	3.7315755	5.269038	0.7620415	10.074806	3.7451963	-0.6821997	0.12849061	0.06285763	-4.4928064	-5.3994813	0.0005517627	0.00055178866	157.6875970363617
4	26.857115	19.778072	60.851322	11.798671	53.105743	13.053618	75.105896	33.82431	1000.0	1000.0	15999	7.0951467	0.9646275	15.213661	5.586211	7.095148	0.9646287	15.262088	5.586232	-0.6789561	0.15003239	1.2243614	-5.954281	-7.2217875	0.0009472451	0.0009504653	215.61496925354004
5	61.36724	36.247997	118.21264	17.86786	83.52929	11.907279	100.09961	58.30446	1000.0	1000.0	19999	8.61523	1.2367816	19.311657	6.8924003	8.615227	1.2367718	19.223888	6.9221153	-0.671578	0.19352055	0.57497096	-4.658005	-8.738093	0.0011164262	0.0011375034	273.2884314060211
6	88.48556	17.601452	102.30332	58.276405	107.49223	14.78189	126.76669	80.925354	1000.0	1000.0	23999	10.171464	1.8093371	20.896976	8.035729	10.171466	1.8092804	20.778378	8.056823	-0.6638722	0.23307465	0.7006078	-5.163312	-10.289283	0.001839844	0.0018752743	330.38450264930725
7	101.00368	11.866476	116.815125	84.50135	112.40812	11.933907	127.71613	87.688614	1000.0	1000.0	27999	11.653269	2.467823	25.59742	8.937834	11.653264	2.4677618	26.362173	8.932997	-0.66048986	0.24308862	0.71100616	-5.7736387	-11.76183	0.0030959386	0.0031600927	387.9991943836212
8	92.340195	31.64938	120.92943	39.270298	127.69945	15.588811	151.88652	100.49485	1000.0	1000.0	31999	12.920781	3.1420686	28.03732	9.659047	12.92078	3.1419134	27.910685	9.639372	-0.6577657	0.2532544	0.90025735	-4.39983	-13.022497	0.0042208014	0.0047874777	445.28720712661743
9	123.15467	10.38837	134.41965	106.172585	146.28972	23.060953	167.43813	86.41825	1000.0	1000.0	35999	13.96974	3.68738	33.209835	10.166026	13.969756	3.6874352	33.524338	10.240018	-0.6485203	0.28633177	0.96155715	-4.8699923	-14.065516	0.004774455	0.0051075863	503.78065299987793
10	121.221466	40.9646	163.41632	72.04967	172.0786	14.914134	206.68748	152.01427	1000.0	1000.0	39999	14.9268875	4.189604	38.365158	10.507094	14.926847	4.1896133	38.410492	10.566645	-0.6370724	0.32399842	1.0968075	-5.5191393	-15.020312	0.006047672	0.006266889	561.4072980880737
11	118.357506	12.765302	137.62202	105.2018	156.78987	22.562704	176.56612	93.982445	1000.0	1000.0	43999	15.795315	4.568636	37.94697	10.771294	15.795295	4.5687017	38.043137	10.830526	-0.6265466	0.3500973	1.3129756	-5.47787	-15.884337	0.0074492735	0.007303548	618.5887203216553
12	148.65878	10.307145	166.3453	140.52277	186.45514	11.419557	200.11717	163.9123	1000.0	1000.0	47999	16.541843	4.857231	37.33079	11.099463	16.54183	4.8572793	37.101505	11.034189	-0.62437683	0.35664198	1.4855039	-5.500926	-16.624102	0.008351531	0.008515739	675.6995921134949
13	136.11493	17.199091	158.49257	111.104294	157.02177	11.248173	180.04892	144.71887	1000.0	1000.0	51999	17.218601	5.1873984	36.75127	11.315263	17.218594	5.1874237	36.886856	11.27882	-0.62798095	0.3460707	1.508521	-5.684491	-17.29871	0.00874646	0.009130613	733.162070274353
14	159.2435	12.97849	172.70277	137.81921	168.38004	17.766273	197.0028	137.89682	1000.0	1000.0	55999	17.856606	5.514592	37.632412	11.421873	17.856634	5.5146046	37.196407	11.467995	-0.6259302	0.35408536	1.4794793	-5.618108	-17.934797	0.0093851015	0.009613166	790.5156390666962
15	151.05515	9.428064	165.19771	140.0982	190.19724	14.953808	219.49574	166.78378	1000.0	1000.0	59999	18.371151	5.7826953	38.360588	11.505286	18.371151	5.782642	38.450684	11.561372	-0.6198442	0.3674781	1.4518564	-6.1367526	-18.445078	0.010627801	0.010654152	847.7708978652954
16	163.0477	11.740183	175.10289	143.81035	177.61597	26.515467	236.03136	139.19641	1000.0	1000.0	63999	18.825512	5.994748	38.972157	11.654709	18.825512	5.9946284	39.16239	11.620553	-0.6143365	0.37925076	1.3307652	-5.5536623	-18.896172	0.011997552	0.012305336	904.8103675842285
17	193.98575	25.10375	214.49358	151.54475	192.05579	12.33443	207.74602	169.82985	1000.0	1000.0	67999	19.261496	6.196306	40.277958	11.701564	19.261484	6.196279	40.261242	11.770505	-0.61008495	0.3893681	1.3683227	-7.1823826	-19.328665	0.013113752	0.013211008	961.6665635108948
18	157.50414	23.245665	192.67682	133.31738	194.58334	17.15907	232.14711	170.70659	1000.0	1000.0	71999	19.620882	6.3680854	41.68457	11.81931	19.620844	6.3681245	41.23328	11.754837	-0.6076296	0.39738947	1.5511197	-5.968482	-19.68368	0.014810302	0.015121982	1019.0410134792328
