AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
18.374681	16.871662	204.2727	3.3044572	25.325258	0.29742926	25.781502	24.545338	22.303572	29.9	5000	1.6462993621826172
16.87129	13.3228445	143.53416	5.0249686	25.306087	0.2025691	25.52743	24.786707	21.20339	29.9	10000	3.19089674949646
16.566116	14.003178	156.30667	4.3727674	25.363832	0.17258647	25.577961	24.999628	20.811716	30.0	15000	4.843088150024414
18.202923	14.248598	115.75606	4.2204986	25.361023	0.16755667	25.716433	25.037312	22.608109	30.0	20000	6.597069501876831
16.902914	17.32885	217.55745	4.4057574	25.210941	0.3001736	25.695131	24.5743	21.025316	29.8	25000	8.357453107833862
54.721188	61.456238	179.23355	-1.7321041	169.90634	2.296473	173.40881	166.00894	33.527027	86.9	30000	63.31096959114075
168.78908	4.0490084	175.0755	155.61119	169.39888	2.190255	172.2752	165.94507	85.50848	85.6	35000	118.42586398124695
170.44682	2.5786686	174.30925	163.81273	172.10452	1.8219476	173.89848	168.16978	85.86207	86.5	40000	171.93238759040833
154.61244	56.968834	243.58546	6.0613055	215.50723	6.910279	227.2276	206.74487	78.71429	113.6	45000	224.38086223602295
226.47615	14.171581	253.19615	197.8146	203.46762	4.890865	210.30965	197.6013	119.14286	104.2	50000	277.59769344329834
199.98361	7.98081	222.57733	182.15353	205.98271	3.5404043	211.18237	199.88077	102.265305	104.0	55000	331.8715238571167
300.29285	166.94525	967.0536	21.594313	315.40997	2.1945026	318.57605	311.1245	165.16667	157.9	60000	387.2791659832001
285.1064	28.823965	360.98373	245.121	483.48746	185.86969	1038.4958	393.77454	156.65625	365.0	65000	441.6609127521515
403.40887	195.25339	1045.4287	155.69627	345.15897	3.5836139	353.05865	339.40582	260.94736	185.2	70000	491.960684299469
358.0968	77.9819	622.38855	157.10559	388.18243	54.85965	470.83875	307.43436	204.41667	247.1	75000	542.5250642299652
295.2741	76.02741	446.19104	115.43514	317.2738	2.6621346	320.70145	311.12247	166.16129	161.9	80000	590.475047826767
342.59695	75.36741	712.78424	278.53162	301.315	2.3809445	306.31638	297.83148	176.96428	131.8	85000	639.6631901264191
305.5878	13.448527	338.05792	255.48637	317.82208	2.339593	321.04962	314.11414	132.3158	137.8	90000	688.2360324859619
309.83035	10.7890215	337.78156	277.65363	301.74652	12.043745	320.90906	286.83957	133.3158	126.2	95000	737.882479429245
269.69012	51.058826	331.80438	62.65015	298.456	5.874313	310.45624	288.96378	114.76744	124.7	100000	786.756575345993
334.28754	68.03458	662.27563	285.47272	1020.2384	0.46511477	1021.0462	1019.4683	154.44827	1000.0	105000	847.3229124546051
496.30646	243.33275	1149.8567	323.98758	1022.58777	3.1970093	1026.0262	1015.5337	332.625	1000.0	110000	907.2411592006683
