Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	388.5	262.60666	695.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	3999	1.2726171	2.0237982	8.752328	-1.8332233	1.2727407	2.0241878	8.728847	-1.449808	-1.4336064	0.026618771	41.479395627975464
2	0.0	0.0	0.0	0.0	400.0	489.89795	1000.0	0.0	1000.0	1000.0	7999	3.3447204	4.505129	20.127523	-2.096266	3.3447373	4.505148	20.125357	-1.5342314	-3.475518	0.049822077	87.33426427841187
3	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	11999	6.2489276	7.375888	32.575733	-1.2205448	6.24892	7.375867	33.799732	-1.0022638	-6.5462384	0.09638619	137.08619928359985
4	497.75	497.76016	1000.0	0.0	197.9	395.82782	1000.0	0.0	1000.0	1000.0	15999	12.104343	10.70674	42.00243	-0.398207	12.104545	10.706559	43.85456	-0.49777555	-12.355557	0.117790766	188.28056073188782
5	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	19999	14.923079	13.234158	64.98688	-1.3868542	14.923149	13.2340975	58.659805	-1.2303252	-15.114517	0.18035156	239.77293992042542
6	250.0	433.0127	1000.0	0.0	99.2	297.59998	992.0	0.0	1000.0	1000.0	23999	17.062887	14.678986	83.2186	-1.1013954	17.063068	14.678663	81.40949	-1.0937675	-17.38904	0.35111666	292.5258469581604
7	250.0	433.0127	1000.0	0.0	101.9	294.75565	986.0	0.0	1000.0	1000.0	27999	20.728697	18.093742	84.078766	-2.818746	20.728857	18.093702	79.8662	-4.2282257	-20.987875	0.34406206	343.8028531074524
8	247.75	429.1156	991.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	31999	21.39177	19.6278	80.18872	-1.1463985	21.39172	19.627869	79.5727	-2.4124084	-21.58308	0.37479672	395.1973376274109
9	246.0	426.0845	984.0	0.0	199.2	393.25253	1000.0	0.0	1000.0	1000.0	35999	23.97072	21.591167	83.19005	-1.2023559	23.970707	21.591097	81.44572	-0.7435669	-24.198093	0.3091376	445.05411291122437
10	0.0	0.0	0.0	0.0	110.3	298.15234	1000.0	0.0	1000.0	1000.0	39999	25.03217	21.797903	78.11258	-0.79349774	25.032116	21.797836	81.08324	-1.9647295	-25.22096	0.34382465	494.00717759132385
11	261.25	426.91296	1000.0	0.0	300.0	458.25757	1000.0	0.0	1000.0	1000.0	43999	26.229258	22.120207	75.89951	0.4283805	26.229263	22.120136	75.31643	0.43659145	-26.501364	0.33488593	542.760941028595
12	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	47999	26.376833	22.830143	75.75341	3.3569534	26.376827	22.830215	75.871475	2.5616736	-26.586027	0.33234242	591.8660743236542
13	0.0	0.0	0.0	0.0	101.4	299.5624	1000.0	0.0	1000.0	1000.0	51999	26.24386	23.985096	80.04701	2.323695	26.243872	23.984962	80.58879	2.1531043	-26.623964	0.3860575	640.2477595806122
14	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	55999	26.015272	24.726238	85.89313	1.3611541	26.015406	24.72618	85.11158	0.7368991	-26.234228	0.3700416	689.3601305484772
15	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	59999	25.943726	25.814283	90.56688	1.6569717	25.943762	25.814238	90.83387	1.4967293	-26.23382	0.42586815	738.9795866012573
16	500.0	500.0	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	63999	27.40537	27.971466	105.8094	1.4176092	27.405512	27.97121	94.51246	0.788519	-27.638277	0.41130796	787.2987587451935
17	260.0	427.55118	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	67999	27.878996	28.989437	98.047066	1.9566507	27.879238	28.989336	94.721115	1.5309539	-28.145452	0.46268567	836.6583728790283
18	6.75	11.691343	27.0	0.0	198.4	396.5683	1000.0	0.0	1000.0	1000.0	71999	28.992998	29.896095	97.69591	2.5722861	28.993172	29.895636	98.00066	1.9305183	-29.273401	0.6155073	886.722722530365
19	241.75	418.7233	967.0	0.0	11.9	20.206186	65.0	0.0	1000.0	1000.0	75999	28.788347	30.598623	132.85149	0.11832714	28.78865	30.598345	124.72535	0.32257926	-29.064825	0.61756456	935.6003024578094
20	394.0	421.55426	1000.0	0.0	218.8	391.69705	1000.0	0.0	1000.0	1000.0	79999	29.484337	31.736671	115.15001	-1.1491306	29.484522	31.73604	105.16043	-1.8468057	-29.877846	0.6684805	986.0002846717834
21	535.25	446.9661	1000.0	0.0	100.0	297.3429	992.0	0.0	1000.0	1000.0	83999	30.970505	32.779144	103.14982	-0.14453733	30.970682	32.77895	100.38341	-2.7504678	-31.436882	1.4126325	1035.859088897705
22	128.25	222.13551	513.0	0.0	199.1	398.2051	1000.0	0.0	1000.0	1000.0	87999	31.725407	33.458363	111.61374	-1.5944301	31.725487	33.45861	114.76899	-7.3856134	-32.20813	1.3419993	1084.8949103355408
23	49.0	80.87954	189.0	0.0	301.8	453.02954	1000.0	0.0	1000.0	1000.0	91999	32.696693	33.67928	109.24538	-1.8788588	32.696568	33.679417	108.419106	-3.4552836	-33.1125	1.2140582	1132.002462387085
24	0.0	0.0	0.0	0.0	102.7	287.2285	963.0	0.0	1000.0	1000.0	95999	32.55001	33.733917	117.67643	-1.771941	32.55004	33.734253	112.09511	-3.5489388	-32.959843	1.2314274	1177.1162683963776
25	750.0	433.0127	1000.0	0.0	570.8	466.086	1000.0	0.0	1000.0	1000.0	99999	33.40323	34.22134	119.46418	-5.6426506	33.403347	34.221535	116.34271	-4.272003	-33.779716	1.2113887	1221.6789586544037
26	707.0	411.7821	987.0	0.0	195.8	390.11044	981.0	0.0	1000.0	1000.0	103999	35.55163	35.26366	115.2363	-3.1172786	35.551754	35.263878	117.173065	-3.4672847	-36.106712	1.3055569	1266.2348964214325
27	120.0	207.8461	480.0	0.0	186.0	370.70987	977.0	0.0	1000.0	1000.0	107999	37.028534	35.76091	118.92258	-10.138027	37.028576	35.761105	118.372925	-7.4844904	-37.527233	1.4718301	1310.6932063102722
28	471.0	464.20953	970.0	0.0	6.9	12.872062	40.0	0.0	1000.0	1000.0	111999	37.86167	36.335583	120.0086	-10.780666	37.861286	36.335888	122.6235	-8.238617	-38.407883	1.52809	1355.354721069336
29	177.25	307.006	709.0	0.0	293.0	443.36282	993.0	0.0	1000.0	1000.0	115999	38.293606	37.101585	120.78278	-7.6294293	38.293346	37.102024	121.34244	-9.693258	-38.757233	1.3413588	1399.986673116684
30	329.75	400.53238	1000.0	0.0	185.9	372.45844	979.0	0.0	1000.0	1000.0	119999	38.794186	37.885906	117.37592	-5.9798584	38.793877	37.886093	116.14894	-7.971868	-39.261124	1.578786	1444.7590162754059
31	746.0	430.75284	1000.0	0.0	391.4	479.5598	1000.0	0.0	1000.0	1000.0	123999	40.858944	39.53214	118.635666	-10.314685	40.85901	39.53238	122.25824	-14.505031	-41.473507	1.55492	1489.461231470108
32	283.0	364.11124	890.0	0.0	290.2	438.78668	974.0	0.0	1000.0	1000.0	127999	41.609154	40.044147	115.44532	-17.959631	41.608974	40.04431	117.10864	-11.196121	-42.117992	1.5356625	1534.179490327835
33	0.0	0.0	0.0	0.0	400.6	483.65924	1000.0	0.0	1000.0	1000.0	131999	40.767555	40.014954	119.33494	-14.897113	40.76768	40.01473	124.9429	-15.13286	-41.179344	1.459554	1578.5401203632355
34	248.0	427.8183	989.0	0.0	299.2	457.04022	1000.0	0.0	1000.0	1000.0	135999	40.90563	39.915455	118.89973	-31.217014	40.905796	39.91554	119.58746	-19.892923	-41.346188	1.4251877	1623.0027840137482
35	0.0	0.0	0.0	0.0	387.3	474.80695	1000.0	0.0	1000.0	1000.0	139999	39.693497	39.830563	118.32641	-11.402317	39.69342	39.8305	114.786385	-14.938587	-40.17254	1.4069674	1667.6626653671265
36	496.0	496.03226	1000.0	0.0	198.6	397.21237	1000.0	0.0	1000.0	1000.0	143999	39.146873	40.105305	116.8759	-14.709652	39.146873	40.105167	113.84987	-13.610887	-39.421635	1.4705459	1712.1700217723846
37	0.0	0.0	0.0	0.0	685.9	449.35696	1000.0	0.0	1000.0	1000.0	147999	38.929466	40.055515	115.04484	-9.826303	38.929554	40.055138	114.476906	-27.912	-39.41025	1.4863361	1756.6019644737244
38	232.0	401.8358	928.0	0.0	294.9	450.6596	1000.0	0.0	1000.0	1000.0	151999	39.199238	39.911194	114.233955	-26.696627	39.19923	39.91113	116.74988	-16.74911	-39.762672	1.3945177	1801.2977457046509
39	230.25	398.8047	921.0	0.0	398.4	481.2023	1000.0	0.0	1000.0	1000.0	155999	39.26928	39.667217	120.66359	-14.4345875	39.2694	39.66723	120.809586	-14.589344	-39.680916	1.4309721	1846.2420427799225
40	384.25	417.66516	1000.0	0.0	432.8	444.83792	1000.0	0.0	1000.0	1000.0	159999	39.768604	39.51303	120.642624	-14.1755085	39.768684	39.513073	123.489174	-13.21729	-40.24018	1.5127206	1890.9840903282166
41	182.5	182.50548	367.0	0.0	385.7	473.91605	1000.0	0.0	1000.0	1000.0	163999	40.011814	39.486225	123.87304	-20.04176	40.01198	39.486588	127.81591	-21.55428	-40.489384	1.5691624	1935.4869270324707
42	250.0	433.0127	1000.0	0.0	366.0	450.47464	981.0	0.0	1000.0	1000.0	167999	39.62319	39.57161	126.209465	-29.429918	39.623367	39.571888	128.74292	-25.234705	-40.107082	1.6628969	1980.1702163219452
43	387.25	391.20798	853.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	171999	39.787716	39.85127	126.00283	-21.964785	39.78781	39.851124	128.0244	-10.80063	-40.22045	1.6106302	2024.9295012950897
