AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
1.0613517	5.218633	27.944725	-8.705263	6.329383	0.31690922	6.846669	5.8744283	19.433594	19.1	5000	2.27260422706604
1.6813823	5.7355704	30.784142	-12.854786	6.239531	0.24870683	6.54761	5.8841944	20.414635	19.2	10000	4.433666229248047
1.8432664	5.7901917	32.852146	-8.780339	6.3422546	0.18995586	6.670958	5.9395213	20.222672	19.1	15000	6.588222980499268
2.4629164	6.002055	44.515377	-10.193554	6.2064066	0.31093264	6.614491	5.7143674	21.084745	19.0	20000	8.795220375061035
1.5250467	5.1444855	23.719597	-10.840403	6.383378	0.11811258	6.5650945	6.1682863	19.88492	19.4	25000	11.002549409866333
118.310875	165.5917	517.1369	-20.001015	110.27203	66.38094	181.57066	-51.81811	137.44444	109.6	30000	63.86830449104309
243.03458	203.3582	930.6645	-11.293711	276.2928	123.70063	423.99365	72.50455	213.52174	204.5	35000	117.4583330154419
245.12997	118.35942	483.07153	31.013002	146.40555	73.12893	297.50845	55.456436	152.39394	106.7	40000	168.85245180130005
172.01439	109.63769	363.12018	-11.484106	253.39973	123.67383	367.62747	1.9530138	150.82353	172.2	45000	222.0325267314911
334.756	109.98528	541.30615	64.225105	270.01715	120.149826	385.64993	27.680101	195.76	164.8	50000	275.0797712802887
335.83707	116.70349	598.6404	23.955584	185.72835	201.19786	593.92035	57.997757	197.92	218.1	55000	329.14048314094543
338.33026	144.80504	582.8236	27.273327	248.29788	167.7607	522.428	27.452442	211.5	196.2	60000	382.1868007183075
381.4233	89.3134	550.3546	31.15605	468.92294	120.222015	667.7778	226.73726	203.16	266.7	65000	435.9019124507904
421.15048	85.559456	526.5528	103.16132	282.60144	156.78676	481.9518	30.921581	219.0	223.6	70000	489.8106050491333
383.5254	64.93756	476.8035	212.37024	396.84692	36.493404	439.79935	310.8533	182.71428	163.2	75000	542.5680258274078
400.9333	80.94723	535.3069	199.06888	544.62225	111.12192	635.54926	373.99377	174.89655	210.7	80000	596.9961121082306
525.4057	128.81454	739.9026	195.00916	600.42596	22.171183	640.029	564.2488	209.91304	225.3	85000	649.7458546161652
684.11206	104.80857	988.1902	548.4603	743.3939	61.245636	826.05145	656.4465	266.58823	276.7	90000	704.5156733989716
505.2091	339.54794	994.0747	-30.60404	1128.7224	256.27374	1590.7318	890.5599	305.66666	424.7	95000	762.1861362457275
526.407	310.09787	1011.48456	71.62386	746.0149	267.52094	1005.0941	192.06987	249.35	285.5	100000	816.7474293708801
414.26843	530.2916	2346.6787	-45.88959	577.6349	496.95016	1802.5214	142.09824	254.55556	266.8	105000	1087.2749049663544
937.34546	635.8738	2616.9575	224.6433	873.9888	407.79306	1982.0863	324.7674	364.93332	323.6	110000	1142.4541161060333
719.3602	159.75058	1060.1497	337.3391	580.8766	129.95035	799.07385	243.05399	279.83334	238.5	115000	1195.858493089676
467.538	199.54515	854.5828	201.13515	319.05817	144.14426	653.4079	220.83502	201.64	151.8	120000	1248.9874649047852
474.62363	183.8131	818.8299	210.18144	492.17877	260.29837	975.67755	183.7335	197.68	302.0	125000	1302.997323513031
556.1179	256.82098	1169.2299	130.99347	706.7063	167.10214	949.90753	363.619	228.40909	265.7	130000	1356.3087272644043
704.3839	178.2373	1033.4733	392.48535	600.48895	217.16776	987.372	295.9808	275.6111	228.7	135000	1410.5383245944977
642.66766	133.40437	871.9043	231.08595	679.629	98.18446	810.82556	476.1891	258.21054	267.4	140000	1464.8836052417755
705.2511	295.93408	1419.6885	81.73719	765.70215	329.17532	1222.2875	263.07812	281.55554	308.8	145000	1519.5687308311462
822.7244	251.43599	1431.4895	222.81102	732.28357	284.15207	1275.8667	466.86148	308.8125	272.4	150000	1573.1357612609863
1060.9087	532.7335	2194.6177	269.5653	922.74817	357.48227	1934.2091	684.3559	385.3846	322.5	155000	1626.5996651649475
862.729	302.6851	1576.5598	304.1307	742.36444	302.4568	1085.2208	284.76407	314.1875	279.5	160000	1680.6822340488434
686.5239	228.57924	1031.365	264.12723	570.526	193.90495	849.16327	340.1678	260.3158	222.2	165000	1734.5773520469666
671.61224	266.6421	1123.1649	313.9919	1045.3528	461.31168	2013.433	408.66568	249.3	351.4	170000	1789.6870412826538
1003.9481	399.35562	2042.1061	397.07974	1219.721	514.067	2578.2302	603.91565	353.42856	437.8	175000	1845.6251482963562
690.6239	464.4606	2015.0973	254.56036	853.7887	537.9871	1668.5712	317.4356	275.5	326.5	180000	1900.518884420395
1610.2723	966.5714	2932.5476	344.93024	984.55664	753.1133	3090.1743	376.64825	570.0	346.2	185000	1956.1783227920532
1214.7463	606.16394	2674.3767	493.60315	1599.0298	726.20386	2636.3997	545.9292	426.75	589.2	190000	2013.7001988887787
900.3463	351.48907	1467.6941	122.309166	1419.3237	810.1998	2754.3303	274.3816	358.07144	554.7	195000	2070.6374678611755
643.8553	453.69867	1689.5665	33.861145	599.15283	409.45554	1271.7562	28.286892	331.42856	343.7	200000	2123.6732664108276
1387.5669	727.54956	2313.524	23.19276	1176.4384	823.9117	2890.5598	24.068144	562.0	493.7	205000	2455.4452080726624
1238.679	521.8283	2063.5283	497.54376	630.817	239.3297	941.32996	136.86696	480.0	268.9	210000	2506.995790719986
1176.808	611.4872	2033.8809	142.47076	1420.3391	540.13776	2748.0427	952.49744	438.08334	479.6	215000	2563.140365600586
1141.0142	326.7906	1698.9707	687.0634	1681.0352	1025.8828	2937.7625	143.82973	415.66666	573.2	220000	2620.931666612625
2221.7935	790.17725	3143.3118	982.71216	2239.2036	805.72485	3128.0776	923.4643	747.7143	726.7	225000	2680.283760547638
2548.874	745.44574	3103.0789	1164.2239	2886.6665	348.35382	3075.8743	1847.6542	821.8	961.9	230000	2743.0843617916107
2659.2056	620.7744	3152.7336	1651.5231	2850.5303	451.27048	3199.4453	1586.9585	859.5	928.3	235000	2806.3582861423492
2543.3594	660.30237	3145.0657	1379.0675	2945.0288	738.3614	3380.2288	759.38727	826.3333	914.2	240000	2867.3777465820312
2715.7927	802.9097	3138.785	923.5299	1563.9475	1201.1162	3072.3928	355.13235	881.8333	520.4	245000	2924.5554871559143
2046.0905	1033.2567	3144.7622	589.00446	2766.5657	542.12744	3115.0667	1341.8878	671.375	915.9	250000	2986.9100317955017
2256.2078	1130.6466	3182.8508	438.80267	1142.5575	1240.8167	3106.654	118.10341	733.2857	391.1	255000	3041.625564098358
944.4216	1143.75	3157.3545	128.27168	1895.0336	1301.1144	3253.5933	165.00302	324.5	653.0	260000	3099.8256862163544
3075.2026	71.093315	3147.7144	2943.3584	2885.699	552.2989	3364.8564	1637.0356	995.4	888.9	265000	3161.4562618732452
2639.1487	682.393	3181.9133	1590.4055	2234.3022	1102.4003	3259.1143	208.05794	835.8333	729.6	270000	3220.831381559372
3223.0527	91.73401	3336.022	3116.7356	2514.8774	633.7702	3068.2454	1426.2799	998.8	826.3	275000	3280.9944360256195
2484.0374	580.16284	3120.3728	1752.6798	2551.9702	748.0183	3276.772	1167.9271	777.2857	799.9	280000	3340.0840718746185
2592.1917	1116.735	3232.4636	126.61386	1757.0144	1327.3104	3141.875	117.140884	816.5	635.9	285000	3397.6680335998535
2634.7214	318.92242	3151.9453	2303.9177	1987.8533	1028.9928	3327.2043	517.4673	850.0	613.5	290000	3454.2257018089294
2656.9138	758.4511	3239.068	1304.0725	3041.3503	494.99496	3389.8567	1588.8734	832.4	949.0	295000	3513.5797774791718
2680.352	722.58234	3300.559	1318.6385	2760.5664	970.03796	3359.6401	141.64575	839.1429	839.7	300000	3572.8514306545258
2112.2112	1007.544	3378.0862	291.88733	2249.9216	932.1341	3600.6006	950.15607	668.0	691.6	305000	4065.9530308246613
2294.784	1025.1877	3247.0781	477.20026	1889.4076	703.2077	3313.5542	982.30194	722.0	558.9	310000	4120.086932897568
2466.0137	651.2307	3430.2612	1528.0048	2264.4446	936.91785	3388.3691	862.10034	746.0	683.5	315000	4177.898367166519
1621.102	904.0668	3470.3447	241.14822	3128.1057	262.85986	3327.2053	2402.927	499.63635	951.4	320000	4239.707248210907
