Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.9326622	0.9720067	3.9026012	-0.78139544	1.9324467	0.9724581	3.9172082	-1.0106925	-1.3558693	0.23388447	11.668438	-5.5172443	-2.1938412	0.0019702169	0.0020237179	38.040939807891846
2	281.0	290.64325	667.0	0.0	300.0	458.25757	1000.0	0.0	1000.0	1000.0	7999	5.737855	1.5160028	16.370327	2.9244936	5.7378993	1.5159537	16.374813	2.8790495	-1.3628346	0.1903827	0.7021017	-6.0074625	-5.997166	0.0030411978	0.0029840146	83.61349892616272
3	250.0	433.0127	1000.0	0.0	91.2	273.59998	912.0	0.0	1000.0	1000.0	11999	11.178395	4.962318	42.15952	5.7696066	11.178393	4.9626117	43.516117	6.466116	-1.3411908	0.2764479	3.4956977	-5.7922525	-11.424602	0.018524604	0.019532433	131.30837202072144
4	217.5	376.72104	870.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	15999	17.141018	9.858241	59.32112	7.23075	17.141092	9.857931	59.41928	5.9859056	-1.2806354	0.4328733	5.1591616	-7.415619	-17.364937	0.046309877	0.049546342	182.1418378353119
5	250.0	433.0127	1000.0	0.0	306.0	454.6691	1000.0	0.0	1000.0	1000.0	19999	21.770716	14.045585	81.26364	8.102132	21.770632	14.045377	82.58787	10.26312	-1.2248831	0.55943584	6.9108014	-7.4536204	-21.999949	0.064220056	0.06835294	231.81888365745544
6	500.0	500.0	1000.0	0.0	300.0	458.25757	1000.0	0.0	1000.0	1000.0	23999	26.872793	18.828594	93.86238	8.599788	26.87264	18.829565	94.982635	10.680519	-1.173607	0.668697	13.24956	-8.52992	-27.093307	0.15517034	0.15106064	280.22614192962646
7	221.75	384.08228	887.0	0.0	1.3	3.9	13.0	0.0	1000.0	1000.0	27999	33.055393	24.656183	106.40642	9.712316	33.055206	24.656593	112.29474	10.341309	-1.1400028	0.6959226	11.693954	-11.738164	-33.27609	0.15253578	0.15645899	327.8840548992157
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	36.334866	26.684525	112.61516	10.285708	36.33459	26.684374	113.462105	6.0585146	-1.1489857	0.6921454	10.339037	-11.420855	-36.544178	0.17874774	0.18234316	377.7441575527191
9	190.0	329.08966	760.0	0.0	2.3	6.9	23.0	0.0	1000.0	1000.0	35999	37.681675	28.514307	123.35466	11.373516	37.681423	28.514137	133.58035	12.528125	-1.1639665	0.6616526	8.677673	-9.449898	-37.883083	0.19200177	0.19517696	425.50224709510803
10	250.0	433.0127	1000.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	39999	40.380863	31.507826	134.15639	13.316603	40.380695	31.507105	152.1631	13.525932	-1.174916	0.6371286	9.620744	-7.555907	-40.567398	0.1844556	0.19555111	474.399742603302
11	500.0	500.0	1000.0	0.0	200.0	400.0	1000.0	0.0	1000.0	1000.0	43999	41.280354	33.066788	144.95268	9.033887	41.28015	33.067318	138.24939	11.77541	-1.1674187	0.651458	7.06883	-7.7540727	-41.473476	0.18814175	0.18895282	522.9226887226105
12	0.0	0.0	0.0	0.0	6.6	19.800001	66.0	0.0	1000.0	1000.0	47999	43.375126	35.18712	139.24057	4.8914137	43.375305	35.187283	136.7254	8.485501	-1.1502254	0.6802883	7.580044	-7.078363	-43.558315	0.2318096	0.21935418	573.4347217082977
13	0.0	0.0	0.0	0.0	297.4	426.33392	993.0	0.0	1000.0	1000.0	51999	42.25664	35.215843	140.8693	9.449874	42.25665	35.215874	151.75552	11.625142	-1.1110395	0.74841905	9.980365	-7.5179734	-42.445892	0.22985019	0.22400141	623.6326801776886
14	253.5	431.02988	1000.0	0.0	196.3	392.68716	1000.0	0.0	1000.0	1000.0	55999	42.537113	36.511528	156.10924	3.3083167	42.53701	36.511253	149.42195	6.977264	-1.0422813	0.8375655	9.240118	-11.436881	-42.752945	0.2708357	0.2730785	672.4406316280365
15	496.5	496.52466	1000.0	0.0	100.9	299.712	1000.0	0.0	1000.0	1000.0	59999	44.702557	39.451973	173.2906	7.8855443	44.70248	39.451878	174.70807	4.2136607	-1.0269054	0.8538701	11.302202	-12.327569	-44.920986	0.26652724	0.2653843	720.603874206543
16	253.0	431.30847	1000.0	0.0	193.4	386.85812	982.0	0.0	1000.0	1000.0	63999	46.20168	40.945915	163.48715	-2.289823	46.20158	40.945343	166.14899	6.3486476	-1.0683659	0.79334456	8.552559	-10.1182575	-46.396	0.2661629	0.28399	768.5344252586365
17	0.0	0.0	0.0	0.0	203.9	398.21713	1000.0	0.0	1000.0	1000.0	67999	46.320866	40.390694	178.79106	9.440489	46.320915	40.389744	156.83961	12.096839	-1.1281372	0.69452053	7.663749	-9.123291	-46.502296	0.22439331	0.23766641	815.0007674694061
18	66.5	115.18138	266.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	44.62548	39.060814	152.00331	11.084381	44.625633	39.060047	151.09639	11.008874	-1.1384796	0.6828259	13.045257	-10.1233635	-44.79977	0.2603967	0.2603823	864.3336050510406
