Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	5.126012	3.6810157	10.263795	0.5358202	4.6212244	2.9818835	9.789395	0.27099192	1000.0	1000.0	3999	19.294615	9.995974	48.843872	-23.208097	19.288275	10.006056	48.531525	-23.88614	-12.838643	3.9470274	231.70532	-22.899704	-22.049114	0.49436516	0.55348724	55.63594436645508
2	4.0142775	2.5043836	7.791513	1.3641481	4.85303	2.817799	10.733115	0.99412405	1000.0	1000.0	7999	61.67994	14.479366	103.09468	28.593456	61.68041	14.478007	103.34253	28.367603	-10.590178	3.1533935	15.755299	-23.976166	-64.82305	0.8906032	0.8633763	118.93504500389099
3	4.2836075	2.8989723	8.232895	1.2438269	5.4391003	1.9099877	7.938599	1.8359694	1000.0	1000.0	11999	109.16327	13.549527	144.56157	52.19111	109.16341	13.550238	145.63579	53.44067	-8.6115265	4.0821185	18.349138	-25.580767	-112.45067	1.9342489	1.8951455	183.47952365875244
4	6.870241	3.5760553	11.75015	1.6473064	5.9260283	4.723676	12.984645	0.684419	1000.0	1000.0	15999	137.92413	7.808448	164.50903	86.48706	137.92418	7.8112454	173.36667	87.03418	-11.28485	2.88283	19.500063	-24.059238	-140.32512	1.9430052	1.8894993	250.30689477920532
5	2.4801035	0.85230315	3.2892869	1.2536298	6.733197	3.4670086	11.223959	0.72990996	1000.0	1000.0	19999	155.50159	6.3224797	178.68428	114.95719	155.50183	6.320458	177.73532	112.97	-11.623695	2.757845	13.344757	-25.43807	-157.7919	1.8070797	1.7394698	317.5418150424957
6	4.0204782	2.4333508	8.221998	2.332281	5.393376	3.4779403	11.869882	1.4721876	1000.0	1000.0	23999	169.1848	5.3868976	194.7855	134.51619	169.18484	5.3856077	193.22966	133.50224	-12.12067	2.511956	10.628735	-23.348166	-171.42105	1.6331252	1.5907058	384.61408400535583
7	4.7987137	1.1018602	6.1179485	3.0879679	4.520164	3.3111567	13.148751	1.3579555	1000.0	1000.0	27999	179.8354	4.629752	218.97166	142.50502	179.83586	4.6168904	217.78094	147.11595	-12.617772	2.3011196	18.854618	-23.361965	-182.0534	1.4846088	1.4309398	451.9344563484192
8	8.072549	1.9453865	10.458331	5.7245865	3.685475	1.7969571	6.7324643	1.1436808	1000.0	1000.0	31999	188.77019	4.2290854	221.88066	155.83789	188.77046	4.2206526	224.6858	154.24615	-13.021665	2.023981	12.376463	-21.598396	-191.00533	1.2975322	1.2480563	519.4733011722565
9	8.206241	3.0989869	12.802894	5.2261505	7.152375	2.6424313	11.933946	3.4012187	1000.0	1000.0	35999	196.89348	3.8266213	230.73302	163.27925	196.89392	3.8109617	237.36717	162.79498	-13.251415	1.825306	6.8863697	-22.49704	-199.16156	1.1275616	1.0752414	587.1059246063232
10	6.2458344	2.4069004	9.10557	3.7010398	5.6786747	4.121354	11.501138	0.29306492	1000.0	1000.0	39999	204.43565	3.5161877	225.19682	172.18326	204.43597	3.5004532	235.45425	173.2389	-13.361735	1.7220763	9.820564	-21.063179	-206.73834	1.0314716	0.98975426	654.7244532108307
11	7.586735	2.7916942	11.402934	3.693589	3.0401947	1.8970627	7.3018804	0.7885608	1000.0	1000.0	43999	211.2802	3.2311134	234.46759	179.09816	211.28053	3.213904	234.19257	178.93468	-13.481197	1.6062217	10.49082	-22.574938	-213.61502	0.96071315	0.9134195	722.0627608299255
12	4.4194627	2.948839	9.414492	1.7493246	3.422015	1.4224811	5.7260637	1.6778519	1000.0	1000.0	47999	217.50829	3.1047118	232.0909	186.44426	217.50883	3.084865	234.93382	185.61269	-13.568384	1.5093782	6.53384	-23.939249	-219.86665	0.8601205	0.8118135	789.3985502719879
13	4.0917525	1.1872373	5.5274863	2.225206	6.450185	3.1083155	10.13745	1.4741787	1000.0	1000.0	51999	222.8968	2.9926887	240.25719	193.52489	222.89728	2.9777052	238.40634	192.11208	-13.625429	1.4556035	8.183884	-23.625725	-225.27458	0.8156432	0.7799153	856.5704832077026
14	4.165062	0.85787636	5.1238565	2.9089317	4.915248	2.8105063	10.697413	1.5216556	1000.0	1000.0	55999	227.57925	2.9234588	244.5851	199.9099	227.57944	2.9107587	242.31792	200.81073	-13.69831	1.3952076	9.454731	-21.143408	-229.96501	0.7623687	0.7430129	923.6424562931061
15	6.694326	2.490656	10.961771	4.9420857	5.4950247	2.8533723	12.233848	1.9846929	1000.0	1000.0	59999	231.82602	2.9017541	244.3921	205.56445	231.82614	2.8883667	251.16798	201.94887	-13.732751	1.3498632	4.0705795	-22.549484	-234.21503	0.71712625	0.69212264	990.7193784713745
