Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	71.63761	18.714392	103.49573	55.381405	1000.0	-0.039887067	0.6078198	2.0759716	-2.143527	4000	1.3351441e-08	55.303722	-0.041600373	-44.08092	4.591602	0.013105953	0.20425	79.0	12.579618453979492
1	77.48672	25.3547	105.72794	37.656334	1000.0	7.1720457	3.8044455	12.12107	-3.6823916	8000	-1.7166137e-08	3.9850705	-0.020561012	-3.0888789	4.619425	0.0152421165	0.175	13.0	23.09065008163452
2	66.46214	32.27549	121.45512	38.957413	1000.0	7.3539968	2.7264962	12.278485	0.8862444	12000	-1.1444092e-08	2.996429	-0.04190532	-2.33991	4.5587945	0.0129883345	0.194	79.0	33.71497106552124
3	53.580128	31.677052	107.579636	28.485775	1000.0	3.5731833	2.8213265	10.59875	-1.5539111	16000	5.2452087e-09	13.240283	-0.034107603	-7.6754074	4.556161	0.014879815	0.20825	46.0	44.33226418495178
4	15.072194	4.330243	22.436981	11.593182	1000.0	2.3155718	3.722563	10.813791	-3.769239	20000	-1.3351441e-08	9.185931	-0.03559012	-8.765168	4.4991584	0.015208605	0.18475	46.0	54.920249700546265
5	70.3869	36.00198	116.115585	25.799473	1000.0	5.1767964	2.7157238	10.829652	0.4122542	24000	-4.7683717e-08	4.7100344	-0.024605576	-4.3488197	4.4200296	0.015193485	0.17	24.0	65.30431938171387
6	120.051674	93.99252	275.68784	28.142345	1000.0	5.2649274	4.221691	12.28735	-1.086762	28000	-3.528595e-08	322.18118	-0.020024052	-141.94217	4.3773184	0.015226528	0.1745	20.0	75.63668704032898
7	124.59021	94.33953	282.989	46.017807	1000.0	15.419326	5.9222856	24.99647	-3.4102898	32000	3.8146974e-09	226.49486	-0.02790921	-90.00232	4.4417033	0.015758712	0.204	24.0	85.97715401649475
8	61.840687	33.320293	114.896164	29.93049	1000.0	13.094948	6.1743546	28.114054	-0.32080334	36000	-2.336502e-08	119.57114	-0.042466808	-113.99212	4.3980026	0.014345573	0.21525	79.0	96.5617425441742
9	82.770424	37.60412	143.40282	41.66589	1000.0	7.37056	3.4940233	15.691077	-3.6113539	40000	3.8146974e-09	44.230904	-0.0282667	-4.513218	4.3927894	0.015366314	0.20275	40.0	107.18475008010864
10	61.327095	29.514454	90.39713	15.5024605	1000.0	6.283766	3.1888008	13.393057	-1.7316743	44000	5.722046e-09	1.4098792	-0.045491192	-0.8573836	4.285762	0.01222792	0.223	79.0	118.25061202049255
11	57.846863	20.971525	88.44763	29.19587	1000.0	6.5895724	4.179961	20.72532	-1.6551375	48000	1.9073487e-09	5.133325	-0.038840692	-4.500381	4.321246	0.015081326	0.201	52.0	128.76454663276672
12	69.149635	30.44905	119.70333	41.267895	1000.0	6.4263144	2.4686587	14.918766	-0.8388995	52000	-9.059906e-09	2.7247295	-0.0441427	-1.6303179	4.2871747	0.011554475	0.2135	79.0	139.3322160243988
13	51.242462	31.715696	98.408714	12.903154	1000.0	4.8806825	3.272596	12.748594	-2.4069867	56000	-1.3351441e-08	1.4172258	-0.03501621	-0.6496952	4.2501273	0.015290626	0.18725	39.0	149.66378927230835
14	67.78738	14.312808	84.337326	45.564003	1000.0	6.856098	2.2443972	13.287643	1.8076386	60000	-1.859665e-08	0.9726221	-0.03864983	-0.43323398	4.1986494	0.0152908	0.19575	51.0	160.0953483581543
15	56.64927	17.339537	79.8575	34.864895	1000.0	5.670121	3.5721197	16.369392	-1.1654581	64000	-9.536743e-09	2.039572	-0.044852637	-1.2270448	4.181231	0.012062605	0.2245	79.0	170.71552348136902
16	54.847282	11.472672	73.07877	41.96269	1000.0	5.787332	2.4448783	11.268806	-0.45897254	68000	-1.6212464e-08	0.8608973	-0.03750653	-0.36331543	4.1524606	0.01498753	0.19975	43.0	181.12293481826782
17	67.9541	34.581757	120.393974	25.843618	1000.0	6.47874	3.6105115	13.828347	-1.246916	72000	1.1920929e-08	0.74007076	-0.04094316	-0.3337915	4.1026206	0.015249846	0.199	56.0	191.7097704410553
18	63.913433	33.068195	97.90962	17.538685	1000.0	6.455793	3.4934251	13.895272	-1.0559206	76000	4.2915342e-09	0.5768902	-0.04642432	-0.3454818	4.065527	0.012887815	0.2315	79.0	202.32661318778992
19	96.71189	53.972584	176.56172	28.38508	1000.0	6.6153197	3.1120703	12.006691	-0.4817205	80000	3.4332274e-08	54.19687	-0.026966661	-14.59684	4.0328536	0.014895966	0.197	33.0	212.7116401195526
20	67.22009	26.332977	104.70206	39.540874	1000.0	10.002605	4.070371	20.2143	-2.0025113	84000	5.00679e-09	20.630363	-0.044156905	-20.13318	3.9879756	0.009353165	0.23	79.0	223.6699492931366
21	60.42975	10.398327	74.61506	45.24157	1000.0	7.19539	2.63008	11.770632	-0.7931566	88000	-3.2901763e-08	1.0945569	-0.03560821	-0.84838045	3.9567957	0.015448549	0.1845	42.0	234.09015893936157
22	69.27321	26.547874	98.1806	28.879261	1000.0	7.1183925	2.9562218	11.548531	0.8543066	92000	2.861023e-09	1.6120855	-0.045123875	-0.968486	4.0338554	0.009665698	0.21775	79.0	244.69879627227783
23	65.830154	28.205765	100.60943	24.112617	1000.0	6.575799	3.9537654	12.454529	-1.6715841	96000	1.3113022e-08	0.8846847	-0.04799413	-0.64931977	3.9870205	0.013498301	0.24325	79.0	255.2798318862915
24	86.71163	23.030323	125.60299	67.95676	1000.0	7.945682	2.5954785	12.121972	-0.12794772	100000	1.9073486e-08	2.2464263	-0.010500015	-0.70968103	3.9213846	0.016867096	0.21425	4.0	265.6199071407318
25	64.006325	32.447315	113.739876	28.634989	1000.0	6.6547384	3.4074304	12.503576	-1.3030027	104000	4.4345857e-08	2.051989	-0.04525722	-1.6636069	3.9461143	0.010765389	0.2285	79.0	276.12114787101746
26	70.634995	22.208435	101.77519	39.863365	1000.0	6.493195	3.1027696	11.449147	-2.2345116	108000	1.9073486e-08	0.90742	-0.03679301	-0.5140891	3.8979788	0.01532296	0.20775	38.0	286.4338300228119
27	85.91168	26.412056	114.904884	50.08436	1000.0	8.036828	2.9369752	12.198096	1.0582098	112000	0.0	0.7995453	-0.04612593	-0.33078462	3.9015684	0.014193025	0.2465	79.0	297.0261764526367
28	78.15744	25.446493	107.38311	39.271603	1000.0	7.479855	3.4470322	12.816118	-0.6276892	116000	-1.3351441e-08	0.67567676	-0.018381022	-0.4386338	3.8251984	0.013209623	0.1445	11.0	307.3509249687195
29	59.5103	16.188778	78.1453	40.572357	1000.0	6.1132326	2.3421159	10.912695	0.87761045	120000	5.722046e-09	0.8084952	-0.038625974	-0.4573108	3.834705	0.014855168	0.204	48.0	317.92893052101135
30	67.863266	28.78623	104.63779	25.347828	1000.0	6.949557	3.3315682	12.51469	1.2222644	124000	2.6226044e-08	0.8104092	-0.04861394	-0.6538237	3.7892537	0.014052728	0.23225	79.0	329.1218547821045
31	91.41594	26.080246	123.45119	62.088287	1000.0	7.110381	3.1488433	11.43406	0.7345069	128000	-9.059906e-09	18.51895	-0.016502474	-9.933007	3.711606	0.01811342	0.2115	11.0	339.36842679977417
32	71.10105	29.23987	111.610855	29.808544	1000.0	5.5665407	4.25955	14.085225	-1.0394354	132000	-1.6689301e-09	11.682776	-0.0099475635	-5.801604	3.8048894	0.01425814	0.165	4.0	349.6185839176178
33	67.62592	29.611048	109.15097	25.603577	1000.0	8.702043	3.1899981	16.916502	0.7619296	136000	2.0980835e-08	10.097249	-0.046437148	-7.677023	3.6880908	0.014183	0.22925	79.0	360.2112307548523
34	131.64972	123.311806	342.4347	28.907833	1000.0	5.6865454	3.2630591	12.181479	0.01993367	140000	1.6212464e-08	462.05914	-0.011910908	-131.76056	3.7276008	0.01553662	0.16175	6.0	370.5199065208435
35	74.3037	15.229957	94.085236	51.440216	1000.0	11.455194	2.1108384	18.205297	2.2685196	144000	-3.1858683e-08	23.400978	-0.0092867	-21.239252	3.7512548	0.013920001	0.19525	4.0	380.8285310268402
36	72.17357	14.796973	90.33607	50.58193	1000.0	8.7219515	0.8057703	11.431648	4.2981615	148000	-3.6239623e-08	6.6872816	-0.0059788884	-3.8710196	3.7255652	0.013252117	0.18025	3.0	391.1338794231415
37	73.701004	37.409702	119.251816	21.08505	1000.0	7.329538	1.2759151	11.518669	3.366383	152000	1.2874604e-08	10.714393	-0.047001965	-9.473381	3.7078633	0.010491086	0.227	79.0	401.663747549057
38	62.30797	30.502594	102.01541	16.221596	1000.0	7.956176	2.287963	13.239437	1.6963483	156000	1.9073487e-09	6.06486	-0.04509656	-5.2716537	3.7210896	0.015293759	0.218	56.0	412.3185064792633
39	85.2133	25.240356	125.82901	60.66197	1000.0	7.1827116	1.8534732	10.8565	1.2166954	160000	5.722046e-09	5.2618127	-0.033167593	-1.0994396	3.6670454	0.015715964	0.208	52.0	422.8489770889282
40	53.70666	22.762438	90.658455	30.623528	1000.0	5.3211565	3.4729338	11.855371	-1.7331458	164000	-1.0490417e-08	1.4665209	-0.04687397	-0.7233617	3.6573627	0.014356291	0.2235	79.0	433.98059248924255
41	174.7992	118.8504	357.76752	65.36631	1000.0	5.709143	2.5874345	11.78564	-0.3784746	168000	9.536744e-10	540.6689	-0.03790287	-259.60248	3.5986745	0.0155866435	0.195	46.0	444.47787404060364
42	63.715584	32.71615	101.492035	12.987795	1000.0	17.866655	4.8061223	35.726753	6.730588	172000	-7.6293944e-08	160.43356	-0.007253715	-152.50003	3.587296	0.018384054	0.18825	4.0	454.83431935310364
43	43.660057	19.576672	66.881226	17.85474	1000.0	8.77213	1.6845335	16.988886	2.6356602	176000	4.7683715e-09	33.480892	-0.03274512	-25.310108	3.5685472	0.015486271	0.21825	24.0	465.2556998729706
44	44.72218	20.616787	80.017265	30.21502	1000.0	5.287826	2.7542915	10.899218	-7.848829	180000	-1.3351441e-08	4.636172	-0.05061598	-3.0169883	3.568542	0.015234516	0.24825	72.0	475.8791847229004
45	82.283905	21.521751	113.15958	52.65929	1000.0	6.3858905	2.9040234	16.228819	-7.4414964	184000	-2.169609e-08	6.151811	-0.038940366	-4.5479593	3.4707086	0.0152905695	0.183	38.0	486.3095324039459
