AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
718.45514	215.28754	1471.7327	423.0609	141.64285	224000	1594.0026075839996
769.96185	247.72302	1480.3835	441.5813	152.65384	228000	1625.6746044158936
782.5227	187.76169	1207.2164	516.0182	152.7037	232000	1657.6261281967163
669.59924	176.09494	1142.2415	422.208	132.76666	236000	1692.4481718540192
630.7947	164.41212	1113.435	390.35358	125.25	240000	1724.4892048835754
786.8147	237.29062	1347.5532	479.19482	154.96153	244000	1754.3744401931763
752.3545	279.2837	1635.0322	414.2902	151.07692	248000	1786.6113696098328
752.62744	163.58847	1115.1656	490.3301	148.85185	252000	1819.504264831543
748.7664	183.26993	1159.0879	463.7066	148.14815	256000	1851.8483936786652
793.5634	239.64914	1363.7395	385.30414	156.6923	260000	1884.2540259361267
785.8995	206.15668	1222.4048	483.83844	155.96	264000	1914.2264442443848
771.3637	211.6017	1291.3561	490.7739	155.34616	268000	1947.2416472434998
889.0382	379.34665	2012.0907	340.94653	176.21739	272000	1979.9989881515503
865.6993	256.39432	1574.6194	393.39163	172.17392	276000	2012.54212474823
837.604	197.40582	1416.9951	374.7658	168.16667	280000	2047.0690870285034
877.8914	221.11584	1313.0356	470.6305	174.27272	284000	2077.2628712654114
927.7473	225.18816	1491.6509	556.6336	182.72728	288000	2110.4349024295807
902.218	210.69711	1352.7615	535.12976	181.18182	292000	2143.1838009357452
959.69073	201.83954	1245.9718	507.38626	194.28572	296000	2175.973379135132
886.7683	277.42487	1493.9448	524.9034	179.59091	300000	2208.7412583827972
1061.1255	401.771	2195.5933	635.90173	216.27777	304000	2238.376211166382
1032.1477	306.99615	1764.553	583.183	205.9	308000	2271.455317258835
1144.0635	284.49765	1872.9233	787.78235	228.58824	312000	2305.3337466716766
1182.2128	490.6103	2473.2622	609.2563	234.22223	316000	2337.7909605503082
1272.7574	577.07367	2899.484	626.86237	250.64285	320000	2371.343187570572
1079.5984	548.146	3070.9438	525.9232	213.6	324000	2401.7163128852844
1068.848	304.93866	1580.8945	643.61456	212.63158	328000	2435.1866669654846
1083.4574	354.70996	2086.4414	607.7751	219.21053	332000	2469.8537163734436
1293.211	495.68652	2390.658	734.033	259.06668	336000	2504.201555967331
1693.6193	995.0311	4014.6982	643.2878	337.58334	340000	2537.6146738529205
1470.0564	445.77188	2099.9802	777.0998	297.23077	344000	2568.452498435974
1462.1589	699.4808	3067.3416	813.43286	294.42856	348000	2602.6233031749725
1410.5791	655.8799	3350.2734	808.15643	279.2857	352000	2637.7150177955627
1311.4666	382.63632	1880.4413	626.4228	261.25	356000	2671.515064239502
1605.4946	646.70996	3207.624	890.52405	318.75	360000	2706.0754854679108
1721.5892	827.8727	3419.6055	868.4916	341.91666	364000	2736.2560589313507
1780.8021	837.38635	3530.3582	995.5603	356.2	368000	2770.4943873882294
2541.6245	1273.0023	5010.8506	801.1445	502.625	372000	2805.5255439281464
2191.5776	1123.7834	4301.535	947.537	429.1	376000	2843.3583896160126
2556.2446	1428.9675	4988.6284	810.56946	503.25	380000	2878.561758041382
2906.045	1040.1022	5032.63	1858.1594	578.5714	384000	2908.5418787002563
1951.764	1277.1062	5066.3994	650.37555	393.2	388000	2945.942730665207
3228.7346	1453.8203	5048.3833	1424.7344	640.0	392000	2982.657881259918
2572.107	1482.59	4787.4272	875.1099	511.57144	396000	3019.4176831245422
1930.7191	1061.464	4378.682	991.9286	388.66666	400000	3054.0440962314606
2034.7488	973.99634	3996.3628	891.8764	406.3	404000	3083.313507795334
