AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
1.9505776	5.1413827	22.6745	-10.420921	20.22335	4000	0.8507790565490723
1.2761563	5.815565	41.67956	-9.41925	20.533333	8000	2.1912028789520264
2.2192671	5.9139028	35.293922	-9.392186	20.859375	12000	3.5297443866729736
1.2576555	5.4197283	22.738344	-10.65719	20.10101	16000	4.861820220947266
1.9325956	5.8925266	27.371428	-8.657314	19.671568	20000	35.49618053436279
1.8399942	5.470086	20.938314	-8.773458	19.544117	24000	36.35419225692749
16.519531	59.712276	398.55307	-16.329058	46.604652	28000	57.26808500289917
72.336464	143.3214	553.84644	-48.71647	102.4359	32000	84.20512318611145
114.93954	106.61446	357.63257	-30.096785	151.76923	36000	111.50959634780884
121.73314	93.44152	297.7269	-78.38313	144.42308	40000	143.05703926086426
161.22247	120.29133	518.9757	-96.53904	160.625	44000	169.471125125885
237.21994	122.135086	437.13263	37.993122	239.94444	48000	199.03022074699402
184.38873	190.44981	747.2856	-36.90169	307.69232	52000	226.92901921272278
207.73549	94.56756	368.17963	0.3188079	205.5	56000	253.85002207756042
211.29599	101.38394	581.36505	63.229	156.28572	60000	280.9467980861664
125.631485	89.24158	244.31494	-43.765873	189.61905	64000	307.4957916736603
61.25914	100.25852	247.10245	-88.481834	177.56522	68000	335.091078042984
137.10269	129.8875	403.92337	-74.04034	209.5	72000	363.5648467540741
216.87373	81.79974	413.38818	18.9294	199.04347	76000	390.68861389160156
282.6576	205.01503	915.9847	81.72954	223.46666	80000	418.6326358318329
586.32996	289.5405	929.2623	74.536705	595.0	84000	445.0134723186493
292.4324	346.00845	990.0929	-118.79901	500.66666	88000	473.93694138526917
159.16954	157.76923	493.46185	-194.625	212.78947	92000	501.6512129306793
224.38512	169.0259	495.46115	-88.71906	227.76471	96000	530.491037607193
209.45921	139.98108	531.1859	-45.95549	174.86957	100000	558.0340120792389
254.65166	124.28578	552.5608	0.17467031	170.54167	104000	584.5472118854523
404.30682	151.39081	682.28754	116.62324	267.7857	108000	611.5056412220001
266.98715	208.6382	620.1054	-65.31462	251.4375	112000	639.0999021530151
120.55143	241.0402	462.2765	-421.65463	296.14285	116000	667.3356781005859
468.0395	344.9662	1273.0778	179.13179	398.7	120000	694.2356567382812
350.20343	112.777885	571.1916	48.385384	195.61905	124000	720.7747895717621
519.2932	300.4319	1081.7454	-49.162273	357.63635	128000	749.7281603813171
749.88965	325.66672	1208.893	381.1699	544.8571	132000	779.4494524002075
414.02557	128.15341	664.3094	249.8275	258.0	136000	807.768741607666
725.1435	420.9694	1542.0859	132.50323	617.1429	140000	835.498281955719
603.24066	437.95004	1488.6595	70.85782	375.66666	144000	862.2567148208618
346.3029	376.87976	1269.3232	1.1495539	240.875	148000	891.9395661354065
472.0713	312.43484	1121.6044	13.812367	345.33334	152000	922.0947947502136
