Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.54524344	0.9443893	2.1809738	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	4.2726717	2.0704272	11.7993965	-0.35884732	4.2728357	2.0702248	11.70283	-0.42676607	-2.6711285	0.45594594	6.8926134	-7.927046	-4.8013034	0.0057904213	0.0057025333	46.75675058364868
2	0.0	0.0	0.0	0.0	0.0134513555	0.04035407	0.13451356	0.0	1000.0	1000.0	7999	13.496367	4.4756684	63.131992	5.105114	13.496278	4.475867	63.34413	5.1668186	-1.8246455	1.8949013	14.37092	-10.647062	-14.242316	0.06275043	0.062983505	102.25851392745972
3	0.008731369	0.013758417	0.032499842	0.0	1.0581911	1.409238	3.7795322	0.0	1000.0	1000.0	11999	42.9272	20.374498	153.33086	11.469808	42.92712	20.374376	174.94496	11.605553	2.049557	3.1717014	28.733088	-12.239125	-45.67074	1.2333176	1.2461127	159.82854437828064
4	0.0	0.0	0.0	0.0	0.18485561	0.3082871	0.96654576	0.0	1000.0	1000.0	15999	78.12342	15.758005	165.65099	28.823757	78.12321	15.758964	176.67296	29.929878	0.030338697	2.548401	15.7920265	-12.159102	-79.564095	0.6559903	0.65722877	216.57300233840942
5	0.09323065	0.16148022	0.3729226	0.0	0.0005967934	0.0011940915	0.0030615905	0.0	1000.0	1000.0	19999	83.715515	10.933976	122.27606	48.147507	83.71544	10.933523	124.428	46.903362	-1.381598	1.7472104	16.220608	-11.807459	-84.4485	0.2830464	0.2878941	271.4261074066162
6	0.0	0.0	0.0	0.0	0.066875376	0.20041922	0.6681328	0.0	1000.0	1000.0	23999	82.842155	6.0743113	132.62016	60.242603	82.842094	6.0746117	140.82152	58.330288	-1.8786216	1.4805546	12.810932	-10.318319	-83.463356	0.1743623	0.17990555	328.74124097824097
7	0.00033502528	0.00058028084	0.0013401011	0.0	0.030079696	0.09023909	0.30079696	0.0	1000.0	1000.0	27999	79.408676	5.965823	131.71219	62.266655	79.40865	5.9658313	139.38536	62.569893	-2.2233083	1.1372054	15.124306	-10.870869	-79.94586	0.10110037	0.10705944	384.39784502983093
8	0.38867387	0.4834401	1.1839113	0.0	0.12250663	0.3675199	1.2250663	0.0	1000.0	1000.0	31999	76.22302	6.967498	160.77464	59.034016	76.2231	6.9672284	161.42593	58.356453	-2.3680954	0.97694	17.161179	-9.113692	-76.74187	0.108879074	0.10781148	442.30082869529724
9	0.0	0.0	0.0	0.0	0.011964763	0.035107236	0.11726491	0.0	1000.0	1000.0	35999	72.53819	7.0164337	270.6136	55.139633	72.53821	7.018771	286.74698	54.755733	-2.4035459	1.1248242	43.623993	-11.250618	-73.0348	0.2702356	0.26880577	499.5540871620178
10	0.054953605	0.09518244	0.21981442	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	69.51098	7.887819	294.68094	54.95555	69.51091	7.8890357	299.69156	54.63256	-1.8709822	1.7446562	22.572056	-10.476696	-70.126045	0.4474669	0.44663253	555.3196411132812
11	0.16794035	0.16849639	0.35522366	0.0	0.08920365	0.25054058	0.8393465	0.0	1000.0	1000.0	43999	68.2936	7.6483736	257.7691	51.70707	68.2936	7.6466556	256.34937	52.036983	-1.9881802	1.4733802	21.136448	-10.18203	-68.88425	0.32185847	0.32970417	611.49915766716
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	65.53773	7.2121224	305.63174	44.921574	65.53784	7.2154517	305.03857	41.95497	-2.219068	1.3458441	27.646652	-13.53908	-66.05306	0.4070079	0.39839798	665.6264047622681
13	0.0	0.0	0.0	0.0	0.0031168808	0.004877235	0.012546516	0.0	1000.0	1000.0	51999	63.717876	8.350591	264.7342	44.32922	63.717785	8.35419	258.85657	44.79684	-2.068557	1.5147169	32.86606	-9.618297	-64.29257	0.49639517	0.49072656	721.0146050453186
14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	55999	64.01077	12.295843	253.41908	42.74453	64.01095	12.294416	251.77174	45.968937	-1.9358276	1.607091	18.620113	-11.650293	-64.65269	0.35592255	0.3747848	774.7225298881531
15	0.08088368	0.14009464	0.32353473	0.0	0.0017171126	0.0051513375	0.017171126	0.0	1000.0	1000.0	59999	65.244995	13.84129	148.78362	46.2206	65.24499	13.841844	148.76106	44.27313	-1.7946469	1.6264018	11.858292	-13.117247	-65.96331	0.19063634	0.18882391	830.091340303421
16	0.00039827	0.0006898239	0.00159308	0.0	0.032101717	0.096305154	0.32101718	0.0	1000.0	1000.0	63999	66.52064	14.69274	100.4097	43.523026	66.52065	14.692858	100.76979	43.54875	-2.2863586	1.0680275	7.2823105	-10.403571	-67.05174	0.097532324	0.096982144	883.7212662696838
17	0.0022026224	0.0038150537	0.008810489	0.0	0.0038092402	0.010088618	0.033834536	0.0	1000.0	1000.0	67999	63.944935	12.601391	89.12403	47.19065	63.944923	12.601315	89.27272	46.96966	-2.5920632	0.59452873	6.1598954	-10.798593	-64.404465	0.05393095	0.053593498	939.0748736858368
18	1.5313408e-05	1.9628935e-05	4.7993137e-05	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	71999	61.17113	10.177041	81.65913	46.26827	61.171104	10.17709	82.03399	45.31625	-2.6491241	0.481897	6.6002574	-8.911133	-61.63376	0.035336554	0.036196377	995.9802424907684
19	0.0	0.0	0.0	0.0	8.64484e-06	2.593452e-05	8.64484e-05	0.0	1000.0	1000.0	75999	59.127804	8.189602	75.74841	46.03365	59.12775	8.18962	75.840225	45.287045	-2.675437	0.4197506	7.5681467	-9.700425	-59.597977	0.025482122	0.02610172	1052.080225944519
20	0.0022986527	0.0023781857	0.0054598167	0.0	4.7053705e-05	0.00014116112	0.00047053705	0.0	1000.0	1000.0	79999	57.65445	6.6680965	71.20146	47.165688	57.65445	6.668215	71.19588	47.141373	-2.6885512	0.38577977	4.6223392	-10.013572	-58.135056	0.01863202	0.019347187	1105.4150686264038
21	0.3039402	0.5264399	1.2157608	0.0	2.070216e-06	6.2106483e-06	2.070216e-05	0.0	1000.0	1000.0	83999	56.62413	5.4893394	67.463585	47.711308	56.624104	5.489334	67.49373	47.519855	-2.6972442	0.36355507	4.188504	-9.072097	-57.106617	0.016093273	0.016101178	1160.722797870636
22	0.19508904	0.33790416	0.78035617	0.0	0.00014495058	0.00043485174	0.0014495058	0.0	1000.0	1000.0	87999	55.975235	4.5913944	64.52078	47.594578	55.97521	4.5913696	64.53597	48.444763	-2.7045941	0.3370229	4.5947146	-8.181204	-56.46543	0.012071388	0.012235718	1216.0917308330536
23	0.05663585	0.09809617	0.2265434	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	91999	55.327984	3.7920887	62.26607	47.961906	55.327984	3.7921102	62.336727	47.983772	-2.710008	0.3232402	2.4545789	-8.54027	-55.82384	0.010178993	0.010360491	1270.928682565689
24	0.0	0.0	0.0	0.0	3.27138e-05	9.814139e-05	0.000327138	0.0	1000.0	1000.0	95999	54.787315	3.1106992	60.378006	47.54445	54.787285	3.1108446	60.465824	47.668655	-2.7143984	0.30583024	2.5031404	-7.569461	-55.287228	0.0084425425	0.0090612825	1324.9696655273438
25	0.0	0.0	0.0	0.0	4.8720864e-05	0.0001461626	0.00048720863	0.0	1000.0	1000.0	99999	54.356884	2.5410516	58.996002	48.967323	54.356884	2.541026	59.05736	49.276764	-2.7192326	0.28874663	3.0875087	-7.833429	-54.859123	0.007211568	0.0071769897	1383.7161192893982
26	0.0014672871	0.0025414156	0.0058691483	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	103999	53.96497	2.0594406	57.853424	49.794754	53.964954	2.0595016	57.97939	49.743473	-2.7219594	0.2815315	1.8334265	-7.617386	-54.46859	0.006890079	0.0069881505	1429.5746920108795
