Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	123.4151	42.148712	365.30652	78.3563	94.55694	1.3461468	98.54549	93.66959	24.561728	20.1	3999	18.3435	9.937718	42.552166	-15.940639	18.344685	9.934025	43.055977	-11.380244	-18.747732	3.0941174	22.53146719932556
2	121.46971	37.3723	262.40176	78.464584	135.72508	6.347416	141.83656	125.00095	24.138554	26.9	7999	45.8757	17.89284	84.58709	-15.514749	45.87536	17.892685	85.57003	-19.356619	-46.603165	6.720617	51.817203760147095
3	134.63809	35.80596	328.4934	71.38357	147.27153	10.5636835	171.01927	132.61774	26.536425	28.6	11999	60.93323	28.50042	112.574425	-17.975899	60.93212	28.50688	113.10238	-11.743039	-61.70333	18.148563	84.81835436820984
4	152.7324	13.343703	186.82526	116.690765	149.04529	10.18757	166.78133	132.0508	29.367647	28.9	15999	63.886444	31.183352	124.848404	-9.952815	63.8867	31.183096	122.83693	-9.7140255	-64.306755	18.89049	121.81339478492737
5	153.99693	13.244065	191.78764	122.73068	147.22151	10.885775	160.54002	127.77079	29.577778	28.6	19999	71.42429	37.193115	153.57095	-10.349502	71.42417	37.1929	155.73032	-6.9731355	-73.61908	20.24714	160.04883742332458
6	151.23798	13.659137	203.07657	122.34388	138.22005	11.277239	154.79854	125.78445	29.014492	27.0	23999	72.74922	38.579357	167.6413	-10.790651	72.74909	38.580242	166.38014	-9.595694	-74.18177	20.00497	199.80251145362854
7	145.05011	12.773722	184.28786	117.99508	139.95912	8.507774	155.45198	126.82502	27.82639	27.2	27999	72.309296	38.642338	173.47299	-8.888345	72.309296	38.643368	178.24568	-9.426271	-73.48317	18.873665	242.74774837493896
8	144.37386	13.667144	178.21109	117.30622	137.56024	11.8453665	161.35832	115.797874	27.666666	26.8	31999	70.934105	38.32321	175.34303	-13.965299	70.93405	38.32312	190.11597	-8.093869	-71.91092	17.805365	286.7687313556671
9	146.51804	13.664847	190.6737	118.38221	133.51988	7.2572947	150.15405	121.63635	28.04895	26.0	35999	69.2163	36.74812	172.83208	-13.166878	69.21607	36.748566	175.89592	-11.16675	-69.9647	15.975508	333.54066014289856
10	146.6092	13.823853	184.22679	117.70795	133.43896	8.52348	150.4112	121.33936	28.06993	26.0	39999	68.62988	35.65869	177.09273	-7.8309145	68.62959	35.658886	177.55748	-7.410311	-69.36364	14.057072	381.205041885376
11	145.0781	13.139671	183.28455	112.45721	136.79912	10.314627	151.53493	120.878204	27.804195	26.6	43999	68.66977	35.369446	168.39476	-12.835508	68.66939	35.371258	171.16565	-7.2861624	-69.3569	12.892553	429.67742919921875
12	144.93372	12.645126	184.33643	117.09093	137.37068	9.970542	155.71779	121.66561	27.777779	26.7	47999	68.33792	35.069103	166.71535	-5.913371	68.33791	35.069427	176.37148	-8.295682	-69.102455	12.042441	477.9500494003296
