Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	113.32864	189.34792	441.259	1.6095926	98.83848	80.013115	258.5956	38.10791	1000.0	1000.0	3999	12.005155	7.461875	59.30629	-19.55254	12.00439	7.462562	67.470055	-22.315012	-5.0050645	5.425896	75.76242	-16.992329	-13.986143	0.22490203	0.23251754	53.90442872047424
2	130.02266	212.12263	497.2653	1.303735	29.490885	12.692739	57.581398	9.026722	1000.0	1000.0	7999	105.24037	54.348003	295.35925	-54.913322	105.23873	54.34764	382.78345	-6.309196	12.690544	6.91027	117.10874	-15.45994	-115.698166	4.566562	4.701414	113.60450625419617
3	17.34605	6.0892024	25.795755	9.328587	93.76234	103.18817	252.2096	15.165919	1000.0	1000.0	11999	432.93448	147.60155	915.8657	116.15196	432.92923	147.60194	1029.9415	87.301506	27.266495	9.313612	211.53372	-9.881899	-461.7435	64.628174	65.13149	177.50510048866272
4	95.38163	134.19617	325.64178	3.0339358	110.56209	159.90657	406.33002	6.07315	1000.0	1000.0	15999	788.11707	55.34832	1531.5095	140.42114	788.1055	55.413055	1449.5977	117.90207	25.470776	12.338019	265.2975	-12.574057	-804.409	160.87936	163.30397	243.1548306941986
5	8.833228	2.2124274	11.080904	6.4125404	44.684437	55.410275	173.6918	3.491279	1000.0	1000.0	19999	829.9349	31.43046	1293.7207	400.6574	829.92834	31.501104	1343.6958	369.64526	17.115112	10.121222	170.53929	-15.97322	-835.8521	119.62428	123.386795	306.82921290397644
6	10.962585	7.04284	22.989382	5.1020274	63.98583	168.04958	568.046	3.5991693	1000.0	1000.0	23999	757.35925	53.22887	1080.8636	469.2432	757.3602	53.221935	1061.7191	330.5298	9.895948	8.198245	177.23703	-16.253117	-759.9376	70.69568	71.98105	371.5126054286957
7	6.9546337	1.7930853	10.048254	5.7033505	8.085794	6.254063	20.498968	1.2038748	1000.0	1000.0	27999	648.19586	71.8922	983.8024	388.31335	648.1947	71.89238	932.03375	424.83572	4.4353714	6.7357073	146.03888	-18.174442	-648.8396	36.612682	37.752335	437.4819552898407
8	33.88578	45.660305	112.57588	3.3029156	155.16408	219.3807	493.25308	1.7213305	1000.0	1000.0	31999	537.621	81.88533	890.595	369.6337	537.62036	81.887665	891.006	357.19907	-0.33868313	5.1933804	96.53074	-17.889206	-537.5099	20.757965	21.72293	502.4905831813812
9	148.88834	254.57585	589.8265	1.5591049	96.84333	188.1988	475.82773	0.42896566	1000.0	1000.0	35999	446.81125	80.30537	764.78687	313.11298	446.81125	80.30303	766.6315	299.57578	-3.569532	4.033265	60.60257	-17.665213	-446.84662	11.433254	11.687049	564.9406468868256
10	6.295829	5.8142867	15.9545555	1.2690988	4.0016284	5.3547354	18.837303	0.4657019	1000.0	1000.0	39999	376.33264	74.579865	666.1	283.76193	376.33365	74.57752	662.76636	299.49835	-5.647897	3.1753829	36.740395	-17.326454	-376.80176	5.4401593	5.570213	625.8704216480255
11	245.57806	242.83676	510.2692	1.7389925	103.03233	196.3249	500.39197	0.38373348	1000.0	1000.0	43999	328.27066	69.553734	601.5785	231.9948	328.27185	69.54812	595.60974	238.167	-7.0943413	2.0439003	26.602684	-15.02327	-328.91956	3.5814736	3.4142852	686.9141087532043
12	9.226583	10.83741	27.932775	1.5423756	10.258699	9.958175	33.041355	0.4280311	1000.0	1000.0	47999	291.2317	59.58923	498.0838	220.2684	291.2329	59.584606	514.99927	221.71495	-7.6367817	1.56806	25.308403	-15.720476	-292.22678	1.9990733	1.8663816	747.7477602958679
13	7.6249914	5.2436233	16.042233	1.871654	154.26315	231.00043	513.174	0.26864305	1000.0	1000.0	51999	262.41388	48.331314	434.4001	192.09573	262.41437	48.329784	443.937	192.91628	-7.8874564	1.2001271	21.565163	-15.956309	-263.5351	1.2157285	1.2493709	808.7027266025543
14	140.56181	213.12564	509.53625	8.263809	206.02808	237.86809	508.48663	1.6402855	1000.0	1000.0	55999	242.0022	40.30734	385.92288	185.95038	242.00206	40.307655	388.62637	188.43506	-7.94253	1.0916446	14.102404	-15.614975	-243.16756	0.95460546	1.0572033	869.7683563232422
15	16.18391	15.182773	38.602562	1.53935	149.36923	217.79633	483.87885	0.20895417	1000.0	1000.0	59999	226.48114	34.796276	372.7842	158.81654	226.48174	34.794163	375.0964	157.33452	-7.986198	0.9912902	50.86805	-15.039542	-227.73026	0.890734	0.85452646	930.6292343139648
16	5.276402	3.7972736	10.712414	1.7119219	55.563324	146.44681	493.9158	0.23556024	1000.0	1000.0	63999	213.4097	29.363155	346.23843	129.3075	213.41034	29.359419	320.89774	125.035995	-8.012555	0.93515104	11.9813795	-14.949034	-214.6674	0.84318393	0.7836482	990.4708070755005
17	141.82727	237.78271	553.6282	1.5041729	6.2686467	4.137241	13.183378	0.6350121	1000.0	1000.0	67999	204.05528	26.307436	296.32455	158.8721	204.05562	26.304728	298.43826	151.00037	-8.054522	0.83558995	42.42089	-16.62477	-205.34741	0.56902874	0.5308127	1051.8884217739105
18	6.01132	4.66893	11.680813	1.4026265	205.47974	242.79451	509.71777	0.08305037	1000.0	1000.0	71999	195.7643	22.976625	280.58685	121.91072	195.765	22.973442	282.08148	152.09134	-8.07673	0.7818538	17.31998	-15.690363	-197.03888	0.6048746	0.56617504	1112.8432953357697
