Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.7121063	0.19762567	1.0477996	0.5544803	0.9129097	0.5392057	1.9279265	0.30354556	1000.0	1000.0	3999	18.91356	10.087119	44.312977	-28.047499	18.9139	10.084279	42.752686	-31.285088	-13.489931	3.670429	180.40031	-22.01989	-21.543028	0.49528444	0.49949148	59.73179578781128
2	0.96270764	0.6036414	1.9360268	0.3724386	0.93489206	0.35792384	1.5041827	0.19404687	1000.0	1000.0	7999	59.375996	13.5545	99.13563	28.65844	59.375244	13.555728	98.4652	29.02579	-11.591465	2.6749015	7.13616	-23.629473	-62.312126	0.72896105	0.7342025	126.9222161769867
3	0.7819637	0.22645473	1.0344836	0.43363357	0.799173	0.5597958	1.979539	0.030864587	1000.0	1000.0	11999	104.03855	12.340701	140.45665	64.21661	104.03831	12.340622	141.37677	64.77098	-9.910806	3.4129367	12.484428	-23.765844	-107.08708	1.4450581	1.463069	195.57422065734863
4	1.0397817	0.36763152	1.4507002	0.5807321	0.82496595	0.5078862	1.8213841	0.090580165	1000.0	1000.0	15999	133.3644	7.8114066	165.1849	88.09225	133.36491	7.8039904	166.52977	88.268074	-11.564666	2.737709	15.639128	-24.601753	-135.76392	1.6963954	1.6615613	266.47571659088135
5	0.62434566	0.23182888	0.8628225	0.24147503	0.85638297	0.56342816	2.0971735	0.060377702	1000.0	1000.0	19999	152.18922	6.209507	182.13153	113.118385	152.1894	6.207848	176.90819	112.81242	-11.876564	2.613452	8.817806	-22.286337	-154.48131	1.6332322	1.603316	337.6919093132019
6	0.89849776	0.39981115	1.3231099	0.2949229	0.84732926	0.46375015	1.698976	0.14670853	1000.0	1000.0	23999	166.59346	5.097424	186.26585	130.42076	166.59319	5.102165	186.72717	131.33958	-12.478028	2.2887552	16.269066	-22.379486	-168.81741	1.43048	1.4206718	408.8850817680359
7	0.5192072	0.4654898	1.2514813	0.07778649	0.8760937	0.5765642	1.9273424	0.09395338	1000.0	1000.0	27999	177.97063	4.457553	198.80211	147.53929	177.9706	4.4618864	196.25189	146.56941	-12.888575	2.0194535	7.8535385	-23.548035	-180.20932	1.2667127	1.2544931	480.59050464630127
8	1.0232075	0.3439453	1.6170095	0.8005443	0.9226378	0.5373528	1.9307009	0.3758193	1000.0	1000.0	31999	187.98618	3.9073074	203.51115	158.50102	187.9862	3.9099805	205.47495	158.59573	-13.14368	1.841179	6.905695	-22.037464	-190.25143	1.1234412	1.111198	551.9143028259277
9	0.21743657	0.18171436	0.4982195	0.007382775	0.8282299	0.30586877	1.282016	0.43317702	1000.0	1000.0	35999	196.67625	3.4994407	210.02231	172.3081	196.6762	3.496997	210.21643	172.06296	-13.383958	1.6456093	1.2373924	-22.586983	-198.96124	1.0146041	0.99108666	623.5838351249695
10	1.3114965	0.20933163	1.5538719	1.0594238	0.89787245	0.6294752	1.9947468	0.09824493	1000.0	1000.0	39999	204.53438	3.188475	216.94475	181.20473	204.53445	3.18985	216.62851	180.33856	-13.499478	1.5447632	6.155346	-21.236498	-206.85643	0.91959095	0.90532786	694.7734880447388
11	0.5701652	0.29427555	1.0426912	0.23957261	0.82644546	0.50832963	1.6869113	0.08800606	1000.0	1000.0	43999	211.52164	2.8864098	224.97707	188.85825	211.52182	2.8792863	225.55605	189.954	-13.612782	1.4503353	2.6021023	-20.91573	-213.86195	0.8631378	0.83411336	766.1830105781555
