Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.7177274	2.6696258	7.323911	0.8073294	3.77766	1.2211964	5.79632	1.1395829	1000.0	1000.0	3999	4.708946	3.1147804	15.494601	-6.5858736	-5.5589576	0.104036905	52.56561803817749
2	7.5252037	1.5657523	9.930296	6.031243	3.4203815	2.278024	9.113167	0.43884444	1000.0	1000.0	7999	23.1363	8.190616	50.446968	8.177113	-24.93166	0.29546702	109.64106583595276
3	5.89004	2.6304173	10.258588	3.2938664	3.3443825	2.1360707	7.178357	1.1266937	1000.0	1000.0	11999	73.40864	19.512903	123.57477	32.820827	-77.30204	2.324222	167.99082016944885
4	5.0474606	1.7019352	7.941648	3.6592505	3.3800309	2.352355	8.451237	0.56216776	1000.0	1000.0	15999	106.91363	14.241921	145.97789	51.954655	-109.10404	3.865439	228.1738636493683
5	3.729511	2.111945	5.5997443	0.19080292	3.5105507	1.8873402	7.0073385	0.7574625	1000.0	1000.0	19999	121.34311	14.974106	164.16931	79.17547	-122.90651	4.467602	288.6637864112854
6	4.806486	2.011902	8.240114	3.105605	3.9956863	2.7005036	8.75669	0.36040086	1000.0	1000.0	23999	116.24525	12.134254	158.96977	81.41	-117.28173	3.8114247	349.3203570842743
7	4.885663	3.3518536	10.253635	1.8261545	4.1908064	2.2308595	9.009021	1.2938182	1000.0	1000.0	27999	113.61499	9.1914	146.5425	79.7895	-114.89708	3.064162	409.8656470775604
8	2.983414	1.7997925	5.234001	0.23815937	3.947598	2.7858787	10.210414	0.5734498	1000.0	1000.0	31999	115.31748	8.644855	151.69408	85.804146	-116.38611	2.7249649	470.76952147483826
9	1.6869752	1.433606	4.1136284	0.54178387	3.2137923	2.7545595	9.334591	0.3541367	1000.0	1000.0	35999	109.12649	7.9421577	141.80669	85.906006	-109.914986	1.8599032	531.4226009845734
10	3.9686804	1.301735	5.7268233	2.5241575	3.6015306	2.2688725	7.6382756	0.54412365	1000.0	1000.0	39999	99.52714	6.8368487	131.50505	76.150505	-100.02327	1.3319618	591.7962458133698
11	1.7833701	1.0511007	3.5594988	0.8812057	6.3926883	2.7044652	10.577008	1.7285209	1000.0	1000.0	43999	91.88724	5.4045577	117.606804	74.71033	-92.58381	1.0254722	652.0388867855072
12	4.7841063	3.1640556	9.890597	1.3851866	4.26164	2.7718294	9.067595	0.35195878	1000.0	1000.0	47999	86.95573	4.5358615	111.00622	73.30092	-87.604805	0.7646715	712.5144529342651
13	6.6204576	2.2926106	9.72512	3.3869483	3.3826435	2.0328522	7.0082254	0.29202464	1000.0	1000.0	51999	81.38601	4.1207995	107.697266	67.15121	-81.89997	0.56905293	772.9923541545868
14	4.481073	2.242486	6.667666	1.1607604	3.8734403	2.9455004	9.016015	0.17782725	1000.0	1000.0	55999	73.934135	4.0042477	94.074585	60.907887	-74.30052	0.4407585	833.2409224510193
15	1.956794	1.5460446	4.47558	0.41373327	3.7627258	1.7184546	7.739993	0.88798225	1000.0	1000.0	59999	66.225174	3.4531717	83.4092	53.541862	-66.56572	0.31045407	894.2418599128723
16	4.6431756	3.512653	9.651817	1.2644305	4.0805836	2.1006806	8.547863	0.96855044	1000.0	1000.0	63999	62.02566	3.0192125	81.79179	48.576782	-62.559772	0.32815546	955.0661337375641
17	3.7754319	1.5268314	5.241003	1.3186613	3.4403427	2.8376355	8.734716	0.39254296	1000.0	1000.0	67999	58.56771	3.0093846	81.75672	48.817284	-58.93486	0.26024804	1015.7467646598816
18	6.245738	1.069221	7.8363442	5.005466	5.704871	2.5705256	9.202412	0.8765931	1000.0	1000.0	71999	52.833473	2.2893565	68.673904	44.787243	-53.078384	0.14854747	1076.440054655075
19	5.4999485	1.4800013	6.932776	3.1951706	3.6243005	2.0877407	7.4319515	1.4315884	1000.0	1000.0	75999	47.85053	2.0007067	59.870632	41.343014	-48.122147	0.11994079	1137.1669490337372
20	2.9367838	1.2051935	4.7895484	1.6420058	4.7671685	2.413764	9.015674	1.8602829	1000.0	1000.0	79999	43.69388	1.8265009	57.250935	37.212723	-43.93176	0.091174625	1197.6368343830109
21	6.7720346	1.6938709	8.866047	5.013355	4.2209535	2.8285747	8.895772	0.22756706	1000.0	1000.0	83999	39.606197	1.6912949	55.202145	33.800884	-39.83521	0.09311027	1257.8499519824982
22	5.876635	2.3267279	8.536832	2.209628	2.8936183	2.4395046	7.819894	0.039870486	1000.0	1000.0	87999	36.673004	1.7275661	47.87023	29.900305	-36.897976	0.073037855	1317.7821426391602
23	4.1664505	2.3123057	6.6422095	0.5554303	3.2464256	1.7618614	6.4744363	1.084381	1000.0	1000.0	91999	32.854504	1.8213626	45.805973	27.264393	-32.98663	0.04802237	1377.8354346752167
24	1.4634974	0.5084555	2.0050774	0.6343804	4.400483	2.908938	8.815457	0.20595041	1000.0	1000.0	95999	28.842552	1.4205426	40.62611	23.888716	-28.955317	0.034769487	1437.8744857311249
25	2.7536342	1.9114355	5.595668	0.8634809	4.7513876	2.4045222	9.131154	1.088078	1000.0	1000.0	99999	25.622652	1.0829573	37.06596	22.165014	-25.739418	0.028103946	1497.8794939517975
26	5.228635	2.677052	8.710282	1.3278464	3.6511059	2.15032	8.201556	0.4097465	1000.0	1000.0	103999	22.721863	1.0624578	36.33778	19.154709	-22.812492	0.021615664	1557.6257238388062
27	5.0464916	3.4396737	9.805888	1.3013974	4.8766828	1.6246735	7.834707	2.5883934	1000.0	1000.0	107999	19.832733	0.9646768	32.038036	16.311596	-19.898003	0.01636301	1617.2257463932037
28	4.800755	0.8614884	5.8785095	3.789021	5.5540023	2.3431537	9.057959	1.2594287	1000.0	1000.0	111999	17.217373	0.8844675	28.255705	13.29446	-17.277021	0.016215684	1676.9806694984436
