Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	269.30237	63.83818	375.7702	205.9639	183.94792	129.46169	363.9487	2.2867734	1000.0	1000.0	3999	12.009813	6.4592047	30.68925	-12.668862	12.009002	6.4609437	30.729437	-13.356527	-7.9849377	1.5457343	91.463936	-15.495704	-13.513896	0.08401594	0.10524869	56.7808039188385
2	271.59967	180.17345	437.59918	1.5545584	255.21716	196.60861	527.8886	6.0006385	1000.0	1000.0	7999	33.249798	9.469877	65.01685	4.1112456	33.249725	9.469891	64.97857	5.479362	-7.843357	0.9968529	1.3676863	-15.532383	-34.769733	0.12553896	0.12768869	121.0019519329071
3	187.96822	159.30501	417.05023	9.520333	251.25705	245.57834	751.768	0.0	1000.0	1000.0	11999	58.35057	9.500142	99.000244	30.356524	58.35043	9.500561	96.66911	30.163698	-7.1260376	1.6280252	3.686861	-16.055168	-59.883015	0.3123259	0.3195898	187.19291377067566
4	233.90482	162.7931	463.0056	62.316696	148.33168	159.87692	454.0458	0.0	1000.0	1000.0	15999	78.00773	11.717957	202.82797	29.886883	78.00746	11.719929	198.60884	22.037848	-7.06336	1.6860906	11.244852	-16.343016	-79.39759	0.5351055	0.5436499	255.82820463180542
5	108.305145	109.26168	266.4017	0.00091296365	191.88896	195.26207	500.39746	0.0	1000.0	1000.0	19999	94.37073	14.141525	186.34338	47.07159	94.37046	14.143296	186.17165	46.51633	-6.9633365	1.7706945	8.985003	-16.778973	-95.71483	0.61746424	0.628073	323.9725675582886
6	292.25864	63.527172	398.07373	234.78102	220.47131	178.05164	505.00015	0.1808319	1000.0	1000.0	23999	107.24887	17.332472	179.296	55.648228	107.24873	17.332981	180.64964	55.994976	-6.9369774	1.8005161	8.246286	-15.960211	-108.551216	0.71210057	0.7076531	392.5050187110901
7	258.18634	198.03934	498.66858	0.0	375.6292	173.65892	750.19037	100.69481	1000.0	1000.0	27999	118.41677	19.048027	214.27533	62.354385	118.41627	19.050272	211.14943	62.398907	-6.8056183	1.9169022	9.149409	-15.988211	-119.68813	0.8161578	0.8324746	460.98929738998413
8	145.95587	113.782845	312.85266	1.0986751	249.73172	239.75682	809.30945	0.25248888	1000.0	1000.0	31999	128.72935	20.098852	215.4687	69.20072	128.72992	20.096674	216.42664	68.8637	-6.819357	1.8934476	7.8286686	-16.857996	-129.97841	0.8362445	0.8144303	529.0149710178375
9	188.67554	223.04579	556.6907	0.0	211.22226	219.57066	626.30365	0.0	1000.0	1000.0	35999	135.31561	19.11183	214.02774	71.9868	135.31577	19.111189	215.55132	70.21178	-6.950955	1.8224801	10.563296	-16.826038	-136.51997	0.8674527	0.8455791	597.5915887355804
10	149.17487	127.91637	330.00543	1.1594294	241.56873	145.45187	561.4816	34.16244	1000.0	1000.0	39999	137.78236	18.16824	217.37712	73.19713	137.78246	18.169111	219.00456	74.63946	-7.211415	1.6320552	8.76793	-15.449924	-138.9689	0.83081686	0.80881995	666.2561192512512
11	226.586	156.21008	452.16827	28.628258	199.88802	172.5219	432.4151	0.0	1000.0	1000.0	43999	139.95795	17.805973	225.11063	73.52118	139.95789	17.806034	225.84743	67.332695	-7.2838364	1.6224985	9.026926	-16.608492	-141.15411	0.786085	0.7852331	733.8872380256653
12	391.5219	83.330444	468.1989	258.2442	176.0845	177.0418	593.28314	0.0	1000.0	1000.0	47999	141.87465	17.996939	228.83467	73.677765	141.87453	17.997665	230.83138	75.40529	-7.3807487	1.5171779	8.458895	-14.829763	-143.07213	0.73431325	0.730788	802.1747658252716
13	242.0578	175.22409	526.4293	51.699783	284.96545	137.25015	549.99286	6.2403364	1000.0	1000.0	51999	144.52513	18.288246	228.07118	68.22492	144.52473	18.29058	230.99371	74.53335	-7.474775	1.4138775	7.8222218	-17.155867	-145.72481	0.6749426	0.70343095	869.9573240280151
14	401.48965	47.623398	463.2705	330.7954	269.91144	195.21577	678.02264	0.0	1000.0	1000.0	55999	147.03789	18.218212	224.41199	71.68775	147.03766	18.219099	226.13834	70.50299	-7.576284	1.3135093	7.5117493	-16.179007	-148.24796	0.6148683	0.63039464	937.3524308204651
15	367.713	215.1943	531.64825	5.4528704	206.45305	191.54329	588.3561	10.193087	1000.0	1000.0	59999	149.47604	18.244131	218.91827	76.72888	149.4762	18.243546	220.06157	74.06522	-7.6635375	1.2127227	11.672827	-16.360542	-150.68944	0.59142077	0.57686526	1004.902022600174
16	225.95941	150.05899	467.86234	55.89862	156.46341	189.49837	555.6685	0.0	1000.0	1000.0	63999	151.52959	18.354092	218.3268	72.263214	151.52968	18.35393	219.08603	77.84065	-7.7316113	1.1379247	7.034157	-15.425896	-152.74222	0.5495157	0.562521	1072.4401004314423
17	240.43796	180.02794	533.75824	52.941086	140.22998	138.68726	442.1626	0.0	1000.0	1000.0	67999	152.78156	18.164968	218.59416	80.15993	152.78165	18.16365	218.49203	79.12173	-7.792565	1.0737725	5.427326	-15.543755	-153.99944	0.53088474	0.5232366	1140.4575872421265
18	169.00641	201.46803	511.7554	21.798466	242.79338	194.33253	584.0697	0.0	1000.0	1000.0	71999	154.16858	18.096846	218.6664	77.23513	154.16855	18.097614	217.41307	78.03235	-7.834244	1.0113099	4.3799763	-16.026646	-155.39441	0.4991563	0.50143456	1207.5547459125519
19	282.76587	194.28497	548.0967	28.538412	287.29874	200.25212	611.5196	0.0	1000.0	1000.0	75999	155.4913	18.613869	219.51596	76.606705	155.49129	18.613867	220.1975	76.14096	-7.881713	0.96044636	5.011347	-15.13451	-156.72978	0.4964378	0.48707741	1274.9080157279968
20	170.56203	154.2	428.8173	34.800552	239.17937	169.85591	493.525	0.6917257	1000.0	1000.0	79999	156.45338	18.939043	232.50371	74.5793	156.45312	18.9413	230.2857	60.794807	-7.9150224	0.9158105	4.7780914	-15.879486	-157.68362	0.4615193	0.4875567	1342.471962928772
21	298.2261	231.52014	598.70245	9.171529	203.59236	145.52362	395.45706	0.0	1000.0	1000.0	83999	157.74438	19.006895	218.76123	86.23763	157.74435	19.006964	218.34222	87.17902	-7.94384	0.8777458	4.191904	-15.808576	-158.98561	0.44898176	0.43336913	1409.0782794952393
22	315.42606	102.58271	461.93884	211.25113	238.39429	185.72952	517.1005	0.0	1000.0	1000.0	87999	159.16827	18.986559	217.71935	85.04114	159.16818	18.987638	216.65633	84.61727	-7.98937	0.81838113	3.3553934	-14.404231	-160.3996	0.44412664	0.44316643	1475.893533706665
23	317.9415	142.36049	528.23975	148.35753	181.17264	148.76556	458.35693	0.0	1000.0	1000.0	91999	160.17831	18.962137	216.58113	83.62432	160.1782	18.962404	216.3427	90.78464	-8.016241	0.7777704	2.6731424	-14.14038	-161.42686	0.42841077	0.42159206	1542.8670296669006
24	303.50317	238.66801	665.226	11.323486	279.63507	156.61205	500.95132	1.5091969	1000.0	1000.0	95999	161.19095	18.939997	215.82121	88.37715	161.19092	18.940416	215.3275	90.5738	-8.0401325	0.74019635	3.8406744	-14.793497	-162.42282	0.4059834	0.40006867	1609.7685408592224
25	282.84845	167.66522	448.42355	30.907465	209.83891	155.09114	412.78333	0.0	1000.0	1000.0	99999	162.31065	19.073574	214.9589	89.14738	162.31053	19.074003	214.51297	88.12733	-8.056026	0.71478486	12.446796	-15.494793	-163.55287	0.3753512	0.3845672	1677.2566204071045
26	286.32208	197.90732	528.1944	54.85612	256.51263	186.11116	578.8101	0.0	1000.0	1000.0	103999	163.28532	19.23099	213.55003	86.43185	163.28523	19.23198	213.53946	88.98006	-8.068268	0.69906455	4.317774	-14.856024	-164.53076	0.37197003	0.38732472	1744.4774732589722
