Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	4.25	4.322904	11.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.0668545	1.0289104	9.72949	-0.50036657	2.0668247	1.0290645	9.600835	-0.9304119	-1.35013	0.25624254	2.6398993	-6.51655	-2.3253193	0.0042056395	0.004194683	49.752646923065186
2	2.5	3.7749171	9.0	0.0	2.7	5.5145264	16.0	0.0	1000.0	1000.0	7999	5.854397	1.1948973	18.14957	2.6952977	5.854381	1.1954337	18.146318	0.87080914	-1.342691	0.30766773	7.662339	-6.8440704	-6.1061916	0.012485266	0.011843944	105.61042284965515
3	2.75	2.9474566	7.0	0.0	1.6	2.5377154	7.0	0.0	1000.0	1000.0	11999	9.489577	1.0827123	22.182434	6.006369	9.489576	1.0834408	21.418852	5.746916	-1.2975285	0.44023386	7.069122	-7.0850034	-9.743151	0.014078995	0.012909525	165.80459809303284
4	7.0	3.9370039	13.0	2.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	12.671814	1.0681281	22.808897	8.133188	12.671884	1.067437	22.700436	8.751837	-1.315651	0.36249456	5.8319416	-6.3971405	-12.918492	0.011001264	0.010987491	227.07429909706116
5	7.75	6.0570207	16.0	1.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	15.203527	0.8277074	24.80044	11.470438	15.203552	0.82719314	24.666908	11.562075	-1.3401666	0.30078775	6.9776406	-7.756645	-15.447746	0.010057355	0.010219498	290.2742393016815
6	9.75	6.647368	18.0	0.0	0.7	1.2688577	4.0	0.0	1000.0	1000.0	23999	17.18603	0.67751753	28.380949	14.446199	17.18605	0.67663616	27.647516	14.890504	-1.341742	0.30975798	7.271752	-7.4340134	-17.431988	0.011981692	0.012060144	351.7114634513855
7	32.25	21.346838	65.0	7.0	8.6	11.2	30.0	0.0	1000.0	1000.0	27999	18.813662	0.63043797	30.353834	14.8955145	18.813713	0.6300309	29.712606	16.105238	-1.3249016	0.38339826	11.773106	-7.468485	-19.05889	0.018483184	0.017780932	409.05096077919006
8	25.25	31.155859	78.0	0.0	0.8	1.4	4.0	0.0	1000.0	1000.0	31999	20.209732	0.6859686	32.46776	17.359966	20.209787	0.6859118	31.713415	17.755966	-1.2997556	0.4590957	10.368227	-7.5429454	-20.454758	0.025205746	0.023631744	466.6864356994629
9	68.5	18.241436	95.0	45.0	3.6	8.720092	29.0	0.0	1000.0	1000.0	35999	21.381805	0.7752213	34.87104	17.938784	21.381878	0.77592856	33.67657	17.93571	-1.279912	0.5016976	10.205737	-7.7039995	-21.62291	0.029820919	0.028697506	526.4975969791412
10	54.0	61.971767	151.0	0.0	37.6	58.48795	148.0	0.0	1000.0	1000.0	39999	22.38322	0.91806465	34.219643	19.565575	22.383236	0.91932285	34.350258	18.027065	-1.2414304	0.5870286	10.096775	-8.718803	-22.622053	0.03417168	0.03254541	583.2870943546295
11	88.0	73.66478	197.0	0.0	0.9	2.7	9.0	0.0	1000.0	1000.0	43999	23.237293	1.1121281	36.735283	20.438242	23.23733	1.1120219	35.775047	19.306229	-1.2087852	0.66575146	9.40794	-7.9322104	-23.469805	0.046401765	0.044971123	642.1763527393341
12	217.0	56.98684	309.0	168.0	33.8	42.852768	113.0	0.0	1000.0	1000.0	47999	24.12497	1.544719	38.180454	19.639498	24.12504	1.5456458	38.36888	20.36437	-1.1234659	0.8219432	9.968964	-12.23747	-24.352455	0.06519449	0.06308961	702.131858587265
13	209.75	144.77634	362.0	1.0	80.5	89.44747	226.0	0.0	1000.0	1000.0	51999	25.085436	2.1322358	41.171192	20.565022	25.085445	2.1334906	41.727036	20.953556	-1.0305907	0.9580262	11.930685	-7.8386083	-25.303684	0.09110723	0.08841977	759.495215177536
14	368.25	45.7131	418.0	295.0	253.3	59.023808	385.0	158.0	1000.0	1000.0	55999	26.150278	2.8308349	43.147358	20.749668	26.150375	2.83239	43.088394	21.347122	-0.9358521	1.0692759	9.446317	-9.43216	-26.367989	0.11896457	0.11579657	818.9034888744354
15	401.5	56.38484	480.0	339.0	509.5	277.11487	765.0	0.0	1000.0	1000.0	59999	27.616098	3.816791	45.16267	20.84653	27.616123	3.8177419	45.291332	21.426243	-0.7767064	1.2198505	12.907494	-8.857552	-27.845404	0.13959739	0.13591976	874.9729292392731
16	558.75	89.91211	657.0	413.0	698.5	59.83185	757.0	587.0	1000.0	1000.0	63999	29.787613	5.198419	48.4092	21.260542	29.7877	5.1987324	48.085526	21.676855	-0.55782485	1.3881414	13.124201	-12.422724	-30.043676	0.17328386	0.16769928	930.2204401493073
17	651.75	16.946608	674.0	630.0	784.9	15.520632	811.0	760.0	1000.0	1000.0	67999	32.911167	6.5550866	52.159748	21.5111	32.911396	6.555069	53.441013	22.525436	-0.33335203	1.5120808	13.65529	-9.850588	-33.20096	0.19794366	0.18907146	984.9580581188202
18	684.75	20.522854	713.0	659.0	714.3	15.218738	735.0	688.0	1000.0	1000.0	71999	36.69227	7.3160458	56.733208	22.814116	36.692387	7.3161764	56.56054	22.830063	-0.17249216	1.5784639	12.986466	-11.015822	-37.005985	0.20777678	0.20183331	1039.8514606952667
19	711.5	17.755281	739.0	690.0	735.1	23.325737	766.0	694.0	1000.0	1000.0	75999	40.43305	7.503151	59.10707	23.590143	40.43315	7.5029707	59.10343	23.560417	-0.11130015	1.6244953	12.292441	-8.823122	-40.737843	0.22439945	0.21767431	1094.573932647705
20	741.75	9.83298	753.0	726.0	787.3	15.729272	808.0	768.0	1000.0	1000.0	79999	43.86455	7.8812137	65.132324	27.77017	43.864685	7.8814435	62.0115	26.909988	-0.062294833	1.668173	12.569881	-9.844105	-44.156303	0.22878967	0.22234894	1149.4397206306458
21	732.0	15.604486	742.0	705.0	818.2	11.178551	831.0	801.0	1000.0	1000.0	83999	47.055195	8.062067	66.15851	28.33833	47.05524	8.062537	66.00464	28.442495	-0.012799635	1.6830827	11.805974	-13.44046	-47.34525	0.2321256	0.22453064	1204.0848186016083
22	746.5	20.475595	780.0	726.0	724.7	241.69238	822.0	0.0	1000.0	1000.0	87999	49.940655	8.119725	68.4774	31.280506	49.940735	8.119945	68.02496	31.006166	-0.0056041162	1.6987948	12.426436	-12.897848	-50.218063	0.22931942	0.22257385	1259.2506182193756
23	733.25	16.678953	761.0	717.0	804.0	15.264338	832.0	783.0	1000.0	1000.0	91999	52.38822	8.183155	69.97462	32.505882	52.388313	8.183494	70.56065	31.996689	-0.01471951	1.7149496	12.653631	-10.044796	-52.642258	0.23134445	0.22762465	1314.0024826526642
24	763.0	13.546217	778.0	745.0	818.8	19.425756	852.0	776.0	1000.0	1000.0	95999	54.41068	8.30452	71.25949	34.357616	54.41082	8.304738	71.581055	34.033676	-0.022244312	1.7265478	12.966911	-10.510562	-54.64707	0.23244593	0.22676738	1369.2591032981873
25	750.5	19.306734	782.0	732.0	806.0	15.491934	830.0	774.0	1000.0	1000.0	99999	56.20568	8.539745	73.84923	35.62259	56.20562	8.540404	71.83953	35.391273	-0.0024264338	1.7244916	10.512018	-11.377657	-56.434273	0.22859064	0.22164588	1424.6561317443848
26	759.5	12.031209	775.0	745.0	797.2	18.998947	826.0	768.0	1000.0	1000.0	103999	57.83005	8.599962	74.209465	36.33493	57.83018	8.600481	72.95207	36.131664	-0.013659479	1.7303731	11.150881	-11.1599455	-58.048973	0.22683795	0.22090156	1479.8542082309723
27	774.5	14.239031	798.0	760.0	721.4	240.70738	818.0	0.0	1000.0	1000.0	107999	59.272137	8.564342	75.439415	37.04689	59.27223	8.564558	75.02531	36.8443	0.00019776452	1.7313266	13.446706	-9.646072	-59.48385	0.2255603	0.2192172	1534.9821078777313
28	768.75	20.656416	796.0	738.0	820.0	17.41264	849.0	791.0	1000.0	1000.0	111999	60.581097	8.588334	76.3032	37.944695	60.581154	8.588929	75.44527	37.596973	0.0060381745	1.7417568	10.814325	-11.287767	-60.78463	0.22019964	0.214165	1590.1978986263275
29	773.75	3.344772	778.0	770.0	814.6	16.378035	845.0	785.0	1000.0	1000.0	115999	61.83323	8.530188	77.293785	38.708748	61.83328	8.530209	75.600586	38.68699	0.004561332	1.7371442	11.329618	-9.513717	-62.031284	0.21042494	0.20595947	1645.5361516475677
30	764.0	25.169426	800.0	738.0	803.8	12.95222	821.0	788.0	1000.0	1000.0	119999	62.94224	8.454424	78.80025	39.69217	62.94228	8.454621	76.927124	39.399414	0.0019665621	1.7552754	10.58579	-11.432223	-63.130905	0.20669952	0.20115939	1701.040449142456
31	768.75	6.533567	780.0	764.0	800.5	13.200378	828.0	775.0	1000.0	1000.0	123999	63.87106	8.436942	77.501335	40.843143	63.87113	8.437437	78.109665	40.410088	-0.0041033067	1.751122	10.4148655	-10.008453	-64.051125	0.2046131	0.19830713	1756.9188313484192
32	779.75	22.98233	816.0	758.0	827.3	9.14385	840.0	811.0	1000.0	1000.0	127999	64.67994	8.45352	78.724365	41.449352	64.67997	8.454007	79.07235	40.99654	0.0113856215	1.7747122	9.423146	-9.3392725	-64.85595	0.20406552	0.20027575	1812.9481518268585
33	782.25	4.49305	787.0	776.0	809.5	8.45281	821.0	791.0	1000.0	1000.0	131999	65.4732	8.458343	78.63091	41.215492	65.4732	8.458602	78.43468	40.877518	0.0028903626	1.765412	10.729551	-12.227768	-65.64161	0.20484197	0.19916238	1868.8834965229034
