Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	24.400118	16.309837	51.14198	8.273649	127.48043	32.340195	190.7037	63.586105	1000.0	1000.0	3999	-0.03669439	0.17860293	1.4828128	-1.0916014	-0.036692314	0.17844963	1.4786006	-0.90072083	0.030210989	0.0004345572	40.36472988128662
2	19.431408	12.219979	32.73697	5.4074397	155.30757	9.875144	163.97319	129.26323	1000.0	1000.0	7999	0.1666885	0.39617336	4.2944455	-0.59215504	0.16669355	0.3961728	4.297384	-0.5940567	-0.17093697	0.00027610685	84.15383982658386
3	77.20284	56.5628	151.00296	15.332073	124.984474	5.4383907	136.19223	115.446976	1000.0	1000.0	11999	0.45170906	0.7869323	6.8540926	-0.3869511	0.4517289	0.7869636	6.8413944	-0.37439767	-0.45880333	0.0021120866	130.08168745040894
4	119.99161	20.957743	142.99045	85.95894	133.48337	9.682083	147.22745	119.00954	1000.0	1000.0	15999	1.1922151	1.4439397	10.114345	-0.09495518	1.1922159	1.443931	10.163337	-0.092865184	-1.2027909	0.007682166	177.90141558647156
5	148.85474	19.56492	166.4381	115.85414	133.78842	29.583757	178.16434	91.37385	1000.0	1000.0	19999	1.9827634	1.8589082	13.28911	-0.077766836	1.9827806	1.8588675	13.21735	-0.0560288	-1.9972756	0.010803066	225.77389407157898
6	135.38358	12.224086	154.40562	122.17598	137.08104	8.78246	153.7244	124.7083	1000.0	1000.0	23999	2.7570481	2.1415553	16.018976	-0.009549707	2.757032	2.1415226	15.983861	-0.010224462	-2.7902598	0.013786039	273.4239559173584
7	138.84059	2.862333	143.71709	136.68309	179.381	8.715099	190.3868	163.3554	1000.0	1000.0	27999	3.5059197	2.33592	17.79864	0.05895096	3.5060024	2.3357968	17.627836	0.073832184	-3.544082	0.020500697	320.9283640384674
8	175.18796	21.138874	198.80753	141.03973	174.9589	6.446028	183.81099	158.34811	1000.0	1000.0	31999	4.2817335	2.517438	19.106075	0.2601942	4.2818317	2.517366	18.899094	0.25044537	-4.329299	0.031774554	368.7759644985199
9	157.77475	15.206354	170.04475	132.14426	157.16422	7.2429404	167.28452	146.31482	1000.0	1000.0	35999	5.066801	2.80723	20.136053	0.43407717	5.0667386	2.8073714	20.119509	0.39187542	-5.118374	0.04101703	416.7679133415222
10	156.31725	8.89096	169.55717	146.73283	151.49182	8.1565895	161.26558	135.29626	1000.0	1000.0	39999	5.6444287	2.9635825	23.616728	0.6715834	5.644365	2.9636922	23.294497	0.59936976	-5.68728	0.049683917	464.61442399024963
11	162.0667	17.769236	186.02316	137.96902	164.10065	33.071407	232.90402	123.230385	1000.0	1000.0	43999	6.1381593	3.1018145	26.342358	0.76523995	6.138095	3.101901	26.208073	0.6365434	-6.188766	0.05744802	512.1984460353851
12	153.43556	7.555479	164.4391	143.84473	132.20438	12.037563	150.23549	110.21721	1000.0	1000.0	47999	6.5157013	3.232109	29.185524	0.8947892	6.515706	3.2322953	28.837645	0.7993598	-6.559888	0.067402676	559.9545216560364
13	170.56575	11.623084	182.6554	155.04729	167.37961	17.250132	189.46016	131.95499	1000.0	1000.0	51999	6.8381023	3.356603	30.501637	0.8609291	6.8380733	3.3567169	29.963482	0.7512501	-6.884337	0.07569922	607.8101704120636
14	180.94196	18.17523	198.79868	150.54652	192.72597	25.785284	231.703	140.4742	1000.0	1000.0	55999	7.1437917	3.439748	30.843498	0.7929908	7.1438117	3.4397619	30.791613	0.7429221	-7.194148	0.0875424	655.7725813388824
15	200.32877	10.926194	218.21352	190.86809	212.2791	14.257586	232.76971	188.11711	1000.0	1000.0	59999	7.48432	3.5761049	31.372528	0.6934082	7.4843583	3.5761092	31.404594	0.71294767	-7.5333776	0.0984735	703.6390469074249
16	194.62881	25.413816	237.28241	171.54572	204.10176	12.044735	222.22862	184.32419	1000.0	1000.0	63999	7.814069	3.6526866	31.421373	0.64817655	7.8140926	3.6526322	31.463303	0.44289064	-7.873121	0.10289036	751.8504457473755
17	210.07288	29.92202	250.8732	166.35559	189.44803	28.274643	231.30928	140.84612	1000.0	1000.0	67999	8.136903	3.7556756	30.877584	0.46755576	8.136893	3.755626	30.358694	0.5247736	-8.189793	0.109078035	799.712607383728
18	188.19257	18.076935	210.66617	168.96124	191.61018	21.35886	233.34218	160.15063	1000.0	1000.0	71999	8.4480095	3.8668	28.720783	0.40439224	8.447947	3.8669493	28.202122	0.02696383	-8.500576	0.114118636	847.4209761619568
19	194.04442	31.085308	235.57146	149.92549	228.11792	28.219496	293.58255	191.81596	1000.0	1000.0	75999	8.702068	3.9134188	26.820349	0.31349814	8.702056	3.9134603	27.33116	0.13856125	-8.768133	0.11904088	895.3191378116608
20	196.29315	9.385001	211.30618	185.57562	236.34415	16.613047	262.32578	208.45506	1000.0	1000.0	79999	8.943246	3.976865	27.149624	0.43260884	8.943193	3.9770489	27.402086	0.68476105	-9.004176	0.1219711	943.425220489502
21	204.12576	29.363127	236.60497	159.85577	234.26999	39.20216	313.32224	158.48242	1000.0	1000.0	83999	9.183063	4.011499	27.869125	0.7401938	9.183003	4.0117817	28.203487	0.729586	-9.244004	0.12854291	991.1566648483276
22	200.28825	30.531843	231.39125	155.58527	218.32121	36.45643	306.85886	176.03802	1000.0	1000.0	87999	9.391977	4.0527325	28.709568	0.9643413	9.391906	4.053048	28.660479	0.9970839	-9.4481325	0.13468006	1039.0393235683441
23	181.36969	14.814562	197.21971	158.12035	200.5629	40.79459	272.13953	133.06953	1000.0	1000.0	91999	9.543416	4.0636306	29.923498	1.1753334	9.543384	4.0637712	29.72988	1.1418746	-9.609288	0.13992679	1086.8323156833649
24	193.65556	16.054747	219.07637	174.65773	203.04863	23.455633	230.49333	162.11972	1000.0	1000.0	95999	9.656995	4.074119	31.11616	1.4382381	9.656935	4.074223	31.347797	1.3126637	-9.727002	0.1443392	1134.6448440551758
25	211.12915	18.07542	227.94398	180.6266	188.4523	42.926167	250.9025	129.87343	1000.0	1000.0	99999	9.783189	4.153933	32.903316	1.335657	9.78316	4.153793	32.716545	1.4972072	-9.8359	0.15075879	1182.3078091144562
26	223.85074	5.9965076	233.1181	216.35077	220.90256	21.203377	253.48375	193.68633	1000.0	1000.0	103999	9.889798	4.283989	33.733906	1.4570299	9.889783	4.2839437	33.555206	1.5371923	-9.952078	0.15808453	1230.0180034637451
27	203.66164	10.841286	222.25993	195.46718	222.54936	22.689901	257.05515	190.77594	1000.0	1000.0	107999	9.995829	4.400404	33.5939	1.147805	9.995825	4.4002795	34.06446	1.6324673	-10.050826	0.16348277	1277.9727821350098
28	197.26082	10.251573	208.67818	185.10222	211.92178	21.420252	241.45372	164.4099	1000.0	1000.0	111999	10.0288315	4.4795413	34.024143	1.322747	10.028888	4.479514	33.69183	1.1088291	-10.086464	0.17049773	1326.3546364307404
29	218.71173	25.835867	244.51683	175.69182	225.25656	20.444193	254.83272	190.79247	1000.0	1000.0	115999	10.083833	4.5980663	34.993656	1.1590468	10.083825	4.5981507	34.664066	0.6500113	-10.123997	0.17549804	1374.1972649097443
30	218.55115	30.878115	259.429	172.41072	233.92368	30.09346	277.16595	176.92744	1000.0	1000.0	119999	10.10705	4.7164645	35.685898	1.0051587	10.107144	4.716276	35.800327	0.8168648	-10.151479	0.1800321	1422.0481219291687
31	232.80081	18.611498	258.9422	214.9715	212.05063	27.016712	268.40268	174.24757	1000.0	1000.0	123999	10.143511	4.8136353	38.52779	0.75764346	10.143429	4.813553	37.365486	0.83128786	-10.202178	0.18556191	1469.9159874916077
32	227.60005	23.69738	268.24182	208.7147	224.48164	15.8497095	252.94324	206.94704	1000.0	1000.0	127999	10.21947	4.896325	37.64517	0.3137946	10.219485	4.8963103	37.28471	0.4246738	-10.274839	0.18874787	1517.7540271282196
